timestamp,BrightnessEV
1717745484553,5.123886598234721
1717745484619,5.134106440552601
1717745484692,5.156840239356552
1717745484753,5.16418221469772
1717745484820,5.167256855301891
1717745484891,5.181903631266292
1717745484952,5.189171631730331
1717745485019,5.210758493938477
1717745485092,5.2249723531581775
1717745485153,5.228288418496053
1717745485219,5.231678675708937
1717745485287,5.2296074690018415
1717745485353,5.222210432116828
1717745485420,5.218356807875329
1717745485490,5.208752952606548
1717745485553,5.193566548791872
1717745485619,5.162705585087111
1717745485691,5.185912976248437
1717745485752,5.201179732901747
1717745485819,5.231236966757927
1717745485891,5.22378116183888
1717745485952,5.216286625291955
1717745486019,5.201179732901747
1717745486091,5.23865443832041
1717745486153,5.23865443832041
1717745486219,5.208752952606548
1717745486292,5.185912976248437
1717745486353,5.17048293567883
1717745486419,5.123177220900474
1717745486490,5.074267620419527
1717745486553,5.082535236403128
1717745486619,5.107057555537197
1717745486691,5.131170011654005
1717745486753,5.115139901835056
1717745486819,5.115139901835056
1717745486892,5.154886080627812
1717745486953,5.162705585087111
1717745487019,5.17048293567883
1717745487092,5.185912976248437
1717745487153,5.193566548791872
1717745487219,5.208752952606548
1717745487291,5.22378116183888
1717745487353,5.231236966757927
1717745487419,5.246033968686008
1717745487507,5.260680744650409
1717745487553,5.260680744650409
1717745487619,5.267948745114448
1717745487687,5.267948745114448
1717745487753,5.23865443832041
1717745487819,5.193566548791872
1717745487887,5.185912976248437
1717745487953,5.185912976248437
1717745488020,5.178218584458436
1717745488086,5.178218584458436
1717745488153,5.17048293567883
1717745488219,5.162705585087111
1717745488292,5.131170011654005
1717745488352,5.123177220900474
1717745488419,5.115139901835056
1717745488492,5.0907557432080965
1717745488552,5.074267620419527
1717745488620,5.065952352207524
1717745488692,5.0907557432080965
1717745488753,5.0907557432080965
1717745488820,5.098929674653797
1717745488886,5.107057555537197
1717745488953,5.098929674653797
1717745489020,5.139118764769496
1717745489087,5.208752952606548
1717745489153,5.23865443832041
1717745489219,5.22378116183888
1717745489291,5.23865443832041
1717745489353,5.260680744650409
1717745489419,5.267948745114448
1717745489486,5.267948745114448
1717745489553,5.275180314345524
1717745489619,5.275180314345524
1717745489692,5.260680744650409
1717745489752,5.253375944027176
1717745489819,5.246033968686008
1717745489892,5.246033968686008
1717745489952,5.246033968686008
1717745490019,5.246033968686008
1717745490090,5.23865443832041
1717745490152,5.231236966757927
1717745490219,5.231236966757927
1717745490291,5.231236966757927
1717745490352,5.216286625291955
1717745490419,5.201179732901747
1717745490490,5.185912976248437
1717745490552,5.154886080627812
1717745490619,5.107057555537197
1717745490690,5.057588879272897
1717745490752,5.065952352207524
1717745490819,5.0907557432080965
1717745490886,5.107057555537197
1717745490952,5.123177220900474
1717745491019,5.154886080627812
1717745491091,5.201179732901747
1717745491153,5.216286625291955
1717745491219,5.22378116183888
1717745491291,5.216286625291955
1717745491353,5.201179732901747
1717745491419,5.193566548791872
1717745491491,5.185912976248437
1717745491552,5.193566548791872
1717745491619,5.193566548791872
1717745491690,5.185912976248437
1717745491752,5.185912976248437
1717745491819,5.201179732901747
1717745491892,5.208752952606548
1717745491952,5.208752952606548
1717745492019,5.208752952606548
1717745492091,5.201179732901747
1717745492152,5.201179732901747
1717745492219,5.201179732901747
1717745492290,5.201179732901747
1717745492352,5.185912976248437
1717745492419,5.178218584458436
1717745492508,5.193566548791872
1717745492553,5.193566548791872
1717745492619,5.193566548791872
1717745492686,5.193566548791872
1717745492752,5.193566548791872
1717745492819,5.185912976248437
1717745492890,5.17048293567883
1717745492953,5.162705585087111
1717745493019,5.17048293567883
1717745493092,5.162705585087111
1717745493153,5.162705585087111
1717745493219,5.131170011654005
1717745493291,5.098929674653797
1717745493353,5.0907557432080965
1717745493419,5.049176639456697
1717745493491,5.006363555917724
1717745493553,4.916726343433047
1717745493618,4.891603234111315
1717745493691,4.855355701877805
1717745493752,4.834502785630104
1717745493819,4.8243099413936745
1717745493891,4.843519202617465
1717745493952,4.844333170285762
1717745494019,4.858671427850012
1717745494092,4.877918804943406
1717745494152,4.886001151241265
1717745494219,4.8940384703066835
1717745494292,4.9178852122610515
1717745494352,4.9178852122610515
1717745494419,4.925747330034022
1717745494491,4.9644277981980816
1717745494552,5.009515687726619
1717745494619,5.053237065155938
1717745494691,5.03533140820813
1717745494752,5.0202245158179215
1717745494819,5.0202245158179215
1717745494892,5.0202245158179215
1717745494952,5.0202245158179215
1717745495019,5.0202245158179215
1717745495091,5.027797735522722
1717745495152,5.027797735522722
1717745495219,5.027797735522722
1717745495292,5.0202245158179215
1717745495352,5.0202245158179215
1717745495418,5.0126113317080465
1717745495490,5.004957759164611
1717745495552,4.997263367374611
1717745495619,5.0126113317080465
1717745495687,5.027797735522722
1717745495752,5.057699221236584
1717745495819,5.108580390238769
1717745495891,5.146274554905531
1717745495952,5.164350171092299
1717745496019,5.187976867096235
1717745496092,5.208201895160268
1717745496153,5.21973722497778
1717745496219,5.240495785144577
1717745496292,5.26497847034392
1717745496352,5.268784829576001
1717745496419,5.272676190893727
1717745496492,5.249663392086698
1717745496552,5.253338769309241
1717745496619,5.262522091474576
1717745496692,5.3096419461853435
1717745496753,5.329744675075239
1717745496819,5.343589278108681
1717745496886,5.329763123241665
1717745496952,5.328496128877981
1717745497019,5.331166144084642
1717745497092,5.3395057909757435
1717745497152,5.340031458695492
1717745497219,5.325158182213961
1717745497292,5.310129972981629
1717745497352,5.3025567532768285
1717745497419,5.3025567532768285
1717745497507,5.287289996623518
1717745497553,5.287289996623518
1717745497619,5.287289996623518
1717745497691,5.264082605462193
1717745497753,5.256263101002895
1717745497819,5.240495785144578
1717745497890,5.224554241275556
1717745497952,5.208434575912279
1717745498019,5.190077562711992
1717745498092,5.20096742095794
1717745498152,5.209301163540983
1717745498219,5.217412172031536
1717745498291,5.2270758109821225
1717745498352,5.2270758109821225
1717745498419,5.219422238438687
1717745498491,5.219422238438687
1717745498552,5.2270758109821225
1717745498619,5.2270758109821225
1717745498686,5.211727846648687
1717745498752,5.188395342818063
1717745498819,5.180533225045092
1717745498892,5.172628026959746
1717745498952,5.172628026959746
1717745499019,5.164679273844255
1717745499092,5.164679273844255
1717745499152,5.172628026959746
1717745499219,5.180533225045092
1717745499292,5.156686483090724
1717745499352,5.132438936844047
1717745499419,5.1160444985933795
1717745499490,5.132438936844047
1717745499552,5.164679273844255
1717745499619,5.180533225045092
1717745499690,5.180533225045092
1717745499752,5.180533225045092
1717745499819,5.180533225045092
1717745499892,5.188395342818063
1717745499952,5.180533225045092
1717745500019,5.172628026959746
1717745500090,5.172628026959746
1717745500152,5.180533225045092
1717745500219,5.188395342818063
1717745500291,5.196214847277362
1717745500352,5.196214847277362
1717745500419,5.2039921978690815
1717745500491,5.211727846648687
1717745500552,5.211727846648687
1717745500619,5.211727846648687
1717745500692,5.211727846648687
1717745500752,5.2039921978690815
1717745500819,5.196214847277362
1717745500887,5.180533225045092
1717745500952,5.172628026959746
1717745501019,5.148649164025307
1717745501092,5.1077768826097785
1717745501152,5.099461614397775
1717745501219,5.065712823043235
1717745501292,5.004683389645675
1717745501352,4.977716342045405
1717745501419,4.911092569695068
1717745501491,4.882223496033109
1717745501552,4.881960925272371
1717745501619,4.891635362470217
1717745501686,4.910343301738925
1717745501752,4.925863055782361
1717745501819,4.938841776533995
1717745501889,4.9644277981980816
1717745501952,4.9720409823079565
1717745502019,4.987147874698165
1717745502091,5.0020982161641365
1717745502152,5.009515687726619
1717745502219,5.024237193433385
1717745502292,5.0388099945206575
1717745502352,5.053237065155938
1717745502419,5.067521291162184
1717745502506,5.074610715948504
1717745502552,5.088685901160227
1717745502619,5.123284562684193
1717745502691,5.136894994202847
1717745502752,5.067521291162184
1717745502819,4.987147874698165
1717745502891,4.956774225654646
1717745502952,4.9644277981980816
1717745503019,5.0020982161641365
1717745503091,5.031541994056618
1717745503152,5.046041563751733
1717745503219,5.067521291162184
1717745503292,5.116430891643131
1717745503352,5.143652360378155
1717745503419,5.196601240327115
1717745503491,5.2223643363921965
1717745503552,5.226294734961005
1717745503619,5.219316630310228
1717745503691,5.215589098304094
1717745503752,5.209616472260605
1717745503819,5.205897123620611
1717745503890,5.182840142198813
1717745503952,5.156840239356552
1717745504019,5.156840239356552
1717745504091,5.16418221469772
1717745504152,5.156840239356552
1717745504219,5.142043237428472
1717745504292,5.134587432509424
1717745504352,5.119559223277093
1717745504419,5.08902485512898
1717745504490,5.049925035440039
1717745504552,5.00156201387864
1717745504619,4.925834687715396
1717745504692,4.881980398125968
1717745504752,4.8653510129892465
1717745504819,4.859522167588453
1717745504886,4.859111878178846
1717745504952,4.8820880922811805
1717745505019,4.91525495621638
1717745505091,4.963617977777778
1717745505152,4.9949821486871135
1717745505219,4.9949821486871135
1717745505292,5.03325216561483
1717745505352,5.048280374847162
1717745505419,5.07053318169429
1717745505490,5.085179957658692
1717745505552,5.106875028758011
1717745505619,5.128248679550578
1717745505690,5.1376473775528275
1717745505752,5.135534427420456
1717745505819,5.135653419287079
1717745505891,5.145801374663162
1717745505952,5.141448415893769
1717745506019,5.146498295135093
1717745506091,5.142043237428472
1717745506152,5.142043237428472
1717745506219,5.134587432509424
1717745506290,5.119559223277093
1717745506352,5.111986003572292
1717745506419,5.0967192469189815
1717745506491,5.073511855757656
1717745506552,5.065692351298357
1717745506619,5.057830233525387
1717745506691,5.041976282324549
1717745506752,5.0259461725056
1717745506819,5.0178638262077415
1717745506891,5.0097359453243415
1717745506952,5.0097359453243415
1717745507019,4.993341507073673
1717745507090,4.9767586228780685
1717745507152,4.968395149943442
1717745507219,4.959982910127241
1717745507291,4.951521331379046
1717745507352,4.925814216261006
1717745507419,4.898419230134995
1717745507507,4.860812123842725
1717745507552,4.834339912481534
1717745507619,4.772470392800708
1717745507691,4.661806599211784
1717745507752,4.683584721291921
1717745507819,4.726325293772972
1717745507891,4.788786954878467
1717745507952,4.853231962581759
1717745508019,4.876948031555567
1717745508091,4.8925448866065855
1717745508152,4.9156284997196265
1717745508219,4.945843112766634
1717745508287,4.968095919613763
1717745508352,4.97543789495493
1717745508419,4.990010696042202
1717745508491,5.004437766677483
1717745508552,5.01872199268373
1717745508619,5.038167278654251
1717745508691,5.050880228875353
1717745508752,5.069046848100559
1717745508819,5.084192554265902
1717745508891,5.106583925584042
1717745508952,5.113470346788148
1717745509019,5.130522943119446
1717745509091,5.135534427420456
1717745509152,5.150080489922359
1717745509219,5.167388236871308
1717745509290,5.184732513622569
1717745509352,5.18999993377168
1717745509419,5.2003418779931385
1717745509490,5.196403200961407
1717745509552,5.201163372746477
1717745509619,5.199200803876137
1717745509686,5.1918588285349685
1717745509752,5.184479298169371
1717745509819,5.177061826606888
1717745509892,5.162111485140916
1717745509952,5.162111485140916
1717745510019,5.162111485140916
1717745510091,5.154577812455509
1717745510152,5.139391408640833
1717745510219,5.100710940476773
1717745510291,5.0609647616840165
1717745510352,5.0365806030570575
1717745510419,5.003413739121858
1717745510490,4.943471198665576
1717745510552,4.934700989037844
1717745510619,4.943471198665576
1717745510691,4.960853276893812
1717745510752,4.9950014993056575
1717745510819,5.028360096252089
1717745510887,5.020092480268488
1717745510952,4.9780284207019445
1717745511019,4.908065862534377
1717745511090,4.82078179865626
1717745511152,4.7426982819657075
1717745511219,4.6814879404016745
1717745511291,4.674473833472391
1717745511352,4.675584543448096
1717745511419,4.667876645869966
1717745511485,4.656793950961267
1717745511552,4.680629502399547
1717745511619,4.725390645110824
1717745511691,4.734947780918015
1717745511752,4.74260135346145
1717745511819,4.765321429961533
1717745511891,4.7950687733555855
1717745511952,4.845694846425554
1717745512018,4.901458117947562
1717745512091,4.961718642765037
1717745512152,5.025848980184752
1717745512219,5.144552650820124
1717745512291,5.217351213981923
1717745512352,5.2552927870726585
1717745512419,5.259640834411281
1717745512507,5.269382746581732
1717745512552,5.255859398542081
1717745512619,5.243839228218947
1717745512691,5.230275942826698
1717745512752,5.232293912059705
1717745512819,5.228630922424562
1717745512890,5.219434169616748
1717745512952,5.217744924254584
1717745513018,5.213933125518983
1717745513092,5.211640922472392
1717745513152,5.211495913422025
1717745513219,5.196774407715259
1717745513291,5.1819011312337295
1717745513352,5.144032945643286
1717745513419,5.105143932249692
1717745513490,5.073259871229905
1717745513552,5.040655205797978
1717745513619,4.964483525312573
1717745513692,4.920360972080266
1717745513752,4.922048258992177
1717745513819,4.932667887302069
1717745513891,4.881037151906759
1717745513952,4.860812123842725
1717745514019,4.864628883146412
1717745514091,4.8820880922811805
1717745514152,4.907127075332979
1717745514219,4.941922906678459
1717745514292,4.988717118157401
1717745514352,5.003983874810711
1717745514419,5.0634848865593725
1717745514491,5.085179957658691
1717745514552,5.077984456254487
1717745514619,5.070752887023412
1717745514686,5.070752887023412
1717745514752,5.0634848865593725
1717745514819,5.0634848865593725
1717745514888,5.056180085936139
1717745514952,5.056180085936139
1717745515019,5.056180085936139
1717745515088,5.056180085936139
1717745515152,5.056180085936139
1717745515219,5.0634848865593725
1717745515288,5.056180085936139
1717745515352,5.056180085936139
1717745515419,5.048838110594971
1717745515487,5.048838110594971
1717745515552,5.041458580229373
1717745515619,5.034041108666891
1717745515691,5.026585303747844
1717745515752,5.019090767200919
1717745515819,5.011557094515512
1717745515891,5.011557094515512
1717745515952,5.011557094515512
1717745516019,5.019090767200919
1717745516091,5.019090767200919
1717745516152,5.019090767200919
1717745516219,5.019090767200919
1717745516292,5.019090767200919
1717745516352,5.026585303747844
1717745516419,5.026585303747844
1717745516490,5.019090767200919
1717745516552,5.011557094515512
1717745516619,5.003983874810711
1717745516691,5.003983874810711
1717745516752,5.011557094515512
1717745516819,5.003983874810711
1717745516891,5.003983874810711
1717745516952,5.003983874810711
1717745517019,4.996370690700835
1717745517091,4.996370690700835
1717745517152,4.988717118157401
1717745517219,4.981022726367399
1717745517292,4.965509726996075
1717745517352,4.957690222536776
1717745517419,4.933974153562969
1717745517502,4.89355988511706
1717745517552,4.835007702761947
1717745517619,4.692862534879931
1717745517691,4.565463481552974
1717745517752,4.427808961409486
1717745517819,4.37560237676034
1717745517892,4.1581784375038815
1717745517952,4.053779095412126
1717745518018,3.94572868549844
1717745518092,3.9116427407650245
1717745518152,3.8917496779018346
1717745518219,3.895536721601874
1717745518292,3.914203156890654
1717745518352,3.9460229150562434
1717745518418,3.985899453358008
1717745518492,4.007544497131048
1717745518552,4.0255562059462955
1717745518619,4.01844859604298
1717745518691,4.0037581230190105
1717745518752,3.996381774772961
1717745518819,3.9910219108709506
1717745518891,3.9828014040659823
1717745518952,3.966218519870378
1717745519019,3.940981228371355
1717745519091,3.9324697285158376
1717745519152,3.949442807119551
1717745519219,3.957855046935751
1717745519291,3.957855046935751
1717745519352,3.940981228371355
1717745519419,3.9239077150124135
1717745519490,3.9152945847077056
1717745519552,3.9145090170101637
1717745519619,3.9169230649122864
1717745519691,3.9262643198627996
1717745519752,3.9343922007461996
1717745519819,3.9343922007461996
1717745519891,3.9343922007461996
1717745519952,3.9343922007461996
1717745520019,3.9424745470440588
1717745520090,3.9424745470440588
1717745520152,3.9664534099784983
1717745520219,3.9664534099784983
1717745520290,3.9664534099784983
1717745520352,3.9585046568630076
1717745520419,3.9505118661094767
1717745520490,3.9424745470440588
1717745520552,3.9262643198627996
1717745520619,3.9180903884170992
1717745520691,3.9262643198627996
1717745520752,3.9343922007461996
1717745520819,3.9424745470440588
1717745520888,3.9343922007461996
1717745520952,3.9262643198627996
1717745521018,3.909869881612131
1717745521091,3.8932869974165265
1717745521152,3.8849235244819
1717745521219,3.8849235244819
1717745521291,3.8765112846657
1717745521352,3.8765112846657
1717745521419,3.8765112846657
1717745521489,3.8932869974165265
1717745521552,3.909869881612131
1717745521619,3.9180903884170992
1717745521688,3.9262643198627996
1717745521752,3.9262643198627996
1717745521819,3.9180903884170992
1717745521888,3.9180903884170992
1717745521952,3.9180903884170992
1717745522019,3.909869881612131
1717745522090,3.9016022656285303
1717745522152,3.8849235244819
1717745522219,3.8765112846657
1717745522291,3.8765112846657
1717745522352,3.8849235244819
1717745522419,3.9016022656285303
1717745522507,3.8932869974165265
1717745522552,3.8849235244819
1717745522619,3.8765112846657
1717745522691,3.868049705917504
1717745522752,3.850976192558562
1717745522819,3.8408519752848553
1717745522891,3.8324574265354436
1717745522952,3.836032883868162
1717745523018,3.82341059162581
1717745523091,3.831631098430779
1717745523152,3.8398050298764788
1717745523219,3.831631098430779
1717745523290,3.81514297564221
1717745523351,3.7900519946793794
1717745523418,3.747238911140406
1717745523490,3.712049482678106
1717745523552,3.6249412238545773
1717745523619,3.493965289923472
1717745523691,3.399231840701115
1717745523752,3.3567488536404255
1717745523819,3.330752102818348
1717745523890,3.3012897731292417
1717745523952,3.2689755722561444
1717745524019,3.2492012477646903
1717745524091,3.2368933148295387
1717745524152,3.221844873346844
1717745524219,3.2310056804690643
1717745524290,3.2242304276762925
1717745524352,3.2253525600495303
1717745524419,3.206839262398204
1717745524491,3.203908493013331
1717745524552,3.1935665487918716
1717745524619,3.1935665487918716
1717745524691,3.1935665487918716
1717745524752,3.1859129762484364
1717745524819,3.1859129762484364
1717745524892,3.1935665487918716
1717745524952,3.201179732901747
1717745525019,3.201179732901747
1717745525091,3.208752952606548
1717745525152,3.208752952606548
1717745525219,3.2386544383204097
1717745525291,3.2606807446504087
1717745525352,3.275180314345524
1717745525419,3.282375815749728
1717745525489,3.282375815749728
1717745525552,3.2966600417559753
1717745525618,3.2966600417559753
1717745525689,3.289535607322594
1717745525752,3.267948745114448
1717745525819,3.267948745114448
1717745525891,3.275180314345524
1717745525952,3.267948745114448
1717745526019,3.289535607322594
1717745526091,3.3037494665422944
1717745526152,3.3248110820701244
1717745526219,3.3660337447966375
1717745526291,3.386211626734268
1717745526352,3.4192266839622305
1717745526419,3.4768141755151745
1717745526492,3.5200673734690584
1717745526552,3.567201349060153
1717745526619,3.6242108281355168
1717745526691,3.662305067903962
1717745526752,3.69647680409605
1717745526819,3.7200530431651306
1717745526891,3.741498318568061
1717745526952,3.767149987382538
1717745527019,3.7874487537344064
1717745527086,3.818254800515581
1717745527152,3.853273389693998
1717745527219,3.9104059640340854
1717745527291,3.9693401629458474
1717745527352,3.969953676455571
1717745527418,3.9765628677500313
1717745527509,3.9793792471735165
1717745527552,3.984822298459031
1717745527619,3.985480552355969
1717745527691,3.9924228167388396
1717745527752,3.9924228167388396
1717745527819,3.9999173532857633
1717745527891,3.9999173532857633
1717745527952,3.9999173532857633
1717745528018,3.9999173532857633
1717745528091,3.9999173532857633
1717745528152,3.9924228167388396
1717745528219,3.9924228167388396
1717745528290,3.9924228167388396
1717745528352,3.9924228167388396
1717745528418,3.9848891440534318
1717745528490,3.977315924348631
1717745528552,3.977315924348631
1717745528619,3.9697027402387555
1717745528689,3.9697027402387555
1717745528752,3.977315924348631
1717745528819,3.9848891440534318
1717745528891,3.977315924348631
1717745528952,3.977315924348631
1717745529019,3.977315924348631
1717745529092,3.9848891440534318
1717745529152,3.9848891440534318
1717745529219,3.9848891440534318
1717745529291,3.9848891440534318
1717745529352,3.9848891440534318
1717745529419,3.9924228167388396
1717745529490,3.9999173532857633
1717745529552,3.9999173532857633
1717745529619,3.9999173532857633
1717745529691,4.00737315820481
1717745529752,4.00737315820481
1717745529819,4.014790629767294
1717745529891,4.014790629767294
1717745529952,4.014790629767294
1717745530019,4.014790629767294
1717745530091,4.014790629767294
1717745530152,4.014790629767294
1717745530219,4.00737315820481
1717745530289,4.00737315820481
1717745530352,3.9999173532857633
1717745530418,3.9924228167388396
1717745530490,3.9848891440534318
1717745530552,3.9848891440534318
1717745530619,3.9848891440534318
1717745530691,3.977315924348631
1717745530752,3.977315924348631
1717745530819,3.977315924348631
1717745530891,3.977315924348631
1717745530952,3.977315924348631
1717745531019,3.9848891440534318
1717745531092,3.9924228167388396
1717745531152,3.9999173532857633
1717745531218,4.022170160132891
1717745531291,4.044084936561332
1717745531351,4.065671798769477
1717745531419,4.089334447448876
1717745531490,4.109220762687359
1717745531552,4.135138137062
1717745531619,4.168689427526267
1717745531688,4.204646305302677
1717745531752,4.2250547737386155
1717745531819,4.23873304078369
1717745531891,4.243205995386964
1717745531952,4.25265080081095
1717745532019,4.2473273378177545
1717745532091,4.239754118112954
1717745532152,4.232140934003079
1717745532219,4.224487361459643
1717745532291,4.239754118112954
1717745532352,4.2473273378177545
1717745532418,4.262355547050086
1717745532508,4.262355547050086
1717745532552,4.262355547050086
1717745532619,4.269811351969134
