timestamp,BrightnessEV
1717739969951,2.7411568293500643
1717739970019,2.748352330754268
1717739970085,2.748352330754268
1717739970151,2.748352330754268
1717739970220,2.748352330754268
1717739970285,2.748352330754268
1717739970351,2.7339252601189887
1717739970419,2.7339252601189887
1717739970485,2.748352330754268
1717739970551,2.7555121223271346
1717739970619,2.7555121223271346
1717739970685,2.7411568293500643
1717739970751,2.7411568293500643
1717739970819,2.726657259654949
1717739970885,2.719352459031716
1717739970952,2.719352459031716
1717739971019,2.7046309533249504
1717739971085,2.7046309533249504
1717739971151,2.719352459031716
1717739971219,2.726657259654949
1717739971285,2.7339252601189887
1717739971351,2.7339252601189887
1717739971419,2.748352330754268
1717739971484,2.7555121223271346
1717739971551,2.7767807390807855
1717739971619,2.7339252601189887
1717739971685,2.7411568293500643
1717739971751,2.7411568293500643
1717739971819,2.7339252601189887
1717739971884,2.719352459031716
1717739971951,2.712010483690548
1717739972020,2.6897576768434197
1717739972085,2.6671562479062874
1717739972151,2.6595430637964124
1717739972219,2.6747294676110887
1717739972284,2.6972134817624673
1717739972351,2.628682100091652
1717739972419,2.6595430637964124
1717739972485,2.6595430637964124
1717739972552,2.613000477859382
1717739972619,2.597146526658545
1717739972685,2.628682100091652
1717739972751,2.628682100091652
1717739972819,2.636459450683371
1717739972885,2.628682100091652
1717739972951,2.6208625956323526
1717739973019,2.6208625956323526
1717739973085,2.6208625956323526
1717739973151,2.628682100091652
1717739973219,2.628682100091652
1717739973285,2.628682100091652
1717739973351,2.628682100091652
1717739973419,2.613000477859382
1717739973485,2.605095279774036
1717739973551,2.597146526658545
1717739973618,2.5891537359050143
1717739973685,2.564906189658337
1717739973751,2.564906189658337
1717739973819,2.556732258212637
1717739973885,2.556732258212637
1717739973951,2.556732258212637
1717739974019,2.581116416839596
1717739974085,2.581116416839596
1717739974151,2.564906189658337
1717739974219,2.556732258212637
1717739974285,2.556732258212637
1717739974351,2.556732258212637
1717739974419,2.556732258212637
1717739974484,2.556732258212637
1717739974551,2.556732258212637
1717739974619,2.556732258212637
1717739974685,2.581116416839596
1717739974751,2.5730340705417376
1717739974819,2.581116416839596
1717739974885,2.5730340705417376
1717739974951,2.564906189658337
1717739975019,2.540244135424068
1717739975086,2.5235653942774374
1717739975151,2.5307121360901244
1717739975219,2.533237835867653
1717739975285,2.5300941701675175
1717739975351,2.5222746657082182
1717739975418,2.5222746657082182
1717739975485,2.5222746657082182
1717739975551,2.5222746657082182
1717739975619,2.5222746657082182
1717739975685,2.5378715207592366
1717739975751,2.5378715207592366
1717739975819,2.5300941701675175
1717739975885,2.5222746657082182
1717739975951,2.5222746657082182
1717739976019,2.5222746657082182
1717739976085,2.514412547935248
1717739976151,2.514412547935248
1717739976219,2.5222746657082182
1717739976285,2.5222746657082182
1717739976351,2.5378715207592366
1717739976419,2.5378715207592366
1717739976484,2.5378715207592366
1717739976551,2.5456071695388416
1717739976619,2.5456071695388416
1717739976685,2.5456071695388416
1717739976751,2.5378715207592366
1717739976819,2.5378715207592366
1717739976886,2.5378715207592366
1717739976951,2.5378715207592366
1717739977017,2.560955133872278
1717739977085,2.568568317982153
1717739977151,2.568568317982153
1717739977219,2.576141537686954
1717739977285,2.576141537686954
1717739977351,2.598625551838333
1717739977419,2.6060430234008156
1717739977485,2.5836752103723617
1717739977551,2.568568317982153
1717739977619,2.568568317982153
1717739977685,2.568568317982153
1717739977751,2.568568317982153
1717739977819,2.5836752103723617
1717739977885,2.591169746919286
1717739977951,2.598625551838333
1717739978019,2.6060430234008156
1717739978085,2.6060430234008156
1717739978151,2.6060430234008156
1717739978219,2.6060430234008156
1717739978285,2.6207645291075816
1717739978351,2.64256889942593
1717739978419,2.6497644008301338
1717739978486,2.64256889942593
1717739978551,2.6497644008301338
1717739978619,2.6497644008301338
1717739978684,2.6353373301948544
1717739978751,2.6353373301948544
1717739978817,2.6353373301948544
1717739978884,2.6497644008301338
1717739978951,2.6569241924030003
1717739979017,2.6569241924030003
1717739979084,2.6497644008301338
1717739979151,2.64256889942593
1717739979217,2.6353373301948544
1717739979286,2.6353373301948544
1717739979351,2.6280693297308146
1717739979419,2.6207645291075816
1717739979485,2.6207645291075816
1717739979551,2.6207645291075816
1717739979619,2.6207645291075816
1717739979685,2.6280693297308146
1717739979751,2.6353373301948544
1717739979819,2.64256889942593
1717739979885,2.64256889942593
1717739979951,2.64256889942593
1717739980019,2.6134225537664135
1717739980085,2.6060430234008156
1717739980151,2.6060430234008156
1717739980219,2.6134225537664135
1717739980285,2.598625551838333
1717739980351,2.598625551838333
1717739980417,2.591169746919286
1717739980484,2.591169746919286
1717739980551,2.591169746919286
1717739980619,2.591169746919286
1717739980686,2.5836752103723617
1717739980751,2.576141537686954
1717739980819,2.5836752103723617
1717739980886,2.591169746919286
1717739980951,2.591169746919286
1717739981019,2.598625551838333
1717739981085,2.6060430234008156
1717739981151,2.6060430234008156
1717739981219,2.598625551838333
1717739981286,2.6060430234008156
1717739981350,2.6207645291075816
1717739981419,2.6280693297308146
1717739981484,2.6134225537664135
1717739981552,2.6134225537664135
1717739981619,2.6134225537664135
1717739981686,2.6134225537664135
1717739981751,2.6134225537664135
1717739981819,2.6060430234008156
1717739981886,2.6134225537664135
1717739981951,2.6134225537664135
1717739982019,2.6060430234008156
1717739982086,2.6060430234008156
1717739982151,2.6134225537664135
1717739982219,2.6207645291075816
1717739982286,2.6207645291075816
1717739982351,2.6353373301948544
1717739982419,2.64256889942593
1717739982486,2.64256889942593
1717739982552,2.6497644008301338
1717739982619,2.64256889942593
1717739982686,2.6640486268363817
1717739982750,2.671138051622701
1717739982819,2.678192809156651
1717739982886,2.6921996671505304
1717739982950,2.7060718417320877
1717739983019,2.773499769252379
1717739983085,2.818891672066393
1717739983150,2.8628988543054854
1717739983219,2.9337348324014085
1717739983286,2.969561279341048
1717739983350,2.9976532495310955
1717739983419,3.019169770239165
1717739983485,3.031952005952702
1717739983551,3.0421694794311502
1717739983619,3.0508866408912647
1717739983686,3.0307087589536343
1717739983750,3.017098327434981
1717739983819,3.017098327434981
1717739983886,3.017098327434981
1717739983950,3.010244656393919
1717739984018,3.010244656393919
1717739984086,3.017098327434981
1717739984150,3.010244656393919
1717739984219,2.9964388568688882
1717739984286,2.9824996659110146
1717739984350,2.9754792382332425
1717739984419,2.9613350559129725
1717739984486,2.947050829906725
1717739984550,2.939855328502521
1717739984619,2.9326237592714453
1717739984685,2.9180509581841725
1717739984750,2.903329452477407
1717739984819,2.895911980914924
1717739984885,2.8809616394489526
1717739984950,2.8809616394489526
1717739985019,2.8734279667635447
1717739985086,2.8734279667635447
1717739985150,2.8734279667635447
1717739985219,2.865854747058744
1717739985286,2.865854747058744
1717739985350,2.865854747058744
1717739985419,2.8505879904054336
1717739985486,2.8505879904054336
1717739985551,2.8505879904054336
1717739985619,2.842893598615433
1717739985686,2.842893598615433
1717739985750,2.842893598615433
1717739985819,2.842893598615433
1717739985886,2.842893598615433
1717739985950,2.8273805992441083
1717739986019,2.835157949835828
1717739986086,2.835157949835828
1717739986151,2.8273805992441083
1717739986219,2.8273805992441083
1717739986286,2.8273805992441083
1717739986350,2.835157949835828
1717739986419,2.842893598615433
1717739986484,2.842893598615433
1717739986550,2.842893598615433
1717739986619,2.842893598615433
1717739986686,2.8505879904054336
1717739986750,2.858241562948869
1717739986819,2.8505879904054336
1717739986886,2.8505879904054336
1717739986950,2.8505879904054336
1717739987019,2.842893598615433
1717739987086,2.842893598615433
1717739987150,2.835157949835828
1717739987219,2.835157949835828
1717739987286,2.835157949835828
1717739987350,2.835157949835828
1717739987419,2.835157949835828
1717739987486,2.8273805992441083
1717739987553,2.8273805992441083
1717739987619,2.819561094784809
1717739987686,2.811698977011839
1717739987750,2.8037937789264924
1717739987819,2.7958450258110017
1717739987886,2.7958450258110017
1717739987950,2.787852235057471
1717739988019,2.787852235057471
1717739988086,2.779814915992053
1717739988150,2.779814915992053
1717739988219,2.779814915992053
1717739988286,2.771732569694194
1717739988350,2.779814915992053
1717739988420,2.779814915992053
1717739988486,2.779814915992053
1717739988551,2.779814915992053
1717739988619,2.779814915992053
1717739988685,2.771732569694194
1717739988750,2.771732569694194
1717739988819,2.771732569694194
1717739988886,2.7636046888107937
1717739988950,2.7636046888107937
1717739989019,2.7554307573650934
1717739989086,2.747210250560125
1717739989150,2.747210250560125
1717739989219,2.747210250560125
1717739989286,2.7389426345765244
1717739989350,2.7389426345765244
1717739989419,2.7389426345765244
1717739989486,2.7389426345765244
1717739989551,2.7389426345765244
1717739989619,2.747210250560125
1717739989686,2.7389426345765244
1717739989750,2.7389426345765244
1717739989819,2.7389426345765244
1717739989886,2.7389426345765244
1717739989950,2.7389426345765244
1717739990020,2.7306273663645206
1717739990086,2.7389426345765244
1717739990150,2.7306273663645206
1717739990219,2.7306273663645206
1717739990286,2.7306273663645206
1717739990350,2.7306273663645206
1717739990419,2.7306273663645206
1717739990486,2.7222638934298944
1717739990551,2.713851653613694
1717739990620,2.713851653613694
1717739990685,2.713851653613694
1717739990750,2.713851653613694
1717739990819,2.713851653613694
1717739990886,2.713851653613694
1717739990950,2.7053900748654978
1717739991020,2.713851653613694
1717739991085,2.713851653613694
1717739991150,2.7053900748654978
1717739991219,2.7053900748654978
1717739991286,2.7053900748654978
1717739991350,2.713851653613694
1717739991419,2.7053900748654978
1717739991484,2.7053900748654978
1717739991550,2.7053900748654978
1717739991619,2.7053900748654978
1717739991686,2.7053900748654978
1717739991751,2.7053900748654978
1717739991819,2.713851653613694
1717739991886,2.713851653613694
1717739991950,2.7053900748654978
1717739992020,2.713851653613694
1717739992086,2.7053900748654978
1717739992150,2.7053900748654978
1717739992219,2.7053900748654978
1717739992286,2.6933042762096084
1717739992350,2.7046008130249652
1717739992420,2.6968453580632024
1717739992486,2.700058920854122
1717739992553,2.6920661301005917
1717739992620,2.6920661301005917
1717739992686,2.700058920854122
1717739992751,2.700058920854122
1717739992819,2.700058920854122
1717739992886,2.700058920854122
1717739992951,2.6920661301005917
1717739993019,2.6920661301005917
1717739993086,2.700058920854122
1717739993151,2.700058920854122
1717739993219,2.700058920854122
1717739993286,2.708007673969613
1717739993351,2.708007673969613
1717739993420,2.700058920854122
1717739993486,2.700058920854122
1717739993551,2.700058920854122
1717739993619,2.700058920854122
1717739993686,2.700058920854122
1717739993751,2.700058920854122
1717739993820,2.708007673969613
1717739993886,2.708007673969613
1717739993951,2.708007673969613
1717739994020,2.700058920854122
1717739994086,2.700058920854122
1717739994151,2.700058920854122
1717739994220,2.708007673969613
1717739994286,2.708007673969613
1717739994351,2.700058920854122
1717739994420,2.700058920854122
1717739994486,2.700058920854122
1717739994551,2.708007673969613
1717739994619,2.708007673969613
1717739994686,2.708007673969613
1717739994751,2.700058920854122
1717739994820,2.700058920854122
1717739994887,2.700058920854122
1717739994951,2.708007673969613
1717739995020,2.708007673969613
1717739995086,2.7159128720549592
1717739995151,2.708007673969613
1717739995220,2.708007673969613
1717739995284,2.708007673969613
1717739995351,2.708007673969613
1717739995420,2.708007673969613
1717739995483,2.708007673969613
1717739995551,2.708007673969613
1717739995620,2.708007673969613
1717739995684,2.7159128720549592
1717739995751,2.7237749898279295
1717739995820,2.7237749898279295
1717739995884,2.731594494287229
1717739995951,2.731594494287229
1717739996019,2.731594494287229
1717739996084,2.731594494287229
1717739996151,2.7393718448789484
1717739996220,2.7393718448789484
1717739996284,2.7393718448789484
1717739996351,2.7393718448789484
1717739996419,2.7471074936585533
1717739996484,2.754801885448554
1717739996551,2.754801885448554
1717739996620,2.754801885448554
1717739996684,2.7471074936585533
1717739996751,2.7471074936585533
1717739996820,2.7471074936585533
1717739996887,2.7471074936585533
1717739996951,2.7471074936585533
1717739997020,2.7393718448789484
1717739997084,2.7393718448789484
1717739997151,2.7471074936585533
1717739997220,2.7471074936585533
1717739997284,2.7471074936585533
1717739997351,2.754801885448554
1717739997420,2.7624554579919893
1717739997483,2.785175534492073
1717739997551,2.8001258759580443
1717739997620,2.8001258759580443
1717739997684,2.785175534492073
1717739997751,2.7700686421018648
1717739997820,2.7624554579919893
1717739997883,2.754801885448554
1717739997951,2.754801885448554
1717739998020,2.754801885448554
1717739998084,2.7471074936585533
1717739998151,2.7393718448789484
1717739998220,2.731594494287229
1717739998284,2.731594494287229
1717739998351,2.731594494287229
1717739998420,2.731594494287229
1717739998484,2.731594494287229
1717739998551,2.731594494287229
1717739998620,2.7237749898279295
1717739998684,2.731594494287229
1717739998751,2.731594494287229
1717739998820,2.7237749898279295
1717739998883,2.7159128720549592
1717739998951,2.7159128720549592
1717739999020,2.7159128720549592
1717739999084,2.708007673969613
1717739999150,2.700058920854122
1717739999220,2.708007673969613
1717739999284,2.700058920854122
1717739999350,2.6920661301005917
1717739999420,2.6920661301005917
1717739999484,2.6840288110351733
1717739999550,2.6840288110351733
1717739999620,2.6840288110351733
1717739999684,2.6840288110351733
1717739999750,2.6840288110351733
1717739999820,2.6840288110351733
1717739999883,2.6759464647373146
1717739999950,2.6840288110351733
1717740000020,2.6840288110351733
1717740000083,2.6840288110351733
1717740000150,2.6840288110351733
1717740000220,2.6920661301005917
1717740000284,2.6920661301005917
1717740000350,2.6840288110351733
1717740000420,2.6920661301005917
1717740000483,2.6920661301005917
1717740000551,2.6840288110351733
1717740000620,2.6840288110351733
1717740000683,2.6840288110351733
1717740000750,2.6840288110351733
1717740000820,2.6840288110351733
1717740000884,2.6840288110351733
1717740000950,2.6840288110351733
1717740001020,2.6920661301005917
1717740001083,2.6920661301005917
1717740001150,2.700058920854122
1717740001220,2.700058920854122
1717740001283,2.700058920854122
1717740001350,2.700058920854122
1717740001420,2.700058920854122
1717740001484,2.700058920854122
1717740001550,2.6920661301005917
1717740001620,2.6920661301005917
1717740001683,2.6840288110351733
1717740001750,2.6840288110351733
1717740001820,2.6920661301005917
1717740001883,2.6920661301005917
1717740001950,2.6920661301005917
1717740002020,2.6920661301005917
1717740002083,2.6840288110351733
1717740002150,2.700058920854122
1717740002220,2.700058920854122
1717740002283,2.700058920854122
1717740002350,2.6920661301005917
1717740002420,2.6840288110351733
1717740002484,2.6840288110351733
1717740002550,2.6759464647373146
1717740002620,2.6759464647373146
1717740002683,2.6759464647373146
1717740002750,2.6759464647373146
1717740002820,2.6759464647373146
1717740002883,2.6759464647373146
1717740002950,2.6759464647373146
1717740003020,2.6840288110351733
1717740003083,2.6920661301005917
1717740003150,2.6840288110351733
1717740003218,2.6840288110351733
1717740003283,2.6840288110351733
1717740003350,2.6840288110351733
1717740003420,2.6759464647373146
1717740003484,2.6759464647373146
1717740003551,2.6840288110351733
1717740003620,2.6840288110351733
1717740003684,2.6840288110351733
1717740003751,2.6840288110351733
1717740003820,2.6840288110351733
1717740003883,2.6920661301005917
1717740003950,2.6920661301005917
1717740004020,2.700058920854122
1717740004083,2.708007673969613
1717740004150,2.731594494287229
1717740004220,2.731594494287229
1717740004283,2.708007673969613
1717740004350,2.7159128720549592
1717740004420,2.7159128720549592
1717740004483,2.731594494287229
1717740004550,2.7700686421018648
1717740004620,2.8001258759580443
1717740004683,2.8368376543145657
1717740004750,2.8584245165227116
1717740004820,2.879693133276363
1717740004883,2.9075721658517995
1717740004950,2.921312222478102
1717740005020,2.948405883360377
1717740005083,2.968397358547843
1717740005150,2.97500009337209
1717740005220,2.9881155931623486
1717740005283,2.9946289001210227
1717740005350,2.97500009337209
1717740005421,2.968397358547843
1717740005483,2.968397358547843
1717740005550,2.9815727472955764
1717740005620,2.9815727472955764
1717740005683,2.9881155931623486
1717740005750,2.9946289001210227
1717740005820,2.9946289001210227
1717740005883,3.0011129336912217
1717740005950,2.9946289001210227
1717740006020,3.0011129336912217
1717740006083,3.0011129336912217
1717740006150,3.0011129336912217
1717740006220,2.9946289001210227
1717740006283,2.9946289001210227
1717740006350,3.0075679558285207
1717740006420,3.0203919961861043
1717740006485,3.0075679558285207
1717740006550,3.0011129336912217
1717740006620,2.9946289001210227
1717740006683,2.9881155931623486
1717740006750,2.9881155931623486
1717740006820,2.9946289001210227
1717740006883,3.0011129336912217
1717740006950,3.013994224987954
1717740007020,3.013994224987954
1717740007083,3.0203919961861043
1717740007150,3.0011129336912217
1717740007220,2.9815727472955764
1717740007283,2.9815727472955764
1717740007350,2.9881155931623486
1717740007421,2.9946289001210227
1717740007483,3.0011129336912217
1717740007550,3.0011129336912217
1717740007621,3.0075679558285207
1717740007683,2.9946289001210227
1717740007750,3.0011129336912217
1717740007820,2.9946289001210227
1717740007883,2.9881155931623486
1717740007950,2.9881155931623486
1717740008021,3.0011129336912217
1717740008083,3.0203919961861043
1717740008150,3.0203919961861043
1717740008220,3.0011129336912217
1717740008283,2.9946289001210227
1717740008350,2.9946289001210227
1717740008421,2.9946289001210227
1717740008483,2.9815727472955764
1717740008550,2.968397358547843
1717740008620,2.955100535934385
1717740008683,2.928133488334116
1717740008750,2.900652751912009
1717740008821,2.872638375742412
1717740008883,2.8584245165227116
1717740008950,2.8512647249498455
1717740009021,2.814922877886125
1717740009083,2.792670071038997
1717740009150,2.7700686421018648
1717740009218,2.7700686421018648
1717740009283,2.7624554579919893
1717740009350,2.7393718448789484
1717740009420,2.7237749898279295
1717740009483,2.708007673969613
1717740009550,2.6920661301005917
1717740009621,2.6840288110351733
1717740009683,2.6840288110351733
1717740009750,2.6840288110351733
1717740009821,2.6840288110351733
1717740009883,2.6920661301005917
1717740009950,2.6920661301005917
1717740010021,2.6920661301005917
1717740010083,2.6920661301005917
1717740010150,2.6840288110351733
1717740010221,2.6840288110351733
1717740010283,2.6920661301005917
1717740010350,2.6920661301005917
