,timestamp,BrightnessEV
173,1717741603664,5.78293752267484
174,1717741603730,5.774371598660433
175,1717741603798,5.760016305683362
176,1717741603863,5.733275939326835
177,1717741603930,5.727065883882076
178,1717741603999,5.739430503969447
179,1717741604063,5.733325406831542
180,1717741604130,5.7197363420835865
181,1717741604196,5.666671731832215
182,1717741604264,5.6534156351299485
183,1717741604330,5.666625005624025
184,1717741604399,5.668754044016023
185,1717741604464,5.6633864296258976
186,1717741604530,5.647380393223456
187,1717741604600,5.646413351022184
188,1717741604663,5.674900694017513
189,1717741604730,5.66759589339428
190,1717741604799,5.66759589339428
191,1717741604863,5.689400263712628
192,1717741604930,5.696595765116832
193,1717741604998,5.745983792078995
194,1717741605064,5.752903206018786
195,1717741605130,5.766643262645088
196,1717741605198,5.793736923527363
197,1717741605263,5.800431576101372
198,1717741605330,5.793736923527363
199,1717741605399,5.759789591604026
200,1717741605463,5.745983792078995
201,1717741605530,5.752903206018786
202,1717741605600,5.732044601121122
203,1717741605663,5.710879991123079
204,1717741605730,5.689400263712628
205,1717741605799,5.674900694017513
206,1717741605863,5.652874387687514
207,1717741605931,5.638001111205983
208,1717741606000,5.66759589339428
209,1717741606063,5.710879991123079
210,1717741606131,5.8972931153539605
211,1717741606198,5.946410881918651
212,1717741606263,5.964407311212498
213,1717741606330,6.016124899517111
214,1717741606398,6.030562421674964
215,1717741606463,6.049138708208804
216,1717741606531,6.049081640405567
217,1717741606598,6.037534843316906
218,1717741606664,6.043691952143061
219,1717741606730,6.035108105922366
220,1717741606800,6.047708142702
221,1717741606863,6.093228024487615
222,1717741606930,6.10348284798682
223,1717741606998,6.109769110834251
224,1717741607063,6.10348284798682
225,1717741607140,6.097169074054618
226,1717741607197,6.0908275471807904
227,1717741607264,6.0908275471807904
228,1717741607330,6.097169074054618
229,1717741607399,6.097169074054618
230,1717741607463,6.10348284798682
231,1717741607530,6.109769110834251
232,1717741607598,6.122260055017448
233,1717741607663,6.146922109251717
234,1717741607730,6.165145867870624
235,1717741607798,6.177001171722575
236,1717741607863,6.174620255184219
237,1717741607930,6.197557986802532
238,1717741607999,6.197557986802532
239,1717741608063,6.203789940514047
240,1717741608130,6.209995090040755
241,1717741608198,6.203789940514047
242,1717741608263,6.216173664969879
243,1717741608330,6.222325891951474
244,1717741608400,6.222325891951474
245,1717741608463,6.228451994748316
246,1717741608530,6.234552194284733
247,1717741608598,6.246675753367223
248,1717741608663,6.246675753367223
249,1717741608730,6.252699540994993
250,1717741608798,6.259937512704647
251,1717741608863,6.2699376304970365
252,1717741608930,6.284848001063213
253,1717741608998,6.296624684113906
254,1717741609063,6.302938458046109
255,1717741609130,6.30922472089354
256,1717741609197,6.30922472089354
257,1717741609264,6.30922472089354
258,1717741609330,6.30922472089354
259,1717741609400,6.315483711365222
260,1717741609463,6.315483711365222
261,1717741609530,6.315483711365222
262,1717741609598,6.327920814603445
263,1717741609663,6.334099389532569
264,1717741609730,6.334099389532569
265,1717741609800,6.346377719311006
266,1717741609863,6.346377719311006
267,1717741609930,6.346377719311006
268,1717741609999,6.352477918847423
269,1717741610064,6.358552433257108
270,1717741610130,6.358552433257108
271,1717741610199,6.358552433257108
272,1717741610263,6.352477918847423
273,1717741610330,6.352477918847423
274,1717741610400,6.352477918847423
275,1717741610463,6.346377719311006
276,1717741610530,6.3402516165141645
277,1717741610599,6.3402516165141645
278,1717741610664,6.346377719311006
279,1717741610730,6.352477918847423
280,1717741610799,6.358552433257108
281,1717741610863,6.358552433257108
282,1717741610930,6.352477918847423
283,1717741610998,6.3402516165141645
284,1717741611064,6.3402516165141645
285,1717741611130,6.327920814603445
286,1717741611198,6.327920814603445
287,1717741611264,6.315483711365222
288,1717741611330,6.296624684113906
289,1717741611398,6.277515861166202
290,1717741611464,6.264634569869469
291,1717741611530,6.25815053629927
292,1717741611599,6.271089592006769
293,1717741611664,6.283913632364352
294,1717741611730,6.290283157240079
295,1717741611798,6.302938458046109
296,1717741611864,6.30922472089354
297,1717741611930,6.315483711365222
298,1717741611998,6.30922472089354
299,1717741612064,6.302938458046109
300,1717741612140,6.271089592006769
301,1717741612197,6.264634569869469
302,1717741612264,6.251637229340596
303,1717741612330,6.238521729550338
304,1717741612398,6.245094383473824
305,1717741612464,6.25815053629927
306,1717741612530,6.264634569869469
307,1717741612598,6.283913632364352
308,1717741612664,6.296624684113906
309,1717741612730,6.315483711365222
310,1717741612799,6.321715665076737
311,1717741612864,6.321715665076737
312,1717741612930,6.321715665076737
313,1717741612999,6.315483711365222
314,1717741613064,6.302938458046109
315,1717741613130,6.302938458046109
316,1717741613198,6.296624684113906
317,1717741613264,6.302938458046109
318,1717741613330,6.302938458046109
319,1717741613400,6.302938458046109
320,1717741613464,6.302938458046109
321,1717741613530,6.30922472089354
322,1717741613599,6.30922472089354
323,1717741613665,6.321715665076737
324,1717741613730,6.327920814603445
325,1717741613799,6.3402516165141645
326,1717741613864,6.346377719311006
327,1717741613930,6.358552433257108
328,1717741613999,6.358552433257108
329,1717741614064,6.358552433257108
330,1717741614130,6.364601477929913
331,1717741614198,6.376624006179126
332,1717741614264,6.393562076834842
333,1717741614330,6.411542765977463
334,1717741614399,6.419251597255426
335,1717741614464,6.42008837134503
336,1717741614530,6.407377319595476
337,1717741614598,6.400979548397325
338,1717741614665,6.388098257100593
339,1717741614730,6.381614223530394
340,1717741614799,6.37510091657172
341,1717741614864,6.381614223530394
342,1717741614930,6.3945532792378925
343,1717741614999,6.400979548397325
344,1717741615064,6.400979548397325
345,1717741615130,6.3082975458874735
346,1717741615198,6.368558070704948
347,1717741615263,6.361985416781462
348,1717741615330,6.342085859343757
349,1717741615398,6.321907977406126
350,1717741615464,6.3082975458874735
351,1717741615530,6.294557489261171
352,1717741615596,6.2876380753213805
353,1717741615663,6.280685314679613
354,1717741615730,6.2876380753213805
355,1717741615796,6.301443874846411
356,1717741615864,6.301443874846411
357,1717741615930,6.301443874846411
358,1717741615998,6.301443874846411
359,1717741616065,6.301443874846411
360,1717741616130,6.294557489261171
361,1717741616199,6.280685314679613
362,1717741616265,6.280685314679613
363,1717741616330,6.273698884363506
364,1717741616399,6.266678456685734
365,1717741616465,6.266678456685734
366,1717741616530,6.259623699151784
367,1717741616600,6.266678456685734
368,1717741616663,6.273698884363506
369,1717741616730,6.2876380753213805
370,1717741616800,6.3082975458874735
371,1717741616864,6.342085859343757
372,1717741616930,6.342085859343757
373,1717741617000,6.157053965511236
374,1717741617065,6.209250176636664
375,1717741617141,6.187111199367416
376,1717741617198,6.187111199367416
377,1717741617264,6.194528670929898
378,1717741617330,6.194528670929898
379,1717741617400,6.194528670929898
380,1717741617465,6.187111199367416
381,1717741617529,6.187111199367416
382,1717741617598,6.187111199367416
383,1717741617664,6.187111199367416
384,1717741617730,6.194528670929898
385,1717741617800,6.201908201295496
386,1717741617864,6.194528670929898
387,1717741617930,6.194528670929898
388,1717741618000,6.187111199367416
389,1717741618065,6.187111199367416
390,1717741618130,6.194528670929898
391,1717741618198,6.187111199367416
392,1717741618264,6.187111199367416
393,1717741618330,6.1796553944483685
394,1717741618399,6.157053965511236
395,1717741618464,6.1417872088579255
396,1717741618530,6.110760313237301
397,1717741618599,6.102898195464331
398,1717741618664,6.0870442442634936
399,1717741618730,6.0629317881466855
400,1717741618798,6.048134786218606
401,1717741618864,5.994052844897364
402,1717741618930,6.113093274678539
403,1717741619000,6.135232251947787
404,1717741619065,6.060074892379047
405,1717741619130,6.052339243599442
406,1717741619198,6.036742388548424
407,1717741619264,6.036742388548424
408,1717741619332,6.052339243599442
409,1717741619398,6.0677692841690485
410,1717741619464,6.083036040822359
411,1717741619530,6.09060926052716
412,1717741619598,6.105637469759492
413,1717741619664,6.098142933212567
414,1717741619730,6.09060926052716
415,1717741619799,6.09060926052716
416,1717741619864,6.083036040822359
417,1717741619930,6.075422856712484
418,1717741619998,6.075422856712484
419,1717741620064,6.075422856712484
420,1717741620130,6.075422856712484
421,1717741620200,6.075422856712484
422,1717741620265,6.075422856712484
423,1717741620330,6.083036040822359
424,1717741620398,6.09060926052716
425,1717741620464,6.09060926052716
426,1717741620530,6.075422856712484
427,1717741620599,6.0677692841690485
428,1717741620664,6.052339243599442
429,1717741620730,6.036742388548424
430,1717741620799,6.028880270775454
431,1717741620864,6.044561893007724
432,1717741620930,6.044561893007724
433,1717741621000,6.028880270775454
434,1717741621065,5.9195837489650645
435,1717741621130,5.823466237075076
436,1717741621199,5.761715225983632
437,1717741621265,5.711164044119778
438,1717741621330,5.689426012853451
439,1717741621399,5.7436615496654815
440,1717741621465,5.820118049385845
441,1717741621530,5.838231208178366
442,1717741621600,5.838231208178366
443,1717741621665,5.838231208178366
444,1717741621730,5.838231208178366
445,1717741621797,5.830963207714326
446,1717741621865,5.838231208178366
447,1717741621930,5.808936901384327
448,1717741621999,5.717306425918759
449,1717741622064,5.646928606856578
450,1717741622140,5.586123024388294
451,1717741622197,5.613970473025844
452,1717741622264,5.725255854344993
453,1717741622330,5.739400036665263
454,1717741622399,5.760359655300909
455,1717741622465,5.7672790692407
456,1717741622530,5.787840391723016
457,1717741622599,5.794629557385655
458,1717741622665,5.808112786749277
459,1717741622730,5.814807439323285
460,1717741622799,5.828104261936743
461,1717741622865,5.847822496551248
462,1717741622930,5.860819837080122
463,1717741622999,5.873701128376854
464,1717741623065,5.873701128376854
465,1717741623130,5.828104261936743
466,1717741623198,5.847822496551248
467,1717741623265,5.860819837080122
468,1717741623330,5.880098899575004
469,1717741623400,5.892809951324558
470,1717741623465,5.899123725256761
471,1717741623530,5.892809951324558
472,1717741623598,5.886468424450731
473,1717741623663,5.892809951324558
474,1717741623730,5.892809951324558
475,1717741623799,5.892809951324558
476,1717741623866,5.892809951324558
477,1717741623930,5.892809951324558
478,1717741623999,5.899123725256761
479,1717741624065,5.905409988104192
480,1717741624130,5.905409988104192
481,1717741624199,5.911410169369422
482,1717741624266,5.923847272607644
483,1717741624330,5.923847272607644
484,1717741624400,5.935762218931229
485,1717741624465,5.946327386894568
486,1717741624530,5.9577851527219
487,1717741624599,5.971460089618976
488,1717741624665,5.983790891529695
489,1717741624730,5.996017193862955
490,1717741624799,6.008140752945445
491,1717741624864,6.008140752945445
492,1717741624930,6.014164540573214
493,1717741624998,6.020163281194657
494,1717741625065,6.026137182239291
495,1717741625130,6.038011282527582
496,1717741625199,6.038011282527582
497,1717741625265,6.049788450303936
498,1717741625330,6.05876984269438
499,1717741625399,6.06888511790679
500,1717741625465,6.085050194131406
501,1717741625530,6.091739926144363
502,1717741625599,6.098574524765758
503,1717741625664,6.099406599416739
504,1717741625729,6.102577689155748
505,1717741625799,6.101863912748905
506,1717741625865,6.0955776499014735
507,1717741625930,6.101863912748905
508,1717741625998,6.114354856932102
509,1717741626065,6.120560006458811
510,1717741626130,6.120560006458811
511,1717741626199,6.126738581387934
512,1717741626265,6.126738581387934
513,1717741626330,6.114354856932102
514,1717741626399,6.114354856932102
515,1717741626465,6.114354856932102
516,1717741626530,6.108122903220587
517,1717741626598,6.0955776499014735
518,1717741626665,6.089263875969271
519,1717741626730,6.108122903220587
520,1717741626799,6.108122903220587
521,1717741626865,6.0955776499014735
522,1717741626930,6.076552824219718
523,1717741626999,6.011261363967998
524,1717741627064,6.011261363967998
525,1717741627140,6.011261363967998
526,1717741627197,5.970619379470652
527,1717741627265,5.991083482030368
528,1717741627330,5.984294316367729
529,1717741627399,5.984294316367729
530,1717741627465,5.984294316367729
531,1717741627530,5.977473050511715
532,1717741627599,5.984294316367729
533,1717741627664,5.977473050511715
534,1717741627730,5.984294316367729
535,1717741627799,5.984294316367729
536,1717741627865,5.977473050511715
537,1717741627930,5.977473050511715
538,1717741627998,5.970619379470652
539,1717741628065,5.977473050511715
540,1717741628130,5.977473050511715
541,1717741628199,5.991083482030368
542,1717741628265,6.011261363967998
543,1717741628330,6.011261363967998
544,1717741628399,6.017925094249009
545,1717741628465,6.024558186581456
546,1717741628529,6.024558186581456
547,1717741628599,6.037733575329189
548,1717741628666,6.037733575329189
549,1717741628729,6.044276421195962
550,1717741628800,6.037733575329189
551,1717741628865,6.037733575329189
552,1717741628929,6.044276421195962
553,1717741628999,6.044276421195962
554,1717741629065,6.044276421195962
555,1717741629129,6.050789728154636
556,1717741629199,6.044276421195962
557,1717741629265,6.044276421195962
558,1717741629329,6.031160921405704
559,1717741629399,6.031160921405704
560,1717741629464,6.044276421195962
561,1717741629530,6.037733575329189
562,1717741629598,6.037733575329189
563,1717741629665,6.044276421195962
564,1717741629729,6.057273761724835
565,1717741629798,6.063728783862134
566,1717741629866,6.044276421195962
567,1717741629929,6.070155053021566
568,1717741629999,6.082922349095445
569,1717741630065,6.089263875969271
570,1717741630129,6.101863912748905
571,1717741630199,6.114354856932102
572,1717741630265,6.126738581387934
573,1717741630329,6.126738581387934
574,1717741630398,6.126738581387934
575,1717741630465,6.132890808369529
576,1717741630529,6.139016911166371
577,1717741630599,6.145117110702789
578,1717741630666,6.145117110702789
579,1717741630729,6.145117110702789
580,1717741630799,6.132890808369529
581,1717741630866,6.126738581387934
582,1717741630929,6.120560006458811
583,1717741630999,6.0955776499014735
584,1717741631065,6.0955776499014735
585,1717741631129,6.0955776499014735
586,1717741631199,6.0955776499014735
587,1717741631266,6.0955776499014735
588,1717741631330,6.0955776499014735
589,1717741631399,6.089263875969271
590,1717741631465,6.082922349095445
591,1717741631529,6.057273761724835
592,1717741631598,6.037733575329189
593,1717741631666,5.984294316367729
594,1717741631729,6.037733575329189
595,1717741631799,5.991083482030368
596,1717741631865,5.9637329938854124
597,1717741631929,5.9637329938854124
598,1717741631999,5.956813579945622
599,1717741632066,5.949860819303855
600,1717741632133,5.935853961309976
601,1717741632196,5.914585344556325
602,1717741632266,5.887243775003153
603,1717741632330,5.872596999038752
604,1717741632399,5.835315982959292
605,1717741632465,5.812476006601181
606,1717741632530,5.80478161481118
607,1717741632599,5.80478161481118
608,1717741632665,5.812476006601181
609,1717741632730,5.827742763254491
610,1717741632798,5.8428496556447
611,1717741632863,5.857799997110671
612,1717741632929,5.865217468673154
613,1717741632996,5.827742763254491
614,1717741633063,5.797045966031575
615,1717741633129,5.775406516497667
616,1717741633196,5.767152091627279
617,1717741633263,5.663030693882842
618,1717741633329,5.665363804079719
619,1717741633399,5.60694958765651
620,1717741633466,5.544972639516186
621,1717741633530,5.489690204014997
622,1717741633599,5.448111100263597
623,1717741633665,5.412852312463155
624,1717741633730,5.380996904405061
625,1717741633799,5.362836119837853
626,1717741633866,5.340713308939712
627,1717741633930,5.325116453888694
628,1717741633999,5.309686413319088
629,1717741634065,5.294419656665778
630,1717741634130,5.271407566190223
631,1717741634198,5.195082811015159
632,1717741634266,4.974229126873954
633,1717741634330,4.724840947391663
634,1717741634400,4.552861796199827
635,1717741634466,4.5169802393497696
636,1717741634530,4.516985743533056
637,1717741634599,4.433426734735802
638,1717741634665,4.396688525935135
639,1717741634730,4.394817979068437
640,1717741634799,4.38348963577805
641,1717741634865,4.343919635043539
642,1717741634930,4.320851537163698
643,1717741634999,4.325630783676989
644,1717741635065,4.283611295675368
645,1717741635130,4.214574259600113
646,1717741635200,4.127531622709276
647,1717741635264,4.048658997111512
648,1717741635330,3.9668522107655377
649,1717741635399,3.9017314037903192
650,1717741635465,3.835729385664913
651,1717741635530,3.787062065272896
652,1717741635599,3.7425431989775984
653,1717741635665,3.6905236741997047
654,1717741635730,3.6499309103596502
655,1717741635799,3.606209532930333
656,1717741635865,3.5637742666099363
657,1717741635930,3.53091507681805
658,1717741635999,3.474061924691888
659,1717741636066,3.429529609534595
660,1717741636130,3.3989996075070645
661,1717741636199,3.3708155933960327
662,1717741636266,3.34990700186516
663,1717741636330,3.3242591359915097
664,1717741636399,3.3032588373789573
665,1717741636464,3.2811377696419237
666,1717741636530,3.334617962509128
667,1717741636600,3.346637909624413
668,1717741636665,3.2642118541183844
669,1717741636730,3.198205443595392
670,1717741636799,3.121196856772233
671,1717741636865,3.040715060708501
672,1717741636930,2.954144700180028
673,1717741636999,2.855013350525699
674,1717741637065,2.7698849551037763
675,1717741637139,2.72790297644306
676,1717741637197,2.7202065920521834
677,1717741637265,2.7009762551845884
678,1717741637330,2.68435229180076
679,1717741637400,2.6733478325841644
680,1717741637465,2.6542520987559275
681,1717741637530,2.6567819850004453
682,1717741637598,2.660877173717409
683,1717741637666,2.658022836449119
684,1717741637730,2.6596632735720425
685,1717741637797,2.6487931381864143
686,1717741637866,2.645522531041908
687,1717741637930,2.6445414988123157
688,1717741638000,2.660912671889008
689,1717741638066,2.6648635216980403
690,1717741638129,2.6648635216980403
691,1717741638199,2.6792188146751106
692,1717741638265,2.693432673894812
693,1717741638330,2.721447050064408
694,1717741638399,2.721447050064408
695,1717741638465,2.7352528495894384
696,1717741638530,2.742106520630501
697,1717741638599,2.7489277864865147
698,1717741638665,2.769200181512776
699,1717741638730,2.789191656700242
700,1717741638798,2.8023670454479754
701,1717741638865,2.8023670454479754
702,1717741638930,2.8023670454479754
703,1717741638999,2.782558564367795
704,1717741639065,2.775894834086784
705,1717741639130,2.762474318324463
706,1717741639199,2.769200181512776
707,1717741639265,2.769200181512776
708,1717741639330,2.775894834086784
709,1717741639399,2.789191656700242
710,1717741639465,2.808909891314747
711,1717741639530,2.834788523140353
712,1717741639600,2.847555819214231
713,1717741639666,2.86021112002026
714,1717741639730,2.86021112002026
715,1717741639799,2.86021112002026
716,1717741639866,2.8664973828676907
717,1717741639930,2.8664973828676907
718,1717741639999,2.8664973828676907
719,1717741640066,2.878988327050888
720,1717741640130,2.885193476577596
721,1717741640199,2.903650381285157
722,1717741640266,2.915825095231259
723,1717741640330,2.915825095231259
724,1717741640399,2.909750580821575
725,1717741640466,2.909750580821575
726,1717741640530,2.903650381285157
727,1717741640598,2.903650381285157
728,1717741640665,2.903650381285157
729,1717741640730,2.903650381285157
730,1717741640799,2.909750580821575
731,1717741640865,2.915825095231259
732,1717741640930,2.927897927531834
733,1717741640999,2.9458198355290968
734,1717741641065,2.963521837262556
735,1717741641130,2.9752036423101917
736,1717741641199,2.9752036423101917
737,1717741641266,2.9752036423101917
738,1717741641330,2.9693745635079933
739,1717741641397,2.9693745635079933
740,1717741641464,2.9693745635079933
741,1717741641530,2.9752036423101917
742,1717741641599,2.9693745635079933
743,1717741641665,2.9752036423101917
744,1717741641730,2.9752036423101917
745,1717741641799,2.9810092639913965
746,1717741641867,2.9810092639913965
747,1717741641930,2.9752036423101917
748,1717741642000,2.963521837262556
749,1717741642067,2.951744669486202
750,1717741642139,2.9576452709258865
751,1717741642198,2.963521837262556
752,1717741642266,2.9693745635079933
753,1717741642330,2.9752036423101917
754,1717741642399,2.9810092639913965
755,1717741642467,2.9982872554232323
756,1717741642530,3.01521193224508
757,1717741642597,3.031704171970764
758,1717741642665,3.051306729510217
759,1717741642730,3.065726948716574
760,1717741642799,3.092103945251906
761,1717741642864,3.105489990616021
762,1717741642930,3.1176135496985107
763,1717741642999,3.1236373373262807
764,1717741643063,3.1356099789923566
765,1717741643129,3.147484079280648
766,1717741643197,3.147484079280648
767,1717741643263,3.159261247057002
768,1717741643330,3.1709430521046373
769,1717741643396,3.176748673785843
770,1717741643463,3.193987220916412
771,1717741643530,3.204726994529094
772,1717741643597,3.229574603418349
773,1717741643663,3.2409545285420256
774,1717741643730,3.259255345284969
775,1717741643797,3.2653043899577745
776,1717741643863,3.253180830875285
777,1717741643930,3.2409545285420256
778,1717741643997,3.222418577104598
779,1717741644063,3.20364137007397
780,1717741644130,3.17179250403463
781,1717741644197,3.152340141368457
782,1717741644263,3.1457972955016857
783,1717741644330,3.1392246415781995
784,1717741644397,3.1392246415781995
785,1717741644463,3.132621906753952
786,1717741644529,3.1392246415781995
787,1717741644597,3.132621906753952
788,1717741644663,3.1392246415781995
789,1717741644729,3.152340141368457
790,1717741644797,3.158853448327132
791,1717741644864,3.152340141368457
792,1717741644929,3.152340141368457
793,1717741644997,3.158853448327132
794,1717741645063,3.158853448327132
795,1717741645130,3.158853448327132
796,1717741645197,3.1653374818973306
797,1717741645263,3.1653374818973306
798,1717741645329,3.158853448327132
799,1717741645396,3.158853448327132
800,1717741645463,3.1653374818973306
801,1717741645529,3.1653374818973306
802,1717741645597,3.17179250403463
803,1717741645664,3.1846165443922136
804,1717741645730,3.1909860692679413
805,1717741645797,3.1973275961417675
806,1717741645864,3.1973275961417675
807,1717741645930,3.1973275961417675
808,1717741645997,3.1909860692679413
809,1717741646063,3.1909860692679413
810,1717741646129,3.1909860692679413
811,1717741646197,3.178218773194063
812,1717741646264,3.178218773194063
813,1717741646329,3.178218773194063
814,1717741646397,3.1846165443922136
815,1717741646463,3.1846165443922136
816,1717741646529,3.1909860692679413
817,1717741646597,3.1909860692679413
818,1717741646663,3.1846165443922136
819,1717741646729,3.1846165443922136
820,1717741646796,3.1846165443922136
821,1717741646864,3.1846165443922136
822,1717741646929,3.1846165443922136
823,1717741646997,3.1909860692679413
824,1717741647064,3.1973275961417675
825,1717741647140,3.1973275961417675
826,1717741647196,3.1909860692679413
827,1717741647264,3.1973275961417675
828,1717741647329,3.1973275961417675
829,1717741647397,3.1973275961417675
830,1717741647464,3.20364137007397
831,1717741647529,3.1909860692679413
832,1717741647597,3.1846165443922136
833,1717741647663,3.178218773194063
834,1717741647729,3.178218773194063
835,1717741647797,3.1846165443922136
836,1717741647864,3.1909860692679413
837,1717741647929,3.1973275961417675
838,1717741647997,3.20364137007397
839,1717741648064,3.216186623393084
840,1717741648129,3.216186623393084
841,1717741648197,3.1973275961417675
842,1717741648264,3.1909860692679413
843,1717741648329,3.1909860692679413
844,1717741648397,3.1909860692679413
845,1717741648464,3.209927632921401
846,1717741648529,3.23480230156043
847,1717741648597,3.2713281775855445
848,1717741648664,3.289250085582807
849,1717741648729,3.3125904537617643
850,1717741648797,3.330440762662056
851,1717741648863,3.3354520566967327
852,1717741648930,3.3465608446399715
853,1717741648997,3.348481872570527
854,1717741649064,3.3523066951093536
855,1717741649130,3.358750819551045
856,1717741649197,3.3570097938710024
857,1717741649264,3.3570097938710024
858,1717741649329,3.350437139947516
859,1717741649397,3.3438344051232693
860,1717741649463,3.330537582509811
861,1717741649529,3.303570534909542
862,1717741649597,3.276089798487435
