timestamp,BrightnessEV
1717740290625,2.6249000408436007
1717740290680,2.632594432633601
1717740290747,2.632594432633601
1717740290813,2.6249000408436007
1717740290880,2.6249000408436007
1717740290947,2.6171643920639953
1717740291014,2.609387041472276
1717740291080,2.609387041472276
1717740291146,2.609387041472276
1717740291213,2.609387041472276
1717740291280,2.6171643920639953
1717740291347,2.6249000408436007
1717740291413,2.6249000408436007
1717740291480,2.601567537012977
1717740291547,2.593705419240006
1717740291613,2.609387041472276
1717740291680,2.6171643920639953
1717740291747,2.6249000408436007
1717740291813,2.632594432633601
1717740291880,2.632594432633601
1717740291984,2.6554344089917126
1717740292013,2.6478611892869117
1717740292079,2.6402480051770367
1717740292146,2.6249000408436007
1717740292213,2.6249000408436007
1717740292279,2.632594432633601
1717740292346,2.647174071662488
1717740292413,2.654747291367289
1717740292479,2.6622809640526968
1717740292546,2.6644181296200045
1717740292613,2.679368471085976
1717740292679,2.6867859426484593
1717740292746,2.679368471085976
1717740292813,2.6941654730140567
1717740292879,2.6867859426484593
1717740292946,2.679368471085976
1717740293013,2.671912666166929
1717740293079,2.6644181296200045
1717740293147,2.6382863676127903
1717740293213,2.6229384032793543
1717740293279,2.6306327950693547
1717740293346,2.615202754499749
1717740293413,2.598168898135476
1717740293479,2.5903067803625057
1717740293546,2.5824015822771593
1717740293613,2.5794270462337052
1717740293680,2.5590098635208345
1717740293746,2.562310978485507
1717740293813,2.554228632187648
1717740293879,2.554228632187648
1717740293946,2.562310978485507
1717740294013,2.5655364918992754
1717740294079,2.5647144557469157
1717740294146,2.5806559996159373
1717740294213,2.5885611977012837
1717740294279,2.604242819933553
1717740294346,2.612020170525273
1717740294413,2.6197558193048778
1717740294480,2.6197558193048778
1717740294546,2.6197558193048778
1717740294613,2.6197558193048778
1717740294680,2.6197558193048778
1717740294746,2.6197558193048778
1717740294813,2.6197558193048778
1717740294879,2.6197558193048778
1717740294946,2.6197558193048778
1717740295013,2.612020170525273
1717740295079,2.612020170525273
1717740295146,2.612020170525273
1717740295213,2.6197558193048778
1717740295279,2.6197558193048778
1717740295346,2.6197558193048778
1717740295413,2.6197558193048778
1717740295479,2.6197558193048778
1717740295546,2.6197558193048778
1717740295613,2.612020170525273
1717740295679,2.6197558193048778
1717740295746,2.6197558193048778
1717740295813,2.6197558193048778
1717740295879,2.6197558193048778
1717740295946,2.612020170525273
1717740296013,2.612020170525273
1717740296079,2.61310189438257
1717740296146,2.6208375431621755
1717740296213,2.6208375431621755
1717740296280,2.6208375431621755
1717740296346,2.61310189438257
1717740296414,2.6208375431621755
1717740296480,2.6208375431621755
1717740296546,2.61310189438257
1717740296613,2.6208375431621755
1717740296680,2.6208375431621755
1717740296746,2.6208375431621755
1717740296813,2.6208375431621755
1717740296880,2.6208375431621755
1717740296947,2.6208375431621755
1717740297013,2.61310189438257
1717740297080,2.61310189438257
1717740297147,2.6208375431621755
1717740297213,2.6208375431621755
1717740297280,2.6208375431621755
1717740297347,2.6208375431621755
1717740297413,2.6208375431621755
1717740297480,2.605324543790851
1717740297547,2.605324543790851
1717740297613,2.61310189438257
1717740297680,2.6208375431621755
1717740297747,2.61310189438257
1717740297813,2.6208375431621755
1717740297880,2.6208375431621755
1717740297947,2.61310189438257
1717740298013,2.605324543790851
1717740298080,2.61310189438257
1717740298147,2.6208375431621755
1717740298213,2.6208375431621755
1717740298280,2.6208375431621755
1717740298347,2.6208375431621755
1717740298414,2.6208375431621755
1717740298480,2.61310189438257
1717740298547,2.6208375431621755
1717740298613,2.61310189438257
1717740298680,2.61310189438257
1717740298747,2.61310189438257
1717740298813,2.6208375431621755
1717740298880,2.6208375431621755
1717740298947,2.6208375431621755
1717740299013,2.61310189438257
1717740299080,2.6208375431621755
1717740299147,2.61310189438257
1717740299213,2.61310189438257
1717740299280,2.61310189438257
1717740299347,2.6208375431621755
1717740299413,2.6208375431621755
1717740299480,2.61310189438257
1717740299547,2.6208375431621755
1717740299613,2.6208375431621755
1717740299680,2.6208375431621755
1717740299747,2.6208375431621755
1717740299813,2.6208375431621755
1717740299880,2.6208375431621755
1717740299947,2.6208375431621755
1717740300013,2.6208375431621755
1717740300080,2.61310189438257
1717740300147,2.61310189438257
1717740300213,2.605324543790851
1717740300280,2.605324543790851
1717740300347,2.61310189438257
1717740300413,2.61310189438257
