,timestamp,BrightnessEV
72,1717747017075,4.125371434313386
73,1717747017142,4.286076951704584
74,1717747017210,4.3625267988385685
75,1717747017275,4.456398137956576
76,1717747017342,4.517196255403202
77,1717747017410,4.581429194198443
78,1717747017475,4.673500917506369
79,1717747017542,4.732262515821804
80,1717747017608,4.782466575479505
81,1717747017675,4.839875058634608
82,1717747017742,4.901248665504258
83,1717747017808,4.949980642888677
84,1717747017875,5.008613084390615
85,1717747017942,5.090982243725225
86,1717747018010,5.181602096091009
87,1717747018075,5.205140508696615
88,1717747018142,5.195209709608325
89,1717747018210,5.199188810987663
90,1717747018275,5.176635843197659
91,1717747018342,5.139583027055365
92,1717747018408,5.098757706188895
93,1717747018475,5.064649851868631
94,1717747018542,5.001146909562473
95,1717747018608,4.919533144008821
96,1717747018675,4.791918947424473
97,1717747018741,4.6069640626254005
98,1717747018808,4.523826653987131
99,1717747018874,4.508264018863791
100,1717747018942,4.481315457162845
101,1717747019008,4.45361665418137
102,1717747019075,4.419079477692945
103,1717747019142,4.386918582256112
104,1717747019208,4.375049401599667
105,1717747019275,4.384477519334608
106,1717747019342,4.379124372172938
107,1717747019410,4.363551009766352
108,1717747019475,4.339736952613074
109,1717747019542,4.323795408744053
110,1717747019608,4.300292444106131
111,1717747019675,4.300125629624718
112,1717747019742,4.29287221914726
113,1717747019808,4.299824979789026
114,1717747019875,4.291722661284932
115,1717747019942,4.305843363921311
116,1717747020008,4.302617497052375
117,1717747020075,4.277516363450808
118,1717747020142,4.28178399363521
119,1717747020210,4.263831948812467
120,1717747020275,4.258537649142954
121,1717747020342,4.238541201395514
122,1717747020410,4.205681014549417
123,1717747020475,4.182550486812992
124,1717747020542,4.159547226538585
125,1717747020610,4.151955751423154
126,1717747020675,4.143836159797076
127,1717747020742,4.150718725328113
128,1717747020808,4.148302791981841
129,1717747020875,4.137772124489671
130,1717747020942,4.119938236486907
131,1717747021008,4.101623969849215
132,1717747021075,4.09835476261445
133,1717747021142,4.08774666304847
134,1717747021210,4.0772159955563
135,1717747021275,3.92703687425252
136,1717747021342,4.059318254721952
137,1717747021408,4.073385481779069
138,1717747021475,4.073385481779069
139,1717747021542,4.073385481779069
140,1717747021609,4.094447097306898
141,1717747021675,4.087460666990792
142,1717747021742,4.087460666990792
143,1717747021808,4.08044023931302
144,1717747021875,4.073385481779069
145,1717747021942,4.073385481779069
146,1717747022010,4.073385481779069
147,1717747022075,4.073385481779069
148,1717747022142,4.073385481779069
149,1717747022209,4.087460666990792
150,1717747022276,4.1083192718884565
151,1717747022342,4.115205657473696
152,1717747022410,4.128880594370772
153,1717747022475,4.155847641971042
154,1717747022542,4.1691444645845
155,1717747022610,4.162511372252053
156,1717747022675,4.149152989397034
157,1717747022742,4.149152989397034
158,1717747022808,4.149152989397034
159,1717747022875,4.135669760033411
160,1717747022942,4.128880594370772
161,1717747023011,4.128880594370772
162,1717747023075,4.1083192718884565
163,1717747023142,4.094447097306898
164,1717747023213,4.101399857948666
165,1717747023275,4.1083192718884565
166,1717747023342,4.101399857948666
167,1717747023412,4.1083192718884565
168,1717747023475,4.115205657473696
169,1717747023542,4.115205657473696
170,1717747023613,4.128880594370772
171,1717747023675,4.135669760033411
172,1717747023742,4.135669760033411
173,1717747023807,4.135669760033411
174,1717747023875,4.14242712620872
175,1717747023941,4.162511372252053
176,1717747024013,4.1691444645845
177,1717747024075,4.182319853332233
178,1717747024142,4.201860039727878
179,1717747024212,4.2147413310246105
180,1717747024275,4.227508627098488
181,1717747024342,4.227508627098488
182,1717747024413,4.221139102222761
183,1717747024475,4.201860039727878
184,1717747024542,3.8847759170718295
185,1717747024612,4.23976647298636
186,1717747024675,4.312218267334651
187,1717747024742,4.258223377693922
188,1717747024807,4.182935250389684
189,1717747024875,4.169996194682186
190,1717747024942,4.169996194682186
191,1717747025012,4.176480228252385
192,1717747025075,4.169996194682186
193,1717747025141,4.163482887723512
194,1717747025213,4.163482887723512
195,1717747025275,4.150367387933254
196,1717747025342,4.150367387933254
197,1717747025413,4.150367387933254
198,1717747025475,4.15694004185674
199,1717747025542,4.163482887723512
200,1717747025614,4.176480228252385
201,1717747025675,4.176480228252385
202,1717747025742,4.169996194682186
203,1717747025807,4.163482887723512
204,1717747025875,4.15694004185674
205,1717747025942,4.150367387933254
206,1717747026012,4.130467830495549
207,1717747026075,4.1170473147332265
208,1717747026142,4.10350078289528
209,1717747026213,4.096679517039266
210,1717747026275,4.089825845998202
211,1717747026342,4.0829394604129625
212,1717747026412,4.0829394604129625
213,1717747026475,4.076020046473172
214,1717747026542,4.069067285831405
215,1717747026612,4.0620808555152985
216,1717747026675,4.0550604278375255
217,1717747026742,4.0409162455172565
218,1717747026807,4.0409162455172565
219,1717747026875,4.0409162455172565
220,1717747026942,4.0620808555152985
221,1717747027012,4.076020046473172
222,1717747027075,4.089825845998202
223,1717747027142,4.0829394604129625
224,1717747027213,4.0550604278375255
225,1717747027275,4.0409162455172565
226,1717747027341,4.0409162455172565
227,1717747027413,4.0409162455172565
228,1717747027475,4.0409162455172565
229,1717747027542,4.0409162455172565
230,1717747027613,4.033791811083875
231,1717747027675,4.033791811083875
232,1717747027742,4.026632019511009
233,1717747027807,4.012204948875729
234,1717747027874,4.012204948875729
235,1717747027941,3.997632147788456
236,1717747028011,3.990290172447288
237,1717747028075,3.997632147788456
238,1717747028142,3.990290172447288
239,1717747028211,3.982910642081691
240,1717747028275,3.96803736560016
241,1717747028342,3.960542829053236
242,1717747028412,3.937822752553152
243,1717747028475,3.914739139440112
244,1717747028542,3.85459271199812
245,1717747028613,3.8689833025605576
246,1717747028675,3.831855472136256
247,1717747028742,3.8084417606255063
248,1717747028807,3.7419712754493526
249,1717747028875,3.633276486255211
250,1717747028942,3.462252622402255
251,1717747029012,3.2930015914327684
252,1717747029075,3.021284942499173
253,1717747029142,2.949828438460252
254,1717747029213,2.847134702811027
255,1717747029275,2.755700556700372
256,1717747029342,2.6847483331380846
257,1717747029411,2.605705418949214
258,1717747029475,2.5328669118442457
259,1717747029542,2.435031269613259
260,1717747029612,2.31582229884287
261,1717747029675,2.171529195157924
262,1717747029742,1.899975888029456
263,1717747029808,1.7660863289341269
264,1717747029875,1.439453218939757
265,1717747029941,1.2479527684908365
266,1717747030012,1.1470754885978385
267,1717747030074,1.0473205438190698
268,1717747030142,0.9654794638091956
269,1717747030212,0.8958722951106032
270,1717747030275,0.83090791383574
271,1717747030342,0.7896556942952114
272,1717747030413,0.794308402744085
273,1717747030475,0.7523135601451774
274,1717747030541,0.7688307722239504
275,1717747030607,0.7724805179198659
276,1717747030675,0.6920510991020639
277,1717747030741,0.6734555435334242
278,1717747030807,0.6526303938560621
279,1717747030875,0.6400067785767349
280,1717747030942,0.6399210849506879
281,1717747031011,0.6221098088342275
282,1717747031075,0.6067033080572533
283,1717747031142,0.5992369465857621
284,1717747031213,0.5995826596163132
285,1717747031274,0.5923079906323636
286,1717747031342,0.5775326379519655
287,1717747031413,0.5780934780064808
288,1717747031475,0.5773357770604968
289,1717747031541,0.5988391263596403
290,1717747031613,0.6052887493574222
291,1717747031675,0.6125567498214612
292,1717747031742,0.6125567498214612
293,1717747031807,0.6197883190525373
294,1717747031875,0.6269838204567412
295,1717747031941,0.6341436120296073
296,1717747032009,0.6341436120296073
297,1717747032075,0.6269838204567412
298,1717747032141,0.6341436120296073
299,1717747032212,0.6341436120296073
300,1717747032275,0.6412680464629888
301,1717747032342,0.662432656461031
302,1717747032407,0.6901776469439351
303,1717747032475,0.7106417495036509
304,1717747032542,0.7768320291981172
305,1717747032613,0.8524490758428124
306,1717747032675,0.894795366552407
307,1717747032742,0.9589257039721228
308,1717747032807,1.0052254380368382
309,1717747032875,1.0397088742947445
310,1717747032942,1.064132150683538
311,1717747033013,1.0988826548642308
312,1717747033075,1.1467930021668251
313,1717747033142,1.1754369856896312
314,1717747033212,1.2127944863801607
315,1717747033275,1.2300031369200428
316,1717747033342,1.2535899572376588
317,1717747033411,1.2895414618381746
318,1717747033475,1.3111958277095617
319,1717747033542,1.326422734684187
320,1717747033613,1.354628665491498
321,1717747033675,1.38830517862449
322,1717747033742,1.4237057828926345
323,1717747033807,1.5177623225337105
324,1717747033874,1.6752423680968886
325,1717747033942,2.0154461853370704
326,1717747034013,2.4389799528847638
327,1717747034075,2.9809282128325187
328,1717747034142,3.405512182693204
329,1717747034213,3.833792637219263
330,1717747034275,4.05600139379512
331,1717747034342,4.216516922210137
332,1717747034407,4.299972775796811
333,1717747034475,4.342839997844528
334,1717747034542,4.347410989061089
335,1717747034613,4.306805130192344
336,1717747034675,4.283477297868202
337,1717747034742,4.223198961663545
338,1717747034807,4.153448894680413
339,1717747034875,4.112615177171835
340,1717747034942,4.070591962276129
341,1717747035013,4.049112234865678
342,1717747035075,4.019965889206161
343,1717747035141,3.9674984693120257
344,1717747035212,4.005168887278081
345,1717747035275,3.990218545812109
346,1717747035341,4.019965889206161
347,1717747035412,4.070591962276129
348,1717747035475,4.105695763232045
349,1717747035541,4.1467230314921
350,1717747035613,4.17344036986788
351,1717747035675,4.206155945011258
352,1717747035741,4.212610967148557
353,1717747035808,4.21903723630799
354,1717747035875,4.231804532381868
355,1717747035941,4.287899094452794
356,1717747036012,4.341893984093524
357,1717747036075,4.37104032975304
358,1717747036141,4.428242063674134
359,1717747036212,4.45449184166499
360,1717747036275,4.446641084289779
361,1717747036341,4.433673044646462
362,1717747036413,4.427467895119754
363,1717747036475,4.427467895119754
364,1717747036541,4.402376914156924
365,1717747036608,4.344273959593355
366,1717747036675,4.317679749581642
367,1717747036741,4.310953886393329
368,1717747036807,4.310953886393329
369,1717747036874,4.297407354555381
370,1717747036941,4.32437440215565
371,1717747037014,4.3376712247691085
372,1717747037075,4.32437440215565
373,1717747037141,4.310953886393329
374,1717747037210,4.30419652021802
375,1717747037275,4.297407354555381
376,1717747037341,4.269926618133274
377,1717747037407,4.213343089766906
378,1717747037475,4.161943937260262
379,1717747037541,4.139342508323129
380,1717747037612,4.14691572802793
381,1717747037675,4.139342508323129
382,1717747037741,4.139342508323129
383,1717747037808,4.139342508323129
384,1717747037875,4.139342508323129
385,1717747037941,4.14691572802793
386,1717747038013,4.139342508323129
387,1717747038075,4.131729324213255
388,1717747038141,4.14691572802793
389,1717747038213,4.139342508323129
390,1717747038275,4.161943937260262
391,1717747038341,4.14691572802793
392,1717747038412,4.131729324213255
393,1717747038475,4.131729324213255
394,1717747038541,4.14691572802793
395,1717747038611,4.161943937260262
396,1717747038675,4.154449400713339
397,1717747038741,4.169399742179309
398,1717747038808,4.191538719448558
399,1717747038875,4.220538591171111
400,1717747038941,4.20611152053583
401,1717747039013,4.198843520071791
402,1717747039075,4.20611152053583
403,1717747039141,4.220538591171111
404,1717747039213,4.213343089766906
405,1717747039275,4.18419674410739
406,1717747039341,4.18419674410739
407,1717747039412,4.198843520071791
408,1717747039475,4.227698382743976
409,1717747039541,4.241912241963678
410,1717747039612,4.276846032073064
411,1717747039675,4.283732417658304
412,1717747039741,4.297407354555381
413,1717747039807,4.297407354555381
414,1717747039875,4.297407354555381
415,1717747039941,4.331038132436661
416,1717747040013,4.357389459383613
417,1717747040075,4.3508466135168415
418,1717747040141,4.3376712247691085
419,1717747040213,4.331038132436661
420,1717747040274,4.331038132436661
421,1717747040341,4.3376712247691085
422,1717747040407,4.363902766342288
423,1717747040475,4.3831684435552365
424,1717747040541,4.384114885039419
425,1717747040611,4.390976640269088
426,1717747040675,4.394061324056217
427,1717747040742,4.381063983527344
428,1717747040807,4.361345748912838
429,1717747040875,4.334628410537059
430,1717747040942,4.279661951319131
431,1717747041014,4.258497341321089
432,1717747041075,4.272641523641358
433,1717747041142,4.284169097572779
434,1717747041213,4.278609246900997
435,1717747041275,4.278609246900997
436,1717747041342,4.290968269357344
437,1717747041407,4.299427487903854
438,1717747041475,4.306966136279324
439,1717747041542,4.314922275588803
440,1717747041612,4.314922275588803
441,1717747041675,4.328794450170361
442,1717747041742,4.32187503623057
443,1717747041807,4.300915417594924
444,1717747041875,4.315330029059239
445,1717747041942,4.367605165917097
446,1717747042013,4.396686382064336
447,1717747042075,4.416948162648344
448,1717747042142,4.434499705045298
449,1717747042213,4.453608527993003
450,1717747042275,4.472467555244319
451,1717747042341,4.491083233411666
452,1717747042413,4.472467555244319
453,1717747042475,4.484904658482542
454,1717747042542,4.503361563190103
455,1717747042612,4.478699508955834
456,1717747042675,4.472467555244319
457,1717747042742,4.497235460393261
458,1717747042807,4.5230614836740495
459,1717747042875,4.531374624275628
460,1717747042942,4.511845459190375
461,1717747043013,4.499354515007178
462,1717747043075,4.505613505478861
463,1717747043142,4.480412951353718
464,1717747043213,4.453628943761718
465,1717747043275,4.491631161652544
466,1717747043341,4.500757057876722
467,1717747043413,4.496703289173558
468,1717747043475,4.5092485424926725
469,1717747043542,4.521685645730895
470,1717747043613,4.50298955202099
471,1717747043675,4.4992641055536975
472,1717747043742,4.51747104742448
473,1717747043807,4.508368909390019
474,1717747043875,4.5146278998617015
475,1717747043941,4.527065003099924
476,1717747044011,4.530925936030576
477,1717747044075,4.530034033972202
478,1717747044142,4.530034033972202
479,1717747044213,4.530034033972202
480,1717747044275,4.530034033972202
481,1717747044342,4.536212608901326
482,1717747044413,4.542364835882921
483,1717747044475,4.55459113821618
484,1717747044542,4.560665652625865
485,1717747044611,4.578737225547883
486,1717747044675,4.590660392923702
487,1717747044742,4.590660392923702
488,1717747044807,4.560665652625865
489,1717747044875,4.5484909386797625
490,1717747044942,4.5050516774148655
491,1717747045012,4.523828884445494
492,1717747045075,4.5050516774148655
493,1717747045142,4.5050516774148655
494,1717747045214,4.4955604055921965
495,1717747045275,4.465470670279935
496,1717747045342,4.445841863531003
497,1717747045412,4.439239128706756
498,1717747045475,4.452414517454489
499,1717747045542,4.425942306093298
500,1717747045614,4.450782904295178
501,1717747045675,4.523143985472795
502,1717747045742,4.577366451991182
503,1717747045807,4.594521166864152
504,1717747045875,4.616089308272245
505,1717747045942,4.656835819890592
506,1717747046013,4.6665154325591205
507,1717747046075,4.68684175478236
508,1717747046142,4.714510726926312
509,1717747046212,4.728241446761357
510,1717747046275,4.743125683847337
511,1717747046342,4.758165083311478
512,1717747046410,4.784418102786834
513,1717747046474,4.801512590240701
514,1717747046542,4.810839073790915
515,1717747046612,4.848178362365817
516,1717747046675,4.8400326988376365
517,1717747046742,4.841088937579498
518,1717747046807,4.867046129867337
519,1717747046874,4.894749868546706
520,1717747046942,4.924105873798645
521,1717747047013,4.969966842763859
522,1717747047075,5.024848881840566
523,1717747047142,5.078057239033217
524,1717747047212,5.119770196039835
525,1717747047275,5.050214642948468
526,1717747047342,5.015282844745751
527,1717747047412,5.000921470849476
528,1717747047474,4.96027948635213
529,1717747047542,4.897085659864936
530,1717747047612,4.792928428573644
531,1717747047675,4.638351391464767
532,1717747047742,4.499882413963227
533,1717747047807,4.429105349851817
534,1717747047875,4.407557284362987
535,1717747047942,4.414870751669152
536,1717747048012,4.415154614472309
537,1717747048075,4.447438021740859
538,1717747048142,4.480183108818099
539,1717747048207,4.490155264119489
540,1717747048275,4.504952266047569
541,1717747048342,4.512294241388737
542,1717747048412,4.512294241388737
543,1717747048475,4.519599042011971
544,1717747048542,4.519599042011971
545,1717747048614,4.555578339117537
546,1717747048675,4.52686704247601
547,1717747048742,4.405942260216404
548,1717747048807,4.320468508635354
549,1717747048875,4.280680111492899
550,1717747048942,4.184899126977378
551,1717747049012,4.137023346767302
552,1717747049075,4.1011855263758665
553,1717747049142,4.084430614857753
554,1717747049214,4.077869669256788
555,1717747049275,4.082641404092889
556,1717747049342,4.092562899300054
557,1717747049413,4.093792886806322
558,1717747049475,4.098023743672136
559,1717747049542,4.112450814307415
560,1717747049612,4.0907557432080965
561,1717747049675,4.0687294368780975
562,1717747049742,4.053856160396567
563,1717747049807,4.061311965315615
564,1717747049875,4.053856160396567
565,1717747049942,4.053856160396567
566,1717747050012,4.061311965315615
567,1717747050075,4.053856160396567
568,1717747050142,4.053856160396567
569,1717747050212,4.053856160396567
570,1717747050275,4.038827951164236
571,1717747050342,4.031254731459435
572,1717747050413,4.023641547349559
573,1717747050475,4.008293583016124
574,1717747050542,4.000557934236518
575,1717747050612,3.977405357757883
576,1717747050675,3.971034238982629
577,1717747050742,3.970601841244973
578,1717747050807,3.969193763327183
579,1717747050875,3.960631749823759
580,1717747050942,3.954293500658825
581,1717747051013,3.95841392457394
582,1717747051075,3.95841392457394
583,1717747051142,3.9511823553428647
584,1717747051212,3.95841392457394
585,1717747051275,3.97276921755101
586,1717747051342,3.97276921755101
587,1717747051412,3.965609425978144
588,1717747051475,3.97276921755101
589,1717747051541,3.97276921755101
590,1717747051613,3.95841392457394
591,1717747051675,3.943914354878825
592,1717747051741,3.929267578914424
593,1717747051813,3.929267578914424
594,1717747051875,3.929267578914424
595,1717747051941,3.9218880485488254
596,1717747052013,3.9144705769863433
597,1717747052075,3.9144705769863433
598,1717747052141,3.9218880485488254
599,1717747052213,3.9218880485488254
600,1717747052275,3.9218880485488254
601,1717747052342,3.929267578914424
602,1717747052411,3.929267578914424
603,1717747052475,3.936609554255592
604,1717747052541,3.9144705769863433
605,1717747052612,3.899520235520372
606,1717747052675,3.891986562834964
607,1717747052741,3.8691465864768526
608,1717747052807,3.853716545907247
609,1717747052875,3.8388837477595055
610,1717747052941,3.823871801195113
611,1717747053012,3.8046219963790775
612,1717747053074,3.790821754562773
613,1717747053141,3.769836729433437
614,1717747053214,3.741658038714776
615,1717747053275,3.729966549175919
616,1717747053342,3.709931499643258
617,1717747053411,3.7183875147734033
618,1717747053475,3.744092820431656
619,1717747053541,3.744092820431656
620,1717747053612,3.779368295179186
621,1717747053675,3.81380179224306
622,1717747053741,3.854065662456788
623,1717747053811,3.880297204029967
624,1717747053875,3.873783897071292
625,1717747053942,3.899662528896898
626,1717747054012,3.931371388624236
627,1717747054075,3.918771351844603
628,1717747054142,3.893236259737465
629,1717747054210,3.873783897071292
630,1717747054275,3.793240469760744
631,1717747054342,3.7583066796513567
632,1717747054413,3.751217254865037
633,1717747054474,3.751217254865037
634,1717747054542,3.751217254865037
635,1717747054613,3.744092820431656
636,1717747054675,3.744092820431656
637,1717747054742,3.751217254865037
638,1717747054813,3.765361437185307
639,1717747054875,3.772381864863079
640,1717747054941,3.729737527454586
641,1717747055008,3.707933157136237
642,1717747055075,3.655736946010809
643,1717747055141,3.625040148787893
644,1717747055208,3.5936759778785574
645,1717747055275,3.546818357226841
646,1717747055341,3.5043595644078747
647,1717747055412,3.460286219762363
648,1717747055475,3.426592569735597
649,1717747055541,3.409379141602892
650,1717747055613,3.4246204623411542
651,1717747055675,3.449158791040409
652,1717747055742,3.4677795169829624
653,1717747055807,3.4891531677755294
654,1717747055875,3.5032283529872523
655,1717747055942,3.58491215058096
656,1717747056012,3.687092545387439
657,1717747056075,3.770924136190909
658,1717747056142,3.8583869774412487
659,1717747056212,3.9315980001427695
660,1717747056275,4.002095393713274
661,1717747056341,4.076108967243695
662,1717747056411,4.141044827754576
663,1717747056475,4.120084738743842
664,1717747056542,4.076108967243695
665,1717747056612,4.003163104953938
666,1717747056675,3.92147930736023
667,1717747056742,3.871603400720661
668,1717747056811,3.819941280898168
669,1717747056875,3.774137591285043
670,1717747056942,3.712456854231762
671,1717747057012,3.6874173454432073
672,1717747057075,3.681380450365191
673,1717747057142,3.6699061253396126
674,1717747057211,3.665557958641525
675,1717747057275,3.651757716825221
676,1717747057342,3.638228496614933
677,1717747057411,3.639683319712444
678,1717747057475,3.631533377604872
679,1717747057542,3.586910386184245
680,1717747057612,3.5172761983471923
681,1717747057675,3.4631204283002868
682,1717747057741,3.3947085087158104
683,1717747057807,3.375842467035218
684,1717747057875,3.303985535000036
685,1717747057942,3.238150791940399
686,1717747058011,3.1513970945479324
687,1717747058074,3.069974181071593
688,1717747058141,3.0509488933452946
689,1717747058211,3.0479254059901386
690,1717747058275,3.0738501032921177
691,1717747058341,3.1073648764043504
692,1717747058412,3.150220355366148
693,1717747058475,3.20544987608654
694,1717747058541,3.252099969385361
695,1717747058610,3.284521447077738
696,1717747058675,3.3036302700254434
697,1717747058741,3.3224892972767592
698,1717747058813,3.3224892972767592
699,1717747058874,3.341104975444106
700,1717747058941,3.389603493135296
701,1717747059011,3.424936566247577
702,1717747059075,3.420155468115777
703,1717747059141,3.4027218324320505
704,1717747059212,3.396489878720536
705,1717747059275,3.415105556887883
706,1717747059341,3.4516314329129973
707,1717747059413,3.50474276937256
708,1717747059474,3.5413632374963773
709,1717747059541,3.581911930445721
710,1717747059612,3.6545939038936464
711,1717747059674,3.676612318860629
712,1717747059741,3.69576418613101
713,1717747059807,3.7156643645956935
714,1717747059875,3.7328380794455
715,1717747059942,3.749330833374045
716,1717747060010,3.702830048261224
717,1717747060075,3.6501229979303793
718,1717747060141,3.623029337048104
719,1717747060212,3.6298506029041184
720,1717747060275,3.5884306755241377
721,1717747060342,3.574355490312415
722,1717747060412,3.5672660655260957
723,1717747060475,3.545786338115644
724,1717747060541,3.50926046209053
725,1717747060612,3.4943871856089994
726,1717747060675,3.5018429905280466
727,1717747060741,3.50926046209053
728,1717747060811,3.4868926490620757
729,1717747060875,3.4565190000185564
730,1717747060942,3.433311608857231
731,1717747061011,3.393783244670594
732,1717747061075,3.368960465984021
733,1717747061141,3.350040917166864
734,1717747061208,3.328088184568493
735,1717747061275,3.3267861665575063
736,1717747061341,3.313148164544544
737,1717747061409,3.284350900237109
738,1717747061475,3.2558149894785924
739,1717747061541,3.2260177283038494
740,1717747061612,3.1790851720871403
741,1717747061675,3.1246501102993496
742,1717747061741,3.1106384320667435
743,1717747061807,3.112658641393934
744,1717747061875,3.1011580713106217
745,1717747061941,3.088105740387751
746,1717747062009,3.0770879284272774
747,1717747062075,3.0496711010624127
748,1717747062141,3.0075775855728795
749,1717747062212,2.962452185448128
750,1717747062275,2.9335973227759427
751,1717747062341,2.894130814353155
752,1717747062410,2.8617093366607778
753,1717747062475,2.833140184464007
754,1717747062541,2.8051258082944104
755,1717747062611,2.8091806453054096
756,1717747062675,2.798924073066868
757,1717747062741,2.7453299547740677
758,1717747062807,2.694517951057993
759,1717747062875,2.66468272151723
760,1717747062941,2.663032984298137
761,1717747063011,2.646330169623368
762,1717747063075,2.6570695374073545
763,1717747063141,2.6527431082057045
764,1717747063212,2.645129924095829
765,1717747063275,2.6603163279105058
766,1717747063341,2.6828003420618844
767,1717747063410,2.6902178136243675
768,1717747063474,2.6828003420618844
769,1717747063541,2.6753445371428373
770,1717747063610,2.645129924095829
771,1717747063675,2.6374763515523942
772,1717747063741,2.5985873381587994
773,1717747063807,2.566703277139013
774,1717747063875,2.5504930499577543
775,1717747063941,2.5827333869579623
776,1717747064010,2.6220463109827885
777,1717747064075,2.5827333869579623
778,1717747064141,2.5340986117070856
779,1717747064211,2.525830995723485
780,1717747064275,2.5660303643366307
781,1717747064341,2.612259218611908
782,1717747064411,2.612259218611908
783,1717747064475,2.604646034502032
784,1717747064541,2.604646034502032
785,1717747064611,2.64973392403057
786,1717747064674,2.7006150930327544
787,1717747064741,2.735890567780285
788,1717747064811,2.777113230506798
789,1717747064875,2.8105879350578857
790,1717747064941,2.830306169672391
791,1717747065011,2.8561848014979967
792,1717747065075,2.886495192640476
793,1717747065141,2.940652182678528
794,1717747065211,2.9997948053951915
795,1717747065275,3.0581692304778305
796,1717747065341,3.076858224617528
797,1717747065411,3.071470072440175
798,1717747065475,3.0689845328103136
799,1717747065541,3.0611861151266218
800,1717747065607,3.061488129311302
801,1717747065674,3.0683972218090694
802,1717747065741,3.0683972218090694
803,1717747065811,3.075891758355993
804,1717747065874,3.075891758355993
805,1717747065941,3.0683972218090694
806,1717747066012,3.0608635491236624
807,1717747066075,3.0608635491236624
808,1717747066141,3.0608635491236624
809,1717747066212,3.0608635491236624
810,1717747066275,3.0608635491236624
811,1717747066341,3.0608635491236624
812,1717747066411,3.0683972218090694
813,1717747066475,3.0683972218090694
814,1717747066541,3.075891758355993
815,1717747066611,3.083347563275041
816,1717747066675,3.083347563275041
817,1717747066741,3.083347563275041
818,1717747066812,3.083347563275041
819,1717747066875,3.083347563275041
820,1717747066941,3.083347563275041
821,1717747067012,3.083347563275041
822,1717747067075,3.083347563275041
823,1717747067141,3.090765034837524
824,1717747067208,3.090765034837524
825,1717747067275,3.0981445652031216
826,1717747067341,3.0981445652031216
827,1717747067411,3.0981445652031216
828,1717747067475,3.0981445652031216
829,1717747067541,3.0981445652031216
830,1717747067611,3.0981445652031216
831,1717747067675,3.0981445652031216
832,1717747067741,3.0981445652031216
833,1717747067807,3.0981445652031216
834,1717747067875,3.090765034837524
835,1717747067941,3.090765034837524
836,1717747068011,3.090765034837524
837,1717747068074,3.083347563275041
838,1717747068141,3.083347563275041
839,1717747068211,3.083347563275041
840,1717747068275,3.083347563275041
841,1717747068341,3.083347563275041
842,1717747068411,3.083347563275041
843,1717747068475,3.083347563275041
844,1717747068541,3.083347563275041
845,1717747068611,3.075891758355993
846,1717747068674,3.075891758355993
847,1717747068741,3.0608635491236624
848,1717747068812,3.038023572765551
849,1717747068875,3.0225935321959447
850,1717747068941,2.999134559371956
851,1717747069011,2.959168152054311
852,1717747069075,2.918062948724638
853,1717747069141,2.8928256572256155
854,1717747069212,2.892084837629417
855,1717747069275,2.908422437997382
856,1717747069341,2.916785910932009
857,1717747069411,2.916785910932009
858,1717747069475,2.916785910932009
