BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,timestamp,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
2.6018388402300956,1,Esmee,74.38858695652173,31.0,-24.69598525111111,-0.1290625578530693,-0.039341344902178214,0.0687289601250792,0.15471158403762375,9.1897549555,114.52211305
2.6401173284315145,1,Esmee,70.3125,32.0,-24.061666775,-0.0972342137425,-0.029797728176392,0.06986424585,0.1259219971019,9.121003763000001,114.76710975
2.6167442778845547,1,Esmee,76.42663043478261,33.0,-24.000513546666667,-0.07331681072207921,-0.021747398653625148,0.07335563029679683,0.11122398227336634,8.965372226500001,113.0866156
2.599053835506183,1,Esmee,69.29347826086956,34.0,-23.816112475555556,-0.11770658568109998,-0.043219146318570004,0.07139237472962,0.15027948333,9.389170377666668,119.21431093333332
2.618272742255281,1,Esmee,75.1953125,35.0,-23.12283344777778,-0.4761579216564356,-0.178228845700198,0.055053474791404954,0.5149174230386139,11.356026475,135.33537085
2.807423048656273,1,Esmee,69.07894736842105,36.0,-22.586568638,-0.5431575551800001,-0.195717791821,0.059318938599365996,0.585361337975,11.92162991,135.88583284999999
3.005713053668705,1,Esmee,132.421875,37.0,-21.12018111,-0.43653719130099006,-0.14729284579653465,0.06836439491584158,0.4818002231128713,11.359646475,138.76724535
2.884714592035074,1,Esmee,135.69078947368422,38.0,-22.148505333333333,-0.3542529205861386,-0.10038269417463366,0.09541515448651484,0.3972162936039604,12.14095307,133.8380419
2.8377226284798254,1,Esmee,80.56640625,39.0,-22.155566182999998,-0.246549471321,-0.066216150462318,0.09525535297464,0.292871397797,11.834878925,130.200605
2.8423558844970387,1,Esmee,70.3125,40.0,-21.141876974444443,-0.11746477530783168,-0.012169684019490099,0.10981123099520791,0.18179437707059407,11.188240485,129.31504619999998
2.7920300691567137,1,Esmee,65.91796875,41.0,-20.377558914444446,-0.016427530912011,0.013794438341418,0.11629611411358001,0.1430863384062,10.97692476,127.70781765
2.7569912644026564,1,Esmee,64.79779411764706,42.0,-18.42096163888889,0.0471160249989802,0.00663822090660396,0.1095970897500198,0.17296699781425742,10.81341711,124.6804808
2.7350557856141875,1,Esmee,70.3125,43.0,-19.092724343999997,0.10905319293139999,-0.03400418880597913,0.104710540419696,0.19559176191060001,10.62109483,121.91664435
2.7104670221144156,1,Esmee,71.54605263157895,44.0,-18.64970812888889,0.15636686477782177,-0.09291894772636634,0.11604913907154456,0.2799987014108911,11.67826619,124.1853692
2.7052989951944637,1,Esmee,78.515625,45.0,-20.46194001,0.18141091348772276,-0.09242557009010892,0.10377504027857426,0.2665823186820792,10.74613184,118.7993998
2.6989873437352463,1,Esmee,73.2421875,46.0,-21.735824665555555,0.1734854865297,-0.072557477766537,0.10209630292814,0.280941195085,11.938937135,116.09153605
2.702708505225952,1,Esmee,59.895833333333336,47.0,-19.779975092999997,0.09999433701547525,0.0704534588858984,0.12144416232444555,0.22863960823950497,11.60023546,115.79971850000001
2.7069449365522047,1,Esmee,89.0625,48.0,-19.445925874444445,0.045190825975334,0.1812444391151,0.128892133444872,0.26930729687599997,10.999089195,114.7986368
2.7310168623614572,1,Esmee,92.578125,49.0,-19.646613506666668,-0.0037178261536039603,0.2632267990620792,0.11334822331962277,0.34986534174950495,10.1119589545,125.49436535000001
2.751176019190403,1,Esmee,78.515625,50.0,-21.07070776333333,0.093693901542275,0.22025927512149998,0.116679106737518,0.3538450493661,10.071803231,117.86809794999999
2.755120590188088,1,Esmee,93.75,51.0,-19.991406583,0.5597354104881188,0.19053865882257429,0.129798745104198,0.6419974672356435,6.885159793,89.34149185
2.7116244226377497,1,Esmee,66.40625,52.0,-20.043631535555555,0.4946077468613861,0.029811201132039604,0.09696804759738613,0.5315720604534653,8.767275429,103.298794605
2.6856332730327614,1,Esmee,71.61458333333333,53.0,-20.70853499888889,0.351966120404,0.026224829445582,0.03170237535359904,0.430012288548,7.680616529,104.6184395
2.691512497504809,1,Esmee,66.796875,54.0,-20.829474088,0.30445864213881185,0.00011880268427722724,0.04882479489719752,0.3804642332560396,8.2300173075,102.240115015
2.6909855818961583,1,Esmee,61.197916666666664,55.0,-19.987509315555556,0.2246961399782,0.0015061491957429997,0.069651699555521,0.290040552301,7.866831209,103.647163
2.679715224527486,1,Esmee,73.50852272727273,56.0,-19.71627658111111,0.19045709685960396,-0.017186812147664356,0.05352122061573267,0.2980657004752475,7.196554673,109.8904507
2.7031306540761335,1,Esmee,85.4779411764706,57.0,-20.624835346,0.12873430567639998,0.010804802295962,0.065888267841821,0.2470699768478,8.823014602,115.45880335000001
2.9173584566356605,1,Esmee,74.01315789473684,58.0,-19.632737584444445,0.1034088279150495,-0.008543172845940595,0.06848951375203961,0.26847161722148516,12.465523456,128.7100021
2.9976256820644434,1,Esmee,76.42663043478261,59.0,-20.00413892666667,0.08853938727487129,0.0013498905222143751,0.0540885105290099,0.20641448454029704,9.201031647,126.24782495
2.9976140770245445,1,Esmee,69.19642857142857,60.0,-20.353205214444444,0.066331958179399,-0.0031008734769899997,0.0754968803799,0.2074071201991,9.342831418500001,118.0893326
2.9989168078127335,1,Esmee,66.40625,61.0,-18.38594859222222,0.04934483611350495,-0.010325376676465346,0.042010536609821784,0.23443443528732671,10.51238952,109.57595745
2.8277301301160436,1,Esmee,78.46467391304348,62.0,-19.109722694444443,0.03361017600391,-0.00221926392161,0.07299966906182,0.21039391770600002,9.280942965,97.92399497
2.6883153812033966,1,Esmee,83.55978260869566,63.0,-19.52985863,0.1890367704547772,0.05842780886670297,0.069992491324901,0.2964165868948515,9.013255142,88.46244638499999
2.6612362464762325,1,Esmee,73.2421875,64.0,-19.098522542222224,0.007279752297410001,-0.0374958755633,0.084845549101137,0.2530872999859,8.008788681,100.51659092
2.6855971480769383,1,Esmee,109.03532608695652,65.0,-19.13422117111111,-0.02412379128902574,-0.016167432597336634,0.029574678364029702,0.20056519036584158,8.3351092265,100.65928110499999
2.6694319142790985,1,Esmee,146.7391304347826,66.0,-19.776255613333333,0.09869988664455445,0.029479250064637627,0.07050933308729702,0.23775594827019803,5.489553665500001,90.98256739
2.660177161075455,1,Esmee,131.8359375,67.0,-18.582293634444444,0.41723050477699997,0.13929710020107,0.09251548220703301,0.48272644417000005,5.8377077105,74.62810893
2.6453548735848176,1,Esmee,151.04166666666666,68.0,-16.316311913333333,0.33873235304257426,0.07163203467564455,0.051199042335940595,0.41022002114752476,5.7828920230000005,79.32511991
2.6442588784174585,1,Esmee,111.97916666666667,69.0,-17.10665410888889,0.260588324734,0.058429942551385,0.06829652547142401,0.313637710619,5.540558423,72.891252
2.6259449908723487,1,Esmee,78.125,70.0,-14.159106891,0.2009311447869307,0.029600015331108908,0.07753795840016832,0.2754471765613862,5.7260483685,81.3164892
2.616182922005095,1,Esmee,90.625,71.0,-12.0891299343,0.1482517499164356,0.0035918305559042994,0.083314034682803,0.2639438434151,7.792562587499999,91.007609815
2.5957033297204073,1,Esmee,109.86328125,72.0,-13.33462096925,-0.08084996680330693,-0.049810474799979215,0.057591293751613856,0.18712692505910888,7.1326789585,97.436850825
2.5797760140688566,1,Esmee,83.203125,73.0,-13.51381984888889,-0.06472468842648516,-0.037752663649276236,0.055530335492643565,0.2764609122119802,5.5355263059999995,92.142640675
2.592375489872334,1,Esmee,86.42578125,74.0,-14.681407586,-0.05107721870353,-0.049229031510513,0.07313175766263043,0.29637367974903,7.617876257,90.965983395
2.634824143170808,1,Esmee,103.125,75.0,-11.742194553888888,-0.049761582526938714,-0.03558199193538614,0.058444529879009895,0.259019060280099,6.5290592465,89.19130128
2.6527077489376194,1,Esmee,149.25986842105263,76.0,-15.82878566888889,-0.0455364603745407,-0.0003035362760270005,0.02397397593674,0.1937336933176,8.492323576499999,79.322176645
2.6562820526019624,1,Esmee,99.91776315789474,77.0,-16.456113392333336,-0.012262261617973266,-0.029055007075403958,0.06286719591209901,0.3840485771009901,5.826002067999999,90.624852175
2.6532341707586187,1,Esmee,125.33967391304348,78.0,-20.361969645555558,-0.03590086129214,-0.014012450317989998,0.0699528662687,0.455554995748,10.5674498475,71.58688706000001
2.6480033920768093,1,Esmee,164.0625,79.0,-22.110300777777777,-0.02997257017200792,-0.010747690382870299,0.07521243968258416,0.14471602626089108,8.884771486,97.245166095
2.6520372828137697,1,Esmee,111.07336956521739,80.0,-20.997034331111113,-0.014210730810038218,-0.009175161336882079,0.07042835204666535,0.11881571262336633,8.646019282000001,95.912258765
2.6326682392883627,1,Esmee,111.07336956521739,81.0,-23.503206006,-0.017695387798039797,-0.014382599529411,0.065658454729363,0.12310813776723001,7.8183102825,94.674917505
2.5749247862134683,1,Esmee,80.078125,82.0,-24.341877447777776,-0.008635369615940594,-0.013169718549922773,0.0593178665331297,0.10434643940099009,8.280011953,95.82297718
2.560616423892631,1,Esmee,93.75,83.0,-21.49928208111111,-0.17061154989659,-0.07097472858208,0.047096410166320005,0.2324868658274,10.044192161,97.995066955
2.5884056059099994,1,Esmee,71.2890625,84.0,-20.604828396666665,-0.18428289737814754,-0.06897816585519802,0.04441577429973367,0.23571828820683166,9.5249903835,98.43601426000001
2.5853468120131287,1,Esmee,73.3695652173913,85.0,-22.17331055,0.11765033838993,0.006847519298297,0.07191651329314,0.16518918005570002,9.608680773,87.58180151
2.598059856224688,1,Esmee,76.171875,86.0,-21.07780756888889,0.1518310386618812,0.013945560121579208,0.06591127953352079,0.18473665991326732,9.864425753999999,88.042674895
2.616151654832404,1,Esmee,82.54076086956522,87.0,-22.722487833333332,0.11328781517557426,0.04749275864225643,0.07299587022340594,0.1742735945158416,9.979376832,86.83722079500001
2.6165467141910623,1,Esmee,79.1015625,88.0,-24.11800081,0.09234544481016,0.041985110459591996,0.089684213607208,0.1632838576084,9.0946247525,88.325309145
2.6594931663236143,1,Esmee,72.35054347826087,89.0,-23.382917105555556,0.07600079161930692,0.027823987260754454,0.0693294633829307,0.13046824733742576,10.13781703,88.3757113
2.7652900928314095,1,Esmee,75.40760869565217,90.0,-22.799871495555557,0.12896760967104,0.042393086774928,0.07780450742674,0.1807205085899,10.126921883,79.834084115
2.8250633033103765,1,Esmee,79.1015625,91.0,-23.929869825999997,0.29071992834851484,0.10314476976158415,0.08225521988918812,0.32653360622871286,9.876579359499999,74.980920925
2.8129153089187082,1,Esmee,78.46467391304348,92.0,-24.83482107,0.223943104302,0.04429937117032,0.080930025459518,0.27594903845200003,10.046849675,73.15039774499999
2.7930788725780413,1,Esmee,67.3828125,93.0,-24.113997252222223,0.19184583283168316,0.045861920988603956,0.08291972410414851,0.2467766435821782,9.905586729,73.489390845
2.807721345018146,1,Esmee,74.38858695652173,94.0,-22.706147815,0.2868256744128713,0.06926004072531683,0.08387034242729702,0.32389974310297026,10.36394024,65.214470825
2.8719581445201805,1,Esmee,77.1484375,95.0,-24.601403270000002,0.264991419911,0.055637841528601,0.09640996756711999,0.295071374297,10.1313281685,66.91379417
2.9158831216273224,1,Esmee,84.5788043478261,96.0,-25.741277412222225,0.08590618588081089,-0.007083221517485148,0.08386239947617823,0.14340758083445546,9.8963733,73.78777019
2.833082371164352,1,Esmee,86.61684782608695,97.0,-24.755091186999998,0.024622305707953,-0.0289890480189,0.0868934603718,0.10094516602480001,9.9266819415,72.09012176
2.646643200885258,1,Esmee,86.9140625,98.0,-26.03703955,0.020689361625873266,-0.020692859100148515,0.08424089379756436,0.09503780325039604,10.097394345,72.16047689999999
2.5935872542627267,1,Esmee,343.4103260869565,99.0,-25.71225009,0.009382068744791,-0.0179421768440275,0.08501207195416001,0.0962074040093,10.302488415,73.38194476999999
2.622335672107114,1,Esmee,138.671875,100.0,-20.065308904444446,-0.32969087783531587,-0.14259692375283167,0.05504480817506297,0.3781245308792079,10.257121054,96.650836415
2.6263380307767057,1,Esmee,136.54891304347825,101.0,-22.522660735555558,-0.595420215,-0.2095850794950495,0.04497079664041584,0.6366222680326732,10.497580195000001,106.4954099
2.6555714849217766,1,Esmee,99.609375,102.0,-23.688105597,-0.44939492510100004,-0.1326349990429,0.04443169950787,0.472130628118,13.851282165,119.3782686
2.6721692661360503,1,Esmee,104.95923913043478,103.0,-24.443966583333335,-0.3396850585970297,-0.09139795957158416,0.04803156509226733,0.35767089241485145,16.15789042,21.452543600000006
2.69710383101549,1,Esmee,120.1171875,104.0,-26.352329136666665,-0.265677856538,-0.059293017894977,0.052628648008037994,0.28325897487199997,7.988941936,140.86458585
2.7156193906711295,1,Esmee,116.16847826086956,105.0,-26.405404946666668,-0.20486473364554456,-0.03871978443169307,0.0508226900647505,0.21864998527920793,8.7805343025,95.946934975
2.7343367313298605,1,Esmee,78.46467391304348,106.0,-25.946157007,-0.16225623248430002,-0.031077109193473,0.05599109521591,0.18692251642399998,3.7774435075,123.21437825
2.7371268578580352,1,Esmee,81.0546875,107.0,-26.810469355555554,-0.1261471628568317,-0.020612627775564357,0.05395352089907921,0.146561528909901,3.2669333834999996,128.55078435000001
2.7343278610361534,1,Esmee,126.3586956521739,108.0,-27.826986267777777,-0.0956035676640594,-0.021499262504849508,0.05862021844661386,0.12447580207712872,8.2981087855,116.98192215
2.7454479825564864,1,Esmee,148.4375,109.0,-26.489966449999997,-0.073165977169,-0.012646084655874,0.05986730802534199,0.1015922494427,7.9428609305,91.414382635
2.760539825629538,1,Esmee,163.04347826086956,110.0,-25.654584612222223,-0.05931711781227723,-0.011639150512782177,0.05748043401454455,0.08657306362722772,7.6328274645,89.11562126999999
2.7587401230454303,1,Esmee,100.5859375,111.0,-28.53129023888889,-0.0475285789722,-0.01054983299398,0.060348726832199995,0.07961365745770001,7.760822209,88.759745855
2.76194074570603,1,Esmee,119.22554347826087,112.0,-27.152327586000002,-0.0387278567820297,-0.008913006342820792,0.05758988694460396,0.1152073666760396,8.581798747,84.84583667
2.770555536968765,1,Esmee,127.37771739130434,113.0,-25.908277902222224,-0.03683798275782,-0.009907804329980001,0.05658037760701,0.13531767436779998,8.929873224000001,82.970820175
2.7696609350369736,1,Esmee,1573.2421875,114.0,-27.051057751111113,-0.032541300493948516,-0.007444272610448515,0.06077732577108911,0.08852005939435643,8.0082814905,86.93633424999999
2.7563695133912214,1,Esmee,1804.6875,115.0,-25.358116451111112,-0.027724426835516,-0.0096012435836047,0.0598884983361,0.0712482175089,9.0477641215,82.190851635
2.716550892880209,1,Esmee,1495.1171875,116.0,-23.286993964,-0.025041044591755445,-0.005691671031902376,0.059097090723415846,0.06881072017950496,8.883481481,83.25724106999999
2.733382868495608,1,Esmee,1425.6114130434783,117.0,-21.38552304888889,-0.020136237277943565,-0.00480785570220297,0.06221281721455446,0.06882639632079207,8.808515168,82.15466689499999
2.72125191021735,1,Esmee,1625.9765625,118.0,-20.46933636888889,-0.021140156220312,-0.0060252414421748,0.0620272636415,0.067693440191,8.270199741999999,81.85734178999999
2.699554127096974,1,Esmee,645.0407608695652,119.0,-23.381417156999998,-0.0176193823601099,-0.006590493732790099,0.059492802490099014,0.06495062120227722,7.915067016,84.9038433
2.7009601793154956,1,Esmee,171.875,120.0,-21.809490393333334,-0.018041661828500997,-0.004631962510669,0.0623897383871,0.0676167815687,8.2198561475,85.903237235
2.6995611753587094,1,Esmee,122.28260869565217,121.0,-29.34858404111111,-0.013907406858714852,-0.00617836489559307,0.06066069987118812,0.06513171362475248,8.694568245,82.34235659000001
2.7023803982492307,1,Esmee,102.9211956521739,122.0,-27.444507872000003,-0.012942530815301601,-0.00829016188665,0.0617707696796,0.065841379836,9.004019784,80.171824585
2.7052373368083833,1,Esmee,126.953125,123.0,-27.703464466666667,-0.011550702691244556,-0.008379074503273267,0.06060000461554455,0.0644256636069307,8.457061527,84.44357299
2.711836051975022,1,Esmee,104.95923913043478,124.0,-28.04767297,-0.012372566844241584,-0.007837528257357524,0.06101579954128713,0.06511896468732672,8.917259624,86.51418109
2.736202089282246,1,Esmee,120.1171875,125.0,-28.315755875,-0.012026441508857,-0.004790914683079,0.0598600048539,0.0627033176079,8.235411908500001,82.77328732999999
2.786273042019727,1,Esmee,97.82608695652173,126.0,-27.657153955555557,-0.015326738402813662,-0.00561320400349198,0.06133845584705941,0.06623854949920792,9.174185368,82.882916115
2.7219561406637918,1,Esmee,107.421875,127.0,-29.034386186666666,-0.0106794898846912,-0.0034402224855496,0.0619454084697,0.0649533577801,8.031738523,87.45043372
2.8703925775943087,1,Esmee,121.26358695652173,128.0,-27.570942019,-0.012410667641169309,-0.00422701877199406,0.06055268269386139,0.06356488224920792,8.187354494000001,85.31193221
2.8680526864903957,1,Esmee,130.43478260869566,129.0,-26.848474906666667,-0.0137482285271407,-0.006840717525621,0.0613664347177,0.06525442768789999,8.2482895415,85.08053548
2.5988903430559516,1,Esmee,108.3984375,130.0,-28.33721172,-0.013374186563475249,-0.002074670269252475,0.05969068732009901,0.0633209929990099,8.337541581,82.17182224999999
2.629497583284249,1,Esmee,142.66304347826087,131.0,-28.673117201000004,-0.013635749417005941,-0.0013672729618461386,0.06211691708861386,0.06515512640702971,9.0306532245,92.68418856
2.6183057647175803,1,Esmee,164.0625,132.0,-26.579860027777777,-0.0122160612301002,-0.002111318475085,0.0622106791024,0.065211006534,9.523458233,97.384500335
2.656956104163288,1,Esmee,112.09239130434783,133.0,-28.055151708888886,-0.011709287791830692,0.003021194092431188,0.06153891113693069,0.06431573095415842,7.057928908999999,96.72449285
2.743444574964879,1,Esmee,120.1171875,134.0,-28.701914013,-0.011980133387764,0.004101451943485,0.0638086529729,0.0666811481635,7.9403502884999995,94.549598575
2.7624389190515912,1,Esmee,175.27173913043478,135.0,-26.83282279111111,-0.011023072891610891,0.003138294717189802,0.0616091471970297,0.06426230324376238,7.8736837325,93.10487739
2.744081712609852,1,Esmee,114.2578125,136.0,-26.53715174,-0.010286521361223998,0.006921784785317599,0.0640810864451,0.06764286537,8.111749893,93.84263246500001
2.7341515300346035,1,Esmee,98.84510869565217,137.0,-28.469664067000004,-0.008278325096199307,0.008734169830941585,0.06372376089603961,0.06660301370673267,8.9207801,93.57033294
2.748838293528239,1,Esmee,122.28260869565217,138.0,-27.305888204444443,-0.006020272611440397,0.011456275948132467,0.06348982595643565,0.06741376681168317,9.187210983,91.56538388999999
2.7360537363594712,1,Esmee,88.8671875,139.0,-27.34598083111111,-0.0031364793661017003,0.011109893926609651,0.065971690071,0.0798573995355,9.3574015455,89.38961570000001
2.705195022746602,1,Esmee,128.39673913043478,140.0,-28.293280889,-0.002242818606391089,0.010636600521716732,0.06500971414049504,0.07186280016277229,9.01968666,92.08843601000001
2.6568906567344572,1,Esmee,134.765625,141.0,-28.468466030000002,-0.0022432835539939,0.01514447565067626,0.06462427523818,0.0787750826274,8.2884054335,88.478190385
2.6513658268962086,1,Esmee,110.05434782608695,142.0,-27.078192253333334,-0.0036486757739366336,0.01660355383526931,0.06544954054388119,0.0754047310949505,8.514187343,85.28542945
2.644289495624046,1,Esmee,90.8203125,143.0,-28.60985011875,-0.0042274638263872,0.014507617386955001,0.0671296024923,0.0720854365448,8.8118238765,87.46105364
2.647831657700635,1,Esmee,146.7391304347826,144.0,-28.454280683,-0.0025641421026069305,0.017587621414358417,0.0666632430450495,0.0707185460560396,8.328796582999999,97.24266592000001
2.6386657358741465,1,Esmee,100.88315217391305,145.0,-25.390017774444445,-0.0004138209477806929,0.018037936622653464,0.06700417624148515,0.07194664883970296,7.975941129000001,98.391321035
2.6200663709470864,1,Esmee,74.21875,146.0,-25.599567526666664,-0.0030737009185688004,0.018324937042331,0.06556899817654,0.071533858083,8.230079134,95.37593393
2.645143466418961,1,Esmee,69.29347826086956,147.0,-25.3051669,-0.34233622706067324,-0.10814370205906139,0.04333101737721881,0.38523601014554454,9.271399238499999,122.76471140000001
2.636525791731991,1,Esmee,82.03125,148.0,-25.58890557333333,-0.590892847109,-0.1919843636265,0.026482905078410002,0.6238271915579999,9.931696873,124.95890134999999
2.6385317967336834,1,Esmee,69.29347826086956,149.0,-25.490058386999998,-0.5841793894039604,-0.1691566083861386,0.029042657000237622,0.6095821146990099,9.8312644405,126.6698036
2.6309049505757582,1,Esmee,72.54464285714286,150.0,-22.631600877777778,-0.542837035666,-0.139345450839,0.03440989347613,0.562231753439,9.8398200395,125.7387051
2.6426217806814973,1,Esmee,78.46467391304348,151.0,-23.61634146,-0.504412282450495,-0.11548316912079208,0.04042390332959406,0.5203638058782178,9.956239240999999,125.1775551
2.6329378255672955,1,Esmee,79.4836956521739,152.0,-24.309314885555555,-0.46931222663069305,-0.09659326857534654,0.047915112871849505,0.4830446514217822,9.614135323500001,124.7050137
2.6354703950897203,1,Esmee,73.3695652173913,153.0,-23.41810700222222,-0.430881561169,-0.0813372328625,0.051853734056954995,0.44368116380899997,9.584655052999999,123.60057595
