timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
806.0,1.132257173421515,1,Kiara,190.4296875,-23.70043733888889,0.024025571567198017,0.1990052056428713,0.08301838574026732,0.22407248967029703,7.256484287,-1.9189231675
807.0,1.1212932954011132,1,Kiara,187.5,-23.82252186222222,0.02798970824898,0.12495851559469999,0.053264082473555005,0.1536245573047,7.3907973315,2.070684264
808.0,1.1304338900465383,1,Kiara,122.0703125,-20.441562322,-0.004327876005622773,-0.015527834045070297,0.024139187743155446,0.07799275960653465,7.237029793,-0.08489446800000011
809.0,1.1212668927307539,1,Kiara,101.90217391304348,-22.966398705555555,-0.023065545414484155,-0.18407416100929702,-0.02019256032929604,0.203601322230198,6.2883308485,-3.7016440900000003
810.0,1.0948311429991506,1,Kiara,124.32065217391305,-21.08628847111111,-0.041591737747259,-0.287767408813,-0.047805782675012,0.298763343813,5.6525780015,-2.7539380445
811.0,1.1030759795139187,1,Kiara,128.90625,-21.327066421,-0.06529521819349504,-0.4358479521950495,-0.08311293695221783,0.46446232255544556,4.408078588,-0.4504197004999999
812.0,1.2176450881772767,1,Kiara,104.95923913043478,-19.93001895888889,-0.055114662641048,-0.393749648474,-0.064346146576508,0.410062192818,3.162576664,4.661057973
813.0,1.1789193693673985,1,Kiara,86.9140625,-21.011948897777778,-0.059218053005653463,-0.3946421921851485,-0.062279579680287134,0.4337490540584158,2.8910050729999996,2.6649446455000003
814.0,1.2021443671614704,1,Kiara,94.76902173913044,-24.37462398222222,-0.036103378873279995,-0.26012709709500004,-0.02185341301602,0.3267968956779,2.6920164115,-5.8240569985
815.0,1.129988402785977,1,Kiara,78.125,-23.894918503333333,0.024364908359861385,0.12922412879855147,0.07865225823485149,0.2273292336630693,5.943554887,-1.010493421
816.0,1.0292169554366368,1,Kiara,67.2554347826087,-22.947629151999998,0.08928267014079,0.52896722673245,0.16759389490432303,0.5923688545223,6.262131371500001,4.3797734385
817.0,1.0943055517105877,1,Kiara,86.61684782608695,-24.416723858888886,0.0661313217280802,0.5271244127059406,0.16831957657124752,0.5800382907227724,8.0601639605,-1.0193712211000001
818.0,1.1008025387372675,1,Kiara,83.0078125,-19.32275424777778,0.07855813495279,0.45721626563900003,0.14867411184898,0.5004450880920001,9.173506041,-0.43368328765999997
819.0,1.1148350908313287,1,Kiara,90.6929347826087,-20.673693446999998,0.0642932084200297,0.3815836517871287,0.11600546442262574,0.40936766181683165,8.7985222645,-0.6117608174
820.0,1.0877968500480237,1,Kiara,105.46875,-23.23422136111111,0.04539003640831,0.320182811177,0.105827381998489,0.344210280096,8.597965333,-1.185431275
821.0,1.0750516330966198,1,Kiara,93.75,-24.931365566666667,0.042076860175198016,0.26496409367227725,0.09559352350921782,0.2934620275811881,8.618785354,-1.7108157404999997
822.0,1.081670878011735,1,Kiara,90.8203125,-23.412703785555557,0.04033402249083,0.222857508787,0.07365874382240299,0.250259037536,9.160019363,-1.9506853975
823.0,1.0750445620085716,1,Kiara,88.65489130434783,-23.678752496999998,0.026117318890123763,0.18588480054950496,0.07696577650609901,0.20857962664554455,8.917938016,0.5843105486000001
824.0,1.0539819956705871,1,Kiara,121.09375,-23.142771652222223,0.034331686054043,0.159585139041,0.049372918331289005,0.17963111978299998,8.567239067500001,-1.3518747615
825.0,1.0859269578320154,1,Kiara,79.4836956521739,-21.876815637777778,0.0273531919625901,0.12930375224623764,0.05529948625822574,0.15325174795148513,8.6056427805,1.6663232205
826.0,1.089648342708308,1,Kiara,102.9211956521739,-25.991326834,0.008260988246734654,0.11313890458039605,0.054535509902371285,0.13512507063772278,8.9190129215,0.2292949926
827.0,1.0999841891140791,1,Kiara,101.5625,-25.627972560000003,0.026336903209728,0.0973482264076,0.033183621257804996,0.11364615332950001,9.245444999,-2.118037754
828.0,1.1078865395580888,1,Kiara,69.29347826086956,-24.570359744444445,0.014164557253578812,0.0769092814009901,0.03836089565062574,0.09636846402227722,8.671082049,2.990870226
829.0,1.1106477213089163,1,Kiara,94.7265625,-23.619414997777778,0.024030307648620002,0.0657927652723,0.030203617036192,0.0870033373191,8.546688795,0.3368781691
830.0,1.0957739773225863,1,Kiara,66.23641304347827,-17.954871529,0.011150412113453466,0.05545309145587129,0.035481101415749505,0.08371343452386139,9.0049230645,-1.7253318823500001
831.0,1.1097028557867197,1,Kiara,79.1015625,-19.502134690000002,0.02262468104237,0.04576850749267,0.0228777341013779,0.0717015627694,9.0571870795,-0.38022967739999997
832.0,1.1166847774758848,1,Kiara,88.65489130434783,-15.289477036666666,0.023652220423847726,0.03783026806631485,0.024680443077532675,0.09892356812386138,8.9026754925,-0.6434281027850001
833.0,1.1157179580127674,1,Kiara,62.16032608695652,-21.411506144999997,0.021561523573478,0.028585674923830903,0.023410748738396003,0.054675018545,9.0974850555,0.20394041140000002
834.0,1.0948516307286107,1,Kiara,71.2890625,-26.42272612111111,0.01570285222740891,0.024202168334990098,0.023150637781155444,0.04488851925990099,8.810759497500001,1.32867049135
835.0,1.1120562303004493,1,Kiara,148.77717391304347,-24.412773365555555,0.022858224135019,0.0734487410738,0.037291828199532896,0.09715495909050001,8.449638251500001,1.14117109285
836.0,1.1074297130538573,1,Kiara,101.5625,-23.846694678888888,0.06327076875888119,0.3114548219149505,0.0899993765059802,0.33927863247623763,9.324917265,-0.37885255245
837.0,1.0910959143622472,1,Kiara,94.76902173913044,-23.954112602000002,0.1122021880778,0.642048829637,0.1846394523938,0.678922393851,11.677702805,0.099051734025
838.0,1.0990161779351864,1,Kiara,101.5625,-23.12353765888889,0.12563328817247524,0.6863865899910891,0.1913565120621782,0.7256533686930694,13.358946159999999,1.1640263423500001
839.0,1.0901575686814657,1,Kiara,77.44565217391305,-21.119585185555554,0.11409671454999999,0.591150527685,0.16959584121298,0.645746358187,14.331831525,1.2839710075
840.0,1.0948355863224124,1,Kiara,98.6328125,-21.833110346666665,0.10527796854914852,0.5335910901970297,0.16032867903554457,0.5695837594207921,14.65223399,-0.2056597883
841.0,1.1041290788980054,1,Kiara,89.67391304347827,-19.94288479888889,0.1073127815298,0.502854779298,0.1532930964585,0.537878555978,15.12719696,-0.7686194149
842.0,1.121966810125392,1,Kiara,101.90217391304348,-23.183850665555557,0.09263268907306932,0.46158294495445545,0.15254155406752476,0.49650587977029703,15.075410600000001,0.57258243675
843.0,1.0467277412934153,1,Kiara,158.203125,-22.444294056666664,0.09072928673573999,0.429070769111,0.1453166055281,0.46513600898599994,14.97829376,0.6216480622
844.0,1.0501269828286235,1,Kiara,186.48097826086956,-23.04998725,0.08140533269912871,0.37086125205742576,0.13417148980039603,0.41027265961485154,15.14702696,0.066434578935
845.0,1.0472537631082757,1,Kiara,150.390625,-21.928864396,0.08494531553130694,0.29199490033663367,0.1012801896690495,0.34917111095445547,15.813426054999999,-1.0364806645
846.0,0.9878739877496298,1,Kiara,93.75,-22.512241976666665,0.0475047028003,0.1764297043384,0.11770576670675,0.257628522856,15.77370115,0.17440701355
847.0,0.9512052838158954,1,Kiara,91.796875,-21.816750792222223,0.0475710892400198,0.06369119595947723,0.07807290336857722,0.1755299596590099,14.655535715,1.29526483605
848.0,0.9356442363221593,1,Kiara,81.52173913043478,-22.366854263,0.049301946290199995,-0.011568686931793,0.055381008432381,0.1386308015609,13.7861434,1.700950543
849.0,0.9283175610178719,1,Kiara,81.52173913043478,-22.4403400825,0.0060879581805069315,-0.06924845050260792,0.03896999026368515,0.1318340149348515,13.757868125,1.8108451657
850.0,0.9330377659689731,1,Kiara,101.5625,-20.238463305555555,0.0023039246179679994,-0.09842176204483,0.005182217662573,0.1770531103369,14.051471079999999,-2.06164902
851.0,0.9235657939417335,1,Kiara,70.3125,-20.838609693333336,-0.010296362132500991,-0.12125639578138613,0.04306062707341585,0.18968222894554457,13.55549078,1.752367077
852.0,0.924098488407975,1,Kiara,90.8203125,-20.49973997,-0.016187418655574,-0.14480943851359998,0.03439953221015,0.188648813581,13.006372615,-0.6566335227
853.0,0.9031796894766556,1,Kiara,106.99728260869566,-18.789706354444448,-0.01717051543319802,-0.15363900262544258,0.007053855180286139,0.27058819916534654,12.749682915000001,-0.934788475
854.0,0.9111016129287227,1,Kiara,135.7421875,-15.831559257777778,-0.022236739251866,-0.14113835187363802,-0.03538340225892,0.3281179885233,12.647422805,-2.4442549999499996
855.0,0.9892913896324718,1,Kiara,97.82608695652173,-15.825653661111112,-0.009878166491248515,-0.17986506598244556,-0.0285541829200099,0.3030878857239604,13.53410638,-2.0823388859999996
856.0,0.9664986353053496,1,Kiara,144.53125,-18.069462863000002,0.010833900575299999,-0.1931221031576,0.053466910688764996,0.29073109997429997,12.91082177,2.284813515
857.0,0.9098680713736556,1,Kiara,144.70108695652175,-17.77180768777778,0.07787963418466337,-0.19785207972039603,0.002533401709772277,0.269731722519802,12.056336025,3.9542432419999995
858.0,0.9406231959070961,1,Kiara,137.5679347826087,-14.630070593555555,-0.056679678591374995,-0.614161420439,-0.13771626597560002,0.757656369116,11.90021831,6.311831084
859.0,0.9580781855370678,1,Kiara,94.7265625,-12.1910004735,-0.08976697450661386,-0.6357693470584158,-0.22857942954168317,0.7839032941257426,8.5744641155,8.951342889
860.0,0.9909767244592405,1,Kiara,101.90217391304348,-15.38961693888889,-0.12160418253854001,-0.637567557186,-0.015988930536556898,0.762647964991,8.7754333335,-1.7163739417500001
861.0,0.9832110394379755,1,Kiara,100.5859375,-17.751900705555556,-0.12511890221351485,-0.525046187790099,-0.1383055060020891,0.620014363409901,8.009411242,-1.8096663525
862.0,0.9813596384227915,1,Kiara,93.75,-17.523394107999998,-0.1046614357432198,-0.43276463142970295,-0.07668542277490396,0.5086767214217822,8.174676611999999,-1.175357161
863.0,0.9766215933646092,1,Kiara,105.46875,-16.780900615555556,-0.05822097631185,-0.35606087619199994,-0.10772587351754,0.436502981148,8.296595767,1.1195964445
864.0,0.9751898401799187,1,Kiara,127.37771739130434,-17.461499923333335,-0.03106558384627723,-0.32324318787128714,-0.04086425656373267,0.41598971755148517,8.602054435500001,1.4963023300000002
865.0,0.9742304866716432,1,Kiara,104.95923913043478,-17.451736902,-0.056965360115254,-0.24850380447759998,-0.039177128397677,0.305187995177,8.7268838635,-3.4411957675000004
866.0,0.9580853278569141,1,Kiara,88.8671875,-17.20635321,-0.06205837183962377,-0.1931203999230693,-0.06423366705048515,0.29706193317326735,8.2481867905,2.3091831414999997
867.0,0.933942863379509,1,Kiara,112.09239130434783,-17.953985473333333,-0.029398941125832,-0.1727144083621,-0.014298500491932,0.25498430794099997,8.0672213705,-1.0103892134999999
868.0,0.9319430194812988,1,Kiara,125.0,-17.040457741111112,-0.05575408990756832,-0.14916687551883168,-0.015439022945597031,0.24930514512871288,8.023504129500001,1.8614798069999998
869.0,0.969520014531404,1,Kiara,96.8070652173913,-17.211885688000002,-0.013727415545354999,-0.12117805240248,-0.0339860112729342,0.2323834273902,8.338302974,1.372678541
870.0,0.9738043136576605,1,Kiara,140.625,-17.24480527,0.027867847166039607,-0.10891842484378218,-0.009145959990851485,0.28572841536930693,9.264603985,0.780746316
871.0,0.9484743504124806,1,Kiara,123.30163043478261,-17.603648735555556,-0.0374858327800034,-0.08202399565513,-0.027834395417073002,0.2141726678774,7.823857504,-2.9484628730000004
872.0,0.945070712863895,1,Kiara,114.2578125,-17.19533423,-0.017957145004138614,-0.06923194948489109,0.0023901159769801963,0.19932477608237625,7.9746521155000005,0.30113300655
873.0,0.9599899380033656,1,Kiara,119.22554347826087,-17.608799828,-0.025264392480681002,-0.060688789203067,0.009619716399554,0.20938422645239999,8.4642076865,-4.9876141050000005
874.0,0.9594842363689049,1,Kiara,131.4538043478261,-18.383088605555557,0.012989870529951484,-0.04888333073374257,-0.009102962696821782,0.192349169830198,8.4845972875,1.8339785666500001
875.0,0.9441256208291506,1,Kiara,102.5390625,-17.835463082222223,-0.0004213118036450006,-0.047942316622680003,-0.003491202896987,0.1523078700056,8.7024716795,-1.5517791415000002
876.0,0.9402247455637855,1,Kiara,121.26358695652173,-18.294272559,-0.007663165263752476,-0.036603245783722774,0.0107667097535802,0.18479455532967326,8.259594566,4.2271090565
877.0,0.9349119051374649,1,Kiara,96.6796875,-18.648203905555555,-0.011538924238585,-0.025469611840659,-0.01549988696173,0.1555072424577,8.076629931,-2.2567848425
878.0,0.9236486666882155,1,Kiara,88.65489130434783,-18.75064542666667,-0.013218502095237625,-0.009120366845308219,-0.01852646859940594,0.1597894979957426,8.313814594,0.9832449795
879.0,0.9128427793653611,1,Kiara,108.3984375,-19.12307288111111,0.027484663950176,-0.0232233893311333,-0.0015130255243699998,0.1737442218173,8.716364398500001,1.33442620425
880.0,0.9216808438128652,1,Kiara,101.90217391304348,-18.812495325,0.04157866166456436,-0.010645449502168317,-0.020779007115217824,0.1881611553449505,8.906911564000001,-2.7282980135
881.0,0.9349119051374649,1,Kiara,118.20652173913044,-20.172600986666666,0.12569504360416237,-0.17092393800168315,0.010574608457567325,0.28303769446237625,8.4700426065,3.2642232155
882.0,0.9265782255171996,1,Kiara,81.0546875,-20.441447197777777,0.24272237219520001,-0.15974786997845,-0.020911853423940002,0.3212920872947,7.0844438585,1.7372652178
883.0,0.8969366373649721,1,Kiara,89.67391304347827,-21.469449156000003,0.07738836266813862,-0.12930161888069305,-0.030003522423069307,0.23138742468712872,7.1992293805,6.0046919935
884.0,0.9063629526669879,1,Kiara,80.859375,-21.39674986888889,-0.09361658344578,-0.118491202719333,-0.008628975876110001,0.21930282218599997,7.189028538,-6.085292243
885.0,0.9172756079006318,1,Kiara,73.828125,-20.345913823333333,-0.1638357441737802,-0.09938412289156436,0.013789268681928714,0.28050306335178216,7.031243689,-11.48521225
886.0,0.9067858281799229,1,Kiara,59.10326086956522,-19.67136915375,-0.2641197177395,-0.07265925586371601,-0.014816756756317299,0.30511085503,7.5738899815,-8.813764626149998
887.0,0.8973381609427297,1,Kiara,54.6875,-20.516039103,-0.2329599102769327,-0.08436285456081188,-0.029141087056950492,0.3009790993284158,6.563651003,-2.108130332
888.0,0.908835679323606,1,Kiara,50.95108695652174,-21.139079802222223,-0.13023402853202,-0.14319751318746,-0.034302304711263,0.240586400427,6.867495459500001,-3.3418375219999996
889.0,0.9295003225158983,1,Kiara,56.640625,-21.469558806666665,-0.0387434728909703,-0.2704872433188119,-0.04797592970491089,0.3157959871623762,6.0287664195,0.502552449
890.0,0.9571127603007358,1,Kiara,64.19836956521739,-22.614378193333334,-0.004277055708600001,-0.243751683144,-0.053296394190222,0.291651827653,5.724494175,3.5322163215
891.0,1.1786227967277116,1,Kiara,87.890625,-23.770371461,0.02897801414839604,-0.2146998677,-0.02778327674600891,0.24356665874257424,6.2646917975,4.3692902465
892.0,1.3264130046263143,1,Kiara,71.33152173913044,-23.30822084777778,-0.010624682652593,-0.21982232438899998,-0.0202738110951371,0.234927672767,5.664953518,1.34599648725
893.0,1.3048523366896558,1,Kiara,141.6015625,-25.12681541,0.008793648425384852,-0.194417326819802,-0.025882462721326733,0.21202752281188117,4.8113185975,-0.054519420500000026
894.0,1.301931362641325,1,Kiara,71.33152173913044,-23.720348146,-0.020446263758894898,-0.19608835326200003,-0.024908928181757002,0.216796924043,4.792967488,-2.03832795995
895.0,1.2939557027609438,1,Kiara,118.20652173913044,-23.038068324444442,-0.020055121995386137,-0.23979578150198022,-0.02019217244314059,0.257391672980198,4.796519630000001,-5.8750351825
896.0,1.3152718236606835,1,Kiara,204.1015625,-23.119444505555556,-0.01950916339554,-0.230415172419,-0.025753143330294003,0.25198096881000004,4.3287784425,0.2444196944999999
897.0,1.3073687866869759,1,Kiara,210.9375,-22.084911445,-0.01349907617870297,-0.19078840873861386,-0.02247110448221188,0.20070592093762377,3.8439409025,5.2509541159
898.0,1.314003911444315,1,Kiara,172.8515625,-22.92694345111111,-0.0106641741992,-0.1742538559922,-0.011318127894513,0.19546012366340001,4.195868481,3.048232625
899.0,1.3214683724689755,1,Kiara,169.1576086956522,-23.295329340000002,-0.008387536140127723,-0.1623057384259406,0.0010529909102158423,0.1720106128358416,4.1164443685,-0.614160381
900.0,1.3301185433906304,1,Kiara,117.1875,-24.346299004444447,-0.010144508295118813,-0.17568152791110891,-0.00429571776515901,0.19430040622574257,3.838447253,2.665687057
901.0,1.334174785767524,1,Kiara,141.64402173913044,-23.736836388,-0.024899659976983003,-0.21260461055954,0.009478500294479998,0.2606750804475,3.2482262564999997,8.172753609
902.0,1.3231282588980862,1,Kiara,166.10054347826087,-24.04526218375,-0.022548492300188117,-0.18425826580261387,0.00802453929260396,0.20352098193762375,2.152675901,2.2602267080000003
903.0,1.3374408140045377,1,Kiara,81.0546875,-22.813440675000002,-0.010310276450099999,-0.19588270668841498,0.018579627139974,0.2267849233949,3.271829773,-3.108989148
904.0,1.324369319219246,1,Kiara,75.40760869565217,-23.449365885555558,-0.01835386853801089,-0.16140587364968317,0.02849607549096901,0.2367212165731683,2.9775628144999997,-3.044336972
905.0,1.3156677674166537,1,Kiara,66.40625,-23.84681691666667,0.029271366071583,0.11923415140120261,0.06384208150644499,0.19979457236839998,2.8594957645,0.8891791236
906.0,1.317325941484234,1,Kiara,79.4836956521739,-24.37483310333333,0.12187493169971286,0.6068559207643565,0.14229236341859405,0.6841127839742575,5.1578564205,7.08000703
907.0,1.3152771387760114,1,Kiara,79.1015625,-26.76700742,0.142706525640361,0.678185527225,0.15669735125648,0.737603195357,8.885653680499999,2.0674101555
908.0,1.3006868712952024,1,Kiara,79.4836956521739,-22.877845133333334,0.06000916717385644,0.5845054990465346,0.15367051825094058,0.6638642553980199,8.6101023445,0.97834331795
909.0,1.2821304850293238,1,Kiara,78.125,-18.498329639999998,0.079823905846485,0.472187909291,0.15547949318669999,0.517800710928,9.474842992,1.15519731375
910.0,1.2655165766823715,1,Kiara,57.06521739130435,-24.348519770000003,0.06781518794861387,0.3726581839287129,0.11096751499346535,0.3964369072891089,8.786097937000001,3.6225661435000003
911.0,1.263322557682017,1,Kiara,48.91304347826087,-22.976753196666667,0.059092474661208004,0.295921669713,0.07930028366515,0.316538014298,8.583675022000001,2.737597742
912.0,1.268507885832659,1,Kiara,46.875,-23.098642954444447,0.054077539400198014,0.23247501684950495,0.07309256927733664,0.2524673662386139,8.880436225,1.17083345055
913.0,1.2910293856422586,1,Kiara,60.12228260869565,-23.281084669000002,0.043277819290041,0.187130288783,0.059485163247283,0.20633809784,9.171916795,2.705224663
914.0,1.295875646097504,1,Kiara,98.6328125,-25.931019234444445,0.03879421702668317,0.14880947025841584,0.05269781107173268,0.16572955576336632,8.554858394,2.582006494
915.0,1.3183910973445885,1,Kiara,76.42663043478261,-24.821755918888886,0.031854778277150005,0.11673623403160001,0.04345161845668,0.130786405859,8.873831429500001,0.098486035
916.0,1.287217035631703,1,Kiara,70.3125,-24.336854752222223,0.026883145838462377,0.09342120618475247,0.03755913238689109,0.11054323956227723,9.288012114,0.9159554864999999
917.0,1.311938885463828,1,Kiara,76.42663043478261,-24.275078447,0.027403472254861998,0.0758814108247,0.02828260788922,0.0875938223053,8.732063936500001,2.5205227
918.0,1.2871629000748086,1,Kiara,69.29347826086956,-23.458447158888887,0.02056282386268515,0.06125346135861386,0.028998982351223765,0.07282679069396039,8.429524529,0.9072293837500001
919.0,1.2335317053821235,1,Kiara,46.875,-22.527066845555552,0.019097549069851484,0.047637513414158415,0.02542515256630693,0.0595374846139604,8.63472949,-1.11223403115
920.0,1.156348947249265,1,Kiara,49.932065217391305,-22.631944827999998,0.021648848176043897,0.03904325493436,0.0212317312000306,0.052026182279,9.1549359685,-0.6937166613500001
921.0,1.1507820984051707,1,Kiara,53.7109375,-21.237561531111112,0.017122445196426733,0.031648038798083956,0.02079616087479208,0.044300032709306936,8.9772501215,2.59831595
922.0,1.1586197813715076,1,Kiara,46.875,-22.11262097777778,0.0161262304677854,0.02327614437197,0.016999469733653003,0.0366725037022,8.595920367000002,2.5750985694999997
923.0,1.173375272835462,1,Kiara,69.3359375,-24.687850017,0.013125653122396039,0.01980292156211356,0.01769779656180594,0.034319255228019804,8.654167682,0.017154907100000005
924.0,1.191393441526022,1,Kiara,76.42663043478261,-19.44128519666667,0.014072187114904,0.013794090432038,0.014172224020112001,0.0422011909344,9.276927538999999,-0.6980242814050001
925.0,1.294700495907578,1,Kiara,86.9140625,-16.36993043688889,0.01636494654934416,0.010308332913660396,0.01618697445609901,0.0763289390070297,8.9804920655,0.2315534649
926.0,1.2892479509225425,1,Kiara,84.5788043478261,-27.13840298111111,0.01618632796757,0.00961131687453366,0.015915436881587,0.0300683237454,8.687650450500001,0.67956399923
927.0,1.270200624421763,1,Kiara,100.88315217391305,-26.645572109,0.022663936862217824,0.00803199304477812,0.013673644331728713,0.040813906091603964,8.481375556,0.63492592295
928.0,1.2744906224654289,1,Kiara,88.8671875,-25.765426952222224,0.032987338998052,0.0918561954832166,0.03597953174027709,0.12556307500720001,8.989331535000002,-0.72412779745
929.0,1.2473237973598905,1,Kiara,70.3125,-24.210829217777775,0.07417916467235643,0.3608275153908614,0.09447673426500694,0.4007976595506931,10.82565562,0.8995885094
930.0,1.251200040259438,1,Kiara,68.359375,-23.296701531,0.1090816807482,0.670413478351,0.1769663968803,0.703007132445,12.321531235,2.9065219475
931.0,1.1946325698105391,1,Kiara,51.97010869565217,-22.331233802222222,0.13511027800949504,0.8407055051138614,0.20995031048029703,0.8797600536663367,13.239278025,1.0977686558
932.0,1.1983146467943528,1,Kiara,77.1484375,-21.5901799825,0.1428584315016,0.812535102385,0.2022254329352,0.8528041882620001,15.108909959999998,1.1233391675000002
933.0,1.1937926966567203,1,Kiara,131.4538043478261,-21.10772404222222,0.1461210617920792,0.8199402881712872,0.20833305167227723,0.8594722283564356,15.456386909999999,0.11577494635
934.0,1.1792915202275254,1,Kiara,110.05434782608695,-20.970533696,0.1348623050764,0.780498671222,0.205330514949,0.819301271658,16.09491283,0.42205765659999994
935.0,1.2041438449032082,1,Kiara,118.1640625,-22.376281946666666,0.13444070324821783,0.7364953741069307,0.1930395201959406,0.7745730523980198,15.576741535,1.2391731705
936.0,1.221042469067393,1,Kiara,188.51902173913044,-23.40103318222222,0.11969462000209999,0.677329585483,0.18569531920100002,0.7143343127299999,15.56054975,0.14259751699999998
937.0,1.2214947949033463,1,Kiara,129.8828125,-22.261118833,0.12281871626465346,0.5891443094257426,0.16574773955574257,0.6269090576772277,15.874544015,-0.55375968065
938.0,1.2438492005677102,1,Kiara,146.7391304347826,-23.146113034444443,0.09430924772099009,0.4358763488178218,0.1280434688549505,0.46796354364455445,15.764117044999999,0.26652034420000004
939.0,1.1447356957682033,1,Kiara,106.4453125,-23.130446055555556,0.076083288503712,0.309411639155,0.10479413221658,0.342581436862,14.55190013,1.14903221085
940.0,0.9363362234782658,1,Kiara,67.2554347826087,-24.34553882666667,0.07416588740169307,0.20345851455049505,0.08813592677349506,0.24441236557227722,14.10028547,-0.07579654254999998
941.0,0.8933989433567197,1,Kiara,94.7265625,-23.551290908,0.07396138784768999,0.13489860824140001,0.042232631866909995,0.2084338521785,14.379161830000001,0.9090321513
942.0,0.8978081978138237,1,Kiara,75.40760869565217,-21.57213325111111,0.04833173983577029,0.06599183505763663,0.08632548407651486,0.20939206341128713,13.913615005,0.42287631710000007
943.0,0.8541019449556124,1,Kiara,92.73097826086956,-21.124244197777777,0.12105634736000001,-0.0028320989009590005,0.0671911327424,0.172025353911,12.946808945,-0.5890038494999998
944.0,0.8530732157924402,1,Kiara,117.1875,-20.980366951,0.20935584330955445,-0.05029020700288019,0.07209159542932762,0.2571557250331683,12.48716452,0.6437457141
945.0,0.9195566712034878,1,Kiara,102.9211956521739,-20.803874642222222,0.22093972144950003,-0.08618409370563,0.05741455893703,0.270649123649,12.90520527,0.544628675
946.0,0.9768676851984941,1,Kiara,91.796875,-20.71283157222222,0.2762640155831683,-0.14178418103960397,0.07686144133785149,0.3446764978148515,13.107263325,0.06284601750000007
947.0,1.0154084647239607,1,Kiara,84.5788043478261,-20.391754544444446,0.1574704913079,-0.1459303190557,0.09680411667634999,0.3198824872019,13.140839355,1.16630032615
948.0,1.0200459046615855,1,Kiara,85.9375,-19.865508811999998,0.05670460166879307,-0.19105697831,0.1004842446759703,0.2833884353920792,13.026646145,-0.4000573285
949.0,1.0107861146838908,1,Kiara,103.94021739130434,-20.265990054444444,-0.048325135932489,-0.19309502616,0.033806647934409,0.225991290786,12.32643356,-0.91216546505
950.0,1.0038219791539151,1,Kiara,122.28260869565217,-19.771059644444446,-0.1889436636761693,-0.2096079777049505,0.0420989395665208,0.3204166707247525,12.772259824999999,-1.0979748447
951.0,1.018621832944808,1,Kiara,93.75,-19.602719521111112,-0.37435753792200005,-0.29382133085,0.0356573092262257,0.488141547215,12.7914138,-2.6000667504
952.0,1.0065761229900558,1,Kiara,70.3125,-19.318016256666667,-0.41643731077524754,-0.38661796406831683,-0.0024985210382168317,0.5799358076851485,12.11451685,-8.1092772025
953.0,0.9770055048628817,1,Kiara,90.8203125,-18.392257803333333,-0.464918985356,-0.42222499228099997,-0.0483020884924,0.637556863233,10.99766738,-9.4438898595
954.0,0.9874244944747902,1,Kiara,82.54076086956522,-17.746198254444444,-0.4273999874653466,-0.41105707200495045,-0.05593931059280198,0.6033283635049504,10.60467384,-11.935102675
955.0,0.9803419803126316,1,Kiara,97.65625,-18.99593732,-0.422771025378,-0.481699186154,-0.08334535236926,0.65775015305,11.747130155,-11.106314737000002
956.0,0.9670028940738663,1,Kiara,77.44565217391305,-18.97301813111111,-0.37283560911584157,-0.635864551019802,-0.1193265266009802,0.7542844319841584,10.5297948885,-8.855767440000001
957.0,0.9636402317541474,1,Kiara,92.7734375,-20.021115285555553,-0.3280874701679,-0.579517343046,-0.107924368947109,0.69473191492,8.943441041,-13.314210424999999
958.0,0.937419796417806,1,Kiara,70.3125,-19.614304362222224,-0.29558873078861386,-0.5007101558485149,-0.08670392049949406,0.6094429825910891,8.9143303325,-12.964518685000002
959.0,0.9461331037809712,1,Kiara,79.4836956521739,-20.253661576,-0.2065489368230693,-0.3679419760930693,-0.06282713379609822,0.4582183452623762,9.561607981,-10.439541296
960.0,1.0079622716461316,1,Kiara,89.84375,-20.07065978111111,-0.049566995641386995,-0.26804085763700003,-0.057320015306718,0.309298806651,10.34845551,-1.105842863
961.0,1.0117178971459446,1,Kiara,89.67391304347827,-19.535515188888887,0.08128176558588515,-0.25021524335544554,-0.027139434621663364,0.3125653164405941,9.950196229500001,-1.7934943355000001
962.0,1.0117356623722922,1,Kiara,112.3046875,-20.552197098,0.14367672868571002,-0.22025756627300003,-0.030382161766833,0.290370636245,10.03371186,0.23449641200000015
963.0,0.9986804200284701,1,Kiara,72.35054347826087,-20.525903371111113,0.21005055295267325,-0.18441402462475248,-0.010669026517021781,0.3084497736326733,10.06194998,1.2921127147
964.0,0.9949473704929096,1,Kiara,80.078125,-20.48981848888889,0.15204165928969998,-0.1016658016703,-0.0130319935811,0.21297814524820002,11.050123450000001,-0.3169000839999998
965.0,1.0028971222209544,1,Kiara,75.40760869565217,-19.393651354,0.16194005117564356,-0.0926027103310406,0.0006625069016930693,0.21939650980524752,11.169675905,4.760700037
966.0,1.0154305903536023,1,Kiara,108.0163043478261,-19.806837815555557,0.14619973645706,-0.08425526683476,0.00557948918955,0.2052291141065,10.536677654999998,4.545587662
967.0,1.59768474632175,1,Kiara,114.2578125,-21.580125468888887,0.14337076312238614,-0.10866575420597029,0.032033548331325046,0.23647000904,10.47944579,1.96378041765
