timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
585.0,1.00412049997154,1,Kiara,118.20652173913044,-18.51561825888889,0.0382118072077821,-0.2747719353215248,-0.0160255507762574,0.3689985177534653,9.455954016500002,-1.7291452720000002,0.2142037485655999,0.4721856721216486,0.23161785759375653,71.80324589752183
586.0,1.0281233075111302,1,Kiara,112.09239130434784,-19.67139904,0.0416292563618465,-0.2438177062851485,0.0042358388111386,0.352961901329703,8.6495623455,-5.461189817999999,0.1958434272599771,0.41852485115382904,0.20420792484867362,70.57283015783489
587.0,0.8165743212559726,1,Kiara,152.34375,-21.192353087,0.05880633714538,-0.227401219267,-0.02203954743315,0.288686356572,8.239528804999999,-3.4336116910000003,0.31671554252199413,0.3479096928554826,0.1938999534671025,72.0604267924425
588.0,0.8779459306022438,1,Kiara,117.1875,-20.17469588,0.0709762010511782,-0.1948714094373118,-0.0120392144043465,0.2710023231563366,8.636278856,-1.9077488695,0.21114369501466276,0.3951576849348633,0.1685809935112737,70.3134140676018
589.0,1.0170318067385788,1,Kiara,148.4375,-21.22678921555556,0.028830834239485,-0.1729541544378,0.013363162333625,0.209052756855,8.906696433,1.195314715,0.30498533724340177,0.34631088540043203,0.13991445611148887,71.37475301856513
590.0,0.9767784951359132,1,Kiara,138.58695652173913,-19.317775609,0.0900493734616831,-0.1625991890477227,-0.0136002646708316,0.2393028408344554,8.282597591,-1.871192792,0.2754048195843427,0.43494295044310316,0.14936706766395158,71.9223483383157
591.0,0.956607151994386,1,Kiara,136.71875,-18.47720673222222,0.0363662729794442,-0.1362154611479,0.03327020098201,0.1851108633106,8.4557791115,-0.6335805300000001,0.2697947214076246,0.47396905015427093,0.1120605138049633,71.98000714044345
592.0,0.9240873122047868,1,Kiara,109.03532608695652,-17.108010020000002,0.0703398608027871,-0.1243076075134653,0.0062321361255099,0.2036721532054455,9.125925334,-1.117797729,0.18666326660716562,0.5375383886006596,0.11035817118967889,71.06659136486866
593.0,0.9384211501670529,1,Kiara,130.43478260869566,-16.352115609000002,0.0579481638651267,-0.1112682746346643,0.0136925522583663,0.1668412897207921,9.084193533,-7.426367537,0.2509243911768456,0.572633205301325,0.09528895169701865,72.65239790072896
594.0,0.8690652530945354,1,Kiara,138.671875,-16.628655462222223,0.03907202250285,-0.0940392095960406,0.0211887424694047,0.1515051158786,8.818802135999999,-8.27302398,0.2756598240469208,0.5597939577582409,0.07534973272051924,72.83352183580146
595.0,0.8640077439125934,1,Kiara,113.11141304347828,-16.969889503333334,0.0527391092060267,-0.0955722882738416,0.023474677735594,0.1579031424137623,9.0045342645,-15.981591275,0.19890348081091425,0.543951075537457,0.08221598866528394,71.16321043199004
596.0,0.8830500187415524,1,Kiara,114.2578125,-16.183383885555557,0.025981178160264,-0.0757972898604499,0.019473420828466,0.1481955051404,9.708754372,-20.377879235,0.20234604105571846,0.580467115460862,0.05597593709611831,71.46033370341365
597.0,0.9925273727754824,1,Kiara,128.39673913043478,-15.551599923333336,0.0174212348396376,-0.0729335510628287,0.033999683282,0.1463176386330693,9.358125392,-21.178850575,0.24480428407497132,0.609799707455128,0.055863123853204064,72.6605871617866
598.0,0.8701953814784315,1,Kiara,119.140625,-15.597533684444445,0.02759882572019,-0.0668746521962699,0.01790884625455,0.1709914037245,9.710742125,-29.96671437,0.21700879765395895,0.6076670856191843,0.048849047395774316,72.02297335967559
599.0,0.7416788458742933,1,Kiara,91.71195652173913,-15.526370682222222,0.0112366341210574,-0.0624294015554586,0.0308302666088613,0.1720218597521782,9.9785191215,-26.774270135,0.13464235624123422,0.6109710557008706,0.045252552132683706,70.38652021029661
600.0,0.7854100738362916,1,Kiara,75.1953125,-13.004746196,0.018800463316481,-0.05664130413411,0.02771581972986,0.2128684448041,10.449481955,-27.22488916,0.08504398826979472,0.728045541031175,0.04100458101447432,70.76546290588578
601.0,0.8473843819352803,1,Kiara,91.71195652173913,-14.941758257777776,0.0032981965255544,-0.0600788541518524,0.0370523872068613,0.2315222758033663,10.4221575895,-29.987003515,0.13464235624123422,0.638113558116872,0.04537368542608574,70.71319930563584
602.0,1.1079514579668248,1,Kiara,92.73097826086956,-15.169764075555555,0.0032361335428217,-0.0460452254108316,0.0256930650370178,0.1817753456634653,10.2708877145,-35.73368652,0.13770240979217135,0.6275276584658737,0.029343686596441602,70.51912959020544
603.0,1.0310381088150256,1,Kiara,148.4375,-15.47561113,0.00899080303948,-0.050975277614074,0.04089708103782,0.1875069267357,10.4144378515,-26.992441805,0.30498533724340177,0.6133277303304528,0.04115479952679712,73.78887790504785
604.0,0.9834276695793774,1,Kiara,137.5679347826087,-17.75016057111111,-0.0018967752467712,-0.0453967634069376,0.0219156305724554,0.1487983062527722,10.573001485,-33.097265179999994,0.27234476603340557,0.5077244945467775,0.02720264833605467,71.75721044191788
605.0,1.0371226091723766,1,Kiara,106.4453125,-17.30836021777778,-0.0040717502795529,-0.04378511732675,0.02974670975597,0.1598310977026,9.6425624035,-26.69017103,0.17888563049853373,0.5282364895991162,0.029579704257110834,70.15318811921696
606.0,1.2871454086139595,1,Kiara,101.90217391304348,-17.685888978,-0.0001177895519247,-0.036553346161,0.028826518437798,0.1761412629972277,9.512753769,-26.78778416,0.16524289175060566,0.5107085089097227,0.023703498025455606,69.62298792613242
607.0,1.8405179569992127,1,Kiara,121.09375,-17.98111395666667,-0.005945106815973,-0.033100391988679,0.035976643218067,0.1468319571697,10.3877617,-30.37927231,0.22287390029325513,0.497001744630228,0.026125646627168795,70.63050411444519
