BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean
4.569341341339806,2,Esmee,62.5,-20.386237375555556,-0.12380901493787,0.21680986080981002,0.10096963802775001,0.346354721708,323.0,2.642618153,-91.970537975
4.22055997717221,2,Esmee,58.08423913043478,-20.532886308000002,-0.06488904765380593,0.17226558452522178,0.12100250649543563,0.3622860445940594,324.0,3.0174621405,-78.7267993
3.969422620152737,2,Esmee,64.453125,-20.53843750888889,-0.03366585648311,0.16726472589913702,0.06078158451464,0.2892153539596,325.0,2.679751776,-78.782149835
4.052015580662578,2,Esmee,55.02717391304348,-20.98542122888889,0.004208014234386139,0.14684152903980197,0.10460062081535644,0.2972874992295049,326.0,3.009157276,-69.80702399
4.161760102309659,2,Esmee,54.00815217391305,-20.181949745,-0.013755808895831601,0.09766381087006999,0.1088760208329,0.25714325329410004,327.0,3.5106198109999998,-64.713301435
4.2755511565556645,2,Esmee,64.453125,-20.549749684444446,-0.26279075182183165,0.10605312997165346,0.09331448147124752,0.3836103045584159,328.0,3.438976844,-86.45373809
4.145825239655127,2,Esmee,62.16032608695652,-18.015690013333334,-0.26279670143069306,0.06238604387056337,0.0517862359449406,0.3654556489148515,329.0,3.110161138,-95.03992840500001
4.0416078553034565,2,Esmee,62.5,-20.39513041,-0.2414966457783,0.04025168729732,0.07241667242453001,0.36425578084500004,330.0,3.0458464385,-93.342803215
4.200221519500484,2,Esmee,65.21739130434783,-21.05421267777778,-0.12384630760747525,0.038434784772673265,0.07386305862283168,0.27694401419534653,331.0,3.339523142,-83.10321446
4.203885832576022,2,Esmee,58.59375,-22.925747358888888,-0.1105148914179566,0.043667538588013005,0.06796964272774,0.24967037371740003,332.0,3.4680790755,-79.90339473
4.397899432858167,2,Esmee,65.21739130434783,-20.444431196666667,-0.10986885935523763,0.03754352437456713,0.058374421184801975,0.2503184534860396,333.0,2.8535258815,-85.971507865
4.528911731013427,2,Esmee,59.10326086956522,-20.799323406,-0.10045408610156001,-0.009442209550949,0.04985349513797,0.3200546162491,334.0,2.446960731,-79.99713314
4.418923636389281,2,Esmee,64.453125,-18.6395808,-0.11446744353693687,-0.008010021117514851,0.19505464438593068,0.37445764022495054,335.0,1.8684547,-77.57314196
4.090906210345853,2,Esmee,65.21739130434783,-18.668795653333333,-0.2066809953713,0.1082962021609,-0.16971158098703001,0.570309071098,336.0,2.771005839,-83.547964625
4.236911347657414,2,Esmee,65.4296875,-18.907935537777778,-0.20060307383572276,0.05637089300054257,0.06016184553487129,0.3185751157438614,337.0,3.6050801805,-89.88661731
4.407579235755572,2,Esmee,66.23641304347827,-18.289512149,-0.1885831662809901,-0.011626853990376237,0.05035695065416832,0.2563940903396039,338.0,3.452634304,-93.45292258
4.484054293651821,2,Esmee,67.3828125,-16.772887934444444,-0.17054509610126,-0.01115647138742,0.07922500661052,0.275412331592,339.0,2.6493394275,-97.07453839
4.466415326817532,2,Esmee,74.38858695652173,-17.010543923333334,-0.16331475636513862,0.017083477082574256,0.06335611576548515,0.27487780981891086,340.0,3.3753774715000002,-95.733290345
4.486981642777429,2,Esmee,69.3359375,-17.60977083888889,-0.1624926429005,-0.010012757464235,0.06319039178374,0.258832088422,341.0,2.4907846090000003,-98.06247719000001
4.386065649313791,2,Esmee,63.17934782608695,-16.719917012,-0.15573555816421783,0.016904835965544554,0.07917981602843564,0.2744043998962376,342.0,2.99978736,-93.12520434000001
4.257866855435532,2,Esmee,66.23641304347827,-15.504677184444445,-0.11777633748175001,0.0009315009201599994,0.051335355002970005,0.2475443209588,343.0,2.3355512995,-87.8803546
4.077174535673398,2,Esmee,63.4765625,-19.091273934444445,-0.09082324195244951,0.05038629962206931,0.018980623571970296,0.2707597011181188,344.0,2.433657632,-95.81412655
3.7186438379064133,2,Esmee,72.35054347826087,-20.167387632222223,-0.08719500483770297,0.005626156166507921,-0.02672360495479941,0.5390875509945544,345.0,2.5872116465,-104.4019309
4.0640421457758515,2,Esmee,61.5234375,-21.364468701,-0.096779708571853,0.022188569573804,-5.080060660999974e-05,0.3891467371681,346.0,3.1807928235,-91.86389095000001
4.272961656173338,2,Esmee,61.141304347826086,-20.30240932222222,-0.09769069832340298,0.011411395676089108,0.10656357163147524,0.31418244105861387,347.0,3.348491852,-100.125763
4.301700577353799,2,Esmee,65.4296875,-20.717324183333332,-0.10672144758443,0.039971361549579004,0.013318390203140002,0.2611684541471,348.0,3.286267039,-98.832010335
4.317406917628023,2,Esmee,65.21739130434783,-22.880360233333334,-0.1142764365973297,0.039931595272940594,0.04513331449650495,0.2775731369417822,349.0,3.2178495099999997,-99.520277705
4.330947538241276,2,Esmee,70.3125,-23.01906087,-0.113225262796604,-0.121304334717375,0.05390020691395,0.3035500728001,350.0,2.886350017,-99.83760728
4.551205707517428,2,Esmee,62.5,-22.073294404444443,-0.11580038744383168,-0.27024077014974257,0.03673290344630693,0.33982085504257425,351.0,2.69508985,-102.14918055000001
4.723767158874976,2,Esmee,72.35054347826087,-20.930842285555556,-0.10406942063526,-0.38773475951999997,0.00947429029747,0.45970849996200003,352.0,1.65141699,-103.30021105
4.688657130144731,2,Esmee,70.3125,-20.917789423,-0.10129288421037624,-0.4173342924782178,0.033360895231020794,0.48772822647524755,353.0,1.0612695698,-127.52873005000001
4.542661550277062,2,Esmee,73.3695652173913,-23.45290272,-0.114287871599,-0.4124709765188119,0.04428219147308911,0.4843290161871287,354.0,0.9547718092499999,-136.75397305
4.603230113981849,2,Esmee,84.9609375,-23.244067541111107,-0.08745456941573,-0.3744249486451,0.060548888722318006,0.48910906950099997,355.0,0.8873684324,-131.72994864999998
4.591729459003784,2,Esmee,79.4836956521739,-18.962992421000003,-0.043396598458336634,-0.28674023486946537,-0.02124527914680198,0.42661374727128715,356.0,1.23210317225,-112.680306755
4.6074909803222255,2,Esmee,61.5234375,-19.462307087777777,0.032267540171904,-0.14230780377069,0.05193134999616,0.3265040933813,357.0,0.6940539698,-71.29266256
4.494082685708472,2,Esmee,67.2554347826087,-20.59553466,-0.0012482473863564354,0.05342500931065545,0.03394661835014852,0.22894931495445545,358.0,1.443140815,-78.79124197
4.263646367568566,2,Esmee,70.3125,-21.25418963222222,-0.08409040824206,0.18545063953806,0.07319174424784,0.32124914019659995,359.0,2.0099301405,-98.809235055
4.412225731829716,2,Esmee,71.2890625,-19.950084024,-0.1186460713540901,0.30495101749469306,0.1330045302901584,0.48216665166732675,360.0,2.227980031,-99.560699525
4.5614345506520575,2,Esmee,62.16032608695652,-18.319141063333333,-0.12534376343846534,0.2921727179316911,0.13574517237056435,0.42588935520188115,361.0,2.865287443,-76.07405937
4.534324146491224,2,Esmee,64.453125,-18.479175445555555,-0.130012847339653,0.2983940639865,0.060905966483740005,0.414115620759,362.0,3.8699374014999997,-97.94416366499999
4.528957997520903,2,Esmee,67.2554347826087,-20.700375606666668,-0.130673426322498,0.24718447227516535,0.13575530368183167,0.439203960539604,363.0,3.3736759435,-95.61538917
4.55438750578944,2,Esmee,68.359375,-19.494169061,-0.11471072527821001,0.1487211146877,0.08812005418657,0.321507457995,364.0,3.2818451615,-97.25992784
4.58045911965992,2,Esmee,64.19836956521739,-22.69709417888889,-0.10896190156957039,0.048679199221336636,0.06632040515928712,0.24991913271524752,365.0,2.6919820555,-94.223678705
4.589090292303077,2,Esmee,64.19836956521739,-22.995273942222223,-0.08220124960933,-0.15009293872313,0.013961075219002002,0.2784865404556,366.0,1.88833356,-98.4875466
4.542065178545454,2,Esmee,64.453125,-24.21595883111111,-0.05803489117437227,-0.27727386626237627,0.0039287441999901,0.33228065384752475,367.0,1.3413924215,-103.43012959
4.520742081102514,2,Esmee,61.141304347826086,-24.465964677,-0.036495432674848,-0.366796181406,-0.01063695650869,0.398501950275,368.0,1.0488218509,-119.587311295
4.492081164543743,2,Esmee,75.1953125,-22.859870828888887,-0.024233273640015842,-0.3385113809415841,-0.005360790996742574,0.3682284776118812,369.0,1.0298789465,-116.37493645
4.500115106731523,2,Esmee,68.27445652173913,-22.969040635555555,-0.019711942361762377,-0.29019665574455444,-0.023187261033379803,0.34121574843663366,370.0,0.8391259953000001,-153.15229555000002
4.451282429189323,2,Esmee,69.3359375,-23.162914131,-0.0029042824135190005,-0.2394685406755,0.12241363484494,0.356719921886,371.0,1.129569968,-133.4246518
4.439055986810463,2,Esmee,65.21739130434783,-23.60325495777778,0.0016585753827029705,-0.1513844711337426,-0.07377687297472277,0.3796878665289109,372.0,0.501008068085,-124.68147758
4.412857023875217,2,Esmee,56.640625,-20.389200159999998,-0.0026710212640861796,-0.14859594187628,-0.01510898889739,0.2132494437056,373.0,0.93189817225,-125.35907395
4.654997126112636,2,Esmee,58.08423913043478,-16.051623870999997,-0.005581164081361387,-0.11682317292495048,0.062435179309475244,0.6634280659373267,374.0,0.373401109,-95.07370472
4.807890903310143,2,Esmee,58.08423913043478,-16.27544188888889,-0.016193484044960002,-0.12388770475783,-0.056804799590300006,0.41703955288780004,375.0,0.9482697771999999,22.521911859999996
4.51588084626607,2,Esmee,58.59375,-23.625771349999997,0.013353317501693069,-0.11083781970089109,0.09116285084082178,0.4709952560452475,376.0,1.5100200465,-122.46914778
4.471513653427964,2,Esmee,59.10326086956522,-24.371652834444447,0.003925656137118,-0.09795938469734,0.002533464057089999,0.17232132879720002,377.0,1.394366354,-109.4031672
4.443883679155154,2,Esmee,70.3125,-24.725251544,0.013638261440064355,-0.04425516402016832,0.044506684027693075,0.20865881841485148,378.0,0.6197473257,-156.14853305
4.417050723615954,2,Esmee,62.16032608695652,-23.83538848111111,0.004089372930297029,-0.051610619742663365,0.00901726335649604,0.17284616641336636,379.0,1.2777134931,-112.57708249999999
4.431064913846297,2,Esmee,93.75,-21.478027637777778,-0.00442890076681,-0.07161641225892999,-0.084021430834194,0.2631371587697,380.0,0.9133058546499999,-123.28309339999998
4.407048713428859,2,Esmee,66.23641304347827,-23.873770764,0.013633131738178218,-0.12962653591202972,0.1056150490459703,0.40851539882158416,381.0,0.54484834615,-153.456229
4.356674542064153,2,Esmee,65.21739130434783,-23.397703574444442,0.010271113033589001,-0.11725922800368,0.046144904458404995,0.22159916544310002,382.0,0.74715804405,-120.8325126
4.5550965647962895,2,Esmee,65.4296875,-22.740883051111112,0.0011191903632089108,-0.08079401227774256,0.050352932861735644,0.22928023092306932,383.0,0.67713734475,-104.49350486
4.682138590713904,2,Esmee,64.19836956521739,-23.98161202888889,0.01972288899595,-0.10094209471639999,0.047970481196999995,0.34769346407310003,384.0,1.1127077305,-92.867615165
4.705569075701646,2,Esmee,75.1953125,-23.504832829,-0.0015490634740396038,0.001964817877792079,-0.02423695782080198,0.36772635678148513,385.0,0.53472687565,170.54447785000002
4.712774527265422,2,Esmee,61.141304347826086,-23.41682624888889,0.01734018360300792,-0.05610080374444555,0.0461092437359703,0.17819966402999998,386.0,0.5494745744,-150.9272471
4.570038759667055,2,Esmee,61.5234375,-24.06316366,0.025507345752349,-0.021748509578039997,0.025520675576417,0.17876771714349998,387.0,0.55085552775,-162.9424982
4.61906577494624,2,Esmee,67.2554347826087,-23.154332155,0.02593817156426733,0.07188675906983168,0.02486714872181188,0.18561517648643563,388.0,0.8495400715500001,-127.48538335
4.552424792107314,2,Esmee,66.40625,-22.622013125555554,0.0047278930301005995,0.14775521898167,0.070170382677176,0.254170913665,389.0,1.8109074674999999,-100.93528374499999
4.540832328672061,2,Esmee,62.16032608695652,-23.917595685555554,0.013260871792544556,0.1040607679461,0.02472057465929208,0.2191274454110891,390.0,1.23935170325,-119.2819423
4.592128138789101,2,Esmee,78.46467391304348,-20.394965848,-0.152118797220203,0.070102321084927,0.0199981441134,0.3299453997346,391.0,1.6248752095999999,-136.08509675
4.62237587786203,2,Esmee,61.5234375,-22.17595202444444,-0.411091669719802,0.005249245222986138,0.07037772441969406,0.5209549598524752,392.0,4.1397912245,-163.23288135
4.599746003614249,2,Esmee,67.2554347826087,-21.509032755555555,-0.17201850857050002,0.059840744125789005,0.03413630225706,0.2378635570915,393.0,2.5327335714999997,-147.84150870000002
4.588149018193297,2,Esmee,57.6171875,-18.388598905555554,-0.32584970546138614,0.0051540166574762375,0.06367103753817425,0.40752203066039605,394.0,3.7597091750000002,-157.90194875
4.71447918209481,2,Esmee,70.3125,-14.380441643000001,-0.35897103165970295,-0.017064582190282177,-0.006686985815878219,0.48017020213564354,395.0,4.9830079954999995,-168.1316937
4.69452617251416,2,Esmee,75.1953125,-13.253189426666665,-0.2668980624524,-0.12447837001673001,0.02986068953645,0.613889928212,396.0,3.8025857565,9.311392949999998
4.63781797530443,2,Esmee,76.42663043478261,-12.999149147333334,-0.061304438153217816,-0.051592667051940586,0.06423843166136435,0.4428424781742574,397.0,2.465639415,152.4945046
4.579865274642506,2,Esmee,90.6929347826087,-16.395348014444444,-0.0034243414503199988,-0.06640790697289,0.037813183488536,0.35243555397919996,398.0,2.416525506,0.3493978999999996
4.515391324679977,2,Esmee,115.234375,-17.71990926,-0.07550416001774257,-0.03734018455643663,-0.0033048810229049483,0.3259546203166337,399.0,2.782270948,-135.1395908
4.578207080581609,2,Esmee,133.49184782608697,-20.93155272,0.01176464247812,-0.03055787790586,0.06974017963002,0.3355440926477,400.0,2.7190544145,-153.70519915
4.557746234801292,2,Esmee,96.6796875,-20.32835784,-0.1015183341728812,-0.030169110072533662,0.003118580623326733,0.3398607839022772,401.0,3.0456370525,-160.257223
4.57034259519136,2,Esmee,151.83423913043478,-21.643803658,-0.023237663847730003,-0.043395034949613,0.07054759824701,0.2553897380393,402.0,3.3861766935,-168.79596335000002
4.5698850085325935,2,Esmee,129.8828125,-21.089811723333334,0.034859392592336634,-0.023357083572485147,0.046859510979663364,0.21095356987227723,403.0,2.6369684935,-159.19119285
4.607755442976161,2,Esmee,179.34782608695653,-23.798271808888888,0.0261136455656198,0.01252068629580891,0.07996604653779406,0.14902311634465346,404.0,2.305654447,-162.65728165000002
4.625634359400925,2,Esmee,131.8359375,-22.118135583333334,0.022637007886913,-0.045578309258392,0.00917774875741,0.11558688404,405.0,2.5198606425000003,-163.5261281
4.615906817420098,2,Esmee,152.85326086956522,-21.997987039,0.01668287768379703,-0.005142727480079337,0.0669300439659505,0.11579133587009902,406.0,2.630547852,-161.62529124999998
4.597767905500729,2,Esmee,115.14945652173913,-23.95387999333333,0.05620099271548,-0.00572474279733,0.051891033446416,0.1345222848672,407.0,2.4411987059999998,-162.2468285
4.585328248608704,2,Esmee,92.7734375,-23.18777755,0.28786208904257427,0.0009447566321970306,0.06350443241777821,0.3252009683019802,408.0,1.13397287495,-142.0334445
4.662750968596757,2,Esmee,73.3695652173913,-22.551265604444446,0.13774766992207,-0.020104119052698998,0.08066233408096,0.322048048391,409.0,0.9331461167499999,-134.5328983
4.696663292552121,2,Esmee,62.5,-22.597548948,-0.08984219567785148,-0.024258669226871286,0.033117089498227725,0.21972770824475246,410.0,2.448159225,13.557247000000004
4.767216473156117,2,Esmee,73.3695652173913,-23.358247026666664,-0.245069725954774,0.014895524597533,-0.00947113865013,0.312975231198,411.0,3.1588994159999997,-159.2443755
4.760447885274973,2,Esmee,64.453125,-23.354710008888887,-0.23549963532186138,-0.03414524420852475,0.09993974153108912,0.3598102474921782,412.0,4.021478802,-166.46982309999999
4.715159354975827,2,Esmee,72.35054347826087,-23.850653979999997,-0.1940259874491089,0.011630143774257425,0.05188360076489109,0.3660186674049505,413.0,4.407948729,-162.207304
4.787902531891001,2,Esmee,67.2554347826087,-23.814026053333336,-0.032615208305959,0.00450805416377,0.0036260221457000007,0.21502360015330002,414.0,2.462542513,-171.69307325
4.683318554475615,2,Esmee,71.2890625,-23.92589039,-0.04414347207123465,-0.03873582519757426,0.06099220805527723,0.2199411277370297,415.0,2.3813955485,-164.51186275
4.506167357864588,2,Esmee,75.40760869565217,-22.90730831888889,-0.044313975321714,0.008050445047664,0.054409423383096,0.1588710905251,416.0,3.551627378,-163.9590973
4.571127176299912,2,Esmee,71.2890625,-24.306907657,-0.18040723964270483,-0.02366270334922723,0.035660414099359404,0.22282979327089109,417.0,3.319798413,-164.28951715
4.698018482009617,2,Esmee,65.21739130434783,-23.165309343333334,-0.39435812435,-0.036960735457978,0.038213776227673996,0.411233585545,418.0,5.299281271,-170.37260750000002
4.637087562722848,2,Esmee,75.1953125,-21.67585872777778,-0.43020735384356434,-0.01788212279720792,0.03610059944233663,0.4389125983653465,419.0,6.097717922999999,-170.53023235
4.6031864326647405,2,Esmee,71.33152173913044,-26.02224910111111,-0.387647725177,-0.04502815643461,0.041677631700104995,0.396073296088,420.0,6.749304373499999,-174.7431876
4.518025779325556,2,Esmee,68.359375,-25.894278311,-0.22349682346072275,-0.024476120519148513,0.0544178303455396,0.26453307186465347,421.0,6.405782353,-172.7754876
4.417287484166936,2,Esmee,63.17934782608695,-25.407995554444444,-0.004917020614737623,-0.023725970513425742,0.07458428662119802,0.14174088729663367,422.0,4.370672704,-171.6574622
4.371197603631177,2,Esmee,69.29347826086956,-25.789933374999997,-0.2180950817342,-0.028028170685672,0.06088889261547,0.23130611429400003,423.0,5.7001920655,-173.669589
4.723851484746546,2,Esmee,68.359375,-27.660410606666666,-0.14535534194653466,-0.02377219825242525,0.06734458840124753,0.16936693073069306,424.0,5.7045081799999995,-172.89542715
4.8074863738553635,2,Esmee,77.44565217391305,-24.606095266666667,-0.190740096607,-0.027546310412877,0.06822545841196,0.2149398156027,425.0,6.031420774,-172.873944
4.669891101837513,2,Esmee,80.078125,-26.582884294000003,0.14725888129176237,-0.008062211860133664,0.09179237018587129,0.2287835668350495,426.0,5.0256943495,-172.51472145000002
4.377561001519728,2,Esmee,87.63586956521739,-23.72594535,0.7648903520429999,0.026645986846479997,0.1126943462143174,0.78256566362,427.0,1.47470732915,-133.86202965
4.4427136623686385,2,Esmee,85.9375,-20.936539642222222,0.5871952471950496,0.01850737396302772,0.08860812127564356,0.5946487096881189,428.0,0.6979703761,-89.09898619
4.318067342570165,2,Esmee,161.0054347826087,-20.113958687777778,0.46158773908100004,0.010598936448669001,0.0758243770822,0.469718148422,429.0,0.57842963795,-96.05293076000001
4.489854114551508,2,Esmee,70.3125,-24.515268481,0.36258241243465344,0.009494953375269307,0.0630004892670297,0.36912235794356435,430.0,0.70229321675,-97.819239195
4.8413968041760995,2,Esmee,109.375,-25.034602593333332,0.2886558941594059,0.005313036319707921,0.05458250762215841,0.295219870390099,431.0,0.6942764529000001,-90.56113730999999
4.974269502663387,2,Esmee,93.75,-25.075418953333333,0.224195397772,0.0051407462865599995,0.05378943141229581,0.234415701338,432.0,0.65919135635,-94.55688954499999
4.596915400164261,2,Esmee,90.8203125,-25.73807856222222,0.1810517041267327,0.0009379585197722776,0.04896010872752277,0.19108960666435643,433.0,0.77214545225,-94.74299673499999
4.585256482336775,2,Esmee,112.09239130434783,-25.975331315,0.1432559550046,0.0007117640197661001,0.043959478373719996,0.1575611518747,434.0,0.6514158114499999,-91.2467699
4.886026025911737,2,Esmee,82.03125,-26.016333222222222,0.11036127053445545,-0.0028182624205702967,0.04115991725745742,0.1253354696008911,435.0,0.6623325985,-92.80859287999999
5.044876136251648,2,Esmee,92.73097826086956,-26.257382374444447,0.0915587757625,-0.0032793027254079997,0.04488965928671,0.1085705849463,436.0,0.6515888060999999,-89.12541476499999
5.0759082587252715,2,Esmee,84.9609375,-26.34995938111111,0.06922072905524752,-0.002355265701138614,0.039409903506166334,0.08440420565742575,437.0,0.7147100150500001,-88.96074616499999
5.2773942434215355,2,Esmee,83.55978260869566,-26.514922279,0.0566716325448,-0.004691286899093,0.04135563138071,0.0749916717156,438.0,0.6652287798,-87.71850623
5.3607683691005485,2,Esmee,85.59782608695652,-26.48149601,0.04305491735297029,-0.006114667875657129,0.03791762459950792,0.06587653007699999,439.0,0.66601434105,-93.75066697
5.075483238949976,2,Esmee,71.2890625,-25.952210775555557,0.033288979906069306,-0.002843887408849505,0.039797243912911784,0.058396769488514855,440.0,0.69830654515,-91.34285889
4.901268302439885,2,Esmee,83.55978260869566,-25.085902104444443,0.029994692365678997,-0.0078197460783347,0.03828668516206,0.0846205006312,441.0,0.70519444915,-89.63117769499999
4.800771019427518,2,Esmee,75.1953125,-24.207937952,0.02044166944601089,-0.002819178580971782,0.03600583402287723,0.06132393602257425,442.0,0.6354387452500001,-89.11354412
4.607886573095943,2,Esmee,81.52173913043478,-24.22346781888889,0.017362731660299998,-0.0066184911711657,0.0356639224293,0.0448366756482,443.0,0.6507988721,-93.41222548
4.87101579897809,2,Esmee,83.0078125,-24.578255453333334,0.017534700494138612,-0.005324674304674357,0.03518171818539604,0.044143357304158415,444.0,0.6666919587,-91.07994953
4.850573012982802,2,Esmee,90.6929347826087,-23.583815972222222,0.014363000760960101,-0.003612146705361,0.03478854746882,0.043885468172,445.0,0.65128607515,-87.935521145
4.796128034924947,2,Esmee,254.7554347826087,-26.067482932,0.010782402073767327,-0.004098048589371782,0.03542103140643564,0.04202759492732673,446.0,0.6685979337,-88.03522527
4.933243380523724,2,Esmee,90.8203125,-23.805489973333334,0.009735019838169,-0.006939522314245,0.035164160907609,0.0411499332215,447.0,0.6912503213000001,-92.1550531
4.945255072906685,2,Esmee,761.2092391304348,-23.18752037888889,0.006519794165816931,-0.004935222242797228,0.035204921789642574,0.04269373576069307,448.0,0.6604923537,-91.92047631
4.977792157398361,2,Esmee,438.4765625,-23.29222123,0.007294452182974456,-0.006463007063979208,0.03219430044686138,0.038184196020069304,449.0,0.6224642644,-87.67431941999999
4.567483240407214,2,Esmee,731.6576086956521,-22.430674935000003,0.0008965108185542201,-0.0041638680473418,0.0326683412247,0.0382961951,450.0,0.6117187504999999,-87.27097179
4.505855667776834,2,Esmee,1026.3671875,-27.192920194444444,0.005171489195041583,-0.0044805621482485155,0.03449627977751485,0.03972951818179208,451.0,0.6313546816,-90.27191701999999
4.545875994223487,2,Esmee,73.3695652173913,-28.954985956666672,0.0005993458170839999,-0.0065461771937860005,0.03283992192159,0.0389371401026,452.0,0.6193003332,-86.989684345
4.565041195187005,2,Esmee,85.9375,-27.928491349,0.0013032075964891088,-0.005467282684240594,0.0342121166760198,0.03810962802148515,453.0,0.6455135443,-89.99710181
4.5283113246712015,2,Esmee,91.71195652173913,-28.924884004444444,0.00489747909196,-0.0070434931172040005,0.032337067222470005,0.03817530996265,454.0,0.6008083846,-93.79724788
4.559206726779771,2,Esmee,83.55978260869566,-28.331283324444442,0.0028062025382940593,-0.0043617261739089105,0.0331453761250099,0.03893877719584159,455.0,0.65084869445,-91.52663703
4.581650769550578,2,Esmee,89.84375,-28.906037433,0.001908499394679,-0.0031040265887338,0.0330405691268,0.03612476956814,456.0,0.6063698549000001,-87.214023225
4.577674520474022,2,Esmee,96.8070652173913,-28.998227876666665,0.0017523294805792081,-0.004337338653324752,0.033036264765277226,0.03696300087019802,457.0,0.67682154595,-87.89249475
4.580639057718677,2,Esmee,85.9375,-28.35715832111111,0.003119041601771782,-0.0036026982418020793,0.034641458615936635,0.03871105897782178,458.0,0.6494540612999999,-88.94868541
4.655583431660136,2,Esmee,95.78804347826087,-28.56565458777778,-0.00146621527179122,-0.0022318105860765,0.028857108521643,0.03302446956254,459.0,0.6572439536,-89.88653684
4.576105031900822,2,Esmee,107.421875,-28.396267213999998,0.00118857901199802,-0.0013287146273965346,0.03151173933329703,0.037086010646623764,460.0,0.60950658915,-93.34198101000001
4.554068947309237,2,Esmee,101.90217391304348,-28.762668841111108,0.001280265043352,-0.0024698916660317,0.0294184002935,0.03455854164021,461.0,0.6057184167,-88.789478175
4.506889387299483,2,Esmee,111.07336956521739,-29.531597271111114,0.0007078116060950494,-0.003518156766257624,0.030146067118445544,0.03404981767883168,462.0,0.65129892165,-88.01843629
4.477130977584258,2,Esmee,98.6328125,-27.702213487,0.001839285172482,-0.0036934200793780005,0.02988013737196,0.0350586454577,463.0,0.6352357388500001,-85.35500113
4.4743634452523064,2,Esmee,97.82608695652173,-27.96001120888889,0.0022216998818445546,-0.005963196043334852,0.029551891589990102,0.034388333206930695,464.0,0.6553421342000001,-88.38771163
4.406328859215582,2,Esmee,90.8203125,-28.495132954444443,0.001687810127249,-0.0055898694590410004,0.028953593426860002,0.0340300028772,465.0,0.65546793605,-91.68814585999999
4.314200917245832,2,Esmee,83.55978260869566,-29.321340944000003,0.002760752015310198,-0.006877888724462377,0.029289808963261384,0.033721425060990094,466.0,0.63255580965,-92.15101444000001
4.524675268217136,2,Esmee,83.984375,-29.31524735111111,0.004068705343367,-0.0064024979483002,0.0291556556587,0.0332191266544,467.0,0.6383745860500001,-87.020989795
4.720550532854589,2,Esmee,80.50271739130434,-29.26328698777778,0.007909397991932179,-0.004972572056603267,0.030862333667920794,0.035667260938613866,468.0,0.64706007525,-87.89596745
4.845856508585077,2,Esmee,118.1640625,-28.826295254,0.005699030708125247,-0.0045009535889772275,0.02948327075151485,0.035479632234554456,469.0,0.5880516926,-86.12874376
4.734879592501387,2,Esmee,81.52173913043478,-29.269984158888892,0.001874952091382,-0.0036049531684487,0.027665785109969997,0.03290872603448,470.0,0.6571791264,-88.74572827
4.662799328472898,2,Esmee,92.73097826086956,-28.824299412222224,0.011335376804364356,-0.003002236955869307,0.034041372189920795,0.040186235455910886,471.0,0.65808147455,-92.13394049499999
4.557894475752992,2,Esmee,104.4921875,-28.128654222,0.012308756226961,-0.0028354829774557,0.0386759401557,0.0435809324804,472.0,0.64738680695,-91.24934598
4.390523442934336,2,Esmee,88.65489130434783,-28.413597393333333,0.11470805085107366,0.005080964093348514,0.04798559787358316,0.14037532524079208,473.0,0.6014168078,-91.74203324
4.370977148627886,2,Esmee,70.3125,-26.29868092888889,0.870152846214,0.04007139279058,0.10547984104555001,0.896124346693,474.0,4.265482930499999,-9.8346851155
4.419651268511881,2,Esmee,68.27445652173913,-27.001126823,0.8882841157980198,0.038529445984608696,0.13249955664199012,0.903362148610891,475.0,5.7323042005,-6.5388161315
4.709860487914776,2,Esmee,76.171875,-27.042728305555556,0.8166299506379999,0.028328605011342,0.12404143536343,0.832281713245,476.0,5.629639085,-6.315353688
4.563659294812893,2,Esmee,76.42663043478261,-27.16258156,0.7203090632485147,0.03301100450398218,0.10739114948320791,0.731304981339604,477.0,5.2303009295,-6.696835918
4.5657770376064635,2,Esmee,73.3695652173913,-26.03688619,0.6857503829039604,0.04621879508593366,0.08368658933325743,0.7016044417188119,478.0,5.1233349565,-8.8263180545
4.585271515407857,2,Esmee,62.5,-24.101673056,0.6226767823570001,0.02708926572767,0.07872586489673,0.643904119111,479.0,5.0860367790000005,-6.989046657
4.60228238874229,2,Esmee,73.3695652173913,-22.71485575111111,0.5941514943970296,0.04440366448266336,0.0815555802730495,0.6061844319475247,480.0,5.102607394,-8.9589627815
4.836371328447893,2,Esmee,67.3828125,-21.469448613333334,0.560612190819,0.04567063533503599,0.07793373674219,0.579376172303,481.0,5.0943470484999995,-8.121769098
4.668822233671052,2,Esmee,73.3695652173913,-22.693907947777777,0.518095364459406,0.02798698563401089,0.07683340943741584,0.5402207016732673,482.0,5.04345627,-7.5948329395
4.563518114129447,2,Esmee,73.2421875,-21.808096829,0.484900205262,0.036372167886378,0.070947033241755,0.506478158505,483.0,4.8762610395,-10.7900755945
4.638210552730042,2,Esmee,74.38858695652173,-20.042946746666665,0.4507841999871287,0.03739182531149307,0.0734925419849,0.4707216289594059,484.0,5.114452901,-8.918928617
4.695184109174326,2,Esmee,72.265625,-18.658320074444443,0.397066065116,0.0269020334964,0.06192773818176,0.448719135617,485.0,5.0292867015,-9.963596212
