BrightnessEV_mean,trial,experimenter,timestamp,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
1.7622740943725368,2,Yaoyi,227.0,77.44565217391305,-16.257524014444446,0.871044730775,0.0837821499777179,0.074291506110231,0.952012574595,1.66814910765,-71.836262575,0.012030917001404427,0.5456976303888456,0.7375607601182627,72.68947598564034
1.7946932149982775,2,Yaoyi,228.0,75.40760869565217,-12.474563273888888,0.5150604684783366,0.0096070842292277,0.0553121069786138,1.0748626863,0.335738561,54.07328277,0.010852378193103583,0.696393112770149,0.42943507983047846,72.00924555574768
2.51480355798558,2,Yaoyi,229.0,75.1953125,-12.41954489011111,0.4067396052000198,-0.0220662651230693,0.0835208699834895,1.091490505891089,0.92460691205,-99.3192509,0.01072961373390558,0.6985847881408044,0.3419017675077724,71.33282387242994
2.9805758894571803,2,Yaoyi,230.0,70.3125,-13.703976873666669,0.4413654134517,-0.017378777152767,0.02658801462489,0.863926092043,0.8137756976499999,-22.753294779,0.00790603117235148,0.6474190186225477,0.36474347099398147,70.84509661486945
3.015727285967983,2,Yaoyi,231.0,67.3828125,-17.458636889,0.4475488385891089,-0.0429591507452415,0.0566324198557485,0.588707371229703,0.4677720416499999,-40.71359576,0.006211881635419019,0.49785090491662676,0.3738576874357772,69.08930999119411
2.6792500058091955,2,Yaoyi,232.0,102.9211956521739,-19.496722624444445,0.33955368391,-0.008363798794304,0.06647670823806,0.503520005531,0.7070149054,-79.76273836,0.026762652105164944,0.41666309089978093,0.28225239179822353,67.79322926728646
2.9752432732181053,2,Yaoyi,233.0,87.890625,-18.121084472222226,0.2500477633216138,-0.0268607619701089,0.049422507700495,0.5079751154554456,0.6659759493499999,-10.18205583,0.01807092839394624,0.47146208807383255,0.2054102502668375,67.66224562689962
2.992902732651857,2,Yaoyi,234.0,82.54076086956522,-18.35311278888889,0.2045233985577,-0.050508621931387,0.020234839405099,0.4142199333885999,0.7738899202,-30.754425295,0.01497726402215653,0.46221916394529144,0.16719699686885459,67.18375122273747
2.14307925133488,2,Yaoyi,235.0,83.984375,-17.948204529,0.2349205746374257,-0.0050571555016633,0.0603580398972277,0.4933099660455445,0.74562865965,-24.67561282,0.01581206234470296,0.4783488173381969,0.193693335824786,67.60597374155071
2.0033525630848263,2,Yaoyi,236.0,91.71195652173913,-18.265048852222225,0.16859930536469,-0.0526332768105829,0.04164990420084,0.382496726983,1.1544474495,-42.8083345847,0.020280688659510316,0.4657272197583239,0.1413823172060991,67.12539894793889
1.9675591465702205,2,Yaoyi,237.0,79.4836956521739,-18.73588599888889,0.1234864478458415,0.0194791041324851,0.0485438274965346,0.3999694784686138,0.92281609705,-48.30133492499999,0.013209455809705263,0.4469712675277571,0.10085760087817554,66.4347051335526
2.003683785475684,2,Yaoyi,238.0,95.703125,-18.13461500777778,0.05873004505023,-0.02369753237547,0.03742223865275,0.3259015200446,0.4872288028,-17.033424715,0.0225886604924328,0.4709230947502798,0.049050112614053926,66.49525124776444
1.8982940134415291,2,Yaoyi,239.0,78.46467391304348,-18.09079751888889,0.102084905666693,-0.0066673393912306,0.0466797177809504,0.4089850695233663,0.7902327353,-32.87403306,0.012620186405554849,0.4726685787977507,0.0823251622064456,66.58302797133567
1.897178447145908,2,Yaoyi,240.0,93.75,-18.048151455555555,0.1102823911987029,-0.0316238969620891,0.0294356593633772,0.3761409839878217,0.4811742597,36.22002827,0.02145922746781116,0.47436739872384304,0.08745397168433187,66.821225107517
1.859109583890016,2,Yaoyi,241.0,87.63586956521739,-19.067572639,0.080024421490226,-0.00965427271784,0.0336354472999,0.4864629888949,0.76555750995,-59.616479485,0.017923611042908634,0.4337584213844907,0.06084120894876004,66.05030294906214
2.0640203850558,2,Yaoyi,242.0,89.84375,-18.65038879625,0.0395420490400693,-0.0257516725203168,0.0395651326064356,0.4042410584658416,0.6374170212,-51.44970484,0.019200361418567877,0.4503770766485855,0.03879862575461415,66.0989211541913
1.6928952869890408,2,Yaoyi,243.0,81.52173913043478,-18.77854740777778,-0.000820450646468,-0.03389254316441,0.02187315321279,0.2660731864514,0.5368729979,-46.2305766,0.014387994618006108,0.4452718363064241,0.02062943742201308,65.79605742741332
1.6318657021884695,2,Yaoyi,244.0,77.44565217391305,-17.907419428,0.0619619647870693,-0.0087096712232673,0.0493179004354653,0.2732322943068316,0.6345244780999999,-2.456305465,0.012030917001404427,0.47997350521911386,0.054277871904821744,66.43452337789603
1.6108383430322533,2,Yaoyi,245.0,99.609375,-19.669242026666662,0.0578547625456239,-0.01901446117746,0.03750300039212,0.33213684859,1.128328598,-60.427059425,0.024847526541676077,0.4097907239044541,0.04730426286044149,65.79287332057051
1.5612348192490255,2,Yaoyi,246.0,136.54891304347825,-15.586614988888888,0.0217211583679722,-0.0100859136600998,0.0213708090192178,0.2205973513668316,2.7544324335,-165.6437965,0.046208542442128825,0.5724235115633928,0.01357131842043052,67.90182353496674
1.5549926467791253,2,Yaoyi,247.0,140.625,-18.067544751,-0.030791630218362,-0.0133683572196,-0.0046422331460699,0.2433940105309,2.7822206025,-0.945808299999996,0.04856562005873052,0.4735948604364024,0.015103321036353003,66.77527729470226
1.566713074493559,2,Yaoyi,248.0,150.81521739130434,-16.67751056111111,0.0679458589254811,0.0155394184780792,0.0379022713171683,0.2707183689840594,2.626620224,-178.25373205,0.054458314100234724,0.5289673284945954,0.05399426483831592,67.86872834264636
1.5696472622135846,2,Yaoyi,249.0,134.765625,-16.36954267,0.4825644309069307,0.0274994005780792,0.0446587174168811,0.6296322782069307,3.6526600135,-164.22875855,0.0451773209848656,0.5412353304887492,0.401450678550827,70.60997581396892
1.5510844383841829,2,Yaoyi,250.0,84.5788043478261,-18.04609836,0.421548307167,0.17683297985698,0.0209362947845999,0.547273368239,4.1058131035,9.888020949999998,0.016155802830457373,0.4744491844589691,0.37767063238456294,69.03787132919328
1.55205828385859,2,Yaoyi,251.0,125.0,-14.478487128,0.3675496371465346,0.2867471485789108,0.0435203629531881,0.5848815897841584,4.209366847,-176.31798965000002,0.0395301558617574,0.6165661485055591,0.38672758018664666,71.28321754079502
1.622133258770612,2,Yaoyi,252.0,99.8641304347826,-16.388939856666667,0.321930881259,0.07355870034136,0.01086936578184,0.462435275064,4.424533306,-173.6183651,0.024994843892713677,0.5404626371931947,0.2688233856040387,69.13603560900492
2.0936978026096704,2,Yaoyi,253.0,124.32065217391305,-14.630152274444445,0.4582339210742574,-0.0772065649187029,0.0624121667414554,0.569347228350495,5.124824369000001,-176.63158245,0.03913730959232378,0.6105245176319276,0.38729716742887943,71.20741774286064
2.1770978312099194,2,Yaoyi,254.0,63.4765625,-15.159660379000002,0.378098760093,-0.23604328340763,0.06274644194179,0.6909534467570001,5.1340730765,0.8193389500000023,0.00395301558617574,0.5894313885424909,0.37126169985502366,70.1223305730736
2.090132114239945,2,Yaoyi,255.0,63.17934782608695,-17.058095672222223,0.4120374061960395,-0.2446277475611287,0.0627902152891089,0.5485457145386139,5.01767147,-176.30372935,0.003781145343298532,0.5138065957142683,0.39963202508870654,69.43835825614684
2.017970615935553,2,Yaoyi,256.0,86.9140625,-17.95202601777778,0.384206325212,-0.19228528912183,0.05214076217831,0.48866676924,4.9908150535,-176.30765585,0.017506211881635418,0.47819658707881085,0.3564286770670223,68.93991269911461
2.003832220014325,2,Yaoyi,257.0,86.29261363636364,-19.320919282,0.2938175577891089,-0.0986979528586792,0.056223410013594,0.3459944441871287,4.668224148,-173.4811771,0.017146846828346718,0.4236662747314008,0.25564883968007945,67.47212295078438
2.1292754513852343,2,Yaoyi,258.0,87.5,-18.793211424444443,0.213201325129,-0.0243410042016295,0.0513985867931999,0.258092941057,1.874093727,-167.87616085,0.01784504178902191,0.4446876903908876,0.17491394163826776,67.09246465357724
2.1558528705482862,2,Yaoyi,259.0,71.875,-17.216508144444443,0.1575224833713861,0.0361209257504524,0.0586690919076831,0.2085377338673267,1.8138261965,-161.17115295000002,0.008809577592048791,0.5074961829043176,0.1332213229995404,67.33191633068911
1.9488872687961427,2,Yaoyi,260.0,93.75,-17.01781638,0.1155839576074257,0.0155113427980495,0.0612715544367703,0.1488305380359406,2.5840114295000003,-169.66971875000002,0.02145922746781116,0.5154111345365544,0.09882860135391679,67.4047469746262
2.546730293732224,2,Yaoyi,261.0,70.3125,-17.202453806666668,-0.29766718382092,0.027169653612489,0.0564321682345489,0.3264182000105,2.755630106,-170.5342464,0.00790603117235148,0.5080560420612648,0.24638656544222065,68.22588565171998
3.089258093139965,2,Yaoyi,262.0,82.03125,-22.11902872111111,-0.3503799225,0.03187935190062,0.0460059738027524,0.3724896261732673,4.394540593,-173.3545713,0.01468262932008132,0.312202667096762,0.2897150805284794,66.35780523579061
3.291554775057642,2,Yaoyi,263.0,117.1875,-22.000642045555555,-0.1941850176919,0.016659897069976,0.055649413170282,0.223962625507,5.00124608,-175.3115907,0.035012423763270836,0.31691863916306034,0.15953891392210695,65.779583456599
3.293992336847125,2,Yaoyi,264.0,111.328125,-22.003717372222223,-0.0943508403805445,0.0117489088293663,0.0475365780250297,0.18707990379,5.24030556,-174.24372175000002,0.03162412468940592,0.31679613251620425,0.07706431238699049,65.05055058307849
2.7861228524929578,2,Yaoyi,265.0,96.6796875,-23.545693762,0.1771743724666,0.00223298734034,0.06096032219984,0.3548447897338,5.2268235155,-173.90557174999998,0.023153377004743618,0.25537099706951244,0.14644230144488052,64.69905791648807
1.9829200523508823,2,Yaoyi,266.0,107.8125,-23.077238014444443,0.2480750021326732,0.0022128400448461,0.062749759498795,0.3601553409029703,4.3152952235,-174.10844459999998,0.029591145245086967,0.27403208548509334,0.20506889501039818,65.52075909080604
1.9620747837045085,2,Yaoyi,267.0,106.25,-22.480430445555555,0.272309245391,-0.0028789972248904,0.064920647209,0.294177299289,4.691916806,-173.7167246,0.028687598825389654,0.29780611081883657,0.22565459629664011,65.95266207670696
2.337848259963301,2,Yaoyi,268.0,76.171875,-22.875742854444443,0.2110010410178217,-0.0072187727128376,0.0656286853399356,0.2328749167455445,4.5175223205,-173.3517639,0.0112943302462164,0.28205871129914784,0.17528501342029099,65.01287124787643
2.1702550137307712,2,Yaoyi,269.0,111.328125,-21.389571517,0.0902806266823,-0.0036886699475891,0.07158791146909,0.1539197278761,4.0801438,-173.98660660000002,0.03162412468940592,0.34126083417514863,0.08474586885252763,65.40557945471012
1.9179728966141247,2,Yaoyi,270.0,85.9375,-21.60453805,-0.0252169844525079,0.0061733053895019,0.0660658660225386,0.0924069891818811,1.08016650535,-35.744842864999995,0.0169414953693246,0.33269757179735465,0.04684495938399154,64.70596044402669
1.9314226728493589,2,Yaoyi,271.0,93.75,-24.09125155,0.0335104877043158,-0.0016409295290574,0.0705405548981009,0.0903082125977227,0.55268547255,-54.185730385,0.02145922746781116,0.23363852357377557,0.052944982892662674,63.65640669538283
1.9698409801666663,2,Yaoyi,272.0,109.375,-24.138365952222223,0.021113939771728,0.003300839116706,0.06980948667362,0.1072004346477,0.5310401052,-55.444325965,0.030494691664784277,0.23176170590187392,0.04857632076325683,63.779644870224224
1.92240710296459,2,Yaoyi,273.0,137.6953125,-25.12646808222222,-0.4987366937922772,0.0098143900954901,0.0679023027786087,0.5257713286642574,0.5324387558999999,-48.781827425,0.046871470521798055,0.19240033333302312,0.4168761242795914,66.58124240466897
1.9543632732796177,2,Yaoyi,274.0,149.4140625,-27.83747403555556,-0.619693051995,0.013487364137367,0.05295520330828,0.629684229995,0.5222258747499999,-51.519138455,0.0536480686695279,0.08440652163511062,0.5184127001387886,66.2331412341222
2.00948364464866,2,Yaoyi,275.0,165.625,-25.360596906,-0.4710717793831683,0.0130790693395376,0.0457471389871811,0.475225810810891,0.5110397687999999,-52.43692745,0.06302236277388751,0.1830737348144833,0.3912362047158746,66.58722171097855
1.8549783003724027,2,Yaoyi,276.0,1785.9375,-25.454063491111118,-0.365124008924,0.010665318792345,0.043593448519918,0.368758698291,0.5267313267,-55.94244013,1.0,0.17935046272792596,0.30088099244251215,84.5592534922752
1.9677705972856927,2,Yaoyi,277.0,165.52734375,-29.9563601,-0.2819102643158416,0.0076471941508551,0.041722199408891,0.286038987670297,0.54459475435,-51.53158715,0.06296589112265642,0.0,0.23004212095640822,63.099654790104395
1.9616058004021075,2,Yaoyi,278.0,161.1328125,-29.12374733222222,-0.2185590009219999,0.0077834991885109,0.041314309108396,0.223642980454,0.4927355669,-50.742327455,0.060424666817257736,0.03316740280489366,0.17654793733256785,63.018885668664424
1.9607897598948976,2,Yaoyi,279.0,159.375,-29.56015225,-0.1693834295168316,0.0054026615434801,0.0427950245372178,0.1757300716623762,0.50634375155,-51.80244472,0.05940817709509826,0.015783069710165864,0.1356675649580681,62.4629008980885
1.959448786324796,2,Yaoyi,280.0,157.8125,-28.62324752888889,-0.127795630378848,0.008889625743404,0.0451997780626799,0.1689065773203,0.5023417818,-52.04305169,0.058504630675400945,0.05310497669681493,0.10234395078050397,62.62610394011383
1.9119372585493948,2,Yaoyi,281.0,150.87890625,-28.63064134333333,-0.1040047052793366,0.0026315509829029,0.0450493866904257,0.1447067498732673,0.5573736059000001,-51.32197445,0.05449514343799413,0.052810441672330566,0.08311547041074496,62.388551932113806
1.919661687811982,2,Yaoyi,282.0,164.0625,-28.611630683,-0.0881510116649999,-0.0001670125428396,0.0408306784904168,0.1232806370083168,0.4999513735,-55.94499614,0.0621188163541902,0.05356773756456798,0.06923283757989092,62.43905187849775
1.9228321452282449,2,Yaoyi,283.0,182.8125,-28.40145013777778,-0.06273434778839,0.0032322779547225,0.04574368606251,0.0864413469281999,0.463768695,-53.34476683,0.07296137339055794,0.06194034854883547,0.052598565393944474,62.62330017354874
1.929602330592692,2,Yaoyi,284.0,184.5703125,-28.37922409444444,-0.0543408688084158,0.0052374230653386,0.0430517462508415,0.1277153658034653,0.51515323075,-56.07614927,0.07397786311271741,0.06282573027792357,0.04559723009190372,62.59824386632466
2.457554727319713,2,Yaoyi,285.0,295.3125,-28.890687275,-0.042728168137272,0.0022400635652459,0.0448069036425159,0.0763695927039,0.58440098865,-51.339308525,0.1380167156087644,0.0424514266570044,0.03911898191801945,63.5827032874035
3.2394410616735154,2,Yaoyi,286.0,287.109375,-27.97482811,-0.0368398456206653,0.0006285188751584,0.0420864172610891,0.0663861787981188,2.7398083476,-24.4149294085,0.13327309690535352,0.07893497701040936,0.03396908420429917,63.88443433586637
3.2611757090131928,2,Yaoyi,287.0,145.01953125,-27.082586224444444,-0.030090747319531,-0.002121935922248,0.04564464592298,0.06361423336272,5.641008877,-3.8468731675,0.051106844364129204,0.11447772528774205,0.03292164925867175,62.65924278480486
3.22889222301089,2,Yaoyi,288.0,185.9375,-28.660177911,-0.0263023364970396,-0.000236857824694,0.0454033516554178,0.0790726841897029,5.5635263425,-3.553258199,0.07476846622995256,0.05163384280766369,0.031005254396702316,62.36301747346464
3.1916418910757614,2,Yaoyi,289.0,175.0,-27.791430875555555,-0.127803428484854,-0.004034255375725,0.04026828315726,0.16830397847657,5.6643143805000005,-3.948605593,0.06844364129207138,0.08624066602158952,0.10081511436623715,63.2102817330304
2.677025474134444,2,Yaoyi,290.0,158.203125,-27.687388143333333,-0.7519163148207921,0.0086842568290114,0.0386472181728415,0.7666249951108911,6.6386534825000005,-2.275895444,0.05873051728032528,0.09038524239860843,0.6303857431680657,67.30231919973433
2.436049511912744,2,Yaoyi,291.0,156.73828125,-27.017235658,-0.658045066980198,0.0078908956788653,0.0322924236730801,0.6618766792237624,6.7071396575,-2.517650111,0.05788344251185905,0.11708098654516409,0.5498894709406945,66.96175645630471
2.3678823570002083,2,Yaoyi,292.0,151.5625,-24.816194341111117,-0.5187103487329999,0.0037206173069889,0.041756335223606,0.5237764846880001,6.780073586,-2.937012223,0.0548904449966117,0.20476018961853212,0.43139508752401606,67.00609187554674
2.360562585048254,2,Yaoyi,293.0,124.51171875,-22.50699726222222,-0.5509024885663366,0.0065534395367762,0.0416239661858316,0.5557351800079208,6.794332977,-2.702801816,0.039247797605601986,0.2967478129597023,0.4588703827450426,68.01689276958881
2.577272603101028,2,Yaoyi,294.0,82.8125,-20.130569488,-0.489428987439,-0.003569745620933,0.054424210988731,0.496205000534,6.6033496545,-1.1274977394,0.015134402529929975,0.39141359310949914,0.40748526985510447,68.25953332675343
2.1483929972527696,2,Yaoyi,295.0,99.609375,-24.728776466666663,-0.3918129141336633,0.000480316924803,0.069449082361597,0.4058467331613861,6.501424307,-2.539812117,0.024847526541676077,0.20824250933095417,0.32659257231972944,65.6086012213628
1.919310115759644,2,Yaoyi,296.0,136.23046875,-23.302395912222224,-0.312504787726,0.001775508860514,0.073631063107668,0.365747927438,6.287194825,-2.2026334475,0.04602439575333183,0.26506284674734215,0.2608317208673243,66.18789584297333
2.179450527139762,2,Yaoyi,297.0,100.0,-23.16018329222222,-0.2365428263588118,-0.0036270948048029,0.0718087870302871,0.3866424234990099,6.532479928,-0.9666624767,0.025073413146600408,0.2707279331284559,0.19765138473132476,65.33141453832408
2.0509811772202218,2,Yaoyi,298.0,149.4140625,-23.125301962,-0.199291017268,0.007025619640449,0.08209772612246,0.255734591311,6.047872311,-3.168616817,0.0536480686695279,0.27211744236326946,0.17063317131522177,65.70343605227157
2.0448863548146816,2,Yaoyi,299.0,89.0625,-16.900953056666665,-0.1645503079467326,-0.0074272968689189,0.0915942653631683,0.2155811786287128,5.786639173999999,-2.6180071270000003,0.018748588208719223,0.5200664233672316,0.14737472979490898,67.79476668294043
2.1982038799504044,2,Yaoyi,300.0,70.3125,-17.07896136,-0.1396573120807999,0.0017184268797592,0.08562968995565,0.186482938229,5.5454259385,-2.64224223215,0.00790603117235148,0.5129754041951017,0.12628813013146167,67.32413051483994
2.1856290466361536,2,Yaoyi,301.0,150.87890625,-20.201923408888888,-0.0783601102063663,0.0082421255486871,0.0956743598173306,0.1756619758171287,5.1293620055,-5.470863204,0.05449514343799413,0.38857118625793624,0.09215999795797143,66.49003708751889
2.168394358986637,2,Yaoyi,302.0,71.875,-18.78510224,0.0001571185919207,0.0011436361390138,0.1025807146360495,0.1867436354229703,4.848281273,-8.2433509035,0.008809577592048791,0.4450107224140523,0.07388679502683705,66.1074145810243
2.1636233553513677,2,Yaoyi,303.0,78.125,-18.807866507777774,0.047183847238065,-0.016580880357899,0.1031478486444899,0.2730859867811,4.6748309375,-7.296160772499999,0.012423763270838039,0.4441039003376157,0.08419391200724692,66.25127336552612
2.1347918833449366,2,Yaoyi,304.0,101.07421875,-18.77979389777778,0.0884161813540594,0.0214836099848316,0.0826266743945445,0.3242946568174257,4.3382346175,-1.1116140385,0.02569460131014231,0.44522218196827046,0.09127369670091187,66.58674778342939
1.7868307951012148,2,Yaoyi,305.0,83.49609375,-19.267914396666665,0.1301452940876,0.003854054786172,0.1067476460354,0.3089452530802,4.229639816,0.0159865295000001,0.01552970408854755,0.425777741730844,0.13017279191556208,66.46130931786557
1.7246111970736564,2,Yaoyi,306.0,78.125,-17.932125066,0.1370624255835643,0.0722709153466485,0.1236784007931782,0.3109453787254455,3.9620705555,-0.869925772,0.012423763270838039,0.47898934802286414,0.1557472410583308,67.24232537015777
1.728114227733614,2,Yaoyi,307.0,74.70703125,-19.49383637555556,0.1610346703821999,0.20521898259905,0.116719183548572,0.4138310989739999,1.13545960945,-89.97713962,0.01044725547775017,0.416778065571318,0.23063829763719146,67.05538827750836
1.718841553112589,2,Yaoyi,308.0,71.875,-18.13413394333333,0.1890953771233663,0.2695429530880792,0.1541959455748514,0.494782539070297,1.0996079235,-140.29030634999998,0.008809577592048791,0.4709422581102733,0.2972044460792347,68.20513421779813
1.6849729780363198,2,Yaoyi,309.0,77.63671875,-17.69511610111111,0.2318583726901,0.30188041917937,0.16165060365711,0.596884498469,0.7665281706,-55.918666585,0.01214140501468263,0.48843067790760925,0.3399634291731285,68.82370366856999
1.6609011337477664,2,Yaoyi,310.0,87.890625,-18.939896324,0.6467338294673267,0.1237856754909406,0.1468508469567455,0.8152744631029704,2.036510061,-28.352050175,0.01807092839394624,0.43884444928621485,0.5633797445660818,70.13458991584216
1.728022666836147,2,Yaoyi,311.0,78.125,-18.601973106666662,0.985233297139,0.01770191109686,0.1767414837222199,1.036939770405,2.2922717945,-27.375236745,0.012423763270838039,0.45230573152950104,0.8427255145628453,72.41794816027354
1.7960492435335995,2,Yaoyi,312.0,81.25,-18.790910224444445,0.64654386009901,-0.1088918634297188,0.1059450462125742,0.6965264912742575,2.4676390455000003,-33.29605669,0.014230856110232663,0.44477935944796715,0.5543987914132975,70.05715976688664
1.676347225941324,2,Yaoyi,313.0,82.03125,-19.858528007777775,0.2922301762306931,-0.2457408193336633,0.1422610721313792,0.4673495307425742,2.864337979,-41.8187701,0.01468262932008132,0.4022504547375665,0.33475679072948095,67.79871236908828
1.6177597518128326,2,Yaoyi,314.0,76.171875,-17.688100142,0.1517107485370999,-0.346956476363,0.1451155782644199,0.458957047703,2.2383101975,-27.10806821,0.0112943302462164,0.4887101609409069,0.33310253204797174,68.75522879259898
1.7316481813356075,2,Yaoyi,315.0,84.375,-17.532224327777776,0.1305462450357255,-0.3434832836079208,0.1286463631025772,0.4548458006999999,2.7955762095,-33.170928085,0.016037948949627286,0.49491952514708865,0.3192366001847681,68.81368608223576
1.6684792872132594,2,Yaoyi,316.0,76.5625,-14.77904349111111,0.1155087569210828,-0.3167576737835,0.065062740396372,0.397194330929,3.045826039,-34.325938625,0.011520216851140727,0.6045933871611875,0.27992553350034255,69.7249292509598
1.6875048302360052,2,Yaoyi,317.0,68.84765625,-12.952012926,0.0693336707763465,-0.2872432473844554,0.0778903370825693,0.3715875057138613,2.7182152655,-32.20019534,0.00705895640388525,0.6773737492154791,0.2475852433142793,70.2503460651777
1.707956476502256,2,Yaoyi,318.0,70.3125,-15.755387831111111,0.05758427144676,-0.23262910112835,0.077767208038603,0.379911111227,2.8810510845,-38.47233542,0.00790603117235148,0.565700390015003,0.20169299907726682,68.5600692962452
1.7378255954158277,2,Yaoyi,319.0,67.1875,-16.877070564444445,0.0191551539137089,-0.2166510614916831,0.0614331054826237,0.2892341980476238,2.4886605965,-25.005917005,0.006098938332956856,0.5210177902813294,0.1794915147499399,67.81012436803461
1.8213439527827189,2,Yaoyi,320.0,70.3125,-17.929572914444446,0.020705826776777,-0.21177674678026,0.07485245289803,0.3210458083286,2.3695825865,-29.842939315,0.00790603117235148,0.4790910138175026,0.17911706040920303,67.34014927253068
1.7955520989520166,2,Yaoyi,321.0,73.4375,-17.327850098,0.0541398357702178,-0.1526767593463069,0.0633534758328613,0.2914787362148515,2.4018610565,-15.222742750000002,0.009713124011746104,0.5030608396504336,0.13494036967767173,67.3105155134615
1.8049183375944635,2,Yaoyi,322.0,74.70703125,-17.57166401,0.0432782547272899,-0.07134596793977,0.06977728021003,0.2942776996642,2.1475862785,-13.62452602,0.01044725547775017,0.49334843246464904,0.07918193996601909,66.76258181885895
1.79294005519336,2,Yaoyi,323.0,68.75,-18.032449433333333,0.0480821199873069,0.0373944203741772,0.0290916288787297,0.2117937752121782,2.3090717845,-8.353256979500001,0.007002484752654168,0.47499289393127997,0.04386591040399751,66.19089170546042
2.637656349602761,2,Yaoyi,324.0,82.03125,-17.387730335999997,0.0387313326820594,0.1407711391674257,0.0464272917452376,0.3026684962565346,2.409811969,-14.6951129645,0.01468262932008132,0.5006754907215436,0.1171995396967712,67.23935479263432
3.1651401152890104,2,Yaoyi,325.0,83.55978260869566,-18.111509992222224,0.03026456037256,0.2292900144572099,0.035822610016458,0.3953893650306,2.396284722,-8.772939912,0.015566533426306952,0.47184349062625197,0.1863631286012602,67.46435758485124
3.465277651550506,2,Yaoyi,326.0,90.8203125,-18.02704432333333,0.0288650420357792,0.2250304041153465,0.0414256355807821,0.2894985479910891,2.294866529,-12.85599025,0.0197650779308787,0.47520820826167787,0.18344410171571118,67.5653528714834
3.484632027378068,2,Yaoyi,327.0,71.33152173913044,-17.140921763,-0.0047964490723631,0.2005271411277999,0.03347755494609,0.3788288610488999,2.4803251515,-13.094198665,0.008495300576501903,0.510507191210884,0.16011348362293465,67.57690017504412
3.452842032912669,2,Yaoyi,328.0,70.3125,-17.089875097777778,-0.0230629939527178,0.1830787152416039,0.0469787478636049,0.3258306679439604,2.4567321465000003,-10.0581943982,0.00790603117235148,0.5125406518696616,0.14903518684683176,67.50088994065763
3.840482174480528,2,Yaoyi,329.0,70.3125,-17.65052862111111,0.016080501953011,0.14298745524871,0.03120786462942,0.3406901716214,2.554544954,-14.736690325,0.00790603117235148,0.4902068348036441,0.11208961388028296,66.93731955213302
4.190242954223343,2,Yaoyi,330.0,86.61684782608695,-18.24625224555556,0.0199706006018059,0.1415682932267722,0.0690175752180297,0.3913528970596039,2.0562211255,5.504580724,0.017334341638758213,0.46647598875251356,0.1219493265368288,66.91999331009995
4.2282406833671,2,Yaoyi,331.0,83.0078125,-17.469745178,0.010984628661573,0.1210945333299356,0.022048891279278,0.3837338319584,0.92621504605,-61.4512366925,0.015247345832392139,0.49740840257941243,0.09184499469954702,67.00860770519716
4.238731911236348,2,Yaoyi,332.0,72.35054347826087,-17.804881995555558,-0.0173457923704059,0.1566213811232673,-0.0009731156250197,0.2879784253958415,2.1490016755,-167.78595815,0.009084569980652324,0.48405811748555955,0.12094377860288894,66.95793903826288
4.446458839576118,2,Yaoyi,333.0,65.4296875,-18.91962913333333,-0.02363444347659,0.33035117475003,0.0068984397711999,0.6580392043019999,2.257574245,-0.7759875499999964,0.0050824486107973795,0.43965179947657895,0.2695599237580112,67.53394995599899
4.481517470234313,2,Yaoyi,334.0,71.33152173913044,-17.411555613333334,0.0892170802008415,0.5348415893604951,-0.0750832856907425,0.723644832659802,2.4245949810000003,14.353354149999989,0.008495300576501903,0.49972640298131815,0.45450123987705215,69.80263276632228
4.404886109078038,2,Yaoyi,335.0,64.19836956521739,-16.298159661,0.5833974701415842,0.5465250178752475,-0.0031590653614059,1.040464343141584,2.8277219755000003,-155.02613675,0.004370414747448954,0.5440788960747628,0.6701299600878359,71.97739472854882
4.563140920560708,2,Yaoyi,336.0,76.171875,-15.555685485555555,0.5671745498140001,0.497478624561,-0.0489590933336999,0.857183954705,2.788689531,-146.2604834,0.0112943302462164,0.5736555984773971,0.6330065072418635,72.173805844588
4.614951024968529,2,Yaoyi,337.0,114.1304347826087,-15.686569567777775,0.4212104889841584,0.4122593744470792,-0.0326165388883267,0.7203151336099011,2.602723596,-161.53811615,0.03324461555081958,0.5684417881158297,0.4911942448551347,71.41574772724742
4.592838267178475,2,Yaoyi,338.0,91.796875,-15.89008023111111,0.311396885258,0.270628768997932,-0.044069669150917,0.553920141834,2.668607348,-168.9653318,0.020329794443189518,0.5603348740651561,0.3411295840838028,69.85965105031609
4.530758055099544,2,Yaoyi,339.0,137.5679347826087,-15.696072924,0.2188663332331683,0.0808490643880217,0.0078736869161782,0.4156547764712871,2.2425558465,-166.99348435,0.04679781184627925,0.5680632188024354,0.18586514029410553,69.23963598490765
4.579687750030097,2,Yaoyi,340.0,97.65625,-15.600723025555554,0.150507101303,-0.064086946816792,0.0047652000912299,0.3711790381808,2.1078193725,-176.79897315,0.02371809351705444,0.5718615132935867,0.12613833406058125,68.34580670234878
4.510937377057542,2,Yaoyi,341.0,118.20652173913044,-16.20806493,0.1079660105668316,-0.1091892001392455,0.0750759679850198,0.2457494663835643,2.353024284,-11.95064090000001,0.03560169316742126,0.5476678492464166,0.13236087078348122,68.34293502057328
