BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,timestamp,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
2.123116535822379,2,Kiara,96.8070652173913,449.0,-16.661475123333332,0.931303169020792,-0.2824424647861386,0.0242785483109178,0.975785330429703,7.007060592,-2.2177174035,0.05093555093555092,0.5514537850968587,0.7913852454904338,73.9672384037968
2.219745762963885,2,Kiara,86.9140625,450.0,-19.60176812,0.864307282404,-0.254841336933,0.02029819983167,0.904090248863,7.213242785,-1.054275174,0.04084372834372833,0.425927042601251,0.7314628072640121,71.77970153620167
2.293075108640771,2,Kiara,109.03532608695652,451.0,-18.815679104444445,0.7748829049811881,-0.2364408373138614,0.0302867187075579,0.8146730293584159,6.342108343,-0.90624645205,0.06340956340956339,0.4594866890535377,0.6562346176969514,72.03190847840933
2.572501556345508,2,Kiara,84.9609375,452.0,-20.22180695333333,0.629508869023,-0.1892968415215,0.0439722311482499,0.721948304143,6.2356495105,-2.0018626985,0.03885135135135134,0.39945639662911636,0.5301165698115754,69.81143634506903
2.6149460298301594,2,Kiara,79.4836956521739,453.0,-18.87478177111111,0.5973349765920792,-0.1655714749551485,0.0227031752611485,0.693346437869307,6.238014747999999,-2.3505322788000003,0.03326403326403325,0.45696348295541045,0.4981082520793699,70.13370847738055
2.6632412823131792,2,Kiara,105.46875,454.0,-20.67774659111111,0.5511944820881188,-0.1509986591092178,0.0467295580591386,0.6049879186623762,5.5880576,1.3963038285999998,0.05977130977130976,0.37999145977766824,0.45919866892212874,69.42891306413524
2.7013225943819434,2,Kiara,81.52173913043478,455.0,-19.120061912,0.41988672674,-0.13627509544,0.03762772150175,0.467180671809,5.636203634999999,-1.005169105,0.03534303534303533,0.4464920037118279,0.35095940767884715,68.87244001283342
2.114726606046921,2,Kiara,79.1015625,456.0,-15.246141868888891,0.3883015936544554,-0.0937332448729802,0.0533067551661683,0.4345222622475247,5.3322083005,0.7296521235,0.032874220374220366,0.6118770739247167,0.3177042359277968,70.54164318200338
1.9042367314253208,2,Kiara,76.42663043478261,457.0,-15.849454787777775,0.341285055428,-0.1176329250190599,0.066870003659135,0.395789412533,6.0330541275,4.5412801385,0.03014553014553014,0.5861204892919968,0.28792517009936014,69.93975783520945
1.9291575483043977,2,Kiara,76.42663043478261,458.0,-14.087743506666666,0.2792422816682574,-0.2015029595967624,0.020009200906792,0.4489211404009901,6.045787522,11.7056718625,0.03014553014553014,0.661331319840634,0.2694964871644271,70.69485833831362
2.111974281032143,2,Kiara,73.2421875,459.0,-12.7130172693,0.2150953036023599,-0.2653411265398,0.01826797054236,0.4513078226467,5.1438359125,20.848712345,0.02689708939708939,0.7200210172944298,0.2671102008707783,71.31507560244117
2.1622909351806703,2,Kiara,79.4836956521739,460.0,-13.276209086777778,0.1561165849498811,-0.2850929294777228,0.0068702352411584,0.4095047027861386,3.992789849,26.672682515,0.03326403326403325,0.6959772793648045,0.25303734513115156,71.04130677870754
2.0921878535323377,2,Kiara,75.1953125,461.0,-13.153537697,-0.07356443810263,-0.22963454574621,0.0374668236737,0.4827906600751,4.125665354,18.809846255,0.028889466389466382,0.7012143560689527,0.18571035867905678,70.47804447004921
2.183027471988922,2,Kiara,78.46467391304348,462.0,-12.113170747444444,-0.0627024357683148,-0.0662207738148811,0.0179494873381089,0.6722353029861386,3.667719074,-15.66832265,0.032224532224532226,0.7456296147951587,0.06027143674677479,70.07421751600674
2.115747303803229,2,Kiara,79.1015625,463.0,-13.393802175,0.016471929367929,0.13853104333348,0.1160697917839217,0.2829014049704,3.044549774,-15.753927702,0.032874220374220366,0.6909570050855852,0.13377930772899901,70.01920293034343
2.061039018045841,2,Kiara,88.65489130434783,464.0,-14.388418305555556,-0.0551465597681296,0.3362353855336634,0.1204961318277425,0.4326670200445545,1.3629908705,-73.40431748,0.042619542619542615,0.6484949364945416,0.2831728443283627,70.89971284495225
2.1104787133603904,2,Kiara,79.4836956521739,465.0,-14.894214305555558,-0.4238245591969307,0.4035800926138614,0.1070657606181782,0.6308420203950496,0.86768146305,4.342970699999995,0.03326403326403325,0.6269015360003436,0.47708400900628933,72.0047711693351
2.159531035907618,2,Kiara,92.7734375,466.0,-16.54555295888889,-0.618792513905,0.281691153336,0.0835998641265999,0.7179788614260001,0.4759704445,101.71369544,0.04682085932085931,0.5564027244380222,0.55186179357237,72.02814422825242
2.6067960157686323,2,Kiara,99.8641304347826,467.0,-17.026417729,-0.5251228264772277,0.1324810669972178,0.075379832149792,0.6412853622742575,0.38207507975,39.82462122,0.05405405405405403,0.535873685923365,0.43710189616336514,71.00838048146838
3.5377488359431406,2,Kiara,77.1484375,468.0,-20.620315706666663,-0.426124055283,0.0686352049732949,0.04115372117669,0.4566753357799999,1.1182859829999998,43.14688616,0.030881843381843375,0.3824432942891016,0.34309284680659374,67.95169917355884
3.5242315450517294,2,Kiara,82.54076086956522,469.0,-18.65136322777778,-0.3293107590653465,-0.0138572396668278,0.0362239872685742,0.3659036740118812,1.04987539715,59.47758707,0.03638253638253638,0.46650164870608246,0.2584136163005945,68.39297944252847
3.505749391998393,2,Kiara,118.1640625,470.0,-17.133475546666666,-0.3276715686779999,-0.0310499254879559,0.026549352837672,0.381265942412,0.9969855361,72.49625225,0.0727217602217602,0.5313031825328456,0.25726921927411656,69.88822714902228
3.330428983291951,2,Kiara,90.6929347826087,471.0,-17.523331727777776,-0.3564877381643564,-0.024367983211099,0.0387084055172673,0.4227029730990099,0.93741465465,45.79736415,0.044698544698544694,0.5146594750818758,0.28151523164265563,69.32200644809464
2.3979673969072004,2,Kiara,108.3984375,472.0,-18.660866427777776,-0.316707676798,-0.008742141423584,0.034426780237264,0.355845222222,0.88347524295,29.378884605000003,0.06275987525987524,0.46609593888715073,0.2477081940541371,68.8300143242764
2.3906187677642263,2,Kiara,77.44565217391305,473.0,-19.125009307777777,-0.2274732548434653,0.0265274424508168,0.0336378332639603,0.2920375342154455,0.9642427119,-6.719198889999998,0.03118503118503118,0.44628078990540626,0.17528884037834314,67.38138082559225
2.4933044538224425,2,Kiara,70.3125,474.0,-18.348510267,-0.1407360508268799,0.08551528479948,0.0447153187062999,0.304426526944,0.3779235160999999,1.5440360500000023,0.023908523908523903,0.4794310219572116,0.12478263803139218,67.22960384590816
2.6920653678968893,2,Kiara,57.6171875,475.0,-15.946409197777776,-0.1600829809082178,0.1724348686601396,0.0504748328333564,0.3396453762841584,0.2806379809,25.77394814,0.010958073458073456,0.5819813197358741,0.1829017438376292,68.66615125669298
2.8053120204439077,2,Kiara,55.02717391304348,476.0,-16.05606182,-0.1064303481059405,0.268453597630495,0.0825458554503465,0.3548846573009901,0.32411759605,47.13578845,0.008316008316008313,0.5773000391664677,0.23247574974222734,68.9537266342556
2.7982693352403207,2,Kiara,146.484375,477.0,-16.120377753333333,-0.072252182576376,0.314622348834,0.10780969920079,0.377237468776,0.37831996135,34.885373994999995,0.10161122661122658,0.574554268724185,0.2656804352462699,71.0523192388849
2.903562174005096,2,Kiara,83.55978260869566,478.0,-15.991814944999998,-0.0791325816697534,0.2391674402842574,0.0816210806668049,0.3025906936693069,0.4641044965,61.98473253,0.03742203742203742,0.5800428613761642,0.20297029782392043,69.33271746754608
3.398276631803185,2,Kiara,98.6328125,479.0,-15.183403868888888,-0.1163265287719,0.09068399539039,0.054686540468823,0.210338362607,0.50224874815,73.866664485,0.05279799029799029,0.6145554793692141,0.11371151737986036,69.34031769742926
3.268922877731724,2,Kiara,72.35054347826087,480.0,-14.816983146666663,-0.1173006310106138,-0.0033891315861089,0.0756288830091485,0.2338044102437623,0.14297753405,-68.046526415,0.025987525987525985,0.6301986821709715,0.09901538034838503,68.87425774858926
2.556941300920423,2,Kiara,112.09239130434784,481.0,-13.79907082111111,-0.075038197008348,0.1055217538847499,0.06072924023679,0.2942433469691,1.8182558603,-3.407216349999999,0.06652806652806653,0.6736553099689402,0.10184436126081148,70.2291799402751
2.484129400411821,2,Kiara,81.0546875,482.0,-13.338064767,-0.3131203491863366,0.3633499246240594,0.1162402677593534,0.5500904688633663,3.3927333135,-1.1637389999999923,0.034866597366597356,0.6933365418424051,0.39288056084848716,72.1604149362287
2.5391851867194344,2,Kiara,121.26358695652172,483.0,-12.94852350888889,-0.4873811521839999,0.546395728588,0.143982276767035,0.780250143805,3.212670625,170.96101595,0.07588357588357585,0.7099668046270196,0.602667786061637,74.85861546168884
2.818069953554436,2,Kiara,66.40625,484.0,-13.620669635555556,-0.425155472409901,0.5638375267940594,0.1537810364125514,0.761706399459406,3.1558909745,172.1060951,0.01992376992376992,0.6812715984495544,0.5831663510998706,73.23906538866902
