BrightnessEV_mean,trial,experimenter,timestamp,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
2.2870009860080285,2,Yaoyi,102.0,460.5978260869565,-25.117700138,-0.2867618753514851,0.0022908023198168316,0.03788894429672277,0.2925088680128713,0.7086561161999999,-65.63770876333334
2.536899695780209,2,Yaoyi,103.0,158.203125,-25.737257228888886,-0.217716016253,0.0019898345297979995,0.036699476016429,0.224292631103,0.71655591335,-66.73634758
3.2179553852780534,2,Yaoyi,104.0,163.04347826086956,-24.58916850888889,-0.16757617230396038,0.0006854981097207921,0.0350537683702604,0.18008009103465347,0.7332979411,-64.942559795
3.234970969555316,2,Yaoyi,105.0,165.0390625,-25.833294199,-0.1251927151292,0.001277937120312,0.0382860419692,0.1352382746025,0.807103799,-65.73790298
3.2324278563942164,2,Yaoyi,106.0,161.0054347826087,-26.544576352222222,-0.09523300805960395,-0.0006737490420529703,0.03606977130007426,0.10812827157356436,0.7295045973000001,-63.512875025
3.216970071114069,2,Yaoyi,107.0,166.9921875,-26.340055013333334,-0.07436966897613861,-0.004723292516721327,0.03711875599772178,0.1027464701010891,0.7752897019,-61.63276078
3.2067098506168312,2,Yaoyi,108.0,161.0054347826087,-26.264052765000002,-0.0549835952673,-0.005569895736007,0.035427139431320004,0.0693975190186,0.75052843165,-64.458974685
3.0751776968841145,2,Yaoyi,109.0,163.04347826086956,-26.413860533333335,-0.04235936542863366,-0.003910937688373663,0.03563257324805941,0.05944500064485148,0.7191475331,-65.439772715
3.0228738934987556,2,Yaoyi,110.0,160.15625,-25.60113410888889,-0.03437568418795,-0.0078735189009422,0.036344731289821,0.0565736995548,0.693718592,-66.169359535
3.0422069320319265,2,Yaoyi,111.0,154.8913043478261,-25.219381173333332,-0.025344389611675247,-0.006551451265901981,0.03658281526277426,0.05749931863140594,0.7075294221499999,-64.90243696499999
2.6438572547253734,2,Yaoyi,112.0,162.109375,-25.617419734,-0.019902678042981,-0.005960657117565899,0.036269243734410005,0.0539404699355,0.7420750963,-63.45885602
2.3632867186826148,2,Yaoyi,113.0,137.5679347826087,-24.05055179,-0.016098094256063268,-0.008311223283018218,0.04010337170444258,0.05003293803968317,0.7218496801500001,-64.525025955
2.2783178102155732,2,Yaoyi,114.0,160.15625,-25.63453022888889,-0.0108937815132335,-0.0065676949471933,0.035099028772107,0.04370390147551,0.72707590385,-63.395675235
2.3556495024545456,2,Yaoyi,115.0,165.08152173913044,-26.531756569,-0.008511167963479208,-0.009518861468417622,0.03669092507067228,0.04422854250664357,0.71761445475,-64.2514705
2.252065662902823,2,Yaoyi,116.0,164.0625,-26.671222983333333,-0.00603918820514042,-0.007748749551494,0.03461228315209,0.03981488323612,1.0246888875,-47.181918835000005
2.1748835116837313,2,Yaoyi,117.0,161.1328125,-26.16878196111111,-0.004493274075039603,-0.010614538860924753,0.037994506801762376,0.045896119121188114,5.3360578255,-5.358270769
2.1898848966872806,2,Yaoyi,118.0,159.98641304347825,-26.750188738000002,-0.0049114073448831685,-0.00823279243684089,0.036170783397072276,0.04301898035156435,7.521717874,-4.370483485499999
2.440716606593612,2,Yaoyi,119.0,164.0625,-27.15611836,-0.004737349642131,-0.0077668441257477,0.03742233220301,0.04180250399499,7.3975949655,-3.9923616505
2.5798170048694584,2,Yaoyi,120.0,159.98641304347825,-25.743205433333333,-0.3784672396889406,-0.007107315953875247,0.03901697640353367,0.41266497467198016,5.997607404,-7.866403836
2.4388050887327086,2,Yaoyi,121.0,161.1328125,-26.60900426,-0.9648455040730001,-0.015612449515400998,0.046583691217250006,0.968610510588,9.720708054,1.905748787
2.4019645760975203,2,Yaoyi,122.0,151.83423913043478,-25.05375459111111,-0.830715830980198,-0.01991374330440832,0.04573374828643366,0.8340382798138614,6.3187374730000005,-7.5622283845
2.2521949809305752,2,Yaoyi,123.0,151.3671875,-24.37910644,-0.660675492508,-0.006710345814601,0.056640545459740003,0.69021599686,6.452371642999999,-4.8325071295
2.2502823657224487,2,Yaoyi,124.0,118.20652173913044,-22.996007493333334,-0.5609865293782178,-0.03237700785014851,0.06820742322531684,0.8067518422772277,6.4034534175,-3.5910830866
2.475097351078967,2,Yaoyi,125.0,119.22554347826087,-20.534216852222222,-0.452544653159,0.00952425731233,0.059534373413669996,0.642103215324,6.399785532,-6.2400680995
2.4247547354150116,2,Yaoyi,126.0,101.5625,-22.562623393333332,-0.30226129539702973,-0.024594368516392077,0.07486061097985149,0.3660869263851485,6.166322205,-5.1843275455
2.452766813065006,2,Yaoyi,127.0,117.1875,-23.44859691,-0.22358983037029703,-0.019050998214118813,0.07641582561162674,0.2712368229653465,5.929627587000001,-6.459661092499999
2.587235926614211,2,Yaoyi,128.0,105.46875,-20.884263104,-0.1635929660999,-0.004716181053692,0.08084651552442,0.221429254703,5.7158676985,-7.8884085795
2.5854925339949704,2,Yaoyi,129.0,69.29347826086956,-16.768257313333336,-0.13370699871871286,-0.005203118433784158,0.08866427191565347,0.20104899601148515,5.8224628305,-8.431280354
2.6410512925246037,2,Yaoyi,130.0,95.703125,-18.831662454444444,-0.029587751007516,-0.0036901273653229994,0.08472481579266,0.1784063607885,5.3452633785,-10.647579775
2.982460699522812,2,Yaoyi,131.0,83.55978260869566,-18.283178863333333,-0.002620230687410891,0.03981961638623713,0.09498788511955446,0.1855892572392079,4.8468828475,0.3807142975000001
3.156466826258127,2,Yaoyi,132.0,82.54076086956522,-19.516873738999998,0.012352209444544,0.0874975979799,0.10154828433212999,0.2016761938122,3.7910493819999997,1.6342226595000002
3.1392983714401477,2,Yaoyi,133.0,97.65625,-18.256990353333336,0.04686016082921287,0.2211145554490099,0.08938254735691088,0.28255918329455443,4.0101589555,7.255920143
3.120283391934032,2,Yaoyi,134.0,70.3125,-15.243036728888889,0.08830668561491001,0.516782462526,0.097004383810758,0.5697079890669999,3.3603587305,10.3064442255
3.084749387922365,2,Yaoyi,135.0,68.359375,-12.078544256666667,0.1967996547157921,0.7126165029617821,0.08274664072676138,0.8167648121938614,3.782882277,9.901825225
3.1013665487646294,2,Yaoyi,136.0,68.27445652173913,-13.347242950999998,0.245988688983,0.7762705068469999,0.08767547283959001,0.894855341557,3.15537064,4.039382324
3.059678295995334,2,Yaoyi,137.0,67.3828125,-12.15578032988889,0.23351355110118813,0.7800419492981188,0.09717551954469306,0.8740377941970296,3.0646541459999996,17.5884213545
3.0092259598453697,2,Yaoyi,138.0,70.3125,-12.263427646,0.27353375049534656,0.8612719073405941,0.09740913028030693,0.9794647674841584,1.32192517345,-52.534668175
3.028405624021438,2,Yaoyi,139.0,69.3359375,-12.3353893713,0.246221054415,0.9004528313768,0.057634741673270005,1.028235492548,1.275305554,4.849495650000009
3.1367984971951026,2,Yaoyi,140.0,67.2554347826087,-11.539936284444444,0.20115735948628713,0.88325583090099,0.0941118622169802,1.009353519050495,0.3374353933,-85.22948862
3.196632902414029,2,Yaoyi,141.0,70.3125,-12.229415745555555,0.47731434232159997,0.7449250310767,0.0674818738431,1.02401918287,1.01379238015,-45.25837791
3.1931916521956145,2,Yaoyi,142.0,74.21875,-15.513641117777777,0.7558025259524753,0.42838922690153464,0.04973657265290099,0.9186054409386138,1.1895527316,-63.57857191
3.2083984577934936,2,Yaoyi,143.0,72.35054347826087,-16.396688702,0.543941917865,0.19740826718045,0.04971810286397,0.671655509119,1.6861273655,-170.0600539
3.1981266455063637,2,Yaoyi,144.0,90.8203125,-20.252529378888887,0.32016828623960397,-0.010708021946554456,0.024780355203076237,0.49453933953069307,2.3463129279999997,-140.13033504999999
3.1368004768240905,2,Yaoyi,145.0,81.52173913043478,-19.747224074444446,0.1508352049231,-0.23842961177995,0.045147451325559994,0.439163416154,2.220556751,-151.8055784
2.13821314559754,2,Yaoyi,146.0,89.84375,-18.840672049,0.3688989702673267,-0.25218514569922773,0.046692570075336635,0.679241911909901,2.5304153515,-149.7928823
2.196388018220957,2,Yaoyi,147.0,80.50271739130434,-18.462282785555555,0.4928800267059406,-0.31173716354960396,0.043458984560782184,0.645961901059406,2.4401398345,-154.72123225
1.989170266179268,2,Yaoyi,148.0,80.50271739130434,-19.64596254111111,0.354693691007,-0.2774271064069,0.025790337462574996,0.517102251585,2.554161667,-155.34237885
1.9075867831507602,2,Yaoyi,149.0,85.9375,-20.6503524,0.3195201506039604,-0.24760958005792078,0.023525635357683167,0.5127601848188118,3.542764335,-169.28041825000003
1.915123799915618,2,Yaoyi,150.0,86.61684782608695,-20.148860297777777,0.28307282736899997,-0.19703746782679998,0.0342962411424,0.432841655549,2.9140063365,-173.30896955
1.9421368080674903,2,Yaoyi,151.0,102.5390625,-20.900114315555555,0.2064908653970297,-0.1701276347970297,0.039379110098128715,0.3370249409,2.311612459,-150.0818298
1.9504857585077473,2,Yaoyi,152.0,79.4836956521739,-18.296840105,0.247299213011,-0.08742256650915,0.042429706429099996,0.392865041202,2.6086917065,-163.85966965
2.2583330379850444,2,Yaoyi,153.0,104.4921875,-17.325444674444444,0.2663167207333663,-0.05706245217136634,0.037055374497801975,0.43015283120396036,2.422384433,-156.24509455
2.3395873934325886,2,Yaoyi,154.0,99.86413043478261,-13.451166363333334,0.134292194244478,-0.06766110087579,0.03352250834270001,0.5273669089592999,1.9127499835,-160.11096179999998
2.37913027622492,2,Yaoyi,155.0,112.3046875,-12.561411048888889,0.08223328125004951,-0.036729352422178216,0.0023775531346633605,0.5867820742724752,1.9188842915,-151.31198684999998
2.416522786813469,2,Yaoyi,156.0,78.46467391304348,-9.989278307700001,0.06822168184316,-0.0564392784472,0.04947732038349999,0.706365145074,1.9869617895,-157.7513328
2.8866913936545417,2,Yaoyi,157.0,70.3125,-14.39455874711111,-0.015189048324198417,-0.07285538327395744,0.059655135088813864,0.2845159691326733,1.9393262080000002,-152.79642009999998
3.199661704540323,2,Yaoyi,158.0,110.3515625,-16.35256520888889,-0.005379719906531683,-0.08650869260527723,0.046658887798656144,0.15954808833960396,1.6498654345000001,23.556816249999997
3.1892283448724283,2,Yaoyi,159.0,136.54891304347825,-17.064877834999997,-0.006514356646,-0.067106767289654,0.04745289151616,0.1431718774255,1.6451547674999998,4.774303099999997
3.1962941302727526,2,Yaoyi,160.0,122.0703125,-17.50706925777778,0.003914223852872278,-0.048182938144185145,0.04989168596933663,0.13910326237623763,2.4670100365,-167.4913022
3.1744634911090666,2,Yaoyi,161.0,127.37771739130434,-16.11906954222222,0.004655703303088,-0.03433038924945,0.04840355522512918,0.1319288899809,3.1462374645,-167.4371367
3.144455197234038,2,Yaoyi,162.0,106.4453125,-14.062706753333334,-0.0013590224547821788,-0.008448434563,0.019189809158,0.4723190960721782,2.961396895,-162.38767239999999
3.018028366970905,2,Yaoyi,163.0,110.05434782608695,-13.6699101626,0.022730455163750003,0.012279452544070002,0.042773148482907,0.4553174811623,2.839388811,-167.59010089999998
2.9691695609318196,2,Yaoyi,164.0,68.27445652173913,-15.809702688888889,0.1660113610559406,-0.0021491774022891095,0.04001612082592277,0.31791771734683166,2.960217402,-166.2637317
2.7041534087835815,2,Yaoyi,165.0,74.21875,-15.100200277777779,0.13758050277134,-0.00486652283671,0.03561995721714,0.2547914923242,2.762211462,-171.0047649
2.44268673071683,2,Yaoyi,166.0,72.35054347826087,-18.238137488,0.08716807906429704,-0.02101838763488119,0.048569856289207916,0.19361195821910893,2.8228136509999997,-166.64621345
2.8390601831264273,2,Yaoyi,167.0,78.125,-19.89674791888889,0.0657993996704,-0.0184992531405452,0.03497100398403,0.12757766416980001,2.7912628435,-168.8688618
3.1805845201722946,2,Yaoyi,168.0,74.38858695652173,-16.982102745555558,0.05243449206506931,0.03618560514793069,0.044662468906213865,0.13453761884019802,2.010407461,-162.78317520000002
2.7601539186522612,2,Yaoyi,169.0,78.125,-19.199345053,0.042964250413045545,-0.005729900461168317,0.03508578911222772,0.08594219189465346,1.6381091374999999,-162.92033465
2.152009515146495,2,Yaoyi,170.0,121.26358695652173,-21.88438688,0.0336348454079761,0.02188118875067,0.042483015488899996,0.1326413203181,1.8743644935,-162.45275114999998
1.8745288002899767,2,Yaoyi,171.0,111.328125,-23.271155473333334,-0.0015238791986386141,-0.0028426944469070307,0.0541617686179901,0.20513576378247525,3.2747891535,-170.34143519999998
1.832092358112247,2,Yaoyi,172.0,87.63586956521739,-22.004983751,-0.15573498617366,0.01899428024426,0.03109091447029,0.3018372266187,3.043169563,-168.00853825000002
1.7975160849297056,2,Yaoyi,173.0,95.78804347826087,-22.2709333,-0.11366803200187128,0.00945409595154802,0.04442186466490099,0.34482195043227726,2.757153449,-168.8466382
1.7801509992803668,2,Yaoyi,174.0,122.0703125,-22.137672746666667,-0.0214117647751,0.011691257728484,0.04279066673927,0.2117439476678,4.0094845625,-172.0805059
2.0793856350679825,2,Yaoyi,175.0,117.1875,-23.001824555,0.18290676006534654,-0.002494265885806931,0.032178842957851485,0.21591172033861386,3.9514948275000004,-172.7578278
2.414204469994149,2,Yaoyi,176.0,134.765625,-23.214360155555553,-0.037098609148860005,0.005983313982584,0.040579039279296,0.1135369094574,4.467016329,-173.1792409
2.352044570101443,2,Yaoyi,177.0,109.03532608695652,-23.383377093333333,0.14599497740594058,0.005326755205139605,0.03306814656337624,0.19622294678950494,4.8827459855,-173.5948424
2.467178916982857,2,Yaoyi,178.0,128.90625,-23.44989523,0.17894213147326735,-0.0047080322248375245,0.040059876522567234,0.19615025797821783,5.018998436,-172.67223984999998
2.917121365595485,2,Yaoyi,179.0,102.9211956521739,-22.684141627,0.15828061572899998,0.002983822087418,0.039663295142780004,0.17171592822600001,2.844534317,-168.55591455
2.85649617415739,2,Yaoyi,180.0,97.82608695652173,-24.471150286666663,0.20091240094950497,-0.005127622051656436,0.046578914097172276,0.21060568935940593,0.4849238067,-55.52906914
2.60126398458229,2,Yaoyi,181.0,134.765625,-23.85917388777778,0.2125701587631,-0.0034832236401182996,0.049264394008074,0.22559998359400002,0.6443497977,-57.784895750000004
2.348678229597119,2,Yaoyi,182.0,126.3586956521739,-23.985806826,-0.003952876266267327,-0.006231832181712871,0.056783440119198024,0.19806572745702972,0.6036080472,-58.581544085000004
2.0825267942240036,2,Yaoyi,183.0,129.8828125,-24.756974164444443,-0.388692038624,0.00894143572987,0.04682763705009,0.420034281407,0.55236021985,-51.885722275
1.892838978074227,2,Yaoyi,184.0,148.77717391304347,-24.961542283333333,-0.528548040740594,0.027000414537212872,0.05467466784611188,0.5424794064831684,0.698209664,-60.46006256
1.8597499643772128,2,Yaoyi,185.0,340.8203125,-21.42359535888889,-0.414847888829,0.00763366099816,0.046907550949469995,0.42442141497100005,0.5300972764,-56.93337783
2.274768691502585,2,Yaoyi,186.0,434.1032608695652,-21.973966637,-0.3017066746950495,0.009578727041634654,0.040722325532138615,0.30833959195049504,0.6183402367499999,-56.81514474
2.843330371788053,2,Yaoyi,187.0,119.140625,-22.984389142222224,-0.22429761988900002,0.00848378366294223,0.03787088965687,0.24136802107000002,0.559989372,-59.878957465
3.1982484579382557,2,Yaoyi,188.0,104.95923913043478,-24.315885854999998,-0.1679860801267327,0.010570317121648515,0.03611428539847525,0.18756672055247522,0.6020650317,-55.006073955000005
2.8706714317234776,2,Yaoyi,189.0,124.32065217391305,-25.315475344444444,-0.12382011364069308,0.009765311114266336,0.033515441193405944,0.14388830420999998,0.5147746093,-50.531789995
2.405349752825479,2,Yaoyi,190.0,151.3671875,-26.139818366666667,-0.09364457707830001,0.010288562222148,0.035130264596488,0.11071743515570001,0.5849954534499999,-57.07965516
2.4481702037145103,2,Yaoyi,191.0,145.7201086956522,-25.665495596666666,-0.07030243011930692,0.006245465313264356,0.030757946395704953,0.0825473900389109,0.61903438375,-54.907796430000005
2.592506881633176,2,Yaoyi,192.0,180.6640625,-25.801364217999996,-0.053234621825659995,0.006340131546755,0.034142441833617004,0.0787095643662,0.58985703935,-53.374044075
2.874902842243588,2,Yaoyi,193.0,157.9483695652174,-24.75884907111111,-0.03533523007497822,0.004196872323243565,0.033632536029164356,0.07228830771584159,0.60519951155,-56.677616265
3.0042346140396696,2,Yaoyi,194.0,148.4375,-25.87781329888889,-0.03192887332589,0.0047914643208093995,0.03251335492718,0.0553233810701,0.5629799314,-55.86153987
2.4344545061313627,2,Yaoyi,195.0,144.70108695652175,-25.329016008,-0.02254099829358218,0.004755306022676634,0.03524791329772475,0.054038793122049504,0.5341655864,-59.405326625
1.8426022088098049,2,Yaoyi,196.0,137.5679347826087,-24.922724716666668,-0.0165615269391707,0.00577590227952,0.036347187119389,0.0502588167676,0.5604741026,-53.44068284
1.8002819753987465,2,Yaoyi,197.0,120.1171875,-25.825030526666666,-0.009159216456647525,0.008260943017585148,0.033615573315059405,0.054563059674257425,0.5907946040500001,-59.956860615
1.7724452937846176,2,Yaoyi,198.0,120.2445652173913,-24.195658741,-0.008034775854863367,0.005124977417131881,0.0360138927590099,0.05071801992861386,0.6558870566,-58.17762649
1.7521365204653792,2,Yaoyi,199.0,194.3359375,-21.40865247888889,-0.004742416688768,0.006807629594179,0.036651224791739996,0.04588990125198,0.6091308443,-55.706863049999995
1.6987830445477468,2,Yaoyi,200.0,808.0842391304348,-21.21635102222222,-0.005884402257063169,0.004988214082305545,0.03547430475150495,0.04256143258833664,0.5819080155666667,-55.83766327666667
1.7824832711276173,2,Yaoyi,201.0,1137.6953125,-20.527760797777777,-0.0040699560882578,0.00641048049432,0.0362681327628515,0.05281830612011,0.9216673749,-20.82016826
2.294618210759268,2,Yaoyi,202.0,467.73097826086956,-22.1721464,-0.004404881060816832,0.005582878085195049,0.037106013699554456,0.045488079680059405,5.354824793000001,-6.6921275075
2.342068164488759,2,Yaoyi,203.0,140.625,-26.184078857777777,-0.002345219412382,0.00939507368341,0.033614157593002,0.038983943270560005,6.853769744,-3.742714196
2.321404580031287,2,Yaoyi,204.0,154.8913043478261,-26.73052840888889,-0.004524548436113465,0.008592184527402971,0.035775031104967325,0.040398886266336635,6.846032438,-3.423510178
2.17690042403629,2,Yaoyi,205.0,138.58695652173913,-25.91635712888889,-0.425022200582271,0.02156639658802,0.03881628502744,0.4614002818236,6.736959573,-3.1391123425
2.0548396837646865,2,Yaoyi,206.0,155.2734375,-25.17913308,-0.9146133984297029,0.01941863610819208,0.03616040893359307,0.9181990439366337,6.7254297125,-3.5339882389999997
1.9023143693225497,2,Yaoyi,207.0,139.60597826086956,-24.53286299333333,-0.7458836289120001,0.017401353250191,0.040343226922099996,0.749230962595,6.714440692,-3.21832353
1.8191775454943722,2,Yaoyi,208.0,141.6015625,-23.842065147777777,-0.590759610719802,0.019162433262918614,0.051718969806029705,0.595220092550495,6.5891449665,-3.762223369
1.8895341151125087,2,Yaoyi,209.0,93.75,-23.005390176,-0.47091795672079206,0.011044311381812872,0.05522596765252089,0.4800327459039604,6.511398757,-4.7183458485
1.869623489579754,2,Yaoyi,210.0,123.046875,-24.283303871111112,-0.374590455547,0.012714227741236,0.06847060293203999,0.398125874399,6.3692802595,-2.90898560965
1.8142609431038481,2,Yaoyi,211.0,113.11141304347827,-22.77235316111111,-0.2968264539108911,0.015666847253722773,0.07313730916233366,0.33663443916138613,6.6129473025,-6.374773895
1.7743519902746714,2,Yaoyi,212.0,88.65489130434783,-22.923180416,-0.22995214092400001,0.00784148346846,0.07255342125985,0.31291963331,6.453887464499999,-4.7699939185
1.7659679513255806,2,Yaoyi,213.0,102.5390625,-22.17385299111111,-0.1862751289641584,0.009776830059359407,0.07961301365879207,0.2474270832940594,6.209266864,1.0606044350000001
1.7408883989492803,2,Yaoyi,214.0,81.52173913043478,-20.004045166666668,-0.1495031103465,0.009247781225891,0.0768304840922,0.204020250956,5.8806374875,-3.23009578635
1.720525833955332,2,Yaoyi,215.0,106.4453125,-18.36170327,-0.1295661040710891,-0.0040467081547128705,0.08829575838546536,0.18127509279851484,5.046613676,3.647148091
1.729248954858684,2,Yaoyi,216.0,79.4836956521739,-19.276050748888892,-0.05757909958318,0.014300353327952,0.11460667809138,0.183107575039,4.9831462195,-4.800791652
1.8663147561387339,2,Yaoyi,217.0,77.1484375,-17.5272139625,0.013244376926233665,0.00467687011230495,0.09649787935659405,0.28764465874089107,4.949343088,-6.3870992619999996
2.7647454351150316,2,Yaoyi,218.0,81.52173913043478,-18.391885423333335,0.06699649574252,0.027892635511969,0.06694974213743,0.2355157109363,4.4874739045,-7.789093579999999
1.9221231173911035,2,Yaoyi,219.0,85.9375,-19.094803114,0.11819362567551485,0.05630967996135643,0.10502623443065447,0.25499022553930695,4.5494457305000005,-4.34612176075
1.7918201204190523,2,Yaoyi,220.0,78.46467391304348,-19.49653963111111,0.12173006801448515,-0.007001364478227722,0.09708566346672276,0.2831900653079208,4.4037207725,-4.2351662317
1.7860620414210202,2,Yaoyi,221.0,95.78804347826087,-18.940974252222222,0.13969850352239999,-0.0003014341991610001,0.07095896156708,0.3177761433772,3.5731374320000002,-1.7713180625000002
1.7694583249563347,2,Yaoyi,222.0,82.03125,-19.490338817,0.14315170221574258,-0.00996889517019406,0.10002175886206931,0.22313725563336634,1.03648196145,-111.47294873000001
1.75560606973463,2,Yaoyi,223.0,78.46467391304348,-16.755192985555553,0.150169046081004,-0.011729031106782499,0.06002991909383,0.318871706569,1.6584611275,4.845429050000007
1.7802193728852755,2,Yaoyi,224.0,77.1484375,-13.267013,0.16330825875352478,-0.02385831586736634,0.03109785487584158,0.4767427915260396,0.72907829615,6.481857150000003
1.7345690869930181,2,Yaoyi,225.0,96.8070652173913,-12.778454122,0.719869575542,0.010403220273669998,0.1574834860403,1.2431881662239999,1.502625728,8.930198564999998
1.6928812192638234,2,Yaoyi,226.0,87.890625,-17.049003323333334,1.04955462930099,-0.0024749530706306925,0.024342589802049504,1.1540502997623763,0.8356983118,-37.626102939999996
1.7622740943725368,2,Yaoyi,227.0,77.44565217391305,-16.257524014444446,0.871044730775,0.08378214997771799,0.074291506110231,0.952012574595,1.6681491076500001,-71.836262575
1.7946932149982777,2,Yaoyi,228.0,75.40760869565217,-12.474563273888888,0.5150604684783366,0.009607084229227725,0.05531210697861386,1.0748626863,0.335738561,54.07328277
2.51480355798558,2,Yaoyi,229.0,75.1953125,-12.41954489011111,0.4067396052000198,-0.022066265123069306,0.08352086998348951,1.091490505891089,0.92460691205,-99.31925089999999
2.9805758894571803,2,Yaoyi,230.0,70.3125,-13.703976873666667,0.4413654134517,-0.017378777152767,0.026588014624890004,0.863926092043,0.8137756976499999,-22.753294779
3.015727285967983,2,Yaoyi,231.0,67.3828125,-17.458636889,0.44754883858910893,-0.042959150745241585,0.05663241985574852,0.588707371229703,0.46777204164999997,-40.713595760000004
2.6792500058091955,2,Yaoyi,232.0,102.9211956521739,-19.496722624444445,0.33955368391,-0.008363798794304,0.06647670823806,0.503520005531,0.7070149054,-79.76273836
2.9752432732181053,2,Yaoyi,233.0,87.890625,-18.121084472222222,0.2500477633216138,-0.02686076197010891,0.049422507700495055,0.5079751154554456,0.6659759493499999,-10.18205583
2.992902732651857,2,Yaoyi,234.0,82.54076086956522,-18.353112788888886,0.2045233985577,-0.050508621931387,0.020234839405099004,0.41421993338859997,0.7738899202,-30.754425294999997
2.14307925133488,2,Yaoyi,235.0,83.984375,-17.948204529,0.23492057463742574,-0.005057155501663367,0.060358039897227725,0.49330996604554456,0.74562865965,-24.675612819999998
2.0033525630848263,2,Yaoyi,236.0,91.71195652173913,-18.265048852222222,0.16859930536469,-0.052633276810582996,0.04164990420084,0.382496726983,1.1544474495000001,-42.8083345847
1.9675591465702205,2,Yaoyi,237.0,79.4836956521739,-18.73588599888889,0.12348644784584158,0.01947910413248515,0.04854382749653465,0.39996947846861386,0.92281609705,-48.30133492499999
2.0036837854756837,2,Yaoyi,238.0,95.703125,-18.13461500777778,0.05873004505023,-0.02369753237547,0.03742223865275,0.32590152004460005,0.4872288028,-17.033424715
1.8982940134415294,2,Yaoyi,239.0,78.46467391304348,-18.09079751888889,0.10208490566669307,-0.006667339391230694,0.046679717780950494,0.40898506952336633,0.7902327353,-32.87403306
1.8971784471459077,2,Yaoyi,240.0,93.75,-18.048151455555555,0.11028239119870296,-0.031623896962089115,0.029435659363377227,0.37614098398782175,0.4811742597,36.22002827
1.8591095838900158,2,Yaoyi,241.0,87.63586956521739,-19.067572638999998,0.08002442149022601,-0.00965427271784,0.0336354472999,0.4864629888949,0.76555750995,-59.616479485
2.0640203850558,2,Yaoyi,242.0,89.84375,-18.65038879625,0.03954204904006931,-0.025751672520316835,0.03956513260643564,0.4042410584658416,0.6374170212,-51.449704839999995
1.6928952869890408,2,Yaoyi,243.0,81.52173913043478,-18.77854740777778,-0.000820450646468,-0.03389254316441,0.02187315321279,0.2660731864514,0.5368729979,-46.2305766
1.6318657021884697,2,Yaoyi,244.0,77.44565217391305,-17.907419428,0.0619619647870693,-0.008709671223267327,0.04931790043546534,0.27323229430683166,0.6345244780999999,-2.456305465
1.6108383430322533,2,Yaoyi,245.0,99.609375,-19.669242026666666,0.057854762545623994,-0.01901446117746,0.03750300039212,0.33213684859,1.128328598,-60.427059424999996
1.5612348192490257,2,Yaoyi,246.0,136.54891304347825,-15.586614988888888,0.02172115836797228,-0.010085913660099803,0.021370809019217823,0.22059735136683167,2.7544324335,-165.6437965
1.5549926467791253,2,Yaoyi,247.0,140.625,-18.067544751,-0.030791630218362,-0.0133683572196,-0.004642233146069997,0.2433940105309,2.7822206025,-0.9458082999999959
1.5667130744935587,2,Yaoyi,248.0,150.81521739130434,-16.67751056111111,0.06794585892548119,0.01553941847807921,0.037902271317168314,0.27071836898405943,2.626620224,-178.25373205
1.5696472622135846,2,Yaoyi,249.0,134.765625,-16.36954267,0.4825644309069307,0.02749940057807921,0.04465871741688119,0.6296322782069307,3.6526600135,-164.22875855
1.5510844383841829,2,Yaoyi,250.0,84.5788043478261,-18.04609836,0.421548307167,0.17683297985698002,0.020936294784599997,0.547273368239,4.1058131035,9.888020949999998
1.5520582838585901,2,Yaoyi,251.0,125.0,-14.478487128000001,0.36754963714653466,0.28674714857891087,0.043520362953188126,0.5848815897841584,4.209366847,-176.31798965000002
1.622133258770612,2,Yaoyi,252.0,99.86413043478261,-16.388939856666667,0.321930881259,0.07355870034136,0.01086936578184,0.462435275064,4.424533306,-173.6183651
2.0936978026096704,2,Yaoyi,253.0,124.32065217391305,-14.630152274444445,0.4582339210742574,-0.07720656491870297,0.062412166741455444,0.569347228350495,5.124824369000001,-176.63158245
2.1770978312099194,2,Yaoyi,254.0,63.4765625,-15.159660379000002,0.378098760093,-0.23604328340763,0.06274644194179001,0.6909534467570001,5.1340730765,0.8193389500000023
2.090132114239945,2,Yaoyi,255.0,63.17934782608695,-17.058095672222223,0.41203740619603957,-0.2446277475611287,0.06279021528910891,0.5485457145386139,5.01767147,-176.30372935
2.017970615935553,2,Yaoyi,256.0,86.9140625,-17.95202601777778,0.384206325212,-0.19228528912183,0.05214076217831,0.48866676924,4.9908150535,-176.30765585
2.0038322200143255,2,Yaoyi,257.0,86.29261363636364,-19.320919282,0.2938175577891089,-0.0986979528586792,0.056223410013594065,0.3459944441871287,4.668224148,-173.4811771
2.1292754513852343,2,Yaoyi,258.0,87.5,-18.793211424444443,0.213201325129,-0.024341004201629598,0.051398586793199995,0.25809294105700004,1.874093727,-167.87616085
2.1558528705482862,2,Yaoyi,259.0,71.875,-17.216508144444443,0.15752248337138613,0.036120925750452476,0.058669091907683164,0.20853773386732674,1.8138261965,-161.17115295000002
1.9488872687961427,2,Yaoyi,260.0,93.75,-17.01781638,0.11558395760742574,0.015511342798049506,0.0612715544367703,0.1488305380359406,2.5840114295000003,-169.66971875000002
