timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
422.0,3.069500448416278,1,Yaoyi,77.44565217391305,-16.771034426666667,-0.3734273880739999,-0.013728415966695,0.07797534552829,0.404832788943,6.69882693,-5.804331523,0.055009242144177455,0.5087563896999819,0.374731286813504,70.20311181379137
423.0,2.68769575374108,1,Yaoyi,74.21875,-14.1413879782,-0.2608133238940594,-0.0095205103386544,0.1090357107277326,0.3138909387257426,6.712981902499999,-6.334617893,0.04939001848428835,0.6981325753448548,0.2740358582567899,71.55767813987835
424.0,2.629310130250636,1,Yaoyi,62.16032608695652,-18.000883165555553,-0.2092868390019999,-0.020778669927497,0.08584366881229,0.260336559754,6.6680857305,-4.400976374,0.02839186691312385,0.4201878054225252,0.21732609719527612,67.34869978089499
425.0,2.9599824991860197,1,Yaoyi,57.6171875,-17.175911621111112,-0.0715572974151485,-0.0297464244009901,0.0762239500983712,0.186571082160099,6.081489700500001,-1.5400804324,0.02048059149722736,0.4795988203304589,0.0966898459806124,66.93831644175495
426.0,3.097499881697384,1,Yaoyi,64.19836956521739,-12.2578524552,0.022823618120591,-0.034291627693726,0.02984207784804,0.2076415878779,5.6633028715,-2.643630922,0.03194085027726432,0.8337769594331982,0.03779603064778407,70.94650876392593
427.0,2.659933617060585,1,Yaoyi,64.453125,-12.623134518222225,0.0960400749348217,-0.0152579995189207,0.1079774573283168,0.276508000900297,5.1581920565,-1.7850883296500002,0.032384473197781885,0.8074708665285893,0.1339754888280713,71.40914377292327
428.0,2.8706282858247065,1,Yaoyi,65.21739130434783,-11.439795520444443,0.0981787188725,-0.04614219719817,0.0986749567170899,0.2737232156793,4.524893905,-14.932797733,0.03371534195933457,0.8926900129483114,0.13533329419086496,72.46925334809335
429.0,3.3887471823700883,1,Yaoyi,83.55978260869566,-11.026339441,0.1317625114902574,-0.1213253408239505,0.0742068633206831,0.2788747707717822,4.8455604825,-11.0391976735,0.0656561922365989,0.9224653978874267,0.18343057677187696,73.85015323355611
430.0,3.708392972931055,1,Yaoyi,49.8046875,-12.3137639346,0.1399105840665346,-0.1346842660082376,0.1579104443182475,0.2992167614749505,4.6022978975,-10.5805776645,0.006876155268022184,0.8297504475389061,0.24089128095797763,72.02165872349114
431.0,2.574159524549595,1,Yaoyi,57.06521739130435,-13.85876842222222,0.1575470869168,-0.12302040041704,0.10607512851973,0.264852171907,4.1949008085,-11.8628322545,0.019519408502772652,0.718485658753055,0.2164393834926302,70.74373114303316
432.0,3.5607574220925846,1,Yaoyi,51.7578125,-14.163756767777777,0.2061015899125742,-0.1446906307596237,0.1788755549917257,0.330938309910891,4.275799537999999,-14.309389540000002,0.010277264325323478,0.6965216682777842,0.30055034388610696,70.96820805692873
433.0,3.918831622897756,1,Yaoyi,63.17934782608695,-16.33391086111111,0.211331578158,-0.1303471297326709,0.1000276983622,0.3657088836989999,3.909243755,-18.989349205,0.030166358595194082,0.5402362084218738,0.25859770796545173,69.15494333668998
434.0,4.083100013866483,1,Yaoyi,70.3125,-13.499647816,0.2330486337653465,-0.0879510621248712,0.1096281899864059,0.2873718203712871,3.775644024,-17.98354454,0.04258780036968577,0.7443480291992776,0.2631410218868121,71.88906053287954
435.0,4.123387499610051,1,Yaoyi,61.29807692307692,-16.3364307,0.2073983476808,0.007772623368056,0.067722603708931,0.2590753434959,3.67975862,-10.9610443795,0.026890373951372098,0.540054740119359,0.2083168877621823,68.68499946255722
436.0,3.991548126377585,1,Yaoyi,67.2554347826087,-15.08080859111111,0.1999314878221782,0.0289821035854881,0.0076926490150594,0.2805022822495049,3.451773599,-9.998981512,0.03726432532347506,0.6304794151669877,0.19187449689049496,69.84603546359732
437.0,4.354292241380075,1,Yaoyi,65.4296875,-13.860002388888889,0.15814322443421,0.09839747270701,-0.06474879753963,0.247783951623,3.1714939725,-3.870164921,0.034085027726432536,0.7183967936127686,0.18680514977241963,70.79690327606123
438.0,4.196698912261651,1,Yaoyi,58.59375,-16.580484650000002,0.0980255928929425,0.2070057076685049,-0.0136085202426999,0.2965695819653465,2.7856877155,18.6096511985,0.022181146025878007,0.5224789910411837,0.2196538328364927,68.4706014757037
439.0,3.9978581202972143,1,Yaoyi,68.359375,-14.627146383,0.05705588524714,0.0878181887546,0.034908701904037,0.2106614392127999,2.9819630045,20.640711273,0.039186691312384475,0.6631502780479686,0.098412625058944,69.52883816329486
440.0,3.893388181065073,1,Yaoyi,62.16032608695652,-15.85723563111111,0.1944179003319306,0.1202033498746841,0.0212074111826089,0.3473090901288119,2.9560932415,17.936681968,0.02839186691312385,0.5745643732979656,0.21976775419405167,69.22075185139047
441.0,3.974207926190863,1,Yaoyi,55.6640625,-14.612292187777776,0.4584207642168317,0.0399387957398919,0.1130950272995217,0.5376885335811881,1.5204058285,63.72671559,0.017079482439926064,0.6642200153252551,0.46854519159222474,72.06059136543938
442.0,3.936686825865168,1,Yaoyi,86.61684782608695,-14.948073713,0.364186061074,-0.14539679278516,-0.0179671020642099,0.43952143837,0.94837909215,-28.760036640000003,0.0709796672828096,0.6400384282934011,0.3857501722451998,72.1860558631386
443.0,3.821926878629293,1,Yaoyi,60.546875,-15.55575090888889,0.2895257648158416,-0.0989584050671287,0.1694007325273267,0.5858163638980198,0.7546218698,-122.07172505,0.0255822550831793,0.5962760474121566,0.34215050740421565,70.4041617298432
444.0,3.9122857497723817,1,Yaoyi,87.63586956521739,-14.543089858888887,0.27684978522,-0.11079693350863,-0.1407911997491201,0.652316187531,0.75815043525,-26.51286556500001,0.07275415896487984,0.6692036788479165,0.3218124019502715,72.06002654107476
445.0,4.0208770082763765,1,Yaoyi,54.6875,-15.469644617,0.2705286490906931,-0.1067393774344257,0.0135942206149108,0.4866802125584158,0.4398623013,-74.63297562,0.015378927911275419,0.6024770639508819,0.28248237295037826,69.79716230923911
446.0,3.959867025899115,1,Yaoyi,63.17934782608695,-16.357644253333333,0.1870619068770999,-0.09169905010278,-0.00173250076028,0.3652829225000999,0.3279496673,-130.257031085,0.030166358595194082,0.5385270283554513,0.19815608323414968,68.65090017804249
447.0,4.370705918878555,1,Yaoyi,77.44565217391305,-13.855396774444444,0.1457920991074158,-0.0821940281974455,0.0269961720472475,0.366983398880198,0.9927707438,-130.6187815,0.055009242144177455,0.7187284707842563,0.1586365198820058,70.99401865135067
448.0,4.520761736419077,1,Yaoyi,80.078125,-14.250823203,0.103529457126777,-0.01502955301004,0.01059283926646,0.3441539280683,0.9787470829,-34.26252238,0.05959334565619223,0.6902515062148592,0.09307572396149004,70.21949077939408
449.0,4.171770027877459,1,Yaoyi,64.19836956521739,-14.069911707444444,0.0959611825682475,-0.0269698566818247,0.0055451693237029,0.4179552048534653,1.079920208,140.236435,0.03194085027726432,0.7032799986905673,0.08766172569989818,69.77947079543128
450.0,4.2555220014822295,1,Yaoyi,66.40625,-13.257518137333332,0.0659116611833,-0.0478529623970499,0.0502700975590899,0.4009886722339,1.02284752785,7.425168599999992,0.03578558225508318,0.7617852002699549,0.08346778508468879,70.52487632901864
451.0,4.209010321229136,1,Yaoyi,59.10326086956522,-12.83390888,0.0728619071135306,-0.0309263056797453,0.0570029364878811,0.2597546161668317,0.4335460578,-133.8975456,0.02306839186691313,0.7922917747961316,0.08532943118486856,70.65150458437078
452.0,4.119481899216085,1,Yaoyi,48.828125,-16.559139047777776,0.04976995450526,-0.025099911398662,0.03498484434738,0.1890352712984,0.3486475758999999,-26.66906919,0.005175600739371538,0.5240162124161313,0.05301429094706196,66.8158208913575
453.0,4.021524553692733,1,Yaoyi,61.141304347826086,-14.84465363111111,0.0312799690558089,-0.0174789109660825,0.0161534716455049,0.1137961509946534,0.601999086905,-106.123790255,0.026617375231053605,0.6474863118819415,0.026022500133885816,68.51036324827545
454.0,4.150149030789919,1,Yaoyi,73.3695652173913,-14.796084317,0.0287902046406118,-0.0179330239685326,0.0360681502880891,0.1416685543042574,0.33335353585,-18.135585785,0.04791127541589647,0.6509840716097227,0.036416257097242194,69.06136442441255
455.0,4.064205997384233,1,Yaoyi,64.453125,-16.83183166111111,0.022846187823994,-0.0007018193659099,0.02836596579478,0.143617942264,0.115746593585,-78.334882615,0.032384473197781885,0.5043780260748796,0.023093660365158614,66.88497505977546
456.0,4.026667833674092,1,Yaoyi,46.875,-17.12641792,0.0051438647190475,-0.029926815347392,0.0151017196531584,0.1426747648495049,0.5942024968499999,32.3560752,0.0017744916820702445,0.483163150560226,0.020532183146378613,65.99770510553515
457.0,3.955692676797723,1,Yaoyi,61.5234375,-15.58090542222222,0.01096007081223,-0.009117183297215,0.03250345559186,0.126235351176,0.5648099784,-152.8402043,0.027282809611829946,0.5944645241217931,0.022140061643909654,67.85635097484939
458.0,4.029596679689324,1,Yaoyi,74.38858695652173,-14.68878714,0.0061294190693207,-0.0204018240724831,0.0316156750380138,0.0893733392791089,0.3489768038999999,-146.320761,0.04968576709796672,0.6587111674413966,0.02481869166213437,69.09679888455317
459.0,3.915821196696128,1,Yaoyi,50.78125,-16.736641761111112,-0.0005232206424789,-0.0100949444668968,0.01873955433402,0.0966371800103999,0.22297803875,15.85799205,0.008576709796672832,0.511233206239661,0.007678938590019092,66.36776417952954
460.0,3.8683307151622106,1,Yaoyi,61.141304347826086,-17.458477858888887,0.0033243720431426,-0.0381200743087198,0.040134043533693,0.1801089131137623,0.31549894105,-105.2647416,0.026617375231053605,0.459249576676971,0.04246595821802607,66.38307009048893
461.0,3.965830800207272,1,Yaoyi,48.828125,-15.778346662,0.003060990807816,0.00431391052209,0.01601590958909,0.18799372907618,0.9004858087500001,-14.558862230000004,0.005175600739371538,0.5802456283079039,0.0031724308220084053,67.09183900105835
462.0,3.9459295821204,1,Yaoyi,50.95108695652174,-15.345174558888887,-1.840643425742928e-06,-0.0208156332627049,0.044651723924093,0.1502707136329703,0.2996542363,-98.48437049,0.00887245841035121,0.6114408791610303,0.03616559126219379,67.80406444823694
463.0,3.945895019313004,1,Yaoyi,47.89402173913044,-15.173916356666666,0.0085798358737,-0.0095382793038479,0.020389398856666,0.13700330903018,0.36515451375,50.273276,0.003548983364140489,0.6237741816535206,0.01052804560234777,67.64049421194383
464.0,4.026918956052956,1,Yaoyi,68.359375,-17.203178017,-9.240310393564347e-05,-0.0116894278850217,0.0250815562799802,0.1197700584308911,0.38495052685,-137.02627245,0.039186691312384475,0.4776352080537092,0.01417589597618891,66.62876349070171
465.0,3.978794379908584,1,Yaoyi,60.12228260869565,-16.631536071111114,0.0035957226504594,-0.0119133907175782,0.0471640582855049,0.1676821406424752,0.59599088905,125.66060735,0.02484288354898336,0.5188024803043849,0.03566951294151762,67.00784353816442
466.0,3.8905576590003466,1,Yaoyi,66.40625,-14.684968523333332,0.0007720457987629,-0.0127195300701159,0.01871718873588,0.136677442977,0.1983723633,-71.549162045,0.03578558225508318,0.658986168310504,0.009054887330505444,68.69598476347176
467.0,3.630859451429679,1,Yaoyi,60.12228260869565,-14.81539569,0.0075435611184891,-0.0090399864465752,0.0142707666227623,0.176422297470396,0.50167442355,-110.16796738,0.02484288354898336,0.6495933469514943,0.0048364771750323,68.33066965179786
468.0,3.741109062955312,1,Yaoyi,76.171875,-16.47865201,-0.005587634634752,-0.002211212307725,0.03633610079752,0.1080661140559,0.30215193355,-140.3046003,0.05279112754158965,0.5298125536760362,0.02350171192340076,67.60158689033143
469.0,3.870595330011111,1,Yaoyi,52.98913043478261,-18.14351640555556,0.0050301314904019,0.0074564461085146,0.0212725179022673,0.1382260643270297,0.5461478697,-158.7881752,0.012421441774491686,0.40991595349614895,0.009515876113042623,65.24354728634796
470.0,3.857254286300276,1,Yaoyi,59.10326086956522,-16.751515375555556,5.593784535499975e-05,-0.0159990666815804,0.04179132495923,0.1837822177218999,0.3021875013,-144.00914955,0.02306839186691313,0.5101620704708646,0.03156659319195625,66.83584542852428
471.0,3.814179868817887,1,Yaoyi,83.984375,-14.383515649,-0.0101723315986297,-0.0939730342648742,0.0084601915938613,0.1223190104149505,0.8765708155,-89.89224604,0.06639556377079482,0.6806955488723728,0.08263781232879769,70.15736036051476
472.0,3.421914364731143,1,Yaoyi,94.76902173913044,-15.488477780000002,-0.011963527843725,-0.13248831871805,0.0081330793642456,0.1784576832518,1.561023889,-100.035367085,0.08517560073937154,0.601120777985273,0.12171811902734128,69.89070630282944
473.0,3.9180124942163848,1,Yaoyi,82.03125,-17.321127234444443,-0.0015910307258514,-0.1573968416856435,0.0006003932613188,0.1845945326181188,1.45342489,-102.462272365,0.06299445471349353,0.469140996631314,0.14629130897454126,68.05991152564197
474.0,3.8707399812678953,1,Yaoyi,65.21739130434783,-16.60490948888889,-0.013719570134695,-0.1043844806708,0.0037279917413669,0.1520671814314,0.88540184955,-99.675193845,0.03371534195933457,0.5207200158654657,0.09327794641349478,67.66917060088024
475.0,3.84676285579338,1,Yaoyi,108.3984375,-14.464210662,0.2024602964281782,-0.0551957879134069,0.0245907143654138,0.2602072350461584,0.8786164268000001,-111.58097905,0.10890942698706099,0.6748842301031086,0.20115948643516035,71.8860751924598
476.0,3.886078470854821,1,Yaoyi,85.59782608695652,-13.741586698888888,0.515582982243,-0.030941874789829,0.024098907547331,0.538514949491,3.407028887,-159.85099585,0.06920517560073935,0.7269245984459172,0.5125595851345465,74.20767537444216
477.0,4.0026210221559575,1,Yaoyi,124.0234375,-14.618881276666665,0.3491480491178217,0.030918035633894,0.046639742508698,0.3650177451821782,3.816474807,-169.7706538,0.13611829944547135,0.663745496584768,0.34609022161986386,73.45603372088556
478.0,4.159082820718662,1,Yaoyi,54.00815217391305,-16.446586302,0.2697237793138614,0.0638323034577722,0.0449676125088118,0.2950521813386138,3.5340703005,-174.28681055,0.01419593345656193,0.5321217924235428,0.2719482742008274,68.84496637182038
479.0,4.213053532646579,1,Yaoyi,97.82608695652172,-14.675786045555558,0.20881650387,0.044178564771215,0.0533214261164399,0.234764761065,3.7501843705,-174.80443765,0.09049907578558222,0.6596474521181952,0.21003248525261486,71.40601082315091
480.0,4.087699201247828,1,Yaoyi,70.3125,-14.166306752222225,0.0751668317615742,0.045293667151994,0.0414260118838168,0.1367561644882673,3.450776262,-1.13177859999999,0.04258780036968577,0.6963380290179039,0.08482207753516473,69.88638897588989
481.0,4.0243507066658415,1,Yaoyi,70.3125,-15.09502936,0.03815535194933,0.017916377465949,0.06806296429219,0.231672835154,3.290560602,-172.3625204,0.04258780036968577,0.6294552946162248,0.0675242378457735,68.9454134455546
482.0,3.991376262541455,1,Yaoyi,73.2421875,-14.388156123000002,0.034956357414199,0.047618041029812,0.028290409810099,0.2922853423160396,3.317196118,-173.3527746,0.04768946395563771,0.6803613612608721,0.05269459769059537,69.53968239576798
483.0,3.995381395952128,1,Yaoyi,85.59782608695652,-12.013693575666666,0.083893268453876,-0.0085060235458299,0.0336487438739,0.1578861814008,3.0276357965000003,-176.7646756,0.06920517560073935,0.8513602650993686,0.07845166098592794,72.22803998109464
484.0,4.038257055640141,1,Yaoyi,65.4296875,-12.552005582222222,0.0815729372052396,0.0111846163367171,0.0554773284571287,0.1688387883340594,3.634218843,-172.5923967,0.034085027726432536,0.8125932762717368,0.08710069225593689,71.12962540783698
485.0,3.9650216696818954,1,Yaoyi,64.19836956521739,-12.491342379,0.056737304085914,0.036907657358588,0.04284098788038,0.1194319535277,3.370124326,10.239648549999998,0.03194085027726432,0.8169619875264086,0.06757035121008047,70.98292366554284
486.0,3.9784205649895568,1,Yaoyi,61.141304347826086,-15.867472157777778,-0.0109197003783386,0.0343748993960284,0.0445042814599294,0.1089695179539604,3.3517116435,-171.8441065,0.026617375231053605,0.5738271812790475,0.04433193214933892,67.77292913716435
487.0,4.13999766714745,1,Yaoyi,55.6640625,-16.608139032222223,-0.023957693087523,0.001474878287852,0.033996314065744,0.1260236979275,3.168913105,-162.5595231,0.017079482439926064,0.5204874376045371,0.028375965851083956,66.81444662686164
488.0,4.149675404911179,1,Yaoyi,50.95108695652174,-14.015135480999998,-0.0005980760850036,-0.0104387243757158,0.0613833694116633,0.1269018822733663,3.0646025785,-164.5237487,0.00887245841035121,0.7072247543949388,0.04940648897894762,69.05939813277787
489.0,4.158072831598482,1,Yaoyi,72.265625,-14.387008817777778,0.0112315013947099,-0.022816630697471,0.014835695886812,0.1143228452427,3.2740318285,-162.99157100000002,0.04598890942698706,0.6804439854048446,0.015978659431335387,69.21293528884856
490.0,4.117556951521639,1,Yaoyi,65.21739130434783,-12.818834254444443,0.0537672932306336,-0.0514833082000289,0.035251485310299,0.1175061210308613,3.25213229,-163.9747764,0.03371534195933457,0.793377386548008,0.06987366045006368,70.75382476136329
491.0,3.920404586739359,1,Yaoyi,61.5234375,-15.945581527000002,0.068394037150594,-0.0476818943596336,0.0232169139442673,0.1063408486010891,3.7798148525,-169.9605301,0.027282809611829946,0.568202069806341,0.07413133988515441,67.95713174899393
492.0,3.626169597832219,1,Yaoyi,54.00815217391305,-14.345301132222223,0.1800713517054,-0.053784176225402,0.03605382061358,0.2088432628465,3.8645163605,-170.33479215,0.01419593345656193,0.6834475992203796,0.1808676074597896,69.93223071945411
493.0,3.6576857962831615,1,Yaoyi,50.78125,-15.577451021111113,0.3536066700990098,-0.0798566659773762,0.0402282647553574,0.383835827149505,4.7456928375,-177.07934790000002,0.008576709796672832,0.5947132957034216,0.35742791235379445,70.16751704320487
494.0,3.8770782328354154,1,Yaoyi,59.10326086956522,-16.931040978888888,0.365215998052,-0.068516627825,0.043333370212619,0.380358293834,6.20181641,-179.9756154,0.02306839186691313,0.4972333841812362,0.3669685256442717,69.36391665266727
495.0,4.3974333203057885,1,Yaoyi,54.00815217391305,-15.982977746666668,0.2788889656495049,-0.0615369992127722,0.0541904720758514,0.2943167718524752,6.8483564565,-170.23483495,0.01419593345656193,0.5655089498083503,0.28202488860113917,69.32622517564056
496.0,4.47101252084745,1,Yaoyi,65.4296875,-15.72702349222222,0.210979918563,-0.04119532557861,0.0628891432283391,0.229225309085,6.7841608965,-165.1096021,0.034085027726432536,0.5839417092519364,0.2140817794184046,69.40165530089912
497.0,4.166732564785478,1,Yaoyi,71.33152173913044,-14.646658875555554,0.1581237880843564,-0.0386921925205333,0.0634887144052475,0.1802900444554455,7.050963806,-170.34589945,0.044362292051756014,0.6617450695969429,0.16393461524385008,70.13966359814924
498.0,4.337802560674231,1,Yaoyi,58.59375,-15.532566274444443,-0.0128806997983059,-0.020582842290021,0.06600501334923,0.1728749872187999,6.490562903,-179.15040745,0.022181146025878007,0.5979457082288113,0.057616381140314074,68.07990246838581
499.0,4.467662159380237,1,Yaoyi,46.875,-17.807688051,-0.6544912798376237,0.0614205455455544,0.0607446450466118,0.6708038616168317,5.146816195,176.5706461,0.0017744916820702445,0.4341009129815617,0.658281225512264,70.51095059351826
500.0,4.423544138906132,1,Yaoyi,46.875,-16.965465388888887,-0.7293190052740001,0.055265682331912,0.05182556802065,0.737559645762,0.2947421005,19.73444118,0.0017744916820702445,0.49475428153887285,0.7326987366331845,71.83413110517336
501.0,4.42978868326033,1,Yaoyi,46.875,-14.30281399,-0.5318550645336634,0.0418865003795544,0.0369322645542099,0.5361498095504951,0.1852203657,-106.034035145,0.0017744916820702445,0.6865073462588787,0.5305908120968457,72.51830448552272
502.0,4.296880531638234,1,Yaoyi,46.875,-14.079111731,-0.3921670948069999,0.0280869059661519,0.029925359737624,0.396632335704,0.1687801459,25.7015475,0.0017744916820702445,0.7026174513090324,0.3875425180326785,71.56723939361122
503.0,4.271408579702519,1,Yaoyi,52.734375,-16.694493707777777,-0.2932229520326732,0.0150421185776693,0.023292070928409,0.302052451560396,0.242827802,-130.2220157,0.011977818853974125,0.5142685335085712,0.28593321630779756,68.69824450964472
504.0,4.4832003314163895,1,Yaoyi,46.875,-17.824389644444445,-0.215991828859,0.0092747949962819,0.021177679539548,0.2265507231259999,0.51174964885,-88.81475928,0.0017744916820702445,0.43289813377808944,0.20720894860498248,66.88793902781833
505.0,4.420886236613924,1,Yaoyi,46.875,-15.424627242,-0.1612196196112871,0.0053836486846613,0.029803808167895,0.1824501903626732,0.15278586038,-69.198678375,0.0017744916820702445,0.6057190278164867,0.15304672344060388,68.52849195496407
506.0,4.281593891646464,1,Yaoyi,71.33152173913044,-14.964534633333331,-0.1213105018838613,0.0040386400100801,0.0198261367448366,0.1350727365750495,0.54957304035,-105.4457633,0.044362292051756014,0.6388529813650704,0.11123977068751817,69.44339978291612
507.0,3.9224663284560513,1,Yaoyi,46.875,-17.206599111111114,-0.0879588161614,0.0006517891290338,0.01975071918508,0.1163876686986,0.37482368565,-110.89674315,0.0017744916820702445,0.4773888351035079,0.0778021654854305,66.38657317876694
508.0,4.142514369953924,1,Yaoyi,46.875,-18.894786916666664,-0.0649764120580198,-0.0034664161444559,0.0212197713852376,0.0910306406936633,0.49989023045,-88.62349961999999,0.0017744916820702445,0.355812580069408,0.05569373073114202,64.75079064032343
509.0,4.298943785757828,1,Yaoyi,52.734375,-16.324223724,-0.05105081989464,-0.002077824162324,0.019998682056701,0.0787867040053,0.3143953637,-107.14252865,0.011977818853974125,0.5409338356930193,0.04187072694306495,67.06572822094023
510.0,4.324467607855632,1,Yaoyi,46.875,-14.349229353333335,-0.0362282932597029,-0.0109676021361297,0.0124166376995722,0.0643162394180891,0.3633689005,-101.865912755,0.0017744916820702445,0.6831647050956481,0.026563797790253557,68.4459766771112
511.0,4.333970011728153,1,Yaoyi,52.98913043478261,-16.56636025,-0.0287532100776025,-0.0078809181870309,0.020383282668263,0.06214850143173,0.3099480437,-130.6189622,0.012421441774491686,0.5234961715059122,0.0227745185103786,66.7125790416438
512.0,4.32459714217843,1,Yaoyi,46.875,-18.299970625,-0.0200018687326712,-0.0106165202566089,0.0108627372449207,0.0475891346322772,0.48145808,-126.53518235,0.0017744916820702445,0.3986487721898138,0.011572459869354982,64.91185477887402
513.0,4.258073656336354,1,Yaoyi,46.875,-16.15219564888889,-0.014214971918359,-0.0086403355523867,0.018120088612436,0.0556995404272699,0.4169015526499999,-132.97422755,0.0017744916820702445,0.5533225812247117,0.011045476997728773,66.76372462431978
514.0,4.205972458684242,1,Yaoyi,52.734375,-14.464186344444446,-0.0130718969117654,-0.0091698293698663,0.0161251271255079,0.0618832237265346,0.5083077979,-141.36157105,0.011977818853974125,0.6748859813521852,0.009105749178025193,68.4110341467299
515.0,4.166220823662587,1,Yaoyi,46.875,-17.185577589999998,-0.0100233343478232,-0.007986179763306,0.017775085347956,0.04343375785623,0.3651808285,-126.70687295,0.0017744916820702445,0.47890271750651975,0.008311732194056193,65.8488163012721
516.0,4.223463946060427,1,Yaoyi,46.875,-18.89455727,-0.0038724428554465,-0.0110748247300305,0.0131438113320069,0.0392134541655247,0.54483003185,-122.37272585,0.0017744916820702445,0.3558291182659417,0.003937809712406345,64.33694173053196
517.0,4.227597336068192,1,Yaoyi,46.875,-14.81385510111111,-0.0062287097459917,-0.0072569822699374,0.016999417108318,0.03818987195175,0.3808125213,19.296586750000003,0.0017744916820702445,0.6497042937472488,0.005858948418280413,67.87881294595464
518.0,4.201940750044503,1,Yaoyi,65.21739130434783,-13.98317627888889,-0.0020661767906928,-0.0065262915947039,0.017192162929897,0.0404573127799406,0.2908828653999999,-111.47677128,0.03371534195933457,0.7095263230318878,0.0048406211089597724,69.22734768444103
519.0,4.218764029199446,1,Yaoyi,52.734375,-17.511192309000002,-0.0003749579499306,-0.0075311486303405,0.0150424717267578,0.036724172722,0.1929910318,-91.24757167,0.011977818853974125,0.45545330151753627,0.0031315042716272413,65.73004802946294
520.0,4.204652412336899,1,Yaoyi,46.875,-18.95649824666667,-0.0016961053161945,-0.0059434549747625,0.015794522309686,0.03476453520398,0.2380787641,-98.933113885,0.0017744916820702445,0.351368387089288,0.003268147900864879,64.27805566191978
521.0,4.262459325799318,1,Yaoyi,46.875,-15.58205735111111,0.0017321185940915,-0.007049390164494,0.0159901548612089,0.0336597666880495,0.2622147958999999,-101.40067268,0.0017744916820702445,0.5943815670006031,0.0038790995531621277,67.19910143407394
522.0,4.253467791452612,1,Yaoyi,59.10326086956522,-14.851675776,-0.0026248797915848,-0.0051434520859259,0.016897313028762,0.03544721877783,0.22964781635,-103.35620069,0.02306839186691313,0.6469806062518636,0.0041805762098431525,68.25857972203937
523.0,4.227961185763918,1,Yaoyi,46.875,-17.814542035555558,0.0007648908877237,-0.0073818796356584,0.0135503317633722,0.0332686716017029,0.26264758785,-100.828657375,0.0017744916820702445,0.43360731755836046,0.0017291728389537768,65.25261102705336
524.0,4.088416261342299,1,Yaoyi,46.875,-17.370508875555558,0.0026239917454349,-0.009565780220814,0.010970434909846,0.03075468829394,0.3377735482,-92.248679,0.0017744916820702445,0.46558473649605514,0.001057369546285906,65.63096562796436
525.0,4.028733137985122,1,Yaoyi,52.734375,-14.07976234,0.0001506009004287,-0.0081402548219673,0.0147485767731396,0.031921487253,0.30886493255,-106.73991706,0.011977818853974125,0.7025705971584153,0.0031518330811120938,68.69561820762937
526.0,4.266326816111996,1,Yaoyi,46.875,-14.871417543000002,0.0002974476776068,-0.0055163071002636,0.0152147299465022,0.02872659058872,1.5716390978,-9.541658072,0.0017744916820702445,0.6455588864101982,0.0024797516975227285,67.80203448414396
527.0,4.294316548946351,1,Yaoyi,46.875,-18.173462103333332,-0.0012152578379684,-0.0044620059224806,0.0157006713716722,0.0290968354623069,4.5934597015000005,-4.413856859,0.0017744916820702445,0.4077593890557332,0.0026640426621164968,64.94991484360713
528.0,4.020925061624421,1,Yaoyi,46.875,-17.400753614444444,-9.15593577114e-05,-0.0081860098196701,0.013285318350815,0.0320921906566699,5.7725880105,-2.981228437,0.0017744916820702445,0.4634066363602205,0.0018875641739330852,65.61146998335552
529.0,4.0469714226398334,1,Yaoyi,52.98913043478261,-14.266076864000002,2.8984785327128752e-05,-0.0071216611711514,0.0161649923987356,0.0394579215086237,5.951497091,-2.2692400395,0.012421441774491686,0.6891530010758947,0.003984525423206806,68.55014105178623
530.0,4.095336624980884,1,Yaoyi,70.3125,-14.517712923333336,-0.0025719995827559,-0.007246727715279,0.012868020110915,0.02900829561146,6.2326343615,-3.4883620045,0.04258780036968577,0.6710312200604124,0.0012617307129973309,68.91422449382264
531.0,4.118636143800027,1,Yaoyi,46.875,-17.56303795222222,-0.0008984295697742,-0.0085821103831405,0.0107072534127445,0.0297696088956435,6.3711196955,-3.5601765965,0.0017744916820702445,0.4517195942119577,0.0,65.4561249641849
532.0,4.006538266962681,1,Yaoyi,46.875,-15.720706124,-0.0025828043239089,-0.008421468423759,0.013538578802257,0.0281888444408199,6.1848761325,-2.1799990105,0.0017744916820702445,0.5843966598016332,0.002444450838734699,67.06780535797088
533.0,3.963406821325727,1,Yaoyi,46.875,-14.369367061111111,-0.2443784023490297,0.0178217329288039,0.0155021902387267,0.2836844300337623,5.8712099185,-3.4850950475,0.0017744916820702445,0.6817144712481247,0.23601987607620523,70.10422249722853
534.0,3.971704117679921,1,Yaoyi,72.35054347826087,-15.335421827777775,-0.6891378391950496,0.0619946437048811,0.0208302889310099,0.6952031332227723,5.2889619135,-2.5306477665,0.04613678373382626,0.6121432302388793,0.6909364497624071,73.79594603564233
535.0,3.876765185135962,1,Yaoyi,46.875,-18.238929032222224,-0.850129114691,0.0794996722563,0.023619318920507,0.855135520813,4.991002743999999,-4.0693356545,0.0017744916820702445,0.4030447334844143,0.8558393810726553,71.71874168403562
