timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
231.0,4.176737631062241,1,Yaoyi,47.8515625,-17.947482417,0.1315408377959406,-0.09553718435361089,0.08726226591357623,0.3087989012452475,3.7345465475,-168.00079065
232.0,3.9482215835780994,1,Yaoyi,49.932065217391305,-19.851592936666666,0.013194736208030999,-0.10287294783432,0.049198180137170006,0.1775538772819,3.625597147,-170.0057542
233.0,3.9163122446676826,1,Yaoyi,54.6875,-20.17615174222222,0.03218359779694059,-0.0399754629562594,0.07321053830125743,0.18507048739396043,3.609400602,-166.668734
234.0,3.929170278946071,1,Yaoyi,50.95108695652174,-20.539306584444446,0.1125267012414,-0.26429433934700003,0.07950219386445,0.348284057506,4.5391763234999996,-168.391663
235.0,3.884881326300324,1,Yaoyi,46.875,-20.412647732,0.11697638806814753,-0.21258523265059404,0.08436563053780197,0.27495639569801983,5.034878445,-169.1022762
236.0,3.685587859776006,1,Yaoyi,48.91304347826087,-20.500621565555555,0.13002913475959998,-0.252996843542,0.1042331444988,0.317058487178,5.828940926,-171.28969655
237.0,3.3194922876874027,1,Yaoyi,52.98913043478261,-20.53651048888889,0.05570480214834554,-0.14239161755294655,0.07905015836011882,0.21862154085564356,5.889422549,-169.49650755
238.0,3.304338075364205,1,Yaoyi,46.875,-20.72154427222222,0.09269060093102773,-0.1954329905431584,0.1035443473552901,0.2677343137059406,5.9810966830000005,-171.1266475
239.0,3.5026040933442966,1,Yaoyi,46.875,-19.226285078,0.052081252872576,-0.061943417126808,0.09012654962738001,0.1475194253232,6.0551030225,-170.6757376
240.0,3.4426648040405845,1,Yaoyi,46.875,-20.622583656666666,-0.008790049457,0.011628397027042573,0.09120005302959534,0.10806861421059406,5.418908611,-170.63555680000002
241.0,3.6540289520088702,1,Yaoyi,52.98913043478261,-20.652470519999998,-0.20363246086649,0.3824539839351,0.0045433918146700015,0.48094862010699996,4.4807043,-168.442708
242.0,3.7878231799191724,1,Yaoyi,358.3984375,-21.163441572222222,-0.2507054325206733,0.7565183528643564,0.037342038584425745,0.8377171158148515,0.9221572686999999,-74.222687165
243.0,3.6513237484794403,1,Yaoyi,49.932065217391305,-21.3144975,-0.14221849340084,0.532618541362,0.030627101628565,0.56410023654,0.870714516,-80.41311182499999
244.0,3.4936450879385417,1,Yaoyi,60.12228260869565,-20.264642633,-0.08991591184357425,0.38597464225643563,0.007840074110339603,0.4257026204811881,0.8278956387,-76.73497077
245.0,3.6597651796194546,1,Yaoyi,72.265625,-20.25149163,-0.15633164300127,0.3258561543959,0.011452695715273,0.38893883039800003,0.8630391793500001,-79.74274038499999
246.0,3.639954426873652,1,Yaoyi,79.4836956521739,-20.09008079666667,-0.08668912588641584,0.20458657669851485,0.015288842131750496,0.2366540303718812,0.9367816293,-76.10771145499999
247.0,3.6532246915867743,1,Yaoyi,68.359375,-19.563651405999998,-0.09066239723717001,0.19874646414843,0.001868156156069999,0.7110080927760001,0.8408143583000001,-77.67349548
248.0,3.7469097904298314,1,Yaoyi,94.76902173913044,-20.341380006666668,-0.029156053273435643,0.22603080554547444,0.08321288960253466,0.3483642945392079,0.9343190699,-80.902566475
249.0,3.736712315212439,1,Yaoyi,56.640625,-20.555541584444445,-0.06565779260299505,0.1529627388467228,0.06822256809436535,0.27717278504059406,0.8730242803,-78.61756765999999
250.0,3.538057872873177,1,Yaoyi,55.02717391304348,-20.540423173333334,-0.017999739027656902,0.0948753128261,0.037632913829470004,0.16304025791010002,0.8373820615500001,-78.82643118499999
251.0,3.7261973767189165,1,Yaoyi,46.875,-20.473945309,-0.02997530020021505,0.07846248580250495,0.0491797266739505,0.15430566540980198,0.8906072881,-78.78142752
252.0,3.6790730991286287,1,Yaoyi,46.875,-20.217434941111108,-0.0445962357693637,0.07270561283726,0.036215402571070004,0.23161195638559998,0.9005252403,-81.74142369500001
253.0,3.426419302509251,1,Yaoyi,46.875,-19.527282084444444,0.0009010530359148504,0.045971283011940596,0.08620837766047525,0.45106092367306927,0.9314372688999999,-79.762812925
254.0,3.810613891474993,1,Yaoyi,46.875,-19.480827753333333,-0.02465463715714,0.022378488097319998,-0.01485162954855,0.3264352421038,0.8964865777,-82.749663935
255.0,3.769843963634782,1,Yaoyi,46.875,-19.031977602222224,-0.03473148909479406,-0.17587210788294058,0.04646862750493069,0.4501499758613861,0.8693647306000001,-80.184648855
256.0,3.6931819919675553,1,Yaoyi,46.875,-18.90915635,0.014049683924849999,0.25978515251,0.037002525516,0.8633509384065999,0.8618178741,-83.89905117
257.0,3.7859900592318265,1,Yaoyi,47.89402173913044,-18.683811834444445,-0.056350125980752175,-0.027601332090039607,0.08477603560692079,0.38195158838425747,0.8249869228,-81.00420808999999
258.0,3.73349267765811,1,Yaoyi,46.875,-18.35837303222222,0.044469648286089104,0.018842583644158414,0.018912031685118815,0.5619266672422772,0.9282732279,-81.13870324499999
259.0,3.7423975823216282,1,Yaoyi,48.91304347826087,-19.012448934444443,-0.00638194498362,-0.002649051083299998,0.04563440160092,0.34562746785770004,0.89155499825,-86.882904165
260.0,3.700543047501808,1,Yaoyi,331.1820652173913,-16.836773267999998,-0.0065868515268633675,0.024496958644240594,0.0759030537449604,0.19961020120574258,0.8118291126999999,-82.604660055
261.0,3.6723379761581154,1,Yaoyi,620.1171875,-17.93232858333333,-0.007157801068332001,-0.018865325749170003,0.0308223869344,0.19305587948029998,0.86935159715,-80.996275815
262.0,3.4417177682978823,1,Yaoyi,46.875,-19.03611223111111,0.010910377578694555,0.027278707625773266,0.03551544946518812,0.12344130735148515,0.8342848699000001,-82.72367658499999
263.0,3.5752838135744556,1,Yaoyi,70.3125,-17.686833215,0.01192998967619,0.0005798696559800002,0.04673941426362101,0.13969163715740002,0.8876247103,-82.200657525
264.0,3.5230059551757447,1,Yaoyi,46.875,-18.130043145555554,0.012928261832532675,-0.00725680639139604,0.03990254011117822,0.099427609759901,0.9418413805,-83.06272324
265.0,3.54963577496692,1,Yaoyi,46.875,-16.747205255555556,0.018201009692413,-0.0032278189052181,0.044421759243088305,0.0776845242024,0.8135427609,-77.40839004
266.0,3.543943535153253,1,Yaoyi,46.875,-17.24202140111111,0.012635385076243566,0.004049691826286832,0.04029980341319208,0.09862851900355446,0.88143921085,-82.29151027500001
267.0,3.3750157327843713,1,Yaoyi,46.875,-19.607995510000002,0.007874227510752,-0.009171920819474,0.03254546783203,0.12247418525640001,0.878353548,-81.7782853
268.0,3.1816524387494303,1,Yaoyi,48.91304347826087,-17.760579274444446,-0.03956994498129703,0.40493231605623764,0.028749624655578516,0.47591026801653463,1.852318396,-28.42796889
269.0,3.190975722903567,1,Yaoyi,46.875,-19.243246924444446,-0.07023234150759405,0.4985597295792079,0.03663306079344555,0.5720511720465347,3.876836806,-11.80378371
270.0,3.2302535702122968,1,Yaoyi,65.4296875,-18.82265321222222,-0.042084234647447503,0.46100686827,0.032384482295402,0.480825806353,4.589149655,-10.5416465415
271.0,3.2981362254268323,1,Yaoyi,50.95108695652174,-17.891137884,0.0001545582627821783,0.5144166133336634,0.04010846051748515,0.5395673863881189,5.2122069045,-8.836798944
272.0,3.392692179594665,1,Yaoyi,46.875,-20.178085300000003,0.007692381296149999,0.411603899635,0.05589486758547,0.435816043524,5.678633774,-8.164454639999999
273.0,3.4288728752472295,1,Yaoyi,50.95108695652174,-17.504818203333333,-0.053674126023934655,0.3097365560811881,0.04957848362356732,0.3341189639643565,5.9550831695,-8.694491044
274.0,3.3762506023046837,1,Yaoyi,46.875,-19.34317260888889,-0.009255805431750001,0.27776347041,0.06255332009245,0.308039977559,6.015768801,-8.3604701925
275.0,3.2960961347333453,1,Yaoyi,47.89402173913044,-19.702406057,-0.07592274395171288,0.2452178857597723,0.06878046772723763,0.29055812976732676,6.2200681035,-9.9978082915
276.0,3.1655299671929167,1,Yaoyi,61.141304347826086,-17.36745784888889,-0.03997590337067,0.19344454274739997,0.05898878726309,0.2693262383481,6.68824686,-11.09238427
277.0,3.1394114886135243,1,Yaoyi,54.6875,-18.995091745555555,-0.08051066691573268,0.16912004013133167,0.07584250321796039,0.25064057628673264,6.6856658055,-12.491807470000001
278.0,3.2587455453074687,1,Yaoyi,52.98913043478261,-19.663782363,-0.12436929752239999,0.13602804033922,0.07892438371287,0.2312865933709,6.7425046994999995,-11.242271595
279.0,3.4326594447032694,1,Yaoyi,63.4765625,-16.863982074444444,-0.08965050397579208,0.0074978889741782176,0.09246504313964357,0.2598585062209901,6.497584225,-14.859840655
280.0,3.859655319263973,1,Yaoyi,68.27445652173913,-17.356629193333333,-0.17073770853052872,-0.05840031392683168,0.059518316033966734,0.30434556368376237,6.0484864785,-17.403417445
281.0,4.030023630818689,1,Yaoyi,53.7109375,-16.173322405555556,-0.11609747542604,-0.119573595430136,0.07534964164899,0.2801678882434,5.138427777,-17.69564939
282.0,4.139414696123316,1,Yaoyi,47.89402173913044,-15.732554511,-0.15211375714713862,-0.14412353044523762,0.03184725372904951,0.31262392040415843,5.7348028105,-22.360216084999998
283.0,3.9657417970293176,1,Yaoyi,53.7109375,-16.142059115555554,-0.002026006136630001,-0.09085435694448,0.02022876414579,0.3622043514792,5.132264966,-25.95689773
284.0,4.025771887568366,1,Yaoyi,58.08423913043478,-15.768511007777777,0.12687286025955347,-0.09140528270280694,0.04762474361683168,0.3328279572377228,4.782955137,-18.249458765
285.0,4.097456298913488,1,Yaoyi,64.19836956521739,-17.41456370111111,0.05493842243955,-0.09271548804313,0.135383150931568,0.3598785051605,4.2491922485,-17.0480726505
286.0,4.089660263460089,1,Yaoyi,57.6171875,-18.793258114444445,0.05322327819922079,-0.055286364577487125,0.06440544782457822,0.29795106746732675,4.0652439345,-11.147073315
287.0,4.066677234787977,1,Yaoyi,60.12228260869565,-16.828276903333332,-0.22984369992053502,-0.11695818100041,-0.007216235949540002,0.396153705728,4.671683156,-33.07910005
288.0,4.071555423700897,1,Yaoyi,63.4765625,-16.12778255888889,-0.2752844842995049,-0.1488536201720495,0.08030994965066336,0.5543603977376238,4.0503720405,-32.34185573
289.0,3.912608713677403,1,Yaoyi,63.17934782608695,-10.2276937629,-0.2030008179598317,-0.32236821356056433,0.08158629841564356,0.5472105855643564,5.8243097079999995,-50.233072575
290.0,3.745611402126082,1,Yaoyi,67.3828125,-13.995307163666666,-0.1979745312808,-0.683422238038,0.027332996677795998,0.762948619772,3.8354490625,-81.840239395
291.0,3.816682262448125,1,Yaoyi,55.02717391304348,-16.774973362222223,-0.09355026899806931,-0.44505354076138615,0.13048847339662475,0.531262649609901,4.179160595,-93.28697256000001
292.0,3.966542934048803,1,Yaoyi,56.046195652173914,-16.940304943999998,-0.12754894322531998,-0.3628169501567,0.11385503606226,0.457451023283,4.284478482,-93.062867825
293.0,4.035620998585967,1,Yaoyi,52.734375,-16.419209381111113,-0.05711701653645445,-0.33821076675247524,0.03978950358958614,0.47231950073069306,3.8154052365,-86.71538514
294.0,3.883030297363078,1,Yaoyi,57.06521739130435,-15.89114181888889,-0.09615724944458,-0.08656879956473,0.05164490075232,0.27276430900529997,4.268873297,-77.66310248
295.0,3.9583470798360754,1,Yaoyi,61.5234375,-15.654262884,-0.07508975815231188,-0.09194340637295347,0.06101939470661465,0.22325875684554455,3.8163353545,-70.21347001999999
296.0,4.002666717387128,1,Yaoyi,51.97010869565217,-16.363974648888888,-0.072673052366225,-0.060295616571511,0.08170952947357399,0.2282895786086,4.163526552,-73.76626344499999
297.0,3.9811171217630017,1,Yaoyi,56.640625,-16.07558383222222,-0.045600871756949504,-0.08819328520626732,0.03459688662313465,0.21720456091461385,4.3193856175,-78.506962
298.0,3.7982427363524183,1,Yaoyi,62.16032608695652,-16.378190432,-0.01126607159353,-0.150902757628213,0.05299015211355,0.2901467141256,4.654871866500001,-81.372071395
299.0,3.8477270355771034,1,Yaoyi,59.5703125,-15.203390893333335,-0.0408145508869,-0.2735709230091881,0.11685960368028714,0.4924979249910891,3.676232428,-89.775374595
300.0,3.8890981637728865,1,Yaoyi,69.29347826086956,-15.790032067777778,0.04341505373067327,-0.1724693679531507,0.08438503635277228,0.6628784647730693,3.7508836734999997,-90.08027644500001
301.0,3.9131990578566453,1,Yaoyi,60.12228260869565,-14.920756889888887,-0.1746942551176,-0.22263221191151,0.12854960940545002,0.7497069072710001,5.6388765995000005,-100.11827943
302.0,3.958030440588853,1,Yaoyi,52.734375,-15.736066098999999,0.05118795144276337,-0.1967461693397723,0.1124762529401683,0.39694137451207917,4.8788821565,-92.67671466499999
303.0,3.9190589501340822,1,Yaoyi,50.95108695652174,-16.121899688888888,0.01313173538492,-0.14775861493474,-0.009585007329950001,0.3153741754446,3.8253290145000003,-88.13474231000001
304.0,3.9026193503766913,1,Yaoyi,53.7109375,-16.001877316666665,-0.07444967112532574,-0.16466496628242575,0.0675900151480297,0.37447260107198016,4.624381048,-90.850279355
305.0,3.946425058120458,1,Yaoyi,60.12228260869565,-16.713684073333333,0.01326644645914,-0.12328927110223101,0.06325416150645999,0.2928540039436,4.245830644,-90.74436606
306.0,3.897658312763106,1,Yaoyi,57.6171875,-16.745764953,-0.00829671705147525,-0.10477844564263365,0.0672189427390297,0.2573482944588119,4.2625596345000005,-92.36300759
307.0,3.8972897727321882,1,Yaoyi,55.02717391304348,-16.271525212222222,0.005646242465870001,-0.08412826969857001,0.05519448224683,0.1938571630142,4.058024827,-94.25681707999999
308.0,3.899964035744323,1,Yaoyi,58.08423913043478,-16.136864253333336,-0.0034636199034356434,-0.11092771050108911,0.02361804451779208,0.2625660310492079,3.94709975,-91.203606955
309.0,3.9643570610912944,1,Yaoyi,62.5,-14.998054315555557,-0.009323503762217,-0.059301936355668,0.05976964198424001,0.2281926607443,4.06504881,-91.228551865
310.0,3.950378240403032,1,Yaoyi,54.00815217391305,-16.894963229,0.07058337851928217,-0.04272787997580594,-0.02259186395773267,0.18643218343237625,3.6887819354999998,-91.42047694
311.0,3.970720891666504,1,Yaoyi,46.875,-17.275612036666665,0.14863901378585148,-0.011590847299941583,0.05253444218241584,0.2088194814321782,3.0233221095,-96.19117081
312.0,4.255353021237058,1,Yaoyi,57.06521739130435,-16.524622656666665,0.2475478665815,0.042187542526430005,0.15317696490852,0.322527853864,2.254439887,-94.56757271000001
313.0,4.2699351637143845,1,Yaoyi,63.4765625,-15.801713248888888,0.2595148577531683,0.018118654253059408,0.13977280977247525,0.5907695843980199,1.3768244245,-96.703746865
314.0,4.15689626477033,1,Yaoyi,50.95108695652174,-15.627555744,0.3171293293936,-0.00893224610169,0.1171901007556,0.549486027001,0.87031102955,-85.27150004
315.0,3.931347261062859,1,Yaoyi,46.875,-16.584346214444444,0.21159288742752477,-0.037599433306959404,0.06995989164835643,0.30912168701980197,0.49971401385,-69.410809255
316.0,3.7531509050397323,1,Yaoyi,49.932065217391305,-15.83213529,0.1908569722068,-0.08559465343885,0.076087074940329,0.2790493921366,1.5439164335000002,-102.31454665000001
317.0,4.0221960829897405,1,Yaoyi,60.12228260869565,-16.009728771111114,0.11535959458630693,-0.2523636826179208,0.027815853263001983,0.35178189609900995,2.05920558,-137.9798305
318.0,4.097463450385853,1,Yaoyi,52.734375,-17.15804941111111,0.07973611611694001,-0.15241045194667,0.0594418646129557,0.252100215278,1.822252441,-157.10479759999998
319.0,4.103613467570365,1,Yaoyi,47.89402173913044,-17.228254204000002,0.05557931749890099,-0.09877233335171287,0.04536359058768317,0.15811180704148514,2.011545871,-143.71866690000002
320.0,3.8324128479329485,1,Yaoyi,50.78125,-16.465429486666668,0.07119278286115842,-0.0874103119179505,0.04524229270582475,0.1392876396452475,1.9362449345,-159.28666265
321.0,3.7535696605906708,1,Yaoyi,81.52173913043478,-15.583267523333335,0.007769313844289001,-0.04830776613819,0.0628521888242,0.1429149313367,1.9056138164999998,-150.98059755
322.0,3.845592665901757,1,Yaoyi,51.7578125,-16.150156485,0.020915898536330694,-0.09848713396335444,0.059328854666325745,0.25013353471534655,2.2689849565,-143.34150095
323.0,3.890336073920668,1,Yaoyi,61.141304347826086,-15.079840487777776,-0.0036790841692500007,-0.07577451933729,0.06179211786581,0.25827363326339997,2.584814517,-158.29318915
324.0,3.931513061071088,1,Yaoyi,62.16032608695652,-14.375240095555556,-0.0034949994756732676,-0.06318499207643663,0.028899076017869306,0.2129415870631683,2.3115367715,-158.26723325
325.0,3.953420127533327,1,Yaoyi,65.4296875,-12.8383434613,0.02175644863494,-0.06580930850704,0.022927324335595998,0.2600143036966,2.6407264274999998,2.026890350000002
326.0,4.022052134232741,1,Yaoyi,52.98913043478261,-11.830870761,-0.028621040911960393,-0.08736269618484159,0.16629279847125744,0.32623784722316834,2.2560670535,-152.91703795
327.0,4.0598977540969665,1,Yaoyi,48.828125,-15.575107875555554,0.03621113848982,0.017828299394568002,0.0628538611276,0.2248684496297,1.721732926,-165.98476184999998
328.0,3.933102928995557,1,Yaoyi,49.932065217391305,-15.727729392222223,-0.019231926478393068,-0.053327859416904946,-0.06518329539197328,0.22929719861316833,2.203945447,-145.912999
329.0,3.7773326019991416,1,Yaoyi,57.6171875,-15.8634165,-0.01202091205221,-0.0031619666506709997,-0.0318486843805,0.1339885175076,2.3789943905,-152.465791
330.0,3.758009964397643,1,Yaoyi,63.17934782608695,-16.275743002222224,-0.005923941542137624,0.04628032689835545,-0.045401128554643566,0.14485364232673267,2.6322784205,-155.25578095
331.0,3.7951419284093117,1,Yaoyi,57.6171875,-16.05690168,0.0003861101759198024,0.07112514475720792,-0.03771899294687723,0.15002083129316832,2.6084822604999998,-163.80823195
332.0,3.8684500000809856,1,Yaoyi,52.98913043478261,-14.878107482222223,-0.02007512855355,-0.08398724508607999,0.01045145943879,0.2104672450133,3.44307709,-164.56470455
333.0,3.954134817993382,1,Yaoyi,68.27445652173913,-14.756076931111112,0.016957646161138613,-0.18371999052465346,0.09462781820865643,0.2738824337079208,4.4267212925,-167.98618905
334.0,3.7002165743629103,1,Yaoyi,66.40625,-15.860101808,-0.024550270203389922,-0.09079725010959301,0.12768797539193,0.1838620601932,4.351771830000001,-167.14677634999998
335.0,3.6012591746312355,1,Yaoyi,51.97010869565217,-16.485774192222223,-0.02066400511758416,-0.10098894767383168,0.1263399549400594,0.1844103540292079,4.0290770555,-164.32658735
336.0,3.4287177272033564,1,Yaoyi,47.8515625,-15.360044541111112,-0.05531172476998,-0.1512103752494,0.11544825029961,0.223677296186,3.9422618605,-160.0824987
337.0,3.3733883440659698,1,Yaoyi,49.932065217391305,-15.78026396,-0.06003348793563861,-0.2569406607278911,0.17633420453225743,0.4355159159028713,4.289955095,-161.47734624999998
338.0,3.8106322767223113,1,Yaoyi,68.359375,-16.05817737,0.106884324649205,-0.30262915742637,0.05729049271461,0.45158129553899995,4.079935375,-165.18422385000002
339.0,3.530699096406853,1,Yaoyi,49.932065217391305,-18.79989836,-0.03543622384106931,-0.15722324333041585,0.0748538606281693,0.47862612108019803,4.2223064675,-163.9826058
340.0,3.4215332088283192,1,Yaoyi,50.95108695652174,-19.59948822333333,0.160691193967705,-0.30617239322809303,0.01912547641393,0.41553387756200005,5.294764101,-168.549834
341.0,3.6755930575910485,1,Yaoyi,46.875,-18.160514037,0.08856883131557425,-0.10820117800201783,0.12340051910654753,0.2481005309472277,5.1555692355,-169.36528625
342.0,3.2758009682131055,1,Yaoyi,48.91304347826087,-17.181821163333336,0.02360142608688689,-0.07986342012565842,0.0635142221590604,0.18385646788940593,4.3453469975,-168.0531461
343.0,3.3452171570912705,1,Yaoyi,47.8515625,-19.593717725555553,-0.002607228873006,0.036876497091249905,0.06215541122028,0.17158145743609998,3.962054224,-166.53566475000002
344.0,3.2307415850623817,1,Yaoyi,45.85597826086956,-19.858087423333334,0.015574561113762377,0.011856411936136634,0.05281002551046535,0.1301292837970297,3.849259912,-168.2665536
345.0,3.3575414268019554,1,Yaoyi,46.875,-17.783403574444446,0.024343799628560002,-0.04742553367383,0.08148078055145999,0.182466642473,4.0455866275000005,-167.2020334
346.0,3.4441291257864157,1,Yaoyi,54.00815217391305,-14.928095453000001,0.013541854205507714,0.060735076202584164,0.06049178480933465,0.15572388197128714,4.0339343515,-169.62964425
347.0,3.542764839483302,1,Yaoyi,60.546875,-18.63810621888889,-0.03395515843756,0.064301867259579,0.06420934512053,0.1782527044242,3.5940833045,-166.9034604
348.0,3.286840097635373,1,Yaoyi,46.875,-18.945424457777776,0.020100885413888117,0.053938581912841586,0.06465387922595049,0.1335113025459406,3.360666282,-168.7439619
349.0,3.384614958117652,1,Yaoyi,46.875,-16.66907745888889,-0.010933050279941741,0.030224836583165004,0.05811414320653,0.10312543354680001,3.3588144945,-166.7315093
350.0,3.45421748569134,1,Yaoyi,46.875,-17.937912779999998,-0.01311031377120198,0.03315687277175247,0.05780954541579208,0.13417450148039606,3.4122379315,-165.00575575
351.0,3.4763388324900797,1,Yaoyi,46.875,-17.72261123,0.01146424085846,0.01750132495938,0.07187975769471261,0.1654801001633,3.4413784075000002,-164.2051765
352.0,3.4484456397433765,1,Yaoyi,46.875,-19.547552244444447,0.002800569800009901,-0.011480256769719801,0.042523528471603955,0.1989972555929703,3.282565742,-163.0231034
353.0,3.4571997895389583,1,Yaoyi,46.875,-20.002312977777777,-0.00033483776466158415,-0.02240295176297723,0.10390439111127722,0.20203174511168318,3.262708075,-163.2371192
354.0,3.5572125663936203,1,Yaoyi,54.6875,-17.810059332,-0.10839625569502,0.39765288546571,-0.0317875517458444,0.496589501097,2.7032011355,-155.32282625
355.0,3.568167335780289,1,Yaoyi,88.65489130434783,-18.10125637333333,-0.07711336767934455,0.3781894805572772,0.059960000813072276,0.4508320107673267,1.035212717,-83.07152428
356.0,3.3432350481769104,1,Yaoyi,97.82608695652173,-17.69099031,-0.06189379802158,0.2675034028105,0.036442672151515,0.3148858675168,1.04799291175,-89.38469431
357.0,3.456878170270741,1,Yaoyi,46.875,-19.101900135555557,0.013748349026722772,-0.08147856672594059,0.06684430989414851,0.42807211121386135,0.96757180245,-86.98007662
358.0,3.845990930487355,1,Yaoyi,46.875,-18.025636397777777,-0.06374587507389,0.24169571541292,-0.001992497204359998,0.5657224895390001,1.01042896185,-83.38197457999999
359.0,3.486018617286915,1,Yaoyi,58.59375,-15.973190668,0.4055155340237822,-0.05437461758087129,0.1400054652687585,0.4987877874168317,1.00367157455,-82.85873801
360.0,3.3103358575872486,1,Yaoyi,72.35054347826087,-17.828055623333334,-0.08733909056115,0.012654250111160002,0.09543253530455001,0.4193249210344,1.0799382385,-84.248773255
361.0,3.295533626815328,1,Yaoyi,46.875,-18.782947590000003,-0.030043884853871286,-0.3002668264267327,-0.01178254479027327,0.45941828365841586,1.034070119,-88.339818995
362.0,3.2069918667141435,1,Yaoyi,46.875,-18.76816136888889,0.25922525105971,0.1567151449753,0.085202305268371,0.546596580504,0.9328884457,-86.00238328
363.0,3.046561894540058,1,Yaoyi,76.171875,-16.890519022,0.3110704268280396,-0.20186704592079208,0.0690364599846396,0.6500428474049504,0.9822736563,-85.57765452
364.0,2.9118857543571064,1,Yaoyi,99.86413043478261,-16.09158276,0.006659394633178217,-0.5631859799864357,0.01086717187560396,0.7773780311792079,0.96446200565,-87.574398455
365.0,3.0223830058071433,1,Yaoyi,69.29347826086956,-15.240065693333333,0.36279598935046004,-0.22748975415650002,0.10269990515048001,0.6428779557164,0.9488706689,-90.82878636
366.0,2.9965258024095536,1,Yaoyi,46.875,-17.681237744444445,-0.11742914275257425,-0.2764099893245742,-0.5265914071631089,1.1644016495316831,0.9881879915,-82.035440465
367.0,3.085607935329558,1,Yaoyi,46.875,-18.401945993333335,-0.284139521761,-0.17168408200913,0.574843238211,1.18994919178,0.94593120595,-86.550844445
368.0,3.193590574672198,1,Yaoyi,52.734375,-15.938346586,-0.3033589072876337,0.4043813811543812,0.04240370106613861,0.998949822380198,0.867128077,-85.328328745
369.0,3.271964951577159,1,Yaoyi,99.86413043478261,-15.000327910000001,0.006031183582090003,0.030282637451499998,0.011160638994999996,0.943378754096,1.0467029219500001,-83.059151745
370.0,3.5174270419670317,1,Yaoyi,85.9375,-16.970049364444446,-0.14333906008105943,0.07497754714866535,0.09358255026483168,0.6309691305616831,1.0409744825,-83.597568685
371.0,3.412956995273444,1,Yaoyi,48.91304347826087,-19.046836431111114,-0.08313385495141,0.064285062728027,0.037224082354474,0.25019217603099997,1.027545182,-83.747755965
372.0,3.1151747561962235,1,Yaoyi,65.21739130434783,-17.04177971,-0.15123091275102674,-0.051407884903610895,0.061306747729702966,0.7810295901841585,0.9680742836,-80.50060551
373.0,3.161197315023276,1,Yaoyi,130.859375,-14.580931654,-0.029550172751285148,0.03552742504033663,0.010874836930861389,0.6757038693780197,0.9452286865499999,-79.119981765
374.0,3.140172393955723,1,Yaoyi,127.37771739130434,-16.107394526666667,-0.004995780391950001,-0.04788426418742,0.0508631747963,0.54581250266,0.8835275900499999,-82.26999998
375.0,3.054839300913747,1,Yaoyi,58.59375,-19.092633297777777,0.009949084427534652,0.03914092905421485,0.04285604978357624,0.33021288918356434,0.7899934542,-80.49564127
376.0,3.478722291780561,1,Yaoyi,46.875,-19.69724051,-0.10745744159252,-0.070241852826097,0.006095283775872999,0.49283725772380005,0.84268332545,-82.18652320999999
377.0,3.2652408191460904,1,Yaoyi,52.734375,-16.15191378,0.030717571389870295,-0.047351972814466334,0.040434069377227724,0.3538796456953466,5.8535004155,161.5386451
378.0,3.4183932247307047,1,Yaoyi,79.4836956521739,-15.382442873333336,-0.0401563045933184,0.014040751200039997,0.03854255931785,0.35542070506179996,3.1169631177999997,49.097263665
379.0,3.547777343165708,1,Yaoyi,67.3828125,-17.113340734444446,0.011397344147534653,-0.0357559024597799,0.05113395298617822,0.20587164466316832,0.4098326249,86.72531362000001
380.0,3.518639341326271,1,Yaoyi,46.875,-20.207778487000002,-0.002259362300731,-0.010890070047414999,0.03782698876166,0.10292273059719999,8.0060001685,15.29858308
381.0,3.6030305648885177,1,Yaoyi,46.875,-17.31952694111111,0.008888412712490098,0.0010756618969693064,0.01593053641807921,0.11940796627079207,6.8586891521,-55.732124358
382.0,3.136751877926169,1,Yaoyi,46.875,-18.11084535111111,-0.0027160792247099986,-0.01005719557549,0.06691888053406,0.45135959362149997,0.415520657,-107.741009155
383.0,3.0092799472917093,1,Yaoyi,46.875,-17.537239013333334,0.0028484619142178217,-0.006059134522970297,0.034802065996485144,0.21925247563297032,1.32491980085,-168.5064774
384.0,2.970130954751996,1,Yaoyi,46.875,-17.453356824,0.00403862608157307,-0.006622680194534655,0.042741629616499015,0.13514482584148516,1.2124102645500001,-132.646093235
385.0,3.0155351783540625,1,Yaoyi,46.875,-17.58191093888889,0.00833578364309,-0.006750066679679998,0.03179151030722,0.36224348535920003,0.3343874122,-93.49443327
386.0,2.816400157527072,1,Yaoyi,46.875,-17.973540815555555,0.0033937892296940606,-0.0020565077133188115,0.04220971246012871,0.3978586665753465,0.37227096895,-103.58331779
387.0,2.6800838333231027,1,Yaoyi,52.98913043478261,-17.997526131999997,0.005755020992849,-0.01277604487134,0.04237076064134,0.21525670038,0.9222897114,-151.7885479
388.0,2.3880319848111924,1,Yaoyi,59.10326086956522,-17.769724415555554,0.00017327885325643585,-0.006522872997972278,0.04044732692733168,0.32215572693009903,0.9202733248,-144.3888323
389.0,2.2496141693807092,1,Yaoyi,52.734375,-18.54863051888889,0.0006914661406454995,-0.021757987916663,0.036259063732599996,0.08065753021000001,1.6166948665,-119.8008076
390.0,2.5083801891568127,1,Yaoyi,46.875,-17.77602975,0.0007455157441563365,-0.015739310757267328,0.03535205162948218,0.05861004118611881,1.254915768,-120.8829683
