BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
4.247424055676187,2,Esmee,68.359375,-23.91390854888889,0.1769448134236634,0.0717957755218623,0.1198712671044296,0.4453521699554456,634.0,5.597314864,-15.221246335,0.011111111111111112,0.33979775288951847,0.177246360383487,65.71776613996434
4.2922268419144585,2,Esmee,66.23641304347827,-22.29506835,0.1860488714644,-0.0275883913642199,-0.04177842600397,0.289176877982,635.0,5.4827733705,-7.844422357000001,0.010013175230566537,0.43771671726604017,0.14991372965563926,66.65217394904893
4.396560205477844,2,Esmee,60.546875,-22.19589465,0.1517534172366435,0.0098784207236831,-0.0315810838362449,0.2230956336381188,636.0,5.387134872000001,-12.787477859,0.007070707070707071,0.44371544771766425,0.11878606044847825,66.41628799761394
4.375266295847251,2,Esmee,59.10326086956522,-19.69618721666667,0.134050111109,0.01431315653505,-0.02704426701647,0.3238809625768,637.0,4.9832412505,-11.175994972,0.00632411067193676,0.5949155249607997,0.10393308081079035,68.09693315945465
4.554553818443145,2,Esmee,58.08423913043478,-20.410679171111116,0.0929179105342544,0.0241952515390792,-0.0453264115585445,0.2550564272291089,638.0,4.508146475,-14.1938026,0.0057971014492753615,0.5516979718739807,0.0778291137516756,67.35895060148668
4.703511466309877,2,Esmee,62.5,-18.258282385,0.05920872388568,-0.0024351387360399,0.02613293752634,0.2024590455833,639.0,4.0853021655,-11.3871196025,0.00808080808080808,0.6818902319673562,0.04331441780136618,68.69081428763536
4.738355148599181,2,Esmee,68.27445652173913,-19.852752533333334,0.0385585926892564,-0.019046578426595,0.0126835833514554,0.2092115327918812,640.0,4.01970127,-14.837687877,0.011067193675889325,0.5854453415073592,0.026705869605319933,67.46033492844866
4.691680759904977,2,Esmee,56.640625,-19.80342436444444,-0.0891816690859099,-0.0037984193106237,0.0409065707172485,0.2438631863474257,641.0,3.627716876,-13.1154962235,0.005050505050505051,0.5884290598604777,0.07117154360314017,67.73153116816096
4.32723507039022,2,Esmee,68.27445652173913,-21.692546833,-0.639303313382,-0.1541553005665,0.01165751198623,0.6951682381019999,642.0,1.3144740346,-74.219424095,0.011067193675889325,0.4741615022421638,0.537517089888064,70.21141861952826
4.248883137870059,2,Esmee,58.59375,-19.01989508444445,-0.9135654717207922,-0.2003027693775247,-0.045214573426198,1.0046906526554455,643.0,2.494003181,-148.0952724,0.006060606060606061,0.6358224812179037,0.7697385521382687,73.90899031293311
4.30563511768071,2,Esmee,66.23641304347827,-17.430533974444444,-0.705345920309,-0.08734556854658,-0.029953730423245,0.7758093042180001,644.0,2.1750434035,-156.4405073,0.010013175230566537,0.7319583407167827,0.5822185412209915,73.64151192298065
4.342988080202288,2,Esmee,81.0546875,-16.833095270999998,-0.3999710239455445,-0.1012631256429663,-0.0097980750601485,0.542781325649505,645.0,2.774519466,-73.59565175,0.017676767676767676,0.768095680992793,0.33330432765715057,72.23711814670608
4.30703136075522,2,Esmee,77.44565217391305,-16.884697582222223,-0.305879553162,-0.078456594762114,0.00184224715703,0.38112232822,646.0,1.02513165725,-36.44087105,0.0158102766798419,0.7649744063433351,0.2525265839362239,71.51611108120665
4.398237121695254,2,Esmee,75.40760869565217,-17.206200183333333,-0.3467791671128713,-0.0455246365137841,0.0245841261226732,0.4223768399356435,647.0,1.0077124576999998,-34.893834590000004,0.014756258234519103,0.7455276433047316,0.28155627881604844,71.49390711487555
4.404600715735141,2,Esmee,80.078125,-18.62346824222222,-0.3583725720324999,-0.083189738955826,-0.04348450904564,0.419509982191,648.0,0.8983219115,-112.184757715,0.01717171717171717,0.6598011950329539,0.29809579031256256,70.6458150063303
4.434872205701499,2,Esmee,71.33152173913044,-15.788923442000002,-0.2685590742385149,-0.027969881080792,0.0332676871437064,0.561600750020792,649.0,0.3464683261,10.5814564,0.01264822134387352,0.8312546167524775,0.21607744171325002,71.9566393616132
4.517809414621985,2,Esmee,66.40625,-18.19034259333333,-0.08366089337275,-0.0360230189465139,0.01142735388235,0.406268424373,650.0,1.6565570125,-15.020807978,0.010101010101010102,0.685999713585445,0.0658470603229489,68.96079324762914
4.441424386278142,2,Esmee,61.141304347826086,-22.485692351111112,-0.1121269992568316,-0.0542361672022673,-0.0246956979370297,0.5816074659039604,651.0,1.905519528,-13.18915822,0.007378129117259552,0.4261864224371124,0.09516688931544066,66.02313476611407
4.495196356626187,2,Esmee,72.265625,-20.807501348,-0.08201274481754,-0.07974246765462,0.0052419937510799,0.267458828693,652.0,1.574668048,-22.746568715,0.013131313131313131,0.5276953454076588,0.08477349998115558,67.27315840736742
4.450562988334269,2,Esmee,80.50271739130434,-19.90413569111111,-0.0747731557440643,-0.1470353034529,0.0237554425039009,0.2799917600482178,653.0,1.613236332,-39.777238735,0.017391304347826084,0.5823373228162934,0.12823592339100018,68.36176134788005
4.3196155191005206,2,Esmee,112.09239130434784,-22.29812467888889,-0.18338208246619,-0.2927812588316,-0.06242149461901,0.411434599803,654.0,0.67832781385,-89.64302371,0.03372859025032939,0.43753184876586365,0.28192880715236507,68.18038444741588
4.313818314131857,2,Esmee,71.2890625,-20.410252531111112,-0.2235647923634653,-0.3209561999960396,-0.0325629066051039,0.4503898810336634,655.0,0.54927839035,-123.0089399,0.012626262626262626,0.5517237780943789,0.31646103321633634,69.4048988553885
4.322131962330161,2,Esmee,75.40760869565217,-21.632741337,-0.2010791356464299,-0.3078283841817,-0.056853249619994,0.423323660004,656.0,0.322168222795,-121.303028835,0.014756258234519103,0.4777789638275407,0.29942151598004263,68.42384485846121
4.425804319724834,2,Esmee,69.3359375,-20.72934916777778,-0.1706602275809207,-0.3129743251128712,-0.0493006771967821,0.4330248491455445,657.0,0.5767308018,-91.90338884,0.011616161616161616,0.5324225448905846,0.28926997514258773,68.93555357215095
4.390539371238288,2,Esmee,73.3695652173913,-19.60341293222222,-0.1593666615320257,-0.2955043528622901,-0.0302311933212836,0.4408122950495049,658.0,0.83232330875,122.1152629,0.013702239789196307,0.600527173262966,0.2702877792764232,69.6426731091509
4.348714595225247,2,Esmee,69.3359375,-18.720988851,-0.14038956492559,-0.27495265536901,0.0239521365923029,0.488084836756,659.0,0.91759654615,13.571722744999995,0.011616161616161616,0.6539024552911051,0.24741048267102703,70.0584365571847
4.474001561861038,2,Esmee,80.50271739130434,-20.028282921111117,0.0380715802318613,-0.2769756322224753,-0.0938811114065742,0.5326311458644555,660.0,0.9898407572,66.966338675,0.017391304347826084,0.5748280157209061,0.23513663783354588,69.12685537827576
4.429023868863504,2,Esmee,91.796875,-20.73307032,0.04174815204361,-0.1609594349867499,-0.02114698165922,0.335061183881,661.0,0.9179783669,14.622692009999998,0.023232323232323233,0.5321974631486454,0.12904202690578787,67.88335223767652
4.319006061684799,2,Esmee,66.23641304347827,-19.728060173,0.109646950017901,-0.2453277656510891,-0.0428648727129306,0.3677588441574257,662.0,1.46190216495,12.207274365,0.010013175230566537,0.5929876219609114,0.2161272706149881,69.04513313306217
4.341910921554448,2,Esmee,66.23641304347827,-21.156425912222225,0.089321382550085,-0.139865249308389,0.0087454290250999,0.3432764177328999,663.0,1.707949962,13.392469305,0.010013175230566537,0.506589907083592,0.12784117239782689,67.30207176879705
4.283620411494242,2,Esmee,59.5703125,-23.76500772777778,-0.1308656297989604,-0.1791902176926435,0.003935911374198,0.3016523114465346,664.0,1.1315394266499998,73.564408105,0.0065656565656565654,0.34880433316101234,0.17429776917611314,65.71134728265419
4.288787938069508,2,Esmee,73.3695652173913,-24.115621154000003,-0.19020361045407,0.050004031704241,-0.0255841997248559,0.2641939250657,665.0,0.45103091755,-38.74415031,0.013702239789196307,0.3275967404562177,0.15462807628849415,65.44223029156649
4.1899045197055615,2,Esmee,73.2421875,-21.16584413,-0.2102418479008019,0.1602850637222673,0.1028457034983663,0.3983081130146535,666.0,0.9470989457,-105.08463896,0.013636363636363636,0.5060202263135535,0.22576147287503887,68.15106177149022
4.208280179399738,2,Esmee,88.65489130434783,-18.746760597777776,-0.2073439758865,0.13234980109753,-0.0068694609783,0.636484058467,667.0,2.0896114295,-84.64093431,0.021607378129117262,0.6523435968216986,0.19442979710216454,69.81570910126004
4.212296817818952,2,Esmee,98.6328125,-20.30436341777778,-0.1862073572525742,0.0470916801760099,0.0409051002297821,0.4062812855485149,668.0,0.91555835685,-16.06373935,0.026767676767676767,0.5581287044876478,0.15300567522806002,68.4569433910298
4.156713510761582,2,Esmee,112.09239130434784,-20.846062185,-0.10255423264819,-0.23408809801392,-0.02229231671388,0.3993883855835999,669.0,1.1854291692,95.124498775,0.03372859025032939,0.5253629118375488,0.20314595387795328,68.6040943780808
4.305314393803951,2,Esmee,78.46467391304348,-19.077139953333333,-0.1074435687261881,-0.2281789430295861,-0.0210142099168118,0.3550897060756436,670.0,2.079557829,96.868601885,0.016337285902503298,0.632359904564991,0.2002672778923084,69.51720279596843
4.529088853024783,2,Esmee,82.03125,-19.455802416666668,-0.09475747352769,-0.21754121593196,-0.0946942366121,0.454022796048,671.0,0.9887713916,90.528477785,0.01818181818181818,0.6094557066810296,0.20226468651400745,69.29522233592078
4.471340888120516,2,Esmee,95.78804347826087,-21.262100494,-0.0884910654286732,-0.2026149248897029,0.0413793846874222,0.3472694943029702,672.0,1.094535816,95.56671327,0.02529644268774704,0.5001979570840159,0.17680689156143317,67.9227594712546
4.169570389538496,2,Esmee,68.359375,-21.20607866222222,-0.0849784374624356,-0.1845889345366336,-0.0135732632684851,0.2501147832198019,673.0,1.6719868235,97.956841005,0.011111111111111112,0.503586555757264,0.15907797142768323,67.53788466273086
4.066558180319762,2,Esmee,65.21739130434783,-22.28323637333333,-0.3544005431341,-0.1855856064343,-0.05839785011069,0.4361096124899999,674.0,1.69454904,123.39826547,0.009486166007905139,0.43843239933430284,0.3262909744269641,68.06123990758545
4.13172809033395,2,Esmee,71.2890625,-22.128485824444443,-0.6798726947851484,-0.2259909887565346,0.0203458963204059,0.7429962285712871,675.0,3.7837843075,159.74184730000002,0.012626262626262626,0.4477928127304482,0.5866967691453975,70.3196131584538
4.256712665766498,2,Esmee,69.29347826086956,-23.135191338,-0.737618020944,-0.20034750022199,0.05022863495598,0.778678877974,676.0,4.825202585,157.4925743,0.011594202898550723,0.3869001060956902,0.6277468177396452,69.89665987303646
4.42801159558628,2,Esmee,72.265625,-21.921946641111116,-0.7558715419158416,-0.1461852282908514,0.0327173541463267,0.790619575759406,677.0,4.83335722,166.74956150000003,0.013131313131313131,0.46028577092919626,0.6315653412625839,70.8385782438773
4.684290596843267,2,Esmee,78.46467391304348,-22.30251463333333,-0.440441259555,-0.05915569018461,-0.0132913409838,0.481713758649,678.0,3.852034903,160.9336657,0.016337285902503298,0.4372663131106737,0.35988106422553345,68.45298998918241
4.741038058879946,2,Esmee,60.12228260869565,-22.23116327555556,-0.3231203981534653,-0.0079729955065693,-0.0135632014257128,0.372735166780198,679.0,2.4885935665,168.7619123,0.0068511198945981535,0.44158215050169813,0.2589579959508155,67.50767217151886
4.931004269903959,2,Esmee,55.6640625,-22.57400547,-0.3415096868081,-0.001171249920313,-0.00859378148504,0.435073360862,680.0,3.2934259525,-0.0048421500000017,0.004545454545454545,0.42084461714441224,0.2740571681590996,67.33350184191484
4.885043354762562,2,Esmee,62.16032608695652,-21.967315962,-0.4152188320861386,0.0207892267111881,0.0816482094279108,0.6604245883178217,681.0,4.0307867715,-2.173063450000001,0.00790513833992095,0.4575415118485564,0.34245028109547404,68.3882031577449
4.690644747184641,2,Esmee,62.5,-21.40091260333333,-0.505594865317,0.04642291032658,0.002018347741719,0.579925283882,682.0,4.232362212,-8.350709300000005,0.00808080808080808,0.49180161382655924,0.4124970550104185,69.36321196761823
4.616818591752448,2,Esmee,63.17934782608695,-21.46419013111111,-0.3124162138017525,0.052665767177495,0.0129300000759732,0.3579512750466336,683.0,3.9941014355,-3.305752350000006,0.008432147562582343,0.48797413907484544,0.2536112324526804,68.05322247977124
4.539563962625364,2,Esmee,59.5703125,-16.272334487777776,-0.2105763992919,0.09821635520253,0.075339397325279,0.2932313107047,684.0,2.970872784,-173.1814099,0.0065656565656565654,0.802014479892014,0.19291656477376282,71.29881940820741
4.626962834599543,2,Esmee,61.141304347826086,-18.351220988,-0.0460643822752376,0.1446336696184059,-0.0004645931237425,0.3428016937326733,685.0,2.3526756975,-170.98881245,0.007378129117259552,0.6762686445107271,0.11584698617062077,69.18956220583888
4.669853124247916,2,Esmee,60.12228260869565,-18.64116503111111,-0.08342941779013,0.05152121459596,0.14872229874268,0.4270490908707,686.0,2.6462480195,-159.44656759999998,0.0068511198945981535,0.6587307674255968,0.13780444872363928,69.14422719678824
4.696849946738591,2,Esmee,70.3125,-19.95424993111111,-0.108200554287891,0.1487693024877227,-0.0013495952651881,0.2489326166973267,687.0,2.7785615475,4.007635450000009,0.012121212121212121,0.579306057293801,0.14265703998159174,68.3353532498026
4.607811303591221,2,Esmee,79.4836956521739,-20.69671013,0.0126716976542409,0.14436606169299,0.0802363878082299,0.2237154354400999,688.0,2.2280912155,-171.50203184999998,0.016864295125164686,0.5343967859426909,0.12739643782572035,67.76921883642135
4.563230707233312,2,Esmee,99.609375,-20.004064007777774,0.0777298643033802,0.1141860757707227,0.0201741734419802,0.1956009659228712,689.0,1.9178821675,-155.43406565,0.02727272727272727,0.5762929477837208,0.10568270508290098,68.3064315595224
4.828898347361434,2,Esmee,137.5679347826087,-20.700378562,-0.0676738839746534,0.1400500589750792,0.0006123250541584,0.2684083461766336,690.0,2.4729403735,-147.92479294999998,0.04690382081686429,0.534174893094606,0.11897400481314747,68.29996717197774
4.902462322023367,2,Esmee,167.96875,-21.058337506666664,-0.0021101534157699,0.10149755827373,0.033760501708422,0.1806713513772,691.0,3.097382901,14.68510105,0.06262626262626263,0.5125229912113133,0.07850296951056157,68.0308249031455
4.836770784252796,2,Esmee,109.03532608695652,-21.75529033555556,-0.1016243004848019,0.1136854788514851,0.0672989627515643,0.2184719411830692,692.0,3.344393458,-165.3977877,0.03214756258234519,0.47036632913254317,0.12825170197403887,67.31336081702973
4.802476687674865,2,Esmee,152.34375,-19.36863013555556,-0.12546005320949,0.0657050234151599,0.0025613611211949,0.2075029301581999,693.0,2.9125983455,-157.4585594,0.05454545454545454,0.6147285059941411,0.1073912516168491,69.32678117577358
4.435953097540616,2,Esmee,90.6929347826087,-18.411957772,0.0827774695979208,0.0902312576843465,0.070333499785495,0.1944061174218811,694.0,3.058140156,-153.57328205,0.022661396574440055,0.6725948520061165,0.10702781458327919,69.38058867222843
4.168919485907099,2,Esmee,115.14945652173913,-19.950127954444444,-0.07734398145546,0.080269414341195,0.04561852056499,0.2130079511364,695.0,3.143253074,-144.8281667,0.035309617918313566,0.5795553837478027,0.08971804327386745,68.37860130953084
4.204260776891982,2,Esmee,83.0078125,-23.88110072,-0.3754833819514852,-0.0011154866456207,0.0289068858096237,0.385826913380198,696.0,4.9945929505,-165.75574060000002,0.018686868686868686,0.34178220362804557,0.30320794572411724,66.90078738306686
4.256846591056895,2,Esmee,98.84510869565216,-22.919780758888887,-0.1173243089746999,0.081456438585566,0.034312718600427,0.2491411398569999,697.0,4.7777636075,-163.8092974,0.026877470355731216,0.3999296693822852,0.11176318230742367,66.23081089816144
4.162210185078238,2,Esmee,105.46875,-21.615380564,0.1500624287034653,0.1072462268222772,0.0586526039135217,0.2007666109277227,698.0,2.4846008065,-146.6334373,0.030303030303030304,0.478829066805032,0.15064717262043015,67.55718678868443
4.071423235606196,2,Esmee,145.7201086956522,-24.87627575888889,0.03529190941409,0.08878413854747,0.050863531475438,0.1651579134963,699.0,2.7534925925,-150.049868,0.051119894598155476,0.28158694207706075,0.07954567986393388,65.03780663579931
3.920484270366882,2,Esmee,77.1484375,-25.09580827222222,0.0684412843554158,0.0850677306157425,0.0467962047375643,0.1369558077123762,700.0,2.5860284055,-144.69382725000003,0.015656565656565657,0.2683080549038061,0.08833945784371676,64.23954363472672
3.962164621643117,2,Esmee,57.06521739130435,-27.42050330111111,-0.14492159687725,0.02784392784421,0.033467836869475,0.169764999956,701.0,3.4487370825,-152.57532955,0.005270092226613968,0.1276939721325196,0.11545271308266868,62.56135121478386
3.962801164055788,2,Esmee,60.12228260869565,-27.212417913000003,0.1054542571252178,0.0685571373779208,0.0501668814093811,0.1420105633919802,702.0,2.97404866,-149.57906765,0.0068511198945981535,0.1402804557889739,0.10219758337524176,62.63796853436158
4.031118440363054,2,Esmee,76.171875,-27.257389226666664,-0.16519068708126,0.016169039395244,0.023722124666175,0.1897996686659,703.0,3.4921031505,-153.64254764999998,0.015151515151515152,0.1375602710147673,0.12907706919842044,62.98637010879487
3.993198516937416,2,Esmee,72.35054347826087,-27.71935958888889,-0.0114963771361049,0.0391949314912901,0.0386406762354257,0.1305942613399009,704.0,3.4222961765,-153.22093575,0.013175230566534918,0.10961701912832733,0.03619855800089179,61.868497304877764
4.0773552838568206,2,Esmee,63.4765625,-27.839928995555557,-0.2151930040885,-0.0067171468554769,0.02620557748634,0.2231437702707,705.0,3.951112912,-155.98243845000002,0.008585858585858586,0.10232412422468272,0.17009920878843104,62.76040033272081
4.111089287024029,2,Esmee,81.52173913043478,-27.934226925,0.1373523563027722,0.0517273194553544,0.0462838786472277,0.3089790668151485,706.0,4.743246858,-158.9318413,0.017918313570487482,0.09662031504055951,0.11759884740583022,62.45860083114311
4.088764584396808,2,Esmee,69.3359375,-23.45995942888889,0.4361747145821782,0.1114693276757425,0.0563229516232366,0.4586080203653465,707.0,1.3997925335,-82.55603405,0.011616161616161616,0.36725582301932025,0.3674718998497251,67.57916830735287
4.0542773596518185,2,Esmee,305.70652173913044,-23.787040821111116,0.372875996369,0.0986298878380999,0.050580654877,0.3896332329629999,708.0,1.491971066,-89.79541472,0.13386034255599474,0.3474716150318897,0.3135477917488914,69.3552485654937
3.959218100674357,2,Esmee,144.53125,-26.113524564444443,0.3142285991841584,0.0825549244274257,0.0436382161919801,0.3283602793653465,709.0,1.510056713,-90.28613274,0.050505050505050504,0.2067493380941346,0.26254725006258484,65.5914710677313
4.053114036757384,2,Esmee,86.61684782608695,-26.251635472,0.263941427729,0.0668161639582,0.03849987464586,0.275787079935,710.0,1.4937454765,-90.810803085,0.020553359683794466,0.19839540850539333,0.21851317358489988,64.5399174844198
4.292974096945019,2,Esmee,67.2554347826087,-26.165099144444444,0.2227710819613861,0.0557087508286138,0.0368951665769514,0.2340493933019801,711.0,1.4984523925,-88.782162165,0.010540184453227935,0.20362974082615204,0.18317541965703557,64.11976393623466
4.456088561890805,2,Esmee,72.265625,-26.693245466666667,0.192911479869,0.0475168395904,0.03090284462536,0.202151539822,712.0,1.494485462,-91.40698751,0.013131313131313131,0.17168369640078848,0.1569137527915352,63.57814064176801
4.332588779310706,2,Esmee,65.21739130434783,-26.576360921111117,0.1706961426386138,0.0398405552812019,0.0273069660320277,0.1800058041930693,713.0,1.4833310224999998,-89.670167875,0.009486166007905139,0.17875370470690502,0.1371876647348342,63.43226909451964
4.078327153191619,2,Esmee,78.125,-26.622044755,0.1419061888609999,0.02883120097065,0.023597216445292,0.1492118979424,714.0,1.411430314,-89.149313495,0.01616161616161616,0.1759904216439944,0.11161536288498775,63.32804028604016
4.218550844994128,2,Esmee,75.40760869565217,-26.80951467888889,0.127866231280297,0.0295910606980693,0.0246783936554451,0.1366112623891089,715.0,1.442981085,-91.405849475,0.014756258234519103,0.16465090782938524,0.10063900372610253,63.07604808845183
4.459134165319034,2,Esmee,75.1953125,-25.703411955,0.1130142890414,0.022657637594551,0.0248712253329,0.1202655457698,716.0,1.5232470765,-90.05106570000001,0.014646464646464647,0.23155586440977438,0.087612585292238,63.772500348184494
4.492289747955699,2,Esmee,63.17934782608695,-26.071066258888887,0.095124327510495,0.0258236142607405,0.0221719875608564,0.104931896630594,717.0,1.5121514825,-91.0004557,0.008432147562582343,0.20931751827154524,0.0735392134548454,63.26876687814895
4.531214762093995,2,Esmee,84.5788043478261,-26.374582926666665,0.0859312323296,0.02046618156728,0.02128744347103,0.0934243227484,718.0,1.485113866,-92.731131705,0.019499341238471676,0.19095867235197175,0.06506596692757877,63.202018628413725
4.833013451152237,2,Esmee,76.171875,-27.378322597777775,0.0748902407315841,0.019852844336598,0.0210608892218178,0.0834033421365346,719.0,1.545793248,-92.2265018,0.015151515151515152,0.13024536095391684,0.0562522098214734,62.315992313049094
5.044303856254401,2,Esmee,68.27445652173913,-27.13233407222222,0.06176192722713,0.0195635366545455,0.0190773772179812,0.070649478213,720.0,1.5124027445,-91.5943364,0.011067193675889325,0.1451244958354448,0.045624343340265126,62.327832570265244
4.775625086178883,2,Esmee,68.359375,-27.572819208,0.0612526148509405,0.018828161766299,0.0196089734713082,0.0695935683547524,721.0,1.469794139,-93.175579515,0.011111111111111112,0.11848082319362656,0.04518876513298342,62.00550222160961
4.641257299937691,2,Esmee,76.42663043478261,-27.79635344555556,0.0482147745801,0.020024403960033,0.019793555885515,0.0586313528337,722.0,1.4606186600000002,-92.07517639,0.015283267457180501,0.1049598832891448,0.03587067958446066,61.85214938528903
4.537545389234624,2,Esmee,63.4765625,-27.551316213333333,0.0486527071040495,0.0185743028718514,0.0202349150120871,0.059118091870594,723.0,1.4263539555,-90.954131655,0.008585858585858586,0.11978147718665126,0.035901392045351664,61.8963060343198
4.510425016700134,2,Esmee,64.19836956521739,-25.01963682,0.0405217032579207,0.020375737385894,0.020887047447598,0.0535575943485148,724.0,1.4875950245,-89.46302399,0.008959156785243741,0.2729154458753023,0.030953794604442517,63.701798843044045
4.5004262961928685,2,Esmee,955.078125,-23.76060580555556,0.04020855037873,0.01659730262624,0.0185930815816957,0.052703189153,725.0,1.4729784650000002,-90.194652615,0.4696969696969697,0.3490705927124872,0.028763520145932336,73.8128946676567
4.3814292959801575,2,Esmee,1680.366847826087,-24.529206256666665,0.0349954726075029,0.0170763127992782,0.019555798544697,0.0492537084999009,726.0,1.4971404444999998,-92.43656908,0.8447957839262187,0.30258017306280044,0.025652913720716326,80.73210106504371
4.114584379939026,2,Esmee,1842.391304347826,-24.257321774,0.0331368742303199,0.015770254902249,0.018823508655959,0.04516696184198,727.0,1.510649535,-91.695271055,0.9285902503293807,0.31902567953776867,0.023710908822367174,82.58980043161978
4.006788895276606,2,Esmee,1980.46875,-22.64911208666667,0.0310755591170633,0.0141123345802773,0.0176024985254356,0.0463920886824792,728.0,1.486337963,-91.633949505,1.0,0.4163016349977665,0.02134196960779324,85.16635537683555
3.998538456110013,2,Esmee,859.0353260869565,-27.89544115111111,0.0292941977586,0.014772063562289,0.018178180700386,0.0425975753383,729.0,1.507455433,-91.95314205,0.42002635046113307,0.09896635439289875,0.020596614826538948,69.75289618054975
4.079266348449289,2,Esmee,59.5703125,-27.383946053,0.0280868078446316,0.0126874115463475,0.0182620702403663,0.0391863077115841,730.0,1.5103924095,-90.01507993,0.0065656565656565654,0.12990521440211025,0.01919334613006814,61.843722473179
4.11331298549744,2,Esmee,59.10326086956522,-26.271493390000003,0.023060053025665,0.013074508684863,0.018516114682084,0.037261921921,731.0,1.519319691,-91.92935928,0.00632411067193676,0.1971942604448443,0.016285693408501212,62.62309888604488
4.08274831627873,2,Esmee,66.40625,-28.226261836666666,0.0263263733130396,0.0129940415613079,0.0179085336878821,0.0480239107544257,732.0,1.46700469,-90.27628853,0.010101010101010102,0.07895596736015482,0.017997974916825314,61.29347560967666
4.119135588885443,2,Esmee,57.06521739130435,-27.747559049,0.02576994713037,0.0111212769937664,0.0177256939173321,0.0390439614801,733.0,1.5511569125,-91.957180395,0.005270092226613968,0.10791131529668772,0.017003233349785086,61.536363494890814
4.129907066521558,2,Esmee,64.19836956521739,-28.235641504444445,0.0190856635908854,0.0097613649675017,0.0175294662229762,0.0329071647350495,734.0,1.5732071605,-91.56511932,0.008959156785243741,0.0783886183681874,0.012415704682133842,61.21917219358019
4.145279661672946,2,Esmee,82.03125,-26.973293252222224,0.0204734951551637,0.009413040715259,0.0162832969127492,0.03262296886272,735.0,1.465656784,-92.048972695,0.01818181818181818,0.15474441533008138,0.012507111329863591,62.32062623823625
4.174853128450828,2,Esmee,64.19836956521739,-26.345363523,0.1889120309070198,0.0412752695046366,0.0262979334483178,0.2061430944077129,736.0,1.523284666,-85.78930119,0.008959156785243741,0.19272606962114214,0.15198166323753015,63.707749277058824
4.16412947843418,2,Esmee,57.6171875,-27.15022177666667,0.96432728438,0.1872045264942,0.07042546160669,0.989553138967,737.0,4.7393142535,-18.879689335,0.005555555555555556,0.14404252029797307,0.8101546245561974,68.32085835113637
4.329230466011391,2,Esmee,58.08423913043478,-27.09579557555556,1.024400854811881,0.2059454106388119,0.0766644133259802,1.0517512810019802,738.0,6.8265806005,-11.94072228,0.0057971014492753615,0.14733460388436165,0.8625404332298738,68.78428074143685
4.314414709042219,2,Esmee,58.59375,-24.525665417,0.968179556489,0.1792845869157,0.068871458797374,0.993105439826,739.0,6.6892014415,-10.791467635,0.006060606060606061,0.3027943482194473,0.8119828460902658,70.25060706856762
4.310581062189631,2,Esmee,60.12228260869565,-23.223263836666668,0.9100819597108912,0.1638048776841584,0.066350335958198,0.927992316361386,740.0,6.838434188,-10.63523803,0.0068511198945981535,0.38157285522471973,0.7620081702465351,70.81196202256088
4.301826337814878,2,Esmee,55.6640625,-22.43904839444444,0.8043573752425742,0.1463511357982178,0.0666868750565831,0.8252879547742574,741.0,6.552636735,-10.51480646,0.004545454545454545,0.4290077805516185,0.6729921879462292,70.62293996109835
4.23505365756459,2,Esmee,66.23641304347827,-21.237578882222223,0.7485436501089999,0.1428153377081999,0.0661287462843,0.767090916864,742.0,6.5399333145,-11.07921765,0.010013175230566537,0.5016811985007851,0.6268455111982314,71.23520197620661
4.207058987229572,2,Esmee,62.16032608695652,-22.949845899,0.6778853047059407,0.1144199484748514,0.0584729149238947,0.6934919606138613,743.0,6.4625467435,-11.736843675,0.00790513833992095,0.3981111159601897,0.5643759507222874,69.45044376409899
4.334735483764467,2,Esmee,61.5234375,-23.73261708333333,0.624624107627,0.1134062812658,0.05229705825342,0.653033629729,744.0,6.4221069975,-11.292901575,0.007575757575757576,0.35076354961836576,0.5202283547268014,68.52250458474995
4.964422968621848,2,Esmee,59.10326086956522,-22.80983780111111,0.5204558065366337,0.0885621873445544,0.0648006038131584,0.5441476764881188,745.0,5.959151882,-13.13319638,0.00632411067193676,0.4065798011083694,0.4326442531545664,68.4665938519757
4.124906255679614,2,Esmee,66.40625,-20.813986974444443,0.471835688739,0.053584837335807,0.03120969480783,0.494193312235,746.0,6.061739136,-12.87340971,0.010101010101010102,0.5273030486107243,0.3859664661543137,69.61738851458341
3.513956398816719,2,Esmee,60.12228260869565,-18.936027124,0.3427029994574257,0.0760501777944653,0.0773520227316138,0.4062216235960396,747.0,5.797845839,-12.7098993375,0.0068511198945981535,0.6408954117250213,0.2889269185367658,70.13918268688634
4.292577898720579,2,Esmee,74.21875,-20.044317782222222,0.3264412774129999,0.0463443719872019,0.02566097951518,0.380084865353,748.0,5.5259616335,-17.195407425,0.014141414141414142,0.5738581133210284,0.2649658322247954,69.288852300479
5.01218208343462,2,Esmee,68.27445652173913,-18.89514800888889,0.239811490100396,0.08610583428,0.0582937875027425,0.3510529932118812,749.0,5.242475621500001,-16.836778503,0.011067193675889325,0.6433680712370942,0.20718566619873655,69.59924605795281
