"Time (s)","Sound pressure level (dB)"
5.475029397E2,-1.890532110E1
5.476117220E2,-1.490764385E1
5.477195755E2,-1.347351013E1
5.478283352E2,-1.573377874E1
5.479361724E2,-1.254888534E1
5.480450108E2,-1.558183684E1
5.481528780E2,-2.343657198E1
5.482616983E2,-2.306931070E1
5.483695130E2,-2.203274733E1
5.484783538E2,-1.730066105E1
5.485862347E2,-1.698506249E1
5.486945929E2,-1.874071177E1
5.488029820E2,-1.688947221E1
5.489116933E2,-1.794921876E1
5.490196182E2,-1.384769875E1
5.491295434E2,-1.373875145E1
5.492361493E2,-2.002353743E1
5.493445123E2,-2.128314572E1
5.494529579E2,-1.638633917E1
5.495571443E2,-1.979869551E1
5.496611804E2,-1.503820632E1
5.497695532E2,-1.275074697E1
5.498771180E2,-1.309601295E1
5.499861891E2,-1.162823014E1
5.500918522E2,-1.848600574E1
5.502028270E2,-1.797559631E1
5.503112631E2,-2.141313497E1
5.504195879E2,-1.572477192E1
5.505278546E2,-1.854652606E1
5.506361306E2,-2.059051681E1
5.507444935E2,-1.678198258E1
5.508528532E2,-1.800860609E1
5.509631828E2,-1.523554571E1
5.510695198E2,-1.466095907E1
5.511806785E2,-1.566198008E1
5.512861387E2,-1.403859541E1
5.513945488E2,-1.483779917E1
5.515028048E2,-1.837089910E1
5.516112586E2,-1.506911951E1
5.517194775E2,-1.808721758E1
5.518298290E2,-1.491692356E1
5.519361592E2,-1.912684944E1
5.520445018E2,-1.819964594E1
5.521529267E2,-2.060990181E1
5.522611960E2,-2.163876795E1
5.523715308E2,-1.836199025E1
5.524758246E2,-1.968541248E1
5.525862217E2,-1.819642605E1
5.526945503E2,-1.992737676E1
5.528028542E2,-2.054536281E1
5.529112250E2,-2.088492951E1
5.530195329E2,-1.854454393E1
5.531259391E2,-1.834380879E1
5.532361772E2,-1.842264968E1
5.533471169E2,-2.043189775E1
5.534529215E2,-1.945631841E1
5.535611149E2,-1.658376127E1
5.536700207E2,-2.125123431E1
5.537783563E2,-2.038080448E1
5.538861952E2,-1.974290888E1
5.539945749E2,-1.938598564E1
5.541028615E2,-1.644120963E1
5.542112666E2,-2.125157182E1
5.543154650E2,-1.969211485E1
5.544195677E2,-2.177719173E1
5.545278307E2,-1.798575809E1
5.546361240E2,-1.873923688E1
5.547445682E2,-2.017966446E1
5.548528322E2,-2.113862315E1
5.549612870E2,-1.895439873E1
5.550682237E2,-1.800409629E1
5.551778619E2,-1.788353190E1
5.552861773E2,-2.011073993E1
5.553945484E2,-2.139781377E1
5.555029372E2,-2.313700709E1
5.556112452E2,-2.251939163E1
5.557195736E2,-2.293224299E1
5.558298391E2,-1.817169661E1
5.559342193E2,-2.036583889E1
5.560362079E2,-2.012980446E1
5.561471541E2,-1.933549289E1
5.562528995E2,-1.917386413E1
5.563549872E2,-2.228446313E1
5.564611806E2,-2.144054852E1
5.565695685E2,-2.188985847E1
5.566778583E2,-2.331425196E1
5.567862341E2,-2.354081748E1
5.568957877E2,-1.921289796E1
5.570029095E2,-2.117942123E1
5.571105802E2,-2.034233222E1
5.572196758E2,-2.322657122E1
5.573278211E2,-1.952546668E1
5.574361577E2,-1.971997854E1
5.575445126E2,-1.895894645E1
5.576528477E2,-1.844386395E1
5.577611584E2,-1.980923552E1
5.578695352E2,-2.057707281E1
5.579778338E2,-2.092536681E1
5.580861704E2,-1.930662789E1
5.581945617E2,-2.022721077E1
5.583028474E2,-2.040750834E1
5.584081178E2,-2.015346050E1
5.585112655E2,-2.009852084E1
5.586195356E2,-1.930826796E1
5.587297901E2,-1.867839868E1
5.588404475E2,-1.870234853E1
5.589445172E2,-1.742807415E1
5.590528294E2,-1.728619024E1
5.591602682E2,-1.884429835E1
5.592695762E2,-1.887121578E1
5.593738503E2,-1.975085563E1
5.594836161E2,-2.079461614E1
5.595862113E2,-2.130677812E1
5.596945044E2,-2.073599731E1
5.598028450E2,-1.966886076E1
5.599050654E2,-1.691663317E1
5.600112667E2,-1.495015524E1
5.601195194E2,-1.490309094E1
5.602278320E2,-1.588246427E1
5.603361506E2,-1.533857496E1
5.604445169E2,-1.628417980E1
5.605528313E2,-1.477066180E1
5.606611812E2,-1.470250198E1
5.607694808E2,-1.688813690E1
5.608806341E2,-2.088079090E1
5.609861676E2,-2.452077547E1
5.610965300E2,-1.943434456E1
5.612028767E2,-1.852495046E1
5.613140273E2,-2.207318851E1
5.614194990E2,-2.091305008E1
5.615278241E2,-2.056612386E1
5.616361070E2,-2.075199384E1
5.617419398E2,-2.007940544E1
5.618528470E2,-1.808772419E1
5.619631660E2,-1.925105780E1
5.620694683E2,-2.038695186E1
5.621778457E2,-2.097816322E1
5.622861377E2,-1.836894515E1
5.623945018E2,-1.826516449E1
5.625029027E2,-1.625165569E1
5.626141155E2,-1.934460717E1
5.627196154E2,-1.953867275E1
5.628278673E2,-2.035544892E1
5.629361754E2,-2.166191700E1
5.630389042E2,-1.851796857E1
5.631418920E2,-1.904654188E1
5.632485667E2,-1.941931265E1
5.633528671E2,-1.832806950E1
5.634593738E2,-2.068689757E1
5.635695064E2,-2.406009245E1
5.636778633E2,-2.156581835E1
5.637861985E2,-2.253832527E1
5.638964850E2,-2.096388448E1
5.640028334E2,-2.379759974E1
5.641140247E2,-2.039426697E1
5.642195271E2,-2.429672467E1
5.643272151E2,-2.278417851E1
5.644361382E2,-2.388087831E1
5.645381887E2,-2.393433072E1
5.646445462E2,-2.239522221E1
5.647546661E2,-2.298409706E1
5.648631865E2,-2.367793975E1
5.649696012E2,-2.242490911E1
5.650785011E2,-2.465839283E1
5.651862195E2,-2.440369802E1
5.652945131E2,-2.404920749E1
5.654028660E2,-2.351743573E1
5.655111942E2,-2.575938841E1
5.656221925E2,-2.342297940E1
5.657279008E2,-2.239935406E1
5.658362089E2,-2.133942717E1
5.659444965E2,-2.505776739E1
5.660528586E2,-2.408072194E1
5.661640602E2,-2.399451026E1
5.662695753E2,-2.473603430E1
5.663778468E2,-2.438260827E1
5.664861975E2,-2.525369460E1
5.665945437E2,-2.365353678E1
5.667028726E2,-2.120456984E1
5.668112413E2,-2.493908261E1
5.669195389E2,-2.251664745E1
5.670282763E2,-2.314048909E1
5.671383840E2,-2.308182333E1
5.672487124E2,-1.968493556E1
5.673528696E2,-2.265439548E1
5.674591507E2,-1.810234799E1
5.675695214E2,-1.833409346E1
5.676780133E2,-2.442934183E1
5.677891081E2,-2.500635201E1
5.678949570E2,-2.319762336E1
5.679966247E2,-2.576531683E1
5.681028327E2,-2.542223483E1
5.682112967E2,-1.476780485E1
5.683195514E2,-1.435632356E1
5.684306892E2,-1.613071181E1
5.685361803E2,-1.615948253E1
5.686473508E2,-1.647045157E1
5.687585376E2,-1.793932129E1
5.688696054E2,-2.312708044E1
5.689779004E2,-2.438625637E1
5.690861891E2,-2.253346300E1
5.691945672E2,-2.246422970E1
5.693029010E2,-2.197952630E1
5.694112643E2,-2.285907257E1
5.695200529E2,-2.220310562E1
5.696278835E2,-2.265660304E1
5.697362283E2,-2.213389560E1
5.698449894E2,-2.175049975E1
5.699528671E2,-2.376298835E1
5.700598119E2,-1.628848386E1
5.701695296E2,-1.823473513E1
5.702807775E2,-1.976330082E1
5.703862553E2,-1.589203700E1
5.704945572E2,-1.426454843E1
5.706029480E2,-1.728133636E1
5.707105323E2,-2.168212921E1
5.708196384E2,-2.200878078E1
5.709283153E2,-2.405323571E1
5.710363220E2,-2.057446932E1
5.711446356E2,-2.176919395E1
5.712529250E2,-2.203238094E1
5.713611698E2,-1.662905988E1
5.714695814E2,-2.172025091E1
5.715778170E2,-2.180991775E1
5.716862503E2,-2.546493087E1
5.717882984E2,-2.036416370E1
5.718944429E2,-1.845127819E1
5.720048391E2,-2.285673482E1
5.721152383E2,-1.993281319E1
5.722263565E2,-2.615326741E1
5.723361150E2,-2.514383510E1
5.724444923E2,-2.483981830E1
5.725528020E2,-2.092190317E1
5.726624787E2,-2.446393594E1
5.727645540E2,-2.281057281E1
5.728694606E2,-2.166197926E1
5.729752687E2,-2.388534287E1
5.730853937E2,-2.447356052E1
5.731945041E2,-2.300376927E1
5.733032810E2,-2.363799148E1
5.734112636E2,-2.131635759E1
5.735200048E2,-2.112030436E1
5.736278645E2,-2.378945745E1
5.737361964E2,-2.599815046E1
5.738405190E2,-2.630440284E1
5.739445037E2,-2.371204429E1
5.740488528E2,-2.361739181E1
5.741533016E2,-2.267297358E1
5.742612131E2,-2.557615797E1
5.743695753E2,-2.523230721E1
5.744782838E2,-2.329836191E1
5.745862416E2,-2.242041717E1
5.746945165E2,-2.455698894E1
5.748028990E2,-2.348754654E1
5.749055697E2,-2.229439813E1
5.750131987E2,-2.287218765E1
5.751199927E2,-2.340267061E1
5.752278733E2,-2.347686357E1
5.753362177E2,-2.366246425E1
5.754433222E2,-2.486653523E1
5.755527693E2,-2.388943520E1
5.756640900E2,-2.501610692E1
5.757696082E2,-2.543199830E1
5.758771113E2,-2.545282426E1
5.759818041E2,-2.290480859E1
5.760861675E2,-2.598735951E1
5.761945870E2,-2.619693346E1
5.763029165E2,-2.462239957E1
5.764112603E2,-2.525197915E1
5.765196032E2,-2.423699156E1
5.766280888E2,-2.519760417E1
5.767361758E2,-2.622421607E1
5.768445219E2,-2.584188726E1
5.769528559E2,-2.513012351E1
5.770596518E2,-2.564432581E1
5.771695197E2,-2.587180691E1
5.772806759E2,-2.666951793E1
5.773861947E2,-2.656046290E1
5.774973508E2,-2.513829288E1
5.776028140E2,-2.661343693E1
5.777078432E2,-2.584857145E1
5.778112242E2,-2.523605896E1
5.779195220E2,-2.751150735E1
5.780278860E2,-2.686031932E1
5.781362359E2,-2.682282662E1
5.782411495E2,-2.786096273E1
5.783445241E2,-2.670387974E1
5.784528150E2,-2.593208092E1
5.785637515E2,-2.579478397E1
5.786694550E2,-2.237191000E1
5.787778333E2,-1.942449697E1
5.788861804E2,-2.082846778E1
5.789939663E2,-2.269310128E1
5.791027918E2,-2.371968958E1
5.792112240E2,-2.485587794E1
5.793194100E2,-2.553131259E1
5.794278293E2,-2.418676988E1
5.795362062E2,-2.408208200E1
5.796384406E2,-2.607703046E1
5.797495860E2,-2.526835809E1
5.798529090E2,-2.264367712E1
5.799611636E2,-2.166777001E1
5.800695140E2,-2.136166948E1
5.801778590E2,-2.265482071E1
5.802861918E2,-2.324335910E1
5.803945138E2,-2.636387112E1
5.805030000E2,-2.440382755E1
5.806112455E2,-2.412863348E1
5.807195550E2,-2.310979269E1
5.808298339E2,-2.518156131E1
5.809361547E2,-2.621928628E1
5.810472990E2,-2.569475772E1
5.811528300E2,-2.657574284E1
5.812569280E2,-2.754268552E1
5.813627191E2,-2.602378057E1
5.814694652E2,-2.513991779E1
5.815746398E2,-2.367750229E1
5.816857825E2,-2.668483055E1
5.817969139E2,-2.692969853E1
5.819055407E2,-2.644511406E1
5.820112253E2,-2.606709847E1
5.821195135E2,-2.637972459E1
5.822257818E2,-2.561008960E1
5.823360790E2,-2.656458476E1
5.824437903E2,-2.691900611E1
5.825527559E2,-2.398076800E1
5.826568454E2,-2.614797324E1
5.827588325E2,-2.604202653E1
5.828695808E2,-2.570114554E1
5.829778421E2,-2.588533806E1
5.830862207E2,-2.612136880E1
5.831934398E2,-2.568866308E1
5.833029112E2,-2.473718937E1
5.834112275E2,-2.724908072E1
5.835195831E2,-2.716868744E1
5.836278807E2,-2.593145540E1
5.837361529E2,-2.691028577E1
5.838404515E2,-2.692033194E1
5.839515907E2,-2.800047565E1
5.840548010E2,-2.714064555E1
5.841569760E2,-2.804285891E1
5.842590683E2,-2.733967598E1
5.843695190E2,-2.548457640E1
5.844783481E2,-2.728392950E1
5.845862020E2,-2.692365947E1
5.846945225E2,-2.665632453E1
5.848028385E2,-2.788758771E1
5.849055565E2,-2.677754139E1
5.850167537E2,-2.669481351E1
5.851195212E2,-2.674093145E1
5.852306645E2,-2.901897287E1
5.853361109E2,-2.718630255E1
5.854411277E2,-3.028183223E1
5.855489659E2,-2.906922243E1
5.856527783E2,-2.945529086E1
5.857611409E2,-2.874652468E1
5.858694564E2,-2.790383180E1
5.859778647E2,-2.808118453E1
5.860862234E2,-2.975607817E1
5.861937866E2,-2.761674950E1
5.863029203E2,-3.013153747E1
5.864118184E2,-2.733764743E1
5.865195027E2,-2.912719186E1
5.866278578E2,-2.645960391E1
5.867361744E2,-2.603290155E1
5.868445472E2,-2.794543521E1
5.869528473E2,-2.793675671E1
5.870624419E2,-2.836503259E1
5.871695009E2,-2.866547022E1
5.872778630E2,-2.935141572E1
5.873861874E2,-2.738273108E1
5.874945133E2,-2.858899900E1
5.876028848E2,-3.008370949E1
5.877140400E2,-2.866682260E1
5.878216218E2,-2.834251543E1
5.879237560E2,NaN
5.880342384E2,-2.885549189E1
5.881361917E2,-2.587675760E1
5.882473527E2,-2.915119730E1
5.883528155E2,-2.956088999E1
5.884637067E2,-2.766542431E1
5.885694451E2,-2.804041276E1
5.886778898E2,-2.861865802E1
5.887860804E2,-2.723771890E1
5.888945228E2,-2.674968385E1
5.890028414E2,-2.961959824E1
5.891049689E2,-3.107079760E1
5.892162147E2,-2.692877547E1
5.893195420E2,-2.959056032E1
5.894278307E2,-2.694134893E1
5.895362109E2,-2.918885290E1
5.896445027E2,-2.809497647E1
5.897529243E2,-2.704260873E1
5.898605157E2,-2.513575071E1
5.899695182E2,-2.800843687E1
5.900778473E2,-2.831028370E1
5.901862148E2,-2.732248503E1
5.902945288E2,-2.805532926E1
5.904029179E2,-2.759799517E1
5.905112303E2,-2.745927990E1
5.906195439E2,-2.892849841E1
5.907278368E2,-2.775656423E1
5.908361700E2,-3.048808342E1
5.909445102E2,-2.701358431E1
5.910528415E2,-2.987875645E1
5.911584378E2,-2.846562197E1
5.912694696E2,-2.677385511E1
5.913744599E2,-3.061612255E1
5.914778453E2,-2.725004078E1
5.915861496E2,-2.790610761E1
5.916917757E2,-3.031977841E1
5.918027805E2,-2.712659474E1
5.919055689E2,-2.956058215E1
5.920112223E2,-2.824854682E1
5.921194056E2,-2.893384128E1
5.922278742E2,-2.775591863E1
5.923360613E2,-2.832871850E1
5.924445311E2,-2.826242785E1
5.925528091E2,-2.757195203E1
5.926611780E2,-2.679396830E1
5.927695340E2,-2.859792436E1
5.928757885E2,-2.559262708E1
5.929861901E2,-2.299973588E1
5.930945205E2,-2.601540783E1
5.932029861E2,-2.783579700E1
5.933112205E2,-2.435028815E1
5.934195712E2,-2.674654542E1
5.935273782E2,-2.691733513E1
5.936361675E2,-2.751119387E1
5.937445284E2,-2.552030623E1
5.938528898E2,-2.429956307E1
5.939630848E2,-2.456190870E1
5.940694994E2,-2.575540392E1
5.941778472E2,-2.569376706E1
5.942862087E2,-2.538950121E1
5.943973869E2,-2.524828542E1
5.945028213E2,-2.536602996E1
5.946105892E2,-2.661273056E1
5.947195235E2,-2.545676921E1
5.948278612E2,-2.366979716E1
5.949361154E2,-2.604140071E1
5.950457910E2,-2.423212471E1
5.951528401E2,-2.916566365E1
5.952590905E2,-2.731638693E1
5.953694314E2,-2.670449055E1
5.954805783E2,-2.721061888E1
5.955861303E2,-2.551603617E1
5.956949819E2,-2.286071391E1
5.958027486E2,-1.938075379E1
5.959055737E2,-1.664657762E1
5.960112241E2,-1.820637887E1
5.961195358E2,-2.462170088E1
5.962278469E2,-2.590610978E1
5.963362056E2,-2.745749782E1
5.964445315E2,-2.746271288E1
5.965528748E2,-2.594257308E1
5.966611715E2,-2.418618856E1
5.967695410E2,-2.455266153E1
5.968732696E2,-2.232740010E1
5.969778687E2,-2.413153154E1
5.970862101E2,-1.869646104E1
5.971945324E2,-2.704585058E1
5.973028792E2,-2.732071379E1
5.974112276E2,-2.636125949E1
5.975195577E2,-2.763540315E1
5.976278502E2,-2.822304264E1
5.977361696E2,-2.722492946E1
5.978468149E2,-2.692109797E1
5.979528262E2,-2.883622849E1
5.980611840E2,-2.718776441E1
5.981694635E2,-2.638938702E1
5.982778588E2,-2.505191272E1
5.983861469E2,-2.582024085E1
5.984909974E2,-2.529616016E1
5.985945377E2,-2.326512803E1
5.987028783E2,-2.633127077E1
5.988112251E2,-2.588082812E1
5.989194976E2,-2.481077129E1
5.990277817E2,-2.558875349E1
5.991361282E2,-2.381938476E1
5.992392078E2,-2.819131085E1
5.993405878E2,-2.563235549E1
5.994431149E2,-2.540313055E1
5.995528878E2,-2.405405781E1
5.996597534E2,-2.384756397E1
5.997695781E2,-2.328005774E1
5.998771285E2,-2.182120320E1
5.999861819E2,-2.344181206E1
6.000970376E2,-2.336237366E1
6.002029158E2,-2.034565905E1
6.003116935E2,-2.329758482E1
6.004195797E2,-2.554735555E1
6.005283291E2,-2.333918518E1
6.006361828E2,-2.621430358E1
6.007450052E2,-2.488687849E1
6.008528863E2,-2.174844998E1
6.009616678E2,-2.176754927E1
6.010695432E2,-2.196736864E1
6.011783617E2,-2.049846673E1
6.012861945E2,-2.149840749E1
6.013950211E2,-2.280904198E1
6.015033031E2,-2.374793898E1
6.016136239E2,-2.348020883E1
6.017276564E2,-2.816679947E1
6.018361209E2,-2.626317910E1
6.019449372E2,-2.422561514E1
6.020528236E2,-2.249692009E1
6.021616665E2,-2.030918358E1
6.022694855E2,-1.855313147E1
6.023783221E2,-2.001827493E1
6.024876122E2,-2.019023856E1
6.025950083E2,-2.051748854E1
6.027028354E2,-2.220522040E1
6.028116366E2,-2.330539245E1
6.029200057E2,-2.373494812E1
6.030282966E2,-2.444146886E1
6.031361454E2,-2.098142979E1
6.032449863E2,-2.222521075E1
6.033528118E2,-2.128242492E1
6.034616410E2,-1.917021050E1
6.035695052E2,-2.200647116E1
6.036783155E2,-1.929108879E1
6.037861523E2,-2.065561824E1
6.038949885E2,-2.281796323E1
6.040054677E2,-2.371396265E1
6.041115892E2,-2.493934728E1
6.042196139E2,-2.487684061E1
6.043283328E2,-2.246321314E1
6.044361753E2,-2.280761791E1
6.045449988E2,-2.063664557E1
6.046528612E2,-2.229698743E1
6.047617087E2,-2.023695725E1
6.048695414E2,-2.114775907E1
6.049783473E2,-2.182123246E1
6.050862544E2,-2.240338681E1
6.051951292E2,-2.317405493E1
6.053028805E2,-2.472539450E1
6.054117008E2,-2.412747118E1
6.055195707E2,-2.454090537E1
6.056283252E2,-2.104376982E1
6.057361942E2,-2.153174716E1
6.058450078E2,-1.783714889E1
6.059528414E2,-1.977017911E1
6.060616777E2,-2.221231042E1
6.061696122E2,-2.346484979E1
6.062783443E2,-2.323084670E1
6.063862049E2,-2.327208764E1
6.064950357E2,-2.244175498E1
6.066029001E2,-2.070968723E1
6.067117084E2,-2.210432518E1
6.068195710E2,-2.169324721E1
6.069306982E2,-2.045317457E1
6.070361967E2,-1.777108257E1
6.071445395E2,-1.441459755E1
6.072528902E2,-2.292831514E1
6.073610873E2,-2.220008305E1
6.074695384E2,-2.288586724E1
6.075744164E2,-2.230564853E1
6.076778528E2,-1.997284872E1
6.077862225E2,-2.042620579E1
6.078945227E2,-2.052456957E1
6.080029047E2,-2.128043544E1
6.081112627E2,-1.895655801E1
6.082196354E2,-2.120230908E1
6.083234348E2,-1.862826083E1
6.084332405E2,-2.164101681E1
6.085428298E2,-2.182332007E1
6.086528221E2,-2.265112312E1
6.087611769E2,-2.223762051E1
6.088695046E2,-2.030298396E1
6.089742331E2,-1.823132083E1
6.090772859E2,-2.006374782E1
6.091861332E2,-1.816223820E1
6.092944070E2,-2.105730770E1
6.094027907E2,-1.939997540E1
6.095139992E2,-2.098044683E1
6.096194965E2,-1.759000836E1
6.097278429E2,-2.145899670E1
6.098360975E2,-2.129542566E1
6.099423870E2,-1.300552455E1
6.100527877E2,-1.818907933E1
6.101588052E2,-1.669885456E1
6.102695400E2,-1.806218790E1
6.103753809E2,-1.726427502E1
6.104862963E2,-1.849063691E1
6.105931433E2,-1.725145220E1
6.107029015E2,-1.804901606E1
6.108112384E2,-1.654112313E1
6.109196447E2,-1.824961537E1
6.110303937E2,-1.481799629E1
6.111362280E2,-1.275636613E1
6.112434843E2,-1.211293572E1
6.113528689E2,-1.364150496E1
6.114611925E2,-1.178634181E1
6.115716939E2,-1.103383444E1
6.116728168E2,-1.221601100E1
6.117822214E2,-1.277007035E1
6.118862889E2,-1.082098092E1
6.119919376E2,-1.532120632E1
6.121028387E2,-1.442810326E1
6.122051060E2,-1.190633905E1
6.123105084E2,-1.444908504E1
6.124195631E2,-1.476235393E1
6.125278659E2,-1.236341662E1
6.126362737E2,-1.515419894E1
6.127445672E2,-1.495663887E1
6.128529767E2,-1.563511220E1
6.129621737E2,-1.397787022E1
6.130696348E2,-1.585712300E1
6.131744156E2,-1.349944100E1
6.132778767E2,-1.687792829E1
6.133862160E2,-1.471610922E1
6.134949578E2,-1.349148689E1
6.135968035E2,-1.420741760E1
6.137010100E2,-1.618065803E1
6.138116498E2,-1.401956484E1
6.139196218E2,-1.627597071E1
6.140236658E2,-1.644436452E1
6.141331792E2,-1.606578386E1
6.142374010E2,-1.848285566E1
6.143477290E2,-1.771721566E1
6.144528872E2,-1.512226947E1
6.145540869E2,-1.458489994E1
6.146611855E2,-1.664678117E1
6.147665920E2,-1.813890946E1
6.148696170E2,-1.788840829E1
6.149807485E2,-1.566938981E1
6.150837332E2,-1.648864724E1
6.151862452E2,-1.682795733E1
6.152949854E2,-1.695823665E1
6.154029468E2,-1.737548052E1
6.155104132E2,-1.633221715E1
6.156196543E2,-1.515539750E1
6.157284362E2,-1.430812076E1
6.158362148E2,-1.569490283E1
6.159385243E2,-1.886206907E1
6.160445292E2,-1.863241083E1
6.161506602E2,-1.654828131E1
6.162566865E2,-1.786842651E1
6.163612567E2,-1.677738141E1
6.164695384E2,-1.863203381E1
6.165778549E2,-1.746897906E1
6.166862218E2,-1.579088420E1
6.167945472E2,-1.708103126E1
6.169038739E2,-1.657196788E1
6.170112479E2,-1.904192616E1
6.171195354E2,-1.678301568E1
6.172278847E2,-1.785735133E1
6.173361606E2,-1.620111546E1
6.174445030E2,-1.652938347E1
6.175528443E2,-1.454917146E1
6.176611834E2,-1.516400572E1
6.177695340E2,-1.592301583E1
6.178779015E2,-1.788785473E1
6.179861739E2,-1.696480621E1
6.180946007E2,-1.868946770E1
6.182028426E2,-1.651973148E1
6.183112213E2,-1.942699104E1
6.184195698E2,-1.589305174E1
6.185279378E2,-1.576289005E1
6.186383717E2,-1.752659423E1
6.187449306E2,-1.646786130E1
6.188538284E2,-1.576602378E1
6.189611701E2,-1.802384742E1
6.190699512E2,-1.691540733E1
6.191781441E2,-1.668511586E1
6.192862790E2,-1.585672833E1
6.193949950E2,-1.632919368E1
6.195028965E2,-1.416460235E1
6.196084526E2,-1.627280881E1
6.197196139E2,-1.375950066E1
6.198278031E2,-1.566599661E1
6.199332019E2,-1.490340065E1
6.200417991E2,-1.298546918E1
6.201524628E2,-1.292727006E1
6.202611731E2,-1.665907445E1
6.203696050E2,-1.688662455E1
6.204794208E2,-1.775687965E1
6.205862213E2,-1.644056893E1
6.206901470E2,-1.740446321E1
6.207945791E2,-9.286184310E0
6.209045354E2,-1.527642580E1
6.210118856E2,-1.799451878E1
6.211196209E2,-2.020703076E1
6.212278909E2,-1.558909740E1
6.213361937E2,-1.686527736E1
6.214426818E2,-1.436786847E1
6.215529309E2,-1.661519277E1
6.216609903E2,-1.593687210E1
6.217696116E2,-1.553862233E1
6.218761076E2,-1.552356645E1
6.219862033E2,-1.758465121E1
6.220945149E2,-1.625171241E1
6.222028430E2,-1.810944111E1
6.223112199E2,-1.717495179E1
6.224195763E2,-1.748493148E1
6.225227938E2,-1.685941239E1
6.226332355E2,-1.823564757E1
6.227361641E2,-1.872927293E1
6.228440060E2,-1.557971675E1
6.229528382E2,-1.755361107E1
6.230611724E2,-1.991243313E1
6.231695093E2,-1.822519177E1
6.232799130E2,-1.524270608E1
6.233861260E2,-1.687678587E1
6.234945288E2,-1.640808173E1
6.236028334E2,-1.537243591E1
6.237112071E2,-1.495148651E1
6.238195217E2,-1.401973716E1
6.239264297E2,-1.494527083E1
6.240360832E2,-1.590244362E1
6.241444935E2,-1.352003917E1
6.242529402E2,-1.283580228E1
6.243617487E2,-1.432385399E1
6.244695600E2,-1.469938613E1
6.245728216E2,-1.351781772E1
6.246839604E2,-1.587360010E1
6.247862116E2,-1.707662891E1
6.248954187E2,-1.596111424E1
6.250028525E2,-1.472145629E1
6.251136739E2,-1.669776591E1
6.252233167E2,-1.057022517E1
6.253332333E2,-1.136615924E1
6.254398186E2,-1.593317826E1
6.255445077E2,-1.330679172E1
6.256528390E2,-1.381147148E1
6.257612296E2,-1.310694155E1
6.258695962E2,-1.116715248E1
6.259743672E2,-1.455619041E1
6.260831960E2,-1.563472990E1
6.261862756E2,-1.192279532E1
6.262965515E2,-1.505860471E1
6.264028811E2,-1.420115521E1
6.265113111E2,-1.714769539E1
6.266195411E2,-1.693101472E1
6.267278642E2,-1.358913182E1
6.268379660E2,-1.420041268E1
6.269392450E2,-1.298209011E1
6.270503585E2,-1.633050696E1
6.271529227E2,-1.588485795E1
6.272578722E2,-1.813098012E1
6.273611967E2,-1.689875899E1
6.274694582E2,-1.541916643E1
6.275729187E2,-1.288457011E1
6.276779166E2,-1.381152222E1
6.277862562E2,-1.576255971E1
6.278952761E2,-1.739271510E1
6.280028776E2,-1.313947502E1
6.281068572E2,-1.370489999E1
6.282147589E2,-1.531029274E1
6.283194598E2,-1.497167490E1
6.284277481E2,-1.445589142E1
6.285361628E2,-1.757371955E1
6.286440033E2,-1.681445616E1
6.287528952E2,-1.152503749E1
6.288577100E2,-1.863541447E1
6.289688321E2,-1.525699941E1
6.290729065E2,-1.566647192E1
6.291779125E2,-1.357651607E1
6.292862577E2,-1.881384361E1
6.293945239E2,-1.976099887E1
6.295029109E2,-2.097615659E1
6.296082532E2,-1.704442938E1
6.297187747E2,-1.715506238E1
6.298278384E2,-1.603702443E1
6.299361978E2,-1.600263994E1
6.300440108E2,-2.049907203E1
6.301528857E2,-1.736878788E1
6.302611964E2,-2.015015127E1
6.303695060E2,-1.742111532E1
6.304743591E2,-1.922140280E1
6.305847733E2,-1.855442302E1
6.306861984E2,-1.768838535E1
6.307903945E2,-1.787259193E1
6.308953704E2,-1.689468888E1
6.310029512E2,-1.494962955E1
6.311058064E2,-1.746296427E1
6.312071427E2,-1.655933335E1
6.313107496E2,-1.471959271E1
6.314195551E2,-2.011751062E1
6.315278277E2,-1.621096740E1
6.316361160E2,-1.706877561E1
6.317444997E2,-1.813066867E1
6.318528399E2,-1.895941162E1
6.319611889E2,-1.397500969E1
6.320694552E2,-1.746123519E1
6.321773452E2,-1.602145805E1
6.322861404E2,-1.795357455E1
6.323938758E2,-1.725663923E1
6.325027444E2,-1.576070665E1
6.326112255E2,-1.982147939E1
6.327196286E2,-1.638304705E1
6.328293739E2,-1.708141249E1
6.329362249E2,-1.840966122E1
6.330392182E2,-1.637568410E1
6.331423541E2,-1.817964050E1
6.332529147E2,-1.803728590E1
6.333612156E2,-1.635837566E1
6.334695075E2,-1.663912088E1
6.335760277E2,-1.788742291E1
6.336862322E2,-1.458427831E1
6.337950528E2,-1.986959572E1
6.339045381E2,-1.612666777E1
6.340096751E2,-1.859881537E1
6.341195536E2,-1.694164472E1
6.342306725E2,-1.756411196E1
6.343361285E2,-1.851786760E1
6.344445013E2,-1.884646918E1
6.345528275E2,-1.924924213E1
6.346611764E2,-1.393461291E1
6.347694976E2,-1.531664967E1
6.348780084E2,-1.718387106E1
6.349861890E2,-1.675710967E1
6.350974366E2,-1.714119951E1
6.352028727E2,-1.671822634E1
6.353112127E2,-1.840895757E1
6.354195305E2,-1.904679785E1
6.355237230E2,-2.341354062E1
6.356332295E2,-2.010495188E1
6.357361382E2,-1.812095472E1
6.358457533E2,-1.721656766E1
6.359528796E2,-1.455159830E1
