"Time (s)","Sound pressure level (dB)"
6.619022562E2,-1.979489304E1
6.620105960E2,-2.171579988E1
6.621188866E2,-1.903284179E1
6.622271738E2,-2.042446475E1
6.623380715E2,-1.857983355E1
6.624438959E2,-1.804246631E1
6.625522204E2,-1.926642789E1
6.626615419E2,-2.153494978E1
6.627726866E2,-2.291356543E1
6.628771450E2,-1.788644454E1
6.629855428E2,-1.788380781E1
6.630966070E2,-1.932998256E1
6.632016964E2,-2.201732453E1
6.633106255E2,-2.353793007E1
6.634189730E2,-1.886741840E1
6.635276484E2,-2.248762204E1
6.636313632E2,-2.210390856E1
6.637351401E2,-1.990853468E1
6.638439376E2,-2.076169376E1
6.639548580E2,-2.139341861E1
6.640605556E2,-2.434282158E1
6.641664352E2,-2.233625162E1
6.642772397E2,-2.427634510E1
6.643788224E2,-2.464301642E1
6.644799633E2,-2.266614054E1
6.645899712E2,-2.324509015E1
6.646956018E2,-2.352494078E1
6.648019238E2,-2.344337613E1
6.649106195E2,-2.540708723E1
6.650189515E2,-2.548548038E1
6.651271418E2,-2.600642159E1
6.652331136E2,-2.278231665E1
6.653438680E2,-2.375589190E1
6.654522003E2,-2.471986383E1
6.655622402E2,-2.313941788E1
6.656662335E2,-2.363044484E1
6.657771860E2,-2.507354786E1
6.658855568E2,-2.292913592E1
6.659948822E2,-2.363369069E1
6.661060910E2,-2.365226970E1
6.662105345E2,-2.453067030E1
6.663168302E2,-1.889582033E1
6.664270998E2,-2.228559166E1
6.665338252E2,-2.281435509E1
6.666438097E2,-2.365023797E1
6.667535878E2,-2.483395450E1
6.668605928E2,-1.627165666E1
6.669689150E2,-1.355804096E1
6.670772760E2,-1.536576413E1
6.671855424E2,-1.966174718E1
6.672939055E2,-2.013798882E1
6.674022539E2,-2.421062090E1
6.675106583E2,-2.009952567E1
6.676213617E2,-2.128602168E1
6.677272104E2,-1.834974462E1
6.678355375E2,-1.506768350E1
6.679439065E2,-1.454174888E1
6.680526608E2,-2.132352341E1
6.681605273E2,-2.444484837E1
6.682689208E2,-2.242837922E1
6.683771900E2,-2.182233479E1
6.684855825E2,-1.639693884E1
6.685938750E2,-1.703300482E1
6.686997749E2,-1.854472577E1
6.688105554E2,-1.875904320E1
6.689189016E2,-2.198647234E1
6.690271396E2,-2.051348481E1
6.691355516E2,-1.937661386E1
6.692438382E2,-1.999905307E1
6.693522176E2,-2.028949418E1
6.694604800E2,-2.177976758E1
6.695622539E2,-2.145842681E1
6.696711239E2,-2.031476521E1
6.697771481E2,-1.994438551E1
6.698866615E2,-2.381654413E1
6.699937288E2,-2.096808669E1
6.700969208E2,-2.210572185E1
6.701982232E2,-1.984180336E1
6.703022742E2,-2.118026362E1
6.704106195E2,-2.059725154E1
6.705188879E2,-2.129471205E1
6.706272310E2,-1.908438988E1
6.707355284E2,-1.466124840E1
6.708440463E2,-1.515523988E1
6.709548065E2,-1.777362900E1
6.710604992E2,-1.897442035E1
6.711623908E2,-2.345369263E1
6.712688963E2,-1.646676804E1
6.713772053E2,-1.894002083E1
6.714855711E2,-1.797363568E1
6.715938722E2,-1.726317385E1
6.717032935E2,-1.916221974E1
6.718105865E2,-2.215452193E1
6.719145911E2,-2.071376870E1
6.720171322E2,-2.245588086E1
6.721271613E2,-2.074006487E1
6.722356020E2,-1.942448387E1
6.723438610E2,-2.275418345E1
6.724522177E2,-2.297306683E1
6.725622523E2,-2.175607600E1
6.726734503E2,-2.203404589E1
6.727771662E2,-2.027667677E1
6.728855472E2,-1.964265146E1
6.729938035E2,-2.056387494E1
6.731021426E2,-2.134004844E1
6.732105159E2,-2.103556561E1
6.733184713E2,-2.328200273E1
6.734270940E2,-2.090365417E1
6.735299513E2,-2.227636926E1
6.736365319E2,-2.210709804E1
6.737439394E2,-2.024328727E1
6.738517644E2,-2.129953611E1
6.739606649E2,-1.836714633E1
6.740688822E2,-2.190465997E1
6.741772623E2,-2.259788949E1
6.742826698E2,-2.089464379E1
6.743924737E2,-2.291114415E1
6.745023649E2,-2.420706353E1
6.746106555E2,-2.238050212E1
6.747188723E2,-2.184246551E1
6.748272216E2,-2.082173465E1
6.749379714E2,-2.298902415E1
6.750439317E2,-2.185339470E1
6.751547086E2,-2.182368071E1
6.752606411E2,-2.235827492E1
6.753713831E2,-2.197746497E1
6.754772479E2,-2.200316372E1
6.755880376E2,-2.107457776E1
6.756938964E2,-2.245428733E1
6.758047272E2,-2.248644254E1
6.759105938E2,-2.312508577E1
6.760214027E2,-2.150459518E1
6.761301904E2,-2.223018848E1
6.762380794E2,-2.317235175E1
6.763438885E2,-2.662330613E1
6.764547450E2,-2.265906265E1
6.765655140E2,-2.186926981E1
6.766731898E2,-2.297766562E1
6.767772035E2,-2.274794972E1
6.768880650E2,-2.352046248E1
6.769987883E2,-2.404706156E1
6.771047580E2,-2.305036929E1
6.772105620E2,-2.377124973E1
6.773213620E2,-2.153856130E1
6.774272129E2,-1.893735224E1
6.775380333E2,-2.251453872E1
6.776438736E2,-2.072300745E1
6.777547073E2,-2.217316342E1
6.778605877E2,-2.159271428E1
6.779713816E2,-2.299656334E1
6.780772180E2,-2.504090450E1
6.781880384E2,-2.101741041E1
6.782939079E2,-2.304594525E1
6.784047306E2,-2.101791956E1
6.785105867E2,-2.479801937E1
6.786214032E2,-2.007019917E1
6.787285172E2,-2.040852988E1
6.788380635E2,-2.271121541E1
6.789475829E2,-2.261248815E1
6.790547020E2,-2.308986582E1
6.791634588E2,-1.926897962E1
6.792713921E2,-2.144057188E1
6.793816062E2,-2.104638869E1
6.794903820E2,-2.508947902E1
6.795990859E2,-2.348286496E1
6.797047353E2,-2.117446484E1
6.798144175E2,-2.062196572E1
6.799235536E2,-2.486588893E1
6.800319604E2,-2.464071416E1
6.801380814E2,-2.179753578E1
6.802438894E2,-2.246317913E1
6.803547462E2,-2.366783777E1
6.804605744E2,-2.007888038E1
6.805714199E2,-2.408625233E1
6.806772222E2,-2.362500671E1
6.807880373E2,-1.991438086E1
6.808939658E2,-2.289226211E1
6.810047620E2,-2.501888479E1
6.811105761E2,-1.978671052E1
6.812213814E2,-2.262675145E1
6.813272005E2,-2.049193275E1
6.814380486E2,-1.967740300E1
6.815438900E2,-2.128245767E1
6.816547157E2,-2.348722122E1
6.817605639E2,-2.206939472E1
6.818713969E2,-2.142557162E1
6.819777540E2,-2.380683188E1
6.820880526E2,-2.283971182E1
6.821939093E2,-2.359718966E1
6.823047459E2,-2.125117909E1
6.824105543E2,-2.011397536E1
6.825193729E2,-1.977754442E1
6.826272098E2,-1.804064284E1
6.827380516E2,-2.399729112E1
6.828479795E2,-2.329290000E1
6.829547159E2,-1.969777912E1
6.830605561E2,-1.741215408E1
6.831713683E2,-2.077178525E1
6.832772199E2,-1.951547853E1
6.833880594E2,-1.927562129E1
6.834939185E2,-2.376786210E1
6.836047488E2,-2.290583140E1
6.837105905E2,-2.543136952E1
6.838213560E2,-2.162562260E1
6.839272215E2,-2.247198641E1
6.840380457E2,-1.691291968E1
6.841438913E2,-2.039913214E1
6.842547236E2,-2.084325185E1
6.843605659E2,-1.573183660E1
6.844714108E2,-1.957070884E1
6.845772297E2,-1.315452875E1
6.846880431E2,-1.008565287E1
6.847992950E2,-1.471974837E1
6.849106132E2,-1.503323129E1
6.850213612E2,-2.069499211E1
6.851272130E2,-2.071711575E1
6.852380449E2,-2.273040687E1
6.853438830E2,-2.131911604E1
6.854547258E2,-2.113180608E1
6.855622444E2,-2.233882133E1
6.856714085E2,-1.717131153E1
6.857804506E2,-1.166202915E1
6.858909367E2,-1.466514474E1
6.859938988E2,-1.108146628E1
6.861047355E2,-1.571366021E1
6.862105881E2,-1.702091193E1
6.863213868E2,-2.005648908E1
6.864272280E2,-1.781525061E1
6.865380415E2,-2.321715322E1
6.866438993E2,-1.602024573E1
6.867547227E2,-2.008719039E1
6.868605488E2,-1.884424362E1
6.869714119E2,-1.899534049E1
6.870772535E2,-2.374294511E1
6.871880712E2,-2.265970678E1
6.872981820E2,-2.234836808E1
6.874047341E2,-2.048864383E1
6.875148083E2,-1.772229067E1
6.876214612E2,-1.640088674E1
6.877272178E2,-1.673342732E1
6.878380333E2,-1.860104867E1
6.879438848E2,-2.089093218E1
6.880547234E2,-1.715570706E1
6.881606179E2,-1.888417894E1
6.882713879E2,-2.163617917E1
6.883783661E2,-2.057808262E1
6.884880717E2,-2.280554443E1
6.885939127E2,-2.089730338E1
6.887047922E2,-2.185977776E1
6.888131175E2,-2.263071760E1
6.889213828E2,-1.982290021E1
6.890297560E2,-2.075148342E1
6.891380392E2,-1.713614412E1
6.892454405E2,-1.831021991E1
6.893547158E2,-1.907056407E1
6.894605480E2,-2.309773949E1
6.895713925E2,-2.088306703E1
6.896772091E2,-2.096520914E1
6.897879941E2,-2.097538724E1
6.898938907E2,-1.884676165E1
6.900047263E2,-2.101200328E1
6.901105592E2,-2.151499499E1
6.902213630E2,-2.236755021E1
6.903272142E2,-1.960793200E1
6.904380573E2,-2.053584909E1
6.905439226E2,-1.938968380E1
6.906547232E2,-1.948043720E1
6.907605470E2,-2.160706665E1
6.908713732E2,-2.105774063E1
6.909799346E2,-2.043052777E1
6.910909358E2,-2.376078160E1
6.911938997E2,-2.138998697E1
6.913047523E2,-2.403674065E1
6.914154428E2,-2.356825907E1
6.915213640E2,-2.155009415E1
6.916271968E2,-1.955192133E1
6.917380475E2,-2.207232908E1
6.918438891E2,-1.610147656E1
6.919547335E2,-1.749344815E1
6.920605503E2,-2.106620682E1
6.921693685E2,-2.510738304E1
6.922772561E2,-2.221613882E1
6.923860533E2,-2.240259767E1
6.924939100E2,-1.911288829E1
6.926027680E2,-1.926076800E1
6.927105940E2,-1.864678166E1
6.928193554E2,-2.493398469E1
6.929272505E2,-2.305086403E1
6.930360505E2,-2.034683038E1
6.931439009E2,-2.143182604E1
6.932527327E2,-2.141557958E1
6.933605469E2,-1.796971441E1
6.934693731E2,-1.756172106E1
6.935772287E2,-2.215534463E1
6.936860472E2,-1.957857853E1
6.937939504E2,-1.983498844E1
6.939027336E2,-1.402308815E1
6.940106181E2,-1.814302498E1
6.941193638E2,-1.842214134E1
6.942272512E2,-1.586879205E1
6.943360381E2,-1.753169773E1
6.944439377E2,-1.955063093E1
6.945526494E2,-1.923848518E1
6.946610659E2,-1.836904031E1
6.947693716E2,-2.288587081E1
6.948772668E2,-1.720623710E1
6.949860580E2,-1.690365729E1
6.950939229E2,-1.980793425E1
6.952027299E2,-2.128220748E1
6.953106174E2,-2.406514414E1
6.954194136E2,-1.805705692E1
6.955272335E2,-1.712452991E1
6.956360468E2,-2.023656565E1
6.957438894E2,-2.025785506E1
6.958527117E2,-1.991462972E1
6.959605834E2,-1.880522846E1
6.960693675E2,-1.806833053E1
6.961772086E2,-2.373439517E1
6.962860507E2,-2.374189092E1
6.963939135E2,-2.551735582E1
6.965027294E2,-2.190329359E1
6.966106007E2,-2.443019087E1
6.967194133E2,-2.553155709E1
6.968303333E2,-2.615115411E1
6.969407188E2,-2.585173838E1
6.970440029E2,-2.484696971E1
6.971515755E2,-2.650373160E1
6.972606034E2,-2.361264252E1
6.973688819E2,-2.218580822E1
6.974772832E2,-2.432290295E1
6.975855535E2,-2.369259904E1
6.976939190E2,-2.400747052E1
6.978022600E2,-1.893227415E1
6.979105833E2,-1.817362812E1
6.980154544E2,-2.380508076E1
6.981183737E2,-2.370909411E1
6.982271980E2,-2.373630635E1
6.983355409E2,-1.954834196E1
6.984438497E2,-2.477230677E1
6.985522410E2,-1.914725368E1
6.986605076E2,-1.945537707E1
6.987708593E2,-1.706464934E1
6.988797274E2,-2.010212586E1
6.989909560E2,-2.481326974E1
6.990939135E2,-2.653846689E1
6.992047530E2,-2.733935191E1
6.993105730E2,-2.287693553E1
6.994213698E2,-2.217453725E1
6.995283273E2,-2.583176712E1
6.996380870E2,-2.549624887E1
6.997438734E2,-2.435519378E1
6.998547362E2,-2.271452627E1
6.999605558E2,-2.655945421E1
7.000713772E2,-2.504578160E1
7.001794771E2,-2.398737505E1
7.002880882E2,-2.262812460E1
7.003939782E2,-2.537580561E1
7.004972816E2,-2.498964380E1
7.006047798E2,-2.773166834E1
7.007138875E2,-2.466928971E1
7.008235311E2,-2.637352142E1
7.009325025E2,-2.506106432E1
7.010427721E2,-2.752956174E1
7.011527214E2,-2.795434015E1
7.012605529E2,-2.572293724E1
7.013714075E2,-2.704559357E1
7.014788995E2,-2.726286244E1
7.015880508E2,-2.711451006E1
7.016964451E2,-2.744593926E1
7.018047288E2,-2.879143915E1
7.019128242E2,-2.791734610E1
7.020214150E2,-2.837190410E1
7.021272275E2,-2.504574137E1
7.022380547E2,-2.616989901E1
7.023479470E2,-2.972324923E1
7.024568664E2,-2.838210294E1
7.025622456E2,-2.799281444E1
7.026693821E2,-2.621031008E1
7.027772168E2,-2.525013256E1
7.028860410E2,-2.718959029E1
7.029939261E2,-2.778843511E1
7.031027488E2,-2.695455646E1
7.032119261E2,-2.774608794E1
7.033224572E2,-2.713857207E1
7.034312325E2,-3.034072398E1
7.035360558E2,-2.654811819E1
7.036466520E2,-2.738073920E1
7.037527063E2,-2.493726437E1
7.038605684E2,-2.607805469E1
7.039716279E2,-2.819238614E1
7.040825816E2,-2.701333750E1
7.041909398E2,-2.753802451E1
7.042939055E2,-2.829236550E1
7.044027405E2,-2.820543701E1
7.045106481E2,-2.905718980E1
7.046193494E2,-2.811613444E1
7.047271949E2,-2.546383497E1
7.048360441E2,-2.784250973E1
7.049439339E2,-2.794540284E1
7.050527070E2,-2.698460220E1
7.051605887E2,-2.856516078E1
7.052694035E2,-2.757021804E1
7.053772428E2,-3.008374656E1
7.054860349E2,-2.690710048E1
7.055939347E2,-2.640729464E1
7.057027068E2,-2.804060474E1
7.058106072E2,-2.765908159E1
7.059193631E2,-2.834155193E1
7.060276982E2,-2.755357490E1
7.061360402E2,-2.902822324E1
7.062439061E2,-2.622900654E1
7.063522632E2,-2.829821726E1
7.064578438E2,-2.916418692E1
7.065622631E2,-2.855395810E1
7.066728435E2,-2.696043693E1
7.067772672E2,-2.656426280E1
7.068842383E2,-2.919406336E1
7.069939710E2,-2.779633920E1
7.070997871E2,-2.806371552E1
7.072105983E2,-2.875137622E1
7.073159767E2,-2.532465503E1
7.074272013E2,-2.095695808E1
7.075383745E2,-1.829685152E1
7.076439293E2,-2.046076561E1
7.077531921E2,-2.407530705E1
7.078605008E2,-2.305401091E1
7.079645013E2,-2.215599492E1
7.080748746E2,-2.020730807E1
7.081771891E2,-2.084615397E1
7.082855696E2,-2.174298785E1
7.083938907E2,-2.460331792E1
7.085017743E2,-2.478525160E1
7.086121963E2,-2.594094367E1
7.087183020E2,-2.505834251E1
7.088271648E2,-2.607762267E1
7.089329020E2,-2.482143913E1
7.090438285E2,-2.526950413E1
7.091476674E2,-2.708771923E1
7.092522417E2,-2.634792700E1
7.093604420E2,-2.507075253E1
7.094688832E2,-2.650782920E1
7.095771638E2,-2.505289049E1
7.096855483E2,-2.753635094E1
7.097937901E2,-2.669952472E1
7.099032454E2,-2.544922284E1
7.100106429E2,-2.672260199E1
7.101188571E2,-2.948927727E1
7.102293812E2,-2.593412209E1
7.103351325E2,-2.781191886E1
7.104439058E2,-2.565235112E1
7.105531060E2,-2.565262250E1
7.106606063E2,-2.598563979E1
7.107672175E2,-2.522028356E1
7.108772171E2,-2.533136324E1
7.109863252E2,-2.471617430E1
7.110938523E2,-2.427578119E1
7.112022488E2,-2.477637648E1
7.113105916E2,-2.712118100E1
7.114189519E2,-2.700851973E1
7.115272098E2,-2.870191002E1
7.116376380E2,-2.451458960E1
7.117474347E2,-2.549683564E1
7.118580263E2,-2.794284426E1
7.119688883E2,-2.564785438E1
7.120772597E2,-2.754330460E1
7.121834470E2,-2.817385669E1
7.122939345E2,-2.915379542E1
7.124010368E2,-2.652755945E1
7.125106106E2,-2.625465790E1
7.126145861E2,-2.553101024E1
7.127183513E2,-2.372623541E1
7.128271545E2,-2.782595529E1
7.129355401E2,-2.550283420E1
7.130439361E2,-2.723823816E1
7.131476570E2,-2.785427119E1
7.132586907E2,-2.533002477E1
7.133605358E2,-2.628219569E1
7.134676752E2,-2.597241641E1
7.135772311E2,-2.701566737E1
7.136811751E2,-2.671140410E1
7.137909601E2,-2.573822849E1
7.138985398E2,-2.704480211E1
7.140010390E2,-2.589291878E1
7.141105247E2,-2.672964684E1
7.142143163E2,-2.684685757E1
7.143254531E2,-2.542378522E1
7.144270809E2,-2.592329099E1
7.145338005E2,-2.441698106E1
7.146438213E2,-2.861703633E1
7.147463079E2,-2.684722973E1
7.148512955E2,-2.887294865E1
7.149604753E2,-2.664975238E1
7.150649439E2,-2.726466057E1
7.151745903E2,-2.563310669E1
7.152771386E2,-2.668814353E1
7.153864900E2,-2.456214416E1
7.154971163E2,-2.902143925E1
7.156022311E2,-2.672369917E1
7.157105987E2,-2.670373061E1
7.158188810E2,-2.662587886E1
7.159271981E2,-2.806282927E1
7.160315431E2,-2.368889363E1
7.161326876E2,-2.606926007E1
7.162355634E2,-2.739812042E1
7.163438886E2,-2.648607815E1
7.164522100E2,-2.606302786E1
7.165622465E2,-2.569742077E1
7.166688854E2,-2.538015284E1
7.167772544E2,-2.502786641E1
7.168852621E2,-2.559305132E1
7.169938945E2,-2.563024808E1
7.171051061E2,-2.499111683E1
7.172105385E2,-2.557897546E1
7.173188675E2,-2.581347915E1
7.174271303E2,-2.592114340E1
7.175329045E2,-2.502461582E1
7.176439568E2,-2.704615247E1
7.177552892E2,-2.626269637E1
7.178619229E2,-2.725312624E1
7.179689903E2,-2.674829059E1
7.180771766E2,-2.465799489E1
7.181883315E2,-2.930678704E1
7.182938079E2,-2.720617983E1
7.184047626E2,-2.032480101E1
7.185105948E2,-2.715262612E1
7.186213600E2,-2.818238529E1
7.187272289E2,-2.723376845E1
7.188380404E2,-2.593057944E1
7.189439150E2,-2.737612427E1
7.190547333E2,-2.599850913E1
7.191605716E2,-2.686318684E1
7.192693904E2,-2.847137099E1
7.193772419E2,-2.908354749E1
7.194860715E2,-2.562714213E1
7.195939307E2,-2.743711042E1
7.197027424E2,-2.535932269E1
7.198105980E2,-2.827059970E1
7.199194258E2,-2.929411399E1
7.200272238E2,-2.534988144E1
7.201371537E2,-2.589683589E1
7.202439238E2,-2.422930967E1
7.203527062E2,-2.702073469E1
7.204605965E2,-2.818613559E1
7.205693661E2,-2.978815658E1
7.206772126E2,-2.678126775E1
7.207861819E2,-2.789712065E1
7.208939130E2,-2.904156439E1
7.210027490E2,-2.781468322E1
7.211105972E2,-2.792416797E1
7.212194217E2,-2.844481454E1
7.213272505E2,-2.855925103E1
7.214360365E2,-2.831579624E1
7.215438945E2,-2.697096595E1
7.216527079E2,-2.677491016E1
7.217606034E2,-2.728199698E1
7.218693730E2,-2.649317191E1
7.219772324E2,-2.714843408E1
7.220860418E2,-2.670944653E1
7.221939186E2,-2.790542171E1
7.223027438E2,-2.887258789E1
7.224105938E2,-2.894963109E1
7.225193738E2,-2.894785868E1
7.226272075E2,-2.744127315E1
7.227360310E2,-2.677185370E1
7.228438791E2,-2.524870792E1
7.229526920E2,-2.932040034E1
7.230638724E2,-2.744759459E1
7.231693817E2,-2.847491733E1
7.232772852E2,-2.586880379E1
7.233860406E2,-2.647624212E1
7.234909905E2,-2.995447596E1
7.235939329E2,-2.777529870E1
7.237018953E2,-2.610075830E1
7.238106185E2,-2.665657429E1
7.239189549E2,-2.920718084E1
7.240272178E2,-2.824068596E1
7.241383462E2,-2.790960569E1
7.242438666E2,-2.627083792E1
7.243550363E2,-2.236895788E1
7.244605445E2,-2.198947433E1
7.245622450E2,-2.552317748E1
7.246674233E2,-2.550847026E1
7.247772449E2,-2.652830950E1
7.248815132E2,-2.339176822E1
7.249900135E2,-2.246508096E1
7.250938736E2,-2.561884371E1
7.252022395E2,-2.879052624E1
7.253105472E2,-2.098343761E1
7.254148556E2,-2.176184573E1
7.255259887E2,-2.462657201E1
7.256272141E2,-2.586069459E1
7.257380857E2,-2.296425872E1
7.258438628E2,-2.142029012E1
7.259522730E2,-2.181898352E1
7.260605860E2,-2.500180405E1
7.261645754E2,-2.760836912E1
7.262743035E2,-2.494176378E1
7.263773138E2,-2.334021224E1
7.264855560E2,-2.243781825E1
7.265939144E2,-2.431629268E1
7.266988460E2,-2.563637865E1
7.268000545E2,-2.378824771E1
7.269106097E2,-2.369196983E1
7.270188956E2,-2.375122191E1
7.271271818E2,-2.675068241E1
7.272311906E2,-2.387784318E1
7.273423259E2,-2.307267999E1
7.274438840E2,-2.403998099E1
7.275531130E2,-2.500420204E1
7.276605311E2,-2.400685475E1
7.277645645E2,-2.495201060E1
7.278717111E2,-2.416143169E1
7.279771738E2,-2.295631018E1
7.280861755E2,-2.174806527E1
7.281938360E2,-2.041773281E1
7.283022770E2,-2.222349584E1
7.284105611E2,-1.206169680E1
7.285182366E2,-2.077773192E1
7.286271298E2,-2.712484927E1
7.287355556E2,-2.651205248E1
7.288438523E2,-2.575695298E1
7.289509992E2,-2.721943141E1
7.290604591E2,-2.663769428E1
7.291629652E2,-2.704282734E1
7.292661752E2,-2.600883440E1
7.293772837E2,-3.072932101E1
7.294855857E2,-2.862959712E1
7.295939287E2,-2.840407647E1
7.296956224E2,-2.684857876E1
7.297982529E2,-2.880077413E1
7.299078900E2,-2.795726685E1
7.300105962E2,-2.867019463E1
7.301140792E2,-2.724661762E1
7.302188875E2,-2.958534189E1
7.303271997E2,-2.831864752E1
7.304349905E2,-2.749965766E1
7.305439252E2,-2.459569723E1
7.306478974E2,-2.661896980E1
7.307589948E2,-2.673761821E1
7.308605536E2,-2.693737461E1
7.309688986E2,-2.762934136E1
7.310771986E2,-2.789975943E1
7.311849637E2,-2.682077161E1
7.312938176E2,-2.799270092E1
7.313994228E2,-2.804604741E1
7.315105888E2,-2.441882845E1
7.316137628E2,-2.240902109E1
7.317183370E2,-2.476119926E1
7.318270762E2,-2.844447442E1
7.319355096E2,-2.565063792E1
7.320437540E2,-2.757029854E1
7.321498527E2,-2.769828090E1
7.322604719E2,-2.832265026E1
7.323714360E2,-2.923705995E1
7.324771689E2,-2.852646772E1
7.325855458E2,-2.928995203E1
7.326938875E2,-2.826343835E1
7.328006037E2,-2.665803836E1
7.329106026E2,-2.847017042E1
7.330196435E2,-2.803815884E1
7.331272216E2,-3.015117888E1
7.332318028E2,-2.737171061E1
7.333425519E2,-2.876154710E1
7.334439065E2,-2.744628650E1
7.335531154E2,-2.732330455E1
7.336633636E2,-2.690185179E1
7.337662716E2,-2.807665674E1
7.338772262E2,-2.716711270E1
7.339860324E2,-2.623778278E1
7.340938261E2,-2.573539250E1
7.342022248E2,-2.770191674E1
7.343105407E2,-2.844964886E1
7.344121830E2,-3.231778533E1
7.345200027E2,-3.084862638E1
7.346271550E2,-2.769698120E1
7.347328306E2,-2.571189615E1
7.348438639E2,-2.788090521E1
7.349543652E2,-2.777762117E1
7.350604721E2,-2.837867805E1
7.351636180E2,-2.453864747E1
7.352688843E2,-2.693360790E1
7.353771501E2,-2.688810302E1
7.354846167E2,-2.678540677E1
7.355937940E2,-2.731654898E1
7.357032413E2,-2.805702471E1
7.358105482E2,-2.854920610E1
7.359189220E2,-2.531241627E1
7.360272310E2,-2.780727552E1
7.361325169E2,-2.838616753E1
7.362355775E2,-2.503823929E1
7.363439184E2,-2.547847632E1
7.364501565E2,-2.739350903E1
7.365606351E2,-2.736325348E1
7.366688768E2,-2.589187311E1
7.367772678E2,-2.759689123E1
7.368817737E2,-2.544856256E1
7.369909950E2,-2.304938716E1
7.370972023E2,-2.631048722E1
7.372083738E2,-2.546993051E1
7.373106048E2,-2.804348306E1
7.374189050E2,-2.903856368E1
7.375271670E2,-2.589524429E1
7.376334182E2,-2.908241387E1
7.377438555E2,-2.727126972E1
7.378522250E2,-2.628275599E1
7.379605375E2,-2.695784765E1
7.380649614E2,-2.561017736E1
7.381688679E2,-2.894969336E1
7.382771320E2,-2.852303821E1
7.383849328E2,-2.851071521E1
7.384938116E2,-2.607810026E1
7.385977309E2,-2.632786396E1
7.387020378E2,-2.692515810E1
7.388105476E2,-2.628865616E1
7.389160649E2,-2.664875756E1
7.390271233E2,-2.369367838E1
7.391355563E2,-2.550035231E1
7.392438136E2,-2.515902757E1
7.393549519E2,-2.616462556E1
7.394606070E2,-2.197006594E1
7.395622600E2,-2.393991124E1
7.396689175E2,-2.515225221E1
7.397772287E2,-2.310397507E1
7.398851982E2,-2.580561896E1
7.399938880E2,-2.476714693E1
7.401050542E2,-2.571146953E1
7.402105724E2,-2.437189343E1
7.403188636E2,-2.317819796E1
7.404271859E2,-2.086117598E1
7.405358433E2,-2.448288349E1
7.406438850E2,-2.168757743E1
7.407529340E2,-2.292074741E1
7.408605027E2,-2.313107858E1
7.409688903E2,-2.266435072E1
7.410772050E2,-2.157802833E1
7.411855490E2,-2.053137845E1
7.412938184E2,-2.193383847E1
7.414022405E2,-2.197464280E1
7.415105485E2,-2.080024691E1
7.416216971E2,-2.504738843E1
7.417271561E2,-2.400050356E1
7.418355350E2,-2.279169421E1
7.419459849E2,-2.329371439E1
7.420562248E2,-2.203120397E1
7.421604964E2,-2.362350592E1
7.422688985E2,-2.431183255E1
7.423771888E2,-1.994381880E1
7.424855419E2,-1.974871699E1
7.425937824E2,-2.282246975E1
7.427032215E2,-2.103529509E1
7.428106184E2,-1.814565141E1
7.429182768E2,-1.947571546E1
7.430272871E2,-2.315486079E1
7.431355365E2,-2.597236086E1
7.432439089E2,-2.707025387E1
7.433522013E2,-2.487642362E1
7.434605564E2,-2.465015925E1
7.435622678E2,-2.500035975E1
7.436698950E2,-1.524743442E1
7.437797689E2,-2.135393496E1
7.438899582E2,-2.282012318E1
7.439939596E2,-1.935254829E1
7.441024735E2,-2.129914385E1
7.442104460E2,-2.324174817E1
7.443155635E2,-2.158074658E1
7.444188420E2,-2.296441342E1
7.445271408E2,-2.522336420E1
7.446356540E2,-2.477176223E1
7.447438512E2,-2.518808892E1
7.448546031E2,-2.311250872E1
7.449604791E2,-2.621177766E1
7.450688922E2,-2.225918745E1
7.451771572E2,-2.116205806E1
7.452855233E2,-1.738799831E1
7.453938431E2,-2.265214966E1
7.454972023E2,-2.339794702E1
7.456046504E2,-2.365602019E1
7.457105238E2,-2.423875193E1
7.458213104E2,-2.536265251E1
7.459272055E2,-2.517177508E1
7.460380264E2,-2.356384844E1
7.461438751E2,-2.039551720E1
7.462547325E2,-2.200018658E1
7.463677503E2,-2.433776790E1
7.464771627E2,-2.040028890E1
7.465880418E2,-2.030759202E1
7.466937904E2,-2.126182691E1
7.468052368E2,-1.756453022E1
7.469133947E2,-1.749432460E1
7.470213630E2,-1.687474917E1
7.471309620E2,-1.996756719E1
7.472380461E2,-2.204270391E1
7.473438800E2,-1.824495206E1
7.474547500E2,-1.904503889E1
7.475630676E2,-1.842102577E1
7.476714138E2,-2.171396552E1
7.477772047E2,-1.867101285E1
7.478880472E2,-1.816884076E1
7.479938946E2,-1.621041512E1
7.481047084E2,-1.574520186E1
7.482146898E2,-1.795103640E1
7.483213761E2,-1.841211859E1
7.484272422E2,-1.565914726E1
7.485380410E2,-2.284388020E1
7.486438961E2,-2.110552927E1
7.487546606E2,-2.132826769E1
7.488605546E2,-2.341746336E1
7.489713860E2,-2.393621541E1
7.490772257E2,-2.030095301E1
7.491880261E2,-1.695136998E1
7.492939556E2,-1.507861767E1
7.494047195E2,-1.645875316E1
7.495105740E2,-1.874638913E1
7.496213595E2,-2.260434083E1
7.497272077E2,-2.134719279E1
7.498380339E2,-1.983309191E1
7.499439182E2,-1.873562360E1
7.500546996E2,-2.207477653E1
7.501605425E2,-1.800611080E1
7.502713804E2,-1.740476810E1
7.503797176E2,-1.714800243E1
7.504880514E2,-2.364462418E1
