"Time (s)","Sound pressure level (dB)"
6.866486593E2,-1.906769820E1
6.867569113E2,-1.772758159E1
6.868653049E2,-1.787658184E1
6.869745785E2,-1.790817204E1
6.870819774E2,-1.841405091E1
6.871928681E2,-1.767294861E1
6.872985072E2,-1.832658226E1
6.874069451E2,-1.784092326E1
6.875152825E2,-1.846747979E1
6.876236142E2,-1.852530492E1
6.877318944E2,-1.914300985E1
6.878412466E2,-1.727568001E1
6.879485694E2,-1.889790065E1
6.880539926E2,-1.874598391E1
6.881568944E2,-1.869329509E1
6.882652659E2,-1.900311033E1
6.883735975E2,-1.881217974E1
6.884819662E2,-1.883737205E1
6.885930068E2,-1.907202996E1
6.886985802E2,-1.798849698E1
6.888011025E2,-1.887177180E1
6.889069571E2,-1.785101032E1
6.890153377E2,-1.762092381E1
6.891235764E2,-1.804563748E1
6.892318812E2,-1.910404639E1
6.893390508E2,-1.805414380E1
6.894485703E2,-1.856350074E1
6.895532076E2,-1.875106353E1
6.896636565E2,-1.809125099E1
6.897652516E2,-1.780636967E1
6.898735774E2,-1.819515054E1
6.899819187E2,-1.762696124E1
6.900902496E2,-1.780766064E1
6.901985697E2,-1.813527705E1
6.903074844E2,-1.885860952E1
6.904164320E2,-1.773473489E1
6.905207989E2,-1.787836634E1
6.906318338E2,-1.810301115E1
6.907402404E2,-1.804252356E1
6.908485442E2,-1.799243494E1
6.909524653E2,-1.832947120E1
6.910569769E2,-1.927558345E1
6.911651880E2,-1.790961859E1
6.912736221E2,-1.914206961E1
6.913818988E2,-1.831427443E1
6.914902644E2,-1.755458719E1
6.915986018E2,-1.805659434E1
6.917068836E2,-1.903874259E1
6.918153145E2,-1.831391748E1
6.919236247E2,-1.835546221E1
6.920318975E2,-1.891456515E1
6.921382252E2,-1.787582667E1
6.922485558E2,-1.858944708E1
6.923527265E2,-1.880204173E1
6.924569172E2,-1.783750081E1
6.925652354E2,-1.768877418E1
6.926683166E2,-1.862232784E1
6.927794500E2,-1.811983062E1
6.928836202E2,-1.736490874E1
6.929902634E2,-1.778214730E1
6.930986220E2,-1.814985434E1
6.932069302E2,-1.771805594E1
6.933152602E2,-1.745863826E1
6.934239808E2,-1.798566561E1
6.935318753E2,-1.805569680E1
6.936402543E2,-1.801400987E1
6.937485554E2,-1.822923483E1
6.938568512E2,-1.711116800E1
6.939652190E2,-1.800833830E1
6.940735931E2,-1.848258204E1
6.941818671E2,-1.775789833E1
6.942902670E2,-1.733305190E1
6.943985005E2,-1.878319618E1
6.945096676E2,-1.688310405E1
6.946151929E2,-1.470602092E1
6.947236146E2,-1.689306829E1
6.948319408E2,-1.664798209E1
6.949392219E2,-1.852861043E1
6.950486579E2,-1.768569129E1
6.951504319E2,-1.686910779E1
6.952569188E2,-1.734802623E1
6.953652832E2,-1.751814894E1
6.954700782E2,-1.758373791E1
6.955735862E2,-1.834822911E1
6.956819441E2,-1.808149483E1
6.957880992E2,-1.714429091E1
6.958985721E2,-1.705599333E1
6.960069557E2,-1.772936243E1
6.961153250E2,-1.765778048E1
6.962167540E2,-1.716385323E1
6.963235957E2,-1.828551518E1
6.964319010E2,-1.706747569E1
6.965367393E2,-1.805550022E1
6.966402417E2,-1.771938984E1
6.967485362E2,-1.798000687E1
6.968577537E2,-1.760871436E1
6.969651979E2,-1.812661745E1
6.970736080E2,-1.737330181E1
6.971818785E2,-1.665301489E1
6.972902488E2,-1.975302433E1
6.973985292E2,-1.529369661E1
6.975069491E2,-1.655193606E1
6.976151953E2,-1.420958352E1
6.977235615E2,-1.635277809E1
6.978318487E2,-1.765602705E1
6.979402399E2,-1.817755124E1
6.980485624E2,-1.834175295E1
6.981580662E2,-1.809908832E1
6.982685702E2,-1.810520977E1
6.983725444E2,-1.887589706E1
6.984819745E2,-1.860550782E1
6.985902477E2,-1.881155953E1
6.986986262E2,-1.840984511E1
6.988079373E2,-1.866958209E1
6.989153172E2,-1.854897458E1
6.990245900E2,-1.889745935E1
6.991318176E2,-1.817106710E1
6.992402433E2,-1.950365016E1
6.993485562E2,-1.895483207E1
6.994519029E2,-1.799537398E1
6.995569278E2,-1.823638142E1
6.996652837E2,-1.852411721E1
6.997687533E2,-1.729505133E1
6.998736054E2,-1.903281795E1
6.999819023E2,-1.964126203E1
7.000878343E2,-1.940996382E1
7.001985587E2,-1.910858536E1
7.003095633E2,-1.965756219E1
7.004196140E2,-1.850894514E1
7.005270206E2,-1.919813355E1
7.006318702E2,-1.923658177E1
7.007402393E2,-1.837636283E1
7.008485515E2,-1.978372170E1
7.009527618E2,-1.918310180E1
7.010629371E2,-1.889900489E1
7.011660733E2,-1.836615313E1
7.012735915E2,-1.965113581E1
7.013818416E2,-1.974175240E1
7.014913252E2,-1.922394295E1
7.015986071E2,-1.888932829E1
7.017004877E2,-1.909947528E1
7.018060623E2,-1.841451558E1
7.019153128E2,-1.868253671E1
7.020236084E2,-1.949130317E1
7.021319156E2,-1.847512327E1
7.022402871E2,-1.964046236E1
7.023486035E2,-1.771028098E1
7.024587069E2,-1.144855428E1
7.025652244E2,-1.258852162E1
7.026735772E2,-1.395392288E1
7.027819066E2,-1.591229570E1
7.028834277E2,-1.679074873E1
7.029902466E2,-1.677001418E1
7.030985681E2,-1.652361673E1
7.032094830E2,-1.799983504E1
7.033152730E2,-1.852571081E1
7.034235659E2,-1.686869731E1
7.035318932E2,-1.691230047E1
7.036402070E2,-1.636780967E1
7.037485365E2,-1.695569319E1
7.038508732E2,-1.668787474E1
7.039569203E2,-1.695642338E1
7.040652382E2,-1.700002241E1
7.041763668E2,-1.700001494E1
7.042819706E2,-1.804670319E1
7.043902502E2,-1.793052440E1
7.044986280E2,-1.855182318E1
7.046069740E2,-1.948380911E1
7.047153040E2,-2.030696033E1
7.048236297E2,-2.001620621E1
7.049318984E2,-2.148591927E1
7.050420275E2,-1.968220567E1
7.051486235E2,-1.882246360E1
7.052562310E2,-1.800134042E1
7.053652319E2,-1.793139454E1
7.054675654E2,-1.790900983E1
7.055701660E2,-1.728651955E1
7.056800111E2,-1.599186563E1
7.057819050E2,-1.464865524E1
7.058835706E2,-1.590966768E1
7.059874095E2,-1.243415574E1
7.060985264E2,-1.499080379E1
7.062068724E2,-1.732430655E1
7.063152566E2,-1.624232294E1
7.064236352E2,-1.651725386E1
7.065319059E2,-2.021515968E1
7.066359265E2,-1.718457858E1
7.067402541E2,-1.714480625E1
7.068455580E2,-1.622721844E1
7.069485238E2,-2.042618370E1
7.070570555E2,-1.731161255E1
7.071652458E2,-1.911439985E1
7.072747396E2,-1.802226013E1
7.073819815E2,-1.793182020E1
7.074842229E2,-1.759907644E1
7.075923737E2,-1.669979279E1
7.076986856E2,-1.562109976E1
7.078010648E2,-1.518453371E1
7.079073977E2,-1.442128317E1
7.080157391E2,-1.482722074E1
7.081235363E2,-1.244608141E1
7.082319286E2,-1.532078143E1
7.083407248E2,-1.409767878E1
7.084485950E2,-1.538419388E1
7.085569663E2,-1.472865498E1
7.086652547E2,-1.554722865E1
7.087735605E2,-1.598023710E1
7.088829340E2,-1.781171141E1
7.089907033E2,-1.676744335E1
7.090985659E2,-1.801410952E1
7.092095313E2,-1.891698019E1
7.093175652E2,-1.918288556E1
7.094235331E2,-1.476984422E1
7.095323748E2,-1.605515744E1
7.096402445E2,-1.776935057E1
7.097486666E2,-1.528117339E1
7.098569401E2,-1.369586350E1
7.099660543E2,-1.709634382E1
7.100686273E2,-1.589359035E1
7.101760799E2,-1.355240126E1
7.102860567E2,-1.589251110E1
7.103965225E2,-1.178645227E1
7.105069497E2,-1.295538602E1
7.106123465E2,-1.421326062E1
7.107153193E2,-1.400763622E1
7.108235945E2,-1.416913390E1
7.109319068E2,-1.460339385E1
7.110406802E2,-1.647665986E1
7.111485669E2,-1.591818124E1
7.112569480E2,-1.716296197E1
7.113653040E2,-1.903264429E1
7.114735273E2,-1.738222517E1
7.115819023E2,-1.719322642E1
7.116902971E2,-1.729575267E1
7.117986648E2,-1.682573389E1
7.119069305E2,-1.678606119E1
7.120153252E2,-1.803956323E1
7.121235892E2,-1.838561974E1
7.122318729E2,-1.783612113E1
7.123402523E2,-1.668537202E1
7.124442191E2,-1.582548111E1
7.125486004E2,-1.385820325E1
7.126569170E2,-1.406507175E1
7.127652567E2,-1.359443831E1
7.128735874E2,-1.209392449E1
7.129799617E2,-1.384534883E1
7.130903379E2,-1.503697068E1
7.131986591E2,-1.018004708E1
7.133074227E2,-1.048364000E1
7.134153197E2,-1.038310729E1
7.135236681E2,-1.474333474E1
7.136319291E2,-1.229866552E1
7.137402514E2,-1.023783607E1
7.138486571E2,-1.012915954E1
7.139570033E2,-9.431667471E0
7.140652849E2,-1.079157480E1
7.141736229E2,-1.180064946E1
7.142819646E2,-1.431317336E1
7.143903103E2,-1.279952751E1
7.144986175E2,-1.324760050E1
7.146037216E2,-1.094506035E1
7.147124017E2,-8.547529735E0
7.148153352E2,-3.562498878E0
7.149236334E2,-3.539746218E0
7.150319098E2,-1.005901441E1
7.151420557E2,-1.122602565E1
7.152523320E2,-1.077660757E1
7.153600159E2,-8.916077064E0
7.154652434E2,-1.086127515E1
7.155686185E2,-1.026753671E1
7.156777641E2,-1.424402267E1
7.157819028E2,-1.276251469E1
7.158836147E2,-9.412803899E0
7.159902893E2,-1.235082970E1
7.160985361E2,-1.006977842E1
7.162004833E2,-9.329311923E0
7.163053050E2,-1.283094137E1
7.164152248E2,-1.213017390E1
7.165263425E2,-1.383188660E1
7.166318485E2,-1.149523410E1
7.167413826E2,-1.098983604E1
7.168485600E2,-1.325483338E1
7.169574785E2,-1.176960694E1
7.170651830E2,-1.379660739E1
7.171706330E2,-1.213718570E1
7.172759001E2,-1.367650598E1
7.173818550E2,-1.092634507E1
7.174925708E2,-1.189667866E1
7.175985098E2,-1.033938837E1
7.177069262E2,-1.487833679E1
7.178153172E2,-8.580393006E0
7.179188353E2,-9.655178422E0
7.180270626E2,-1.235341821E1
7.181319460E2,-9.140436643E0
7.182402511E2,-1.133574354E1
7.183486187E2,-1.089254400E1
7.184500149E2,-1.090513063E1
7.185569290E2,-1.134568384E1
7.186652421E2,-1.105839586E1
7.187709193E2,-1.038321959E1
7.188819014E2,-1.256907690E1
7.189888486E2,-1.339500441E1
7.190985542E2,-1.320904176E1
7.192069260E2,-1.295191935E1
7.193152422E2,-1.422210923E1
7.194167411E2,-1.658090270E1
7.195253103E2,-1.729297332E1
7.196318632E2,-1.343414800E1
7.197430153E2,-1.349340487E1
7.198485914E2,-1.568561201E1
7.199546722E2,-1.538392541E1
7.200651769E2,-1.300743503E1
7.201740510E2,-9.999922959E0
7.202819017E2,-9.176928902E0
7.203873589E2,-7.972882143E0
7.204984937E2,-8.351530138E0
7.206034634E2,-1.227416367E1
7.207123090E2,-1.325611187E1
7.208152045E2,-1.128989211E1
7.209235587E2,-1.017362265E1
7.210318011E2,-7.513761303E0
7.211402308E2,-1.264106936E1
7.212486484E2,-1.288482941E1
7.213580167E2,-1.425871935E1
7.214652517E2,-1.515387914E1
7.215735825E2,-1.545976412E1
7.216819410E2,-1.480350552E1
7.217903197E2,-1.693383598E1
7.218986219E2,-1.756676986E1
7.220093536E2,-1.729824996E1
7.221185667E2,-1.446496510E1
7.222218266E2,-1.513717766E1
7.223319412E2,-1.737516412E1
7.224431159E2,-1.643873703E1
