"Time (s)","Sound pressure level (dB)"
7.984190753E2,-2.124318731E1
7.985274687E2,-1.761975442E1
7.986357179E2,-1.874269848E1
7.987441761E2,-1.986668232E1
7.988524347E2,-2.450276964E1
7.989608360E2,-2.350947392E1
7.990690352E2,-1.938322846E1
7.991774400E2,-2.035575056E1
7.992857784E2,-2.009586763E1
7.993941365E2,-1.976326289E1
7.995024450E2,-2.212651501E1
7.996071510E2,-2.142835548E1
7.997107947E2,-2.048823161E1
7.998191350E2,-1.986417749E1
7.999230724E2,-2.258926473E1
8.000274593E2,-1.899942943E1
8.001358281E2,-2.127054407E1
8.002441411E2,-1.866347794E1
8.003524611E2,-2.080985571E1
8.004608552E2,-2.097773627E1
8.005718743E2,-2.030206297E1
8.006774440E2,-2.249128096E1
8.007857939E2,-2.346780861E1
8.008941231E2,-2.233375397E1
8.010024068E2,-2.434456331E1
8.011107967E2,-2.295148901E1
8.012190843E2,-2.237778514E1
8.013274758E2,-2.167805706E1
8.014357203E2,-2.262547743E1
8.015441435E2,-2.341120953E1
8.016524333E2,-2.407409594E1
8.017608495E2,-2.196846623E1
8.018690162E2,-2.146541842E1
8.019774670E2,-2.438093187E1
8.020856495E2,-2.259560418E1
8.021941245E2,-2.224716762E1
8.023023377E2,-2.038257854E1
8.024107913E2,-2.055333922E1
8.025190132E2,-2.156053637E1
8.026281147E2,-2.228602542E1
8.027378769E2,-2.392604721E1
8.028400219E2,-2.168771315E1
8.029421573E2,-2.075606009E1
8.030524308E2,-2.223099954E1
8.031551522E2,-2.200314967E1
8.032663822E2,-2.123952715E1
8.033690638E2,-2.293404116E1
8.034766592E2,-2.391625571E1
8.035857577E2,-2.206995622E1
8.036941251E2,-2.194958464E1
8.038024838E2,-2.224518471E1
8.039108002E2,-2.376950063E1
8.040191060E2,-2.532258062E1
8.041274546E2,-2.478149103E1
8.042357607E2,-2.361059177E1
8.043441615E2,-2.483052483E1
8.044524389E2,-2.169391338E1
8.045627047E2,-2.471295130E1
8.046716772E2,-2.740303541E1
8.047737890E2,-2.655746468E1
8.048759112E2,-2.320647903E1
8.049857169E2,-2.322282861E1
8.050954449E2,-2.166663719E1
8.052023747E2,-2.219559024E1
8.053134403E2,-2.409159492E1
8.054190549E2,-2.494265337E1
8.055274579E2,-2.539463857E1
8.056357064E2,-2.582394812E1
8.057441236E2,-2.454656839E1
8.058524177E2,-2.322900251E1
8.059608303E2,-2.537291254E1
8.060691098E2,-2.201346908E1
8.061774386E2,-2.529981267E1
8.062857692E2,-2.407792612E1
8.063870647E2,-2.233126460E1
8.064976226E2,-2.563218143E1
8.066024109E2,-2.276843501E1
8.067124236E2,-2.507080229E1
8.068190894E2,-2.556091971E1
8.069274950E2,-2.441671498E1
8.070357792E2,-2.446225073E1
8.071444380E2,-2.536530197E1
8.072524636E2,-2.523825688E1
8.073608803E2,-2.468451415E1
8.074690455E2,-2.642434926E1
8.075717910E2,NaN
8.076774364E2,-2.505345907E1
8.077857115E2,-2.519023383E1
8.078941273E2,-2.686682351E1
8.080023652E2,-2.497567219E1
8.081107702E2,-2.614467836E1
8.082190803E2,-2.462912289E1
8.083274582E2,-2.725103595E1
8.084357214E2,-2.357103509E1
8.085434372E2,-2.175751538E1
8.086523605E2,-2.370058863E1
8.087608388E2,-2.679143799E1
8.088691077E2,-2.508601590E1
8.089774664E2,-2.657656548E1
8.090856612E2,-2.743179905E1
8.091941132E2,-2.653714479E1
8.093024405E2,-2.636119465E1
8.094057298E2,-2.678638510E1
8.095168805E2,-2.347764299E1
8.096191220E2,-2.660786195E1
8.097274716E2,-2.728406152E1
8.098357816E2,-2.671616296E1
8.099441433E2,-2.660094671E1
8.100525142E2,-2.427767580E1
8.101569610E2,-2.383134253E1
8.102590812E2,-2.479860659E1
8.103690465E2,-2.253004601E1
8.104774334E2,-2.334201794E1
8.105858006E2,-2.583964301E1
8.106874853E2,-2.630597256E1
8.107941080E2,-2.719586427E1
8.109023978E2,-2.373281955E1
8.110107710E2,-2.536746984E1
8.111191000E2,-2.373283941E1
8.112303263E2,-2.431326299E1
8.113357192E2,-2.527285753E1
8.114469779E2,-2.378022752E1
8.115525017E2,-2.275539800E1
8.116570706E2,-2.375188432E1
8.117608417E2,-2.578269739E1
8.118691055E2,-2.453769363E1
8.119763852E2,-2.437680661E1
8.120856793E2,-2.600237960E1
8.121941121E2,-2.451664387E1
8.123023330E2,-2.488892153E1
8.124101097E2,-2.517433439E1
8.125190601E2,-2.422050423E1
8.126274427E2,-2.563890923E1
8.127358386E2,-2.703920188E1
8.128441697E2,-2.543920100E1
8.129524322E2,-2.475048794E1
8.130570111E2,-2.556000330E1
8.131682407E2,-2.478305871E1
8.132774290E2,-2.611199610E1
8.133857561E2,-2.511215593E1
8.134941329E2,-2.467810652E1
8.136024475E2,-2.696441332E1
8.137051826E2,-2.545292289E1
8.138067622E2,-2.458389116E1
8.139151041E2,-2.595766801E1
8.140191324E2,-2.814201844E1
8.141274459E2,-2.830862955E1
8.142358325E2,-2.236357035E1
8.143441490E2,-2.540420102E1
8.144524504E2,-2.753453179E1
8.145617287E2,-2.569234396E1
8.146690348E2,-2.528772245E1
8.147710632E2,NaN
8.148777153E2,-2.765613043E1
8.149857053E2,-2.646102401E1
8.150941138E2,-2.269445021E1
8.152023927E2,-2.359903510E1
8.153043689E2,-2.530701802E1
8.154111190E2,-2.424924175E1
8.155190737E2,-2.608068220E1
8.156274603E2,-2.668210348E1
8.157357341E2,-2.520066719E1
8.158415014E2,-2.329832190E1
8.159525607E2,-2.140923462E1
8.160617759E2,-2.495047131E1
8.161691111E2,-2.372314620E1
8.162774362E2,-2.188890419E1
8.163857858E2,-2.453168151E1
8.164941205E2,-2.170605276E1
8.166024585E2,-2.456887824E1
8.167136249E2,-2.624833712E1
8.168190894E2,-2.340607562E1
8.169274758E2,-2.567278400E1
8.170357661E2,-2.624689069E1
8.171442028E2,-2.711693652E1
8.172524152E2,-2.712031003E1
8.173575392E2,-2.636586334E1
8.174607508E2,-2.569740242E1
8.175689579E2,-2.658627706E1
8.176774643E2,-2.736369164E1
8.177857118E2,-2.688565671E1
8.178941436E2,-2.437042571E1
8.180023982E2,-2.241641302E1
8.181107731E2,-2.515635869E1
8.182211498E2,-2.952848141E1
8.183232045E2,-2.778669932E1
8.184253451E2,-2.698248594E1
8.185357338E2,-2.428751759E1
8.186441720E2,-2.352917917E1
8.187524105E2,-2.336141138E1
8.188601261E2,-2.601072589E1
8.189690195E2,-2.681727331E1
8.190798272E2,-2.753934059E1
8.191857298E2,-2.608895871E1
8.192937161E2,-2.607685482E1
8.194024482E2,-2.617970526E1
8.195066920E2,-2.815416055E1
8.196108072E2,-2.595127301E1
8.197191424E2,-2.423159396E1
8.198275109E2,-2.855299361E1
8.199357930E2,-2.798107312E1
8.200415912E2,-2.725588661E1
8.201524009E2,-2.740388222E1
8.202608369E2,-2.634774999E1
8.203691234E2,-2.646500534E1
8.204774668E2,-2.887174830E1
8.205857294E2,-2.949665165E1
8.206941230E2,-2.675190316E1
8.208024264E2,-2.724187768E1
8.209070006E2,-3.111631880E1
8.210107930E2,-2.636806016E1
8.211190943E2,-2.779742952E1
8.212243557E2,-3.039692114E1
8.213312720E2,-2.964008080E1
8.214357499E2,-3.131565302E1
8.215414194E2,-3.015549754E1
8.216524345E2,-2.555657927E1
8.217608675E2,-2.875376420E1
8.218690067E2,-2.718515733E1
8.219710537E2,NaN
8.220774230E2,-2.809815098E1
8.221856672E2,-2.935793592E1
8.222940959E2,-2.634413630E1
8.224023488E2,-2.286433164E1
8.225070110E2,-1.893486280E1
8.226181688E2,-2.152229586E1
8.227274691E2,-2.221083093E1
8.228358170E2,-2.235782189E1
8.229441741E2,-2.423071176E1
8.230524417E2,-2.565210811E1
8.231608488E2,-2.846153812E1
8.232691758E2,-2.607970908E1
8.233803092E2,-2.840417890E1
8.234858058E2,-2.548477163E1
8.235941087E2,-2.640251704E1
8.237051800E2,-2.629135452E1
8.238146702E2,-2.754925660E1
8.239232567E2,-2.799613846E1
8.240253626E2,-2.706607746E1
8.241357912E2,-2.773285715E1
8.242441898E2,-2.852851209E1
8.243524414E2,-2.684214850E1
8.244564167E2,-2.705844769E1
8.245627086E2,-2.867797686E1
8.246690943E2,-3.063070098E1
8.247763510E2,-2.760275817E1
8.248857994E2,-2.836247005E1
8.249941225E2,-2.718086122E1
8.251023597E2,-2.884988010E1
8.252045240E2,-2.878887366E1
8.253067407E2,-2.671992736E1
8.254163399E2,-2.623958499E1
8.255190863E2,-2.597588898E1
8.256278238E2,-2.671241619E1
8.257357012E2,-2.469587712E1
8.258414770E2,-2.784990799E1
8.259525647E2,-2.792222787E1
8.260607883E2,-2.802027373E1
8.261692529E2,-2.850779205E1
8.262721181E2,-2.884915335E1
8.263763490E2,-2.853885494E1
8.264857806E2,-2.931453792E1
8.265941382E2,-2.888577335E1
8.267024487E2,-2.725011795E1
8.268066955E2,-2.769015858E1
8.269128762E2,-3.010250738E1
8.270191055E2,-2.932616931E1
8.271274705E2,-2.963082599E1
8.272357875E2,-2.848457205E1
8.273441319E2,-2.654317351E1
8.274524030E2,-2.773533480E1
8.275627502E2,-2.932164116E1
8.276735251E2,-2.896924010E1
8.277774432E2,-2.976802099E1
8.278857365E2,-2.953619672E1
8.279941264E2,-3.009856454E1
8.281023883E2,-2.898802559E1
8.282071726E2,-2.995133684E1
8.283107764E2,-2.972229241E1
8.284190888E2,-2.978459827E1
8.285274597E2,-2.889153558E1
8.286357296E2,-2.996664814E1
8.287443426E2,-2.631370777E1
8.288524115E2,-2.544694718E1
8.289608222E2,-1.493760323E1
8.290690064E2,-2.946893568E1
8.291727298E2,-2.731897597E1
8.292776735E2,-2.810108296E1
8.293857638E2,-3.066525381E1
8.294941111E2,-2.839097198E1
8.296024352E2,-3.031789548E1
8.297108135E2,-2.771886805E1
8.298191637E2,-2.867056063E1
8.299274472E2,-2.920245798E1
8.300357571E2,-2.764969189E1
8.301441681E2,-2.931865481E1
8.302524568E2,-2.899794129E1
8.303608441E2,-2.970520301E1
8.304691590E2,-3.006436326E1
8.305718158E2,-2.662992319E1
8.306795986E2,-3.025798492E1
8.307857075E2,-2.774186765E1
8.308941126E2,-2.536088908E1
8.310023586E2,-2.837853439E1
8.311107827E2,-2.804924418E1
8.312190668E2,-2.829181017E1
8.313262787E2,-2.882721019E1
8.314356955E2,-2.937292306E1
8.315441920E2,-3.073189657E1
8.316523791E2,-3.039857509E1
8.317608582E2,-2.875642836E1
8.318691198E2,-2.858492202E1
8.319754103E2,-2.935695769E1
8.320856636E2,-2.956868656E1
8.321941239E2,-2.891583340E1
8.323023237E2,-2.780681958E1
8.324067852E2,-3.113930738E1
8.325111927E2,-2.766597897E1
8.326191286E2,-2.681498829E1
8.327275025E2,-2.978279880E1
8.328357938E2,-2.906860550E1
8.329412850E2,-2.921616711E1
8.330524818E2,-2.970070497E1
8.331603837E2,-2.835750205E1
8.332690717E2,-2.884409816E1
8.333736813E2,NaN
8.334803316E2,-3.152180402E1
8.335857787E2,-2.937338415E1
8.336941082E2,-2.913041158E1
8.338024141E2,-2.945272791E1
8.339094305E2,-2.884147518E1
8.340190745E2,-3.050293147E1
8.341203317E2,-2.774926920E1
8.342244604E2,-2.738370168E1
8.343274441E2,-2.819486193E1
8.344357507E2,-2.983013678E1
8.345433731E2,-2.876836429E1
8.346523510E2,-3.055353821E1
8.347603769E2,-2.904485417E1
8.348690481E2,-2.846921866E1
8.349774510E2,-2.797849592E1
8.350883128E2,-3.038704378E1
8.351941422E2,-2.942186272E1
8.353023904E2,-2.934232976E1
8.354135323E2,-2.820397253E1
8.355190787E2,-2.835977110E1
8.356274367E2,-2.982291652E1
8.357357699E2,-2.828960070E1
8.358446082E2,-2.588707434E1
8.359524995E2,-2.645496925E1
8.360608394E2,-3.014354008E1
8.361691162E2,-2.773714318E1
8.362801836E2,-2.911315422E1
8.363816329E2,-2.720005636E1
8.364858546E2,-2.992718920E1
8.365962529E2,-2.624011510E1
8.367024837E2,-2.640225089E1
8.368083341E2,-2.724039747E1
8.369191439E2,-2.604650552E1
8.370274509E2,-2.813101443E1
8.371357758E2,-2.961069772E1
8.372425888E2,-2.963560190E1
8.373524321E2,-2.777831552E1
8.374567582E2,-2.569030897E1
8.375608146E2,-2.686047753E1
8.376691715E2,-2.932738858E1
8.377759743E2,-2.768143222E1
8.378857713E2,-2.679041574E1
8.379941172E2,-2.846662651E1
8.381023781E2,-2.723771069E1
8.382107835E2,-2.871075081E1
8.383190822E2,-2.613611827E1
8.384251580E2,-2.937523304E1
8.385357696E2,-2.697242737E1
8.386452817E2,-2.767818017E1
8.387524429E2,-2.961851795E1
8.388608802E2,-3.011336244E1
8.389691119E2,-3.027952093E1
8.390774681E2,-2.717452342E1
8.391857147E2,-3.049365934E1
8.392941110E2,-2.939489621E1
8.394023265E2,-2.612019829E1
8.395067784E2,-2.635012837E1
8.396147709E2,-2.149680931E1
8.397190745E2,-2.290470665E1
8.398274506E2,-2.276433734E1
8.399358064E2,-2.579285099E1
8.400411930E2,-2.789371211E1
8.401496888E2,-3.010239218E1
8.402525433E2,-2.907101456E1
8.403603782E2,-2.955737571E1
8.404690909E2,-3.040139311E1
8.405718707E2,NaN
8.406794509E2,-2.834744692E1
8.407857807E2,-2.906949234E1
8.408936782E2,-2.812121634E1
8.410024431E2,-2.869915275E1
8.411108081E2,-2.801930473E1
8.412191537E2,-3.042588700E1
8.413274588E2,-2.874077898E1
8.414357530E2,-2.998695356E1
8.415443493E2,-2.844775623E1
8.416524022E2,-2.848037151E1
8.417608567E2,-3.152240083E1
8.418690307E2,-2.530051431E1
8.419774357E2,-2.467424968E1
8.420857188E2,-2.539142464E1
8.421941230E2,-3.097982335E1
8.423023790E2,-2.760696434E1
8.424090102E2,-2.573669872E1
8.425190938E2,-2.586986420E1
8.426274790E2,-2.645537665E1
8.427357309E2,-2.881145293E1
8.428406838E2,-2.468350121E1
8.429518634E2,-2.312396990E1
8.430608357E2,-2.382444333E1
8.431691092E2,-2.714121089E1
8.432752676E2,-2.812499350E1
8.433858084E2,-2.444585174E1
8.434969543E2,-2.295463501E1
8.436024538E2,-2.461469194E1
8.437051978E2,-2.971684387E1
8.438163270E2,-2.950886335E1
8.439190961E2,-2.460002420E1
8.440234170E2,-2.333304065E1
8.441345675E2,-2.490794889E1
8.442357534E2,-3.005978755E1
8.443441633E2,-2.651881500E1
8.444524958E2,-2.357456630E1
8.445627158E2,-2.350774585E1
8.446691643E2,-2.346457110E1
8.447774446E2,-2.523121613E1
8.448857452E2,-2.367698153E1
8.449968745E2,-2.330761363E1
8.451024107E2,-2.176810257E1
8.452107797E2,-2.642315327E1
8.453190940E2,-3.030442943E1
8.454274535E2,-2.354001044E1
8.455357649E2,-2.285585211E1
8.456441612E2,-2.218264631E1
8.457523538E2,-2.133875333E1
8.458537135E2,-2.081351873E1
8.459641823E2,-1.496800412E1
8.460690085E2,-2.332625563E1
8.461746657E2,-2.786502813E1
8.462856686E2,-3.143965295E1
8.463941217E2,-2.913118169E1
8.465025046E2,-3.026110197E1
8.466116335E2,-3.037092589E1
8.467191166E2,-2.733754907E1
8.468274811E2,-2.800050722E1
8.469358058E2,-3.022075039E1
8.470441168E2,-2.996040140E1
8.471524800E2,-2.897554590E1
8.472616843E2,-2.964906353E1
8.473690503E2,-2.936559044E1
8.474774591E2,-3.115066896E1
8.475857480E2,-2.938248303E1
8.476883064E2,-2.900707516E1
8.477994559E2,-2.971796954E1
8.479024177E2,-2.802605794E1
8.480093749E2,-2.921233270E1
8.481190918E2,-2.828801313E1
8.482216397E2,-2.926320885E1
8.483282962E2,-2.894352853E1
8.484357782E2,-2.735617384E1
8.485434242E2,-3.107456698E1
8.486524270E2,-2.816610023E1
8.487608420E2,-2.798980431E1
8.488691303E2,-3.072302141E1
8.489774485E2,-3.265253735E1
8.490856809E2,-3.035969845E1
8.491923050E2,-2.796443203E1
8.493023756E2,-2.948029737E1
8.494108056E2,-3.160255637E1
8.495190982E2,-2.723981296E1
8.496274485E2,-3.028081047E1
8.497356567E2,-2.838949403E1
8.498430213E2,-2.905065364E1
8.499525311E2,-3.002430162E1
8.500637453E2,-2.842946174E1
8.501692399E2,-2.805533118E1
8.502802996E2,-3.054673334E1
8.503858463E2,-2.974573106E1
8.504953464E2,-2.989784998E1
8.506023985E2,-2.886827595E1
8.507122024E2,-3.230529357E1
8.508190873E2,-2.876764542E1
8.509274854E2,-2.878032057E1
8.510357740E2,-3.013656531E1
8.511441634E2,-2.954007022E1
8.512524428E2,-2.833780539E1
8.513580530E2,-3.112828820E1
8.514690498E2,-2.877736586E1
8.515709945E2,NaN
8.516774237E2,-2.610780508E1
8.517884621E2,-2.983704733E1
8.518941395E2,-3.001942095E1
8.520023858E2,-2.858539779E1
8.521107787E2,-3.086060495E1
8.522190483E2,-3.047167240E1
8.523274716E2,-3.015316091E1
8.524356606E2,-2.850185765E1
8.525434140E2,-2.903621162E1
8.526523639E2,-3.038401450E1
8.527550060E2,-2.854251352E1
8.528616870E2,-2.827172136E1
8.529689872E2,-3.088728096E1
8.530774667E2,-2.926609097E1
8.531857657E2,-2.950548966E1
8.532941133E2,-2.738174080E1
8.534024447E2,-2.748327707E1
8.535107863E2,-3.006052939E1
8.536191053E2,-2.815301889E1
8.537256261E2,-2.834452789E1
8.538357824E2,-3.089340852E1
8.539389904E2,-3.016056435E1
8.540415555E2,-3.041874410E1
8.541524623E2,-2.791685578E1
8.542608133E2,-2.852777214E1
8.543690597E2,-2.979199275E1
8.544802412E2,-2.783880291E1
8.545857408E2,-3.048224598E1
8.546941250E2,-2.773004615E1
8.548045203E2,-2.918681112E1
8.549066604E2,-2.827977775E1
8.550087047E2,-2.623099058E1
8.551191027E2,-2.963533270E1
8.552274602E2,-3.111758116E1
8.553357325E2,-2.693955132E1
8.554441640E2,-2.909422203E1
8.555524626E2,-2.814126322E1
8.556569339E2,-2.772946274E1
8.557681698E2,-2.823177347E1
8.558790996E2,-2.853841078E1
8.559857316E2,-2.885312531E1
8.560940916E2,-2.663719902E1
8.562023260E2,-2.842422535E1
8.563066442E2,-2.894834690E1
8.564178158E2,-2.651206064E1
8.565191449E2,-2.813388060E1
8.566302972E2,-2.779196051E1
8.567400555E2,-2.900844626E1
8.568421777E2,-2.947182764E1
8.569525059E2,-2.758395298E1
8.570576551E2,-2.865201065E1
8.571596210E2,-2.921936251E1
8.572690725E2,-2.762909407E1
8.573791568E2,-2.763963084E1
8.574857730E2,-2.759937919E1
8.575900542E2,-3.070456059E1
8.577005279E2,-2.834206120E1
8.578114839E2,-2.956422196E1
8.579191112E2,-3.111328513E1
8.580242948E2,-2.965083745E1
8.581309776E2,-2.913599932E1
8.582357502E2,-3.031886328E1
8.583443183E2,-2.917811429E1
8.584524662E2,-3.090682432E1
8.585608666E2,-3.073225228E1
8.586690779E2,-2.873494084E1
8.587759600E2,-2.961687733E1
8.588857143E2,-2.908943995E1
8.589968841E2,-2.997515081E1
8.591023556E2,-2.775968672E1
8.592107868E2,-3.053787185E1
8.593189874E2,-2.976444463E1
8.594274586E2,-2.697014079E1
8.595357264E2,-2.893525706E1
8.596441433E2,-2.964244023E1
8.597524101E2,-3.028485923E1
8.598575455E2,-3.004794938E1
8.599608395E2,-2.977501945E1
8.600691216E2,-2.987780043E1
8.601789399E2,-2.747296750E1
8.602858019E2,-2.768506355E1
8.603922666E2,-2.925928034E1
8.605024884E2,-2.698815747E1
8.606113241E2,-2.850435255E1
8.607189453E2,-3.028282564E1
8.608295073E2,-2.898955640E1
8.609357678E2,-3.015874940E1
8.610429955E2,-2.693338980E1
8.611524799E2,-2.894376714E1
8.612555003E2,-3.099390298E1
8.613659704E2,-2.926827513E1
8.614691269E2,-3.024477591E1
8.615718005E2,-2.928634780E1
8.616774392E2,-3.100085768E1
8.617857601E2,-2.915082403E1
8.618969151E2,-2.881095546E1
8.620024630E2,-2.922168085E1
8.621107873E2,-2.865139955E1
8.622190239E2,-2.942995737E1
8.623274621E2,-3.123380425E1
8.624357048E2,-2.914449421E1
8.625433749E2,-3.081049096E1
8.626524278E2,-2.747931739E1
8.627603302E2,-2.707413324E1
8.628689946E2,-2.837875314E1
8.629801184E2,-2.927563503E1
8.630856355E2,-2.626479361E1
8.631934057E2,-3.033406975E1
8.633024559E2,-2.702925822E1
8.634067008E2,-3.089076431E1
8.635148561E2,-2.745658321E1
8.636190984E2,-2.874399710E1
8.637274860E2,-2.958649806E1
8.638358180E2,-2.798579822E1
8.639441595E2,-2.687228535E1
8.640525392E2,-2.777999161E1
8.641603243E2,-2.846111592E1
8.642690927E2,-2.640891533E1
8.643802362E2,-2.714031538E1
8.644857327E2,-2.903755646E1
8.645940977E2,-2.724720478E1
8.647024262E2,-2.591776331E1
8.648111817E2,-2.879280207E1
8.649190492E2,-2.833644024E1
8.650264901E2,-3.039082974E1
8.651357220E2,-2.802248605E1
8.652441310E2,-2.725428013E1
8.653524043E2,-2.726793337E1
8.654589810E2,-2.605102265E1
8.655689984E2,-2.870370169E1
8.656774407E2,-2.646316925E1
8.657856900E2,-2.567312129E1
8.658941303E2,-2.481992170E1
8.660023117E2,-2.715454266E1
8.661107794E2,-2.782177064E1
8.662189962E2,-2.595708265E1
8.663253538E2,-2.584203638E1
8.664356833E2,-2.675088908E1
8.665434156E2,-2.652619856E1
8.666525367E2,-2.973890778E1
8.667602977E2,-2.539622575E1
8.668690943E2,-2.971163087E1
8.669774424E2,-2.700781842E1
8.670857570E2,-2.297492728E1
8.671869427E2,-2.659802691E1
8.672941113E2,-2.771267684E1
8.674024101E2,-2.531193506E1
8.675069548E2,-2.229179803E1
8.676183515E2,-2.462492309E1
8.677294605E2,-2.072763318E1
8.678357680E2,-2.321521736E1
8.679441082E2,-2.436360144E1
8.680524088E2,-2.491000158E1
8.681577297E2,-2.134736491E1
8.682598500E2,-2.503731567E1
8.683690849E2,-2.176208110E1
8.684774307E2,-2.664074939E1
8.685856942E2,-2.603722809E1
8.686941170E2,-2.674835635E1
8.688024490E2,-2.528179005E1
8.689074047E2,-2.686813641E1
8.690107754E2,-2.556381894E1
8.691190395E2,-2.416194761E1
8.692274574E2,-2.336794514E1
8.693356674E2,-2.475525597E1
8.694441287E2,-2.548974653E1
8.695524012E2,-2.454322426E1
8.696628424E2,-2.448919014E1
8.697689638E2,-2.569982740E1
8.698774792E2,-2.489742321E1
8.699857626E2,-2.318753540E1
8.700941100E2,-2.389379246E1
8.702024598E2,-2.305329851E1
8.703068585E2,-2.626623624E1
8.704107939E2,-2.592248099E1
8.705191551E2,-2.781528710E1
8.706241055E2,-2.394471547E1
8.707256261E2,-2.542649913E1
8.708358166E2,-2.447435586E1
8.709441327E2,-2.504012912E1
8.710524462E2,-2.277763272E1
8.711636412E2,-2.309324758E1
8.712692182E2,-2.330001068E1
8.713789214E2,-2.407967892E1
8.714857369E2,-2.473243844E1
8.715941004E2,-2.275892332E1
8.717023819E2,-2.493473606E1
8.718055970E2,-2.508315729E1
8.719122557E2,-2.570253613E1
8.720190649E2,-2.372822691E1
8.721274468E2,-2.617238789E1
8.722356682E2,-2.534909356E1
8.723441521E2,-2.438858546E1
8.724523998E2,-2.546916087E1
8.725623860E2,-2.333303484E1
8.726691082E2,-2.163552213E1
8.727774445E2,-2.223619902E1
8.728856633E2,-2.086437152E1
8.729941117E2,-2.374943861E1
8.731023192E2,-2.456788258E1
8.732134527E2,-2.481204445E1
8.733191437E2,-2.385366341E1
8.734274520E2,-2.251074561E1
8.735358251E2,-2.116094486E1
8.736441531E2,-2.037979363E1
8.737524779E2,-1.960422024E1
8.738608623E2,-1.953378390E1
8.739692017E2,-2.276883776E1
8.740774735E2,-2.092942751E1
8.741857542E2,-1.971077614E1
8.742923815E2,-2.148126605E1
8.744024148E2,-2.097010542E1
8.745066938E2,-1.988549770E1
8.746109098E2,-2.042899852E1
8.747190854E2,-2.322298424E1
8.748274688E2,-2.235912491E1
8.749357211E2,-2.452280483E1
8.750409254E2,-2.133808496E1
8.751441599E2,-2.300550227E1
8.752524443E2,-2.168234280E1
8.753624319E2,-1.935768009E1
8.754690022E2,-1.932585798E1
8.755717964E2,-1.729852577E1
8.756774744E2,-1.827333245E1
8.757857762E2,-1.769626682E1
8.758941194E2,-2.207956894E1
8.760023325E2,-2.255735079E1
8.761042925E2,-2.358418193E1
8.762107697E2,-2.216260717E1
8.763190034E2,-1.958577471E1
8.764273988E2,-2.056958205E1
8.765358386E2,-2.166358927E1
8.766409416E2,-2.368168310E1
8.767521592E2,-2.094417293E1
8.768565715E2,-2.214618454E1
8.769608609E2,-2.183341958E1
8.770690944E2,-2.309408453E1
8.771792869E2,-2.345649449E1
8.772857691E2,-2.113503205E1
8.773949101E2,-2.044698536E1
8.775024563E2,-2.177890623E1
8.776107888E2,-2.049674252E1
8.777190863E2,-1.809094479E1
8.778216120E2,-2.319496692E1
8.779274544E2,-2.268249147E1
8.780357335E2,-2.249337599E1
8.781441655E2,-1.947659210E1
8.782523813E2,-2.133703870E1
8.783608334E2,-2.122461031E1
8.784691312E2,-2.059549318E1
8.785718063E2,-2.121572947E1
8.786774524E2,-2.245418435E1
8.787856935E2,-2.244034995E1
8.788941468E2,-2.288624546E1
8.790024040E2,-2.372067706E1
8.791119366E2,-1.874254894E1
8.792190320E2,-2.013576334E1
8.793256103E2,-2.093697853E1
8.794356723E2,-2.181159845E1
8.795427925E2,-2.195454044E1
8.796523512E2,-2.287717028E1
8.797600391E2,-2.298312990E1
8.798691945E2,-2.030479849E1
8.799774415E2,-2.180310137E1
8.800857697E2,-2.099588408E1
8.801895682E2,-2.028592810E1
8.803005478E2,-2.168839140E1
8.804087443E2,-2.205464238E1
8.805191616E2,-1.806149240E1
8.806274530E2,-2.108246057E1
8.807357944E2,-2.175244887E1
8.808400836E2,-2.075825070E1
8.809441471E2,-2.128982064E1
8.810525094E2,-1.874373064E1
8.811608623E2,-1.924167225E1
8.812690592E2,-2.010981777E1
8.813801972E2,-2.178986980E1
8.814857271E2,-2.154942547E1
8.815868849E2,-2.307575216E1
8.816941162E2,-2.064590915E1
8.818024315E2,-2.058344064E1
8.819136782E2,-2.032539909E1
8.820190572E2,-2.017261323E1
8.821274675E2,-2.069875950E1
8.822357220E2,-2.081749071E1
8.823441790E2,-2.300390421E1
8.824524257E2,-2.124652318E1
8.825608676E2,-2.050157880E1
8.826690103E2,-2.141268204E1
8.827711892E2,NaN
8.828774432E2,-2.011365984E1
8.829856639E2,-2.252235301E1
8.830908995E2,-2.199326755E1
8.832004991E2,-2.140391646E1
8.833024660E2,-2.203877700E1
8.834074598E2,-2.207307788E1
8.835185920E2,-2.092986531E1
8.836274442E2,-1.960753902E1
8.837358053E2,-2.110275425E1
8.838441952E2,-2.116250929E1
8.839525010E2,-2.358436764E1
8.840608619E2,-2.207132459E1
8.841690850E2,-2.165032324E1
8.842774333E2,-1.964305270E1
8.843857281E2,-2.135771900E1
8.844941488E2,-1.900861583E1
8.846024302E2,-1.934969483E1
8.847075022E2,-1.982495868E1
8.848186927E2,-2.128932561E1
8.849255814E2,-2.144455670E1
8.850357294E2,-2.153063920E1
8.851442132E2,-1.958082863E1
8.852524134E2,-2.132958467E1
8.853608875E2,-1.904796976E1
8.854691343E2,-1.966449821E1
8.855718065E2,-1.904927794E1
8.856829098E2,-2.042644611E1
8.857857375E2,-1.900119999E1
8.858968992E2,-2.251798468E1
8.860023755E2,-2.080149431E1
8.861090335E2,-2.135430613E1
8.862190004E2,-1.984816560E1
8.863274630E2,-2.147448992E1
8.864356673E2,-2.134798054E1
8.865433887E2,-2.171243367E1
8.866525131E2,-2.149659845E1
8.867582515E2,-2.368156329E1
8.868691088E2,-2.071685146E1
8.869774258E2,-2.096494197E1
