"Time (s)","Sound pressure level (dB)"
8.571863154E2,-1.695093618E1
8.572947691E2,-1.882288103E1
8.574029730E2,-1.855846802E1
8.575090018E2,-1.701976358E1
8.576196265E2,-1.847084623E1
8.577284538E2,-1.887118208E1
8.578362935E2,-1.522106341E1
8.579375182E2,-1.706517278E1
8.580447214E2,-1.821715877E1
8.581529685E2,-1.762435660E1
8.582614229E2,-2.078939018E1
8.583695730E2,-1.509362810E1
8.584780254E2,-1.698050494E1
8.585863880E2,-1.621470642E1
8.586947753E2,-9.072568800E0
8.588031018E2,-6.338721112E0
8.589113504E2,-1.133960042E1
8.590196985E2,-1.421808111E1
8.591240845E2,-1.477034746E1
8.592304256E2,-1.516566623E1
8.593363308E2,-6.898854726E0
8.594446020E2,-7.457424182E0
8.595530810E2,-9.166156747E0
8.596614238E2,-1.309724883E1
8.597697415E2,-1.490582600E1
8.598743550E2,-1.482638743E1
8.599780041E2,-1.140401202E1
8.600862904E2,-1.359495462E1
8.601974242E2,-1.466062168E1
8.603029632E2,-1.510058632E1
8.604140954E2,-1.615590821E1
8.605195938E2,-1.557480039E1
8.606240535E2,-1.542465815E1
8.607320570E2,-1.513176724E1
8.608395861E2,-1.611649337E1
8.609467423E2,-1.674676247E1
8.610529941E2,-1.762154265E1
8.611588273E2,-1.597697999E1
8.612695759E2,-1.652504886E1
8.613780192E2,-1.962287459E1
8.614863349E2,-1.974750951E1
8.615946775E2,-1.827249364E1
8.617029302E2,-1.768928049E1
8.618073042E2,-1.732798836E1
8.619177977E2,-1.698338826E1
8.620197860E2,-1.681296068E1
8.621309279E2,-1.827673611E1
8.622414944E2,-1.958739718E1
8.623447165E2,-1.687477990E1
8.624531012E2,-1.733451889E1
8.625569905E2,-1.578899720E1
8.626667274E2,-1.736068888E1
8.627697286E2,-1.869813326E1
8.628780156E2,-1.695800367E1
8.629863062E2,-1.754172531E1
8.630946881E2,-1.537232704E1
8.632029914E2,-1.652675091E1
8.633113904E2,-1.576449063E1
8.634196778E2,-1.684200106E1
8.635289127E2,-1.649508770E1
8.636400148E2,-1.945870849E1
8.637472657E2,-1.806911820E1
8.638529698E2,-1.642255639E1
8.639617983E2,-1.607706512E1
8.640717867E2,-1.674054765E1
8.641829231E2,-1.699513292E1
8.642863208E2,-1.572239754E1
8.643946786E2,-1.823120105E1
8.645029772E2,-1.753969467E1
8.646113577E2,-1.702867088E1
8.647196305E2,-1.672601328E1
8.648253209E2,-1.997209447E1
8.649362952E2,-1.819774685E1
8.650447507E2,-1.732406619E1
8.651529954E2,-1.729590876E1
8.652567478E2,-1.765378988E1
8.653667878E2,-1.794955176E1
8.654729282E2,-1.720817426E1
8.655747670E2,-1.804182277E1
8.656790045E2,-1.835943697E1
8.657863824E2,-1.879901511E1
8.658876504E2,-1.661745833E1
8.659987730E2,-1.526814499E1
8.661030806E2,-1.653060560E1
8.662074379E2,-1.623762471E1
8.663180483E2,-1.757395085E1
8.664196765E2,-1.605590370E1
8.665289307E2,-1.570150219E1
8.666363351E2,-1.748845026E1
8.667447271E2,-1.914436354E1
8.668529765E2,-1.793202077E1
8.669577185E2,-1.819275727E1
8.670668042E2,-1.694223966E1
8.671696165E2,-1.718470352E1
8.672780387E2,-1.806625573E1
8.673863062E2,-1.782680646E1
8.674945604E2,-1.967409734E1
8.676040286E2,-1.794862258E1
8.677116378E2,-1.672769089E1
8.678196025E2,-1.834933919E1
8.679280514E2,-1.886611389E1
8.680362680E2,-1.658835118E1
8.681454622E2,-1.814924992E1
8.682529743E2,-1.570718707E1
8.683614227E2,-1.524746737E1
8.684694837E2,-1.658484843E1
8.685736830E2,-1.733574103E1
8.686748603E2,-1.861244761E1
8.687854581E2,-1.691514526E1
8.688946773E2,-1.822368180E1
8.690030375E2,-1.713254160E1
8.691113645E2,-1.867689678E1
8.692207333E2,-1.582045263E1
8.693247780E2,-1.673753385E1
8.694359493E2,-1.663287647E1
8.695380780E2,-1.697343735E1
8.696475804E2,-1.867944000E1
8.697530107E2,-1.764001645E1
8.698614305E2,-1.674702496E1
8.699696692E2,-1.707863679E1
8.700764413E2,-1.750885304E1
8.701862902E2,-1.639718552E1
8.702920388E2,-1.766725800E1
8.704029540E2,-1.613268393E1
8.705096179E2,-1.898829798E1
8.706196485E2,-1.688009191E1
8.707286497E2,-1.648102645E1
8.708373704E2,-1.807227331E1
8.709485617E2,-1.707557729E1
8.710530070E2,-1.575135481E1
8.711614170E2,-1.881961176E1
8.712696741E2,-1.654973004E1
8.713753032E2,-1.847429239E1
8.714863074E2,-1.745939487E1
8.715946890E2,-1.872658447E1
8.717029342E2,-1.670152480E1
8.718113600E2,-1.883986578E1
8.719196995E2,-1.711047970E1
8.720281148E2,-1.561046342E1
8.721364253E2,-1.647352178E1
8.722447351E2,-1.694453111E1
8.723531019E2,-1.554927164E1
8.724624187E2,-1.666499268E1
8.725696920E2,-1.913299505E1
8.726779988E2,-1.723834188E1
8.727863503E2,-1.819623281E1
8.728946838E2,-1.894765770E1
8.730030579E2,-1.757317431E1
8.731069782E2,-1.858085689E1
8.732113585E2,-1.937111108E1
8.733196555E2,-1.764332585E1
8.734280150E2,-1.701252380E1
8.735380662E2,-1.591569733E1
8.736447270E2,-1.586559864E1
8.737530110E2,-1.824498780E1
8.738614010E2,-1.867587825E1
8.739696687E2,-1.720484433E1
8.740785098E2,-1.768229863E1
8.741862780E2,-1.698824695E1
8.742895100E2,-1.731724925E1
8.743947275E2,-2.086311160E1
8.745029615E2,-1.806168446E1
8.746094134E2,-1.781358233E1
8.747196250E2,-1.834720327E1
8.748280284E2,-2.009614272E1
8.749362737E2,-1.827827824E1
8.750435962E2,-1.888439947E1
8.751529730E2,-1.769130935E1
8.752614405E2,-1.693255408E1
8.753696653E2,-1.734978058E1
8.754729123E2,-1.936001070E1
8.755780242E2,-1.686354399E1
8.756863895E2,-1.813654672E1
8.757946797E2,-1.783001253E1
8.759030074E2,-1.747101032E1
8.760121274E2,-1.738471650E1
8.761196616E2,-1.813951482E1
8.762307840E2,-1.896793551E1
8.763363744E2,-1.777046633E1
8.764447016E2,-1.920159995E1
8.765530708E2,-1.884189653E1
8.766614229E2,-1.711182037E1
8.767696652E2,-1.896335652E1
8.768780468E2,-1.807393596E1
8.769862950E2,-1.848748310E1
8.770975040E2,-1.803944532E1
8.772030025E2,-1.833444537E1
8.773113906E2,-1.913550791E1
8.774212436E2,-1.750679117E1
8.775299328E2,-1.807550864E1
8.776362696E2,-2.117185580E1
8.777452653E2,-1.867701300E1
8.778529901E2,-1.814772273E1
8.779614098E2,-1.874554521E1
8.780695890E2,-1.825315793E1
8.781780092E2,-1.929605115E1
8.782862844E2,-2.047310310E1
8.783946857E2,-1.850381236E1
8.785029509E2,-2.025367860E1
8.786083226E2,-1.623805370E1
8.787189420E2,-1.867073012E1
8.788274754E2,-1.862216353E1
8.789363497E2,-1.844505835E1
8.790446941E2,-1.803763757E1
8.791530526E2,-1.904999789E1
8.792577940E2,-1.776771573E1
8.793677106E2,-1.867097137E1
8.794777482E2,-1.915244141E1
8.795863192E2,-1.968349298E1
8.796946771E2,-1.975130509E1
8.798054955E2,-1.884442043E1
8.799113575E2,-2.114967346E1
8.800197358E2,-1.813718947E1
8.801240701E2,-1.829484913E1
8.802352088E2,-2.065038431E1
8.803374052E2,-1.745020045E1
8.804441090E2,-1.946589150E1
8.805529263E2,-1.805321792E1
8.806551351E2,-1.891004694E1
8.807626526E2,-1.878931347E1
8.808696716E2,-1.859297459E1
8.809780174E2,-1.978088547E1
8.810863052E2,-1.921967259E1
8.811931496E2,-1.959737968E1
8.813029626E2,-2.075408647E1
8.814116504E2,-1.947640873E1
8.815196300E2,-1.980722334E1
8.816280581E2,-1.977886964E1
8.817362816E2,-2.240114090E1
8.818447822E2,-1.967116196E1
8.819531539E2,-2.084746557E1
8.820614390E2,-2.071295757E1
8.821697623E2,-1.961488717E1
8.822780435E2,-1.986881902E1
8.823863569E2,-2.032792234E1
8.824974623E2,-1.958648519E1
8.826030065E2,-2.040816121E1
8.827113521E2,-2.076877134E1
8.828196619E2,-2.088416394E1
8.829280518E2,-2.180085700E1
8.830363126E2,-2.030167124E1
8.831447104E2,-2.312371674E1
8.832530742E2,-2.116714746E1
8.833561594E2,-2.177876599E1
8.834614471E2,-2.134096295E1
8.835696798E2,-2.020403328E1
8.836760514E2,-2.041967708E1
8.837863192E2,-2.233223767E1
8.838894085E2,-2.209774153E1
8.839946865E2,-2.192853762E1
8.841029747E2,-2.296400833E1
8.842099599E2,-2.114139527E1
8.843196572E2,-2.078858023E1
8.844280281E2,-2.338538833E1
8.845390889E2,-2.106416922E1
8.846419340E2,-2.233624247E1
8.847447389E2,-2.025533461E1
8.848530447E2,-2.124671365E1
8.849614575E2,-1.938891671E1
8.850695693E2,-2.036740093E1
8.851742210E2,-2.159450350E1
8.852761053E2,-2.144275811E1
8.853863419E2,-2.094272045E1
8.854946875E2,-2.107771454E1
8.856030101E2,-2.109367891E1
8.857117290E2,-1.930511898E1
8.858197091E2,-1.786877512E1
8.859308139E2,-1.942055387E1
8.860363516E2,-1.808083710E1
8.861447353E2,-1.896147894E1
8.862555915E2,-2.133398937E1
8.863652846E2,-1.947325328E1
8.864697154E2,NaN
8.865779988E2,-1.858418035E1
8.866863489E2,-2.039106256E1
8.867925697E2,-2.032330980E1
8.869029848E2,-2.022284183E1
8.870113347E2,-1.922426564E1
8.871196478E2,-2.098994041E1
8.872280475E2,-2.039599412E1
8.873362927E2,-1.841272965E1
8.874447516E2,-2.039829007E1
8.875530525E2,-1.947030360E1
8.876593693E2,-2.069729661E1
8.877697652E2,-2.097663994E1
8.878780180E2,-2.122572295E1
8.879862655E2,-2.336920804E1
8.880920427E2,-2.161379337E1
8.882029215E2,-2.123267948E1
8.883114125E2,-2.073235190E1
8.884216538E2,-2.032106249E1
8.885293818E2,-2.072165348E1
8.886364323E2,-2.220960412E1
8.887472529E2,-2.261667172E1
8.888530200E2,-2.046227821E1
8.889593352E2,-2.034162345E1
8.890696813E2,-2.186337667E1
8.891808174E2,-2.219623954E1
8.892863752E2,-2.161697349E1
8.893975204E2,-1.841756852E1
8.895030134E2,-2.033010695E1
8.896141339E2,-2.236945047E1
8.897197098E2,-2.248690086E1
8.898280708E2,-2.142003912E1
8.899364191E2,-2.252537364E1
8.900446728E2,-2.313734789E1
8.901529727E2,-2.112762190E1
8.902641945E2,-2.216258067E1
8.903696140E2,-2.212290132E1
8.904739128E2,-2.370850599E1
8.905849952E2,-2.255192088E1
8.906863192E2,-2.341724971E1
8.907974568E2,-2.312687433E1
8.909029633E2,-2.217440105E1
8.910068211E2,-2.334624575E1
8.911116262E2,-2.403179398E1
8.912196417E2,-2.272668405E1
8.913294734E2,-2.414581239E1
8.914362683E2,-2.360910372E1
8.915379890E2,-2.412960556E1
8.916401286E2,-2.338852181E1
8.917512909E2,-2.316975855E1
8.918594843E2,-2.571310990E1
8.919695481E2,-2.344307890E1
8.920780042E2,-2.331879580E1
8.921862612E2,-2.313805066E1
8.922946955E2,-2.295966735E1
8.924030575E2,-2.298056429E1
8.925096277E2,-2.318253483E1
8.926196725E2,-2.167927879E1
8.927280352E2,-2.416644498E1
8.928363680E2,-2.398709403E1
8.929388391E2,-2.436155690E1
8.930492849E2,-2.449193129E1
8.931530836E2,-2.610804194E1
8.932565410E2,-2.572244864E1
8.933668681E2,-2.428056068E1
8.934755128E2,-2.594526341E1
8.935863371E2,-2.539495169E1
8.936920430E2,-2.600659961E1
8.938030107E2,-2.486912089E1
8.939048347E2,-2.332242054E1
8.940069260E2,-2.310182013E1
8.941113708E2,-2.354165875E1
8.942196341E2,-2.366945022E1
8.943280357E2,-2.410684928E1
8.944363273E2,-2.401231914E1
8.945380168E2,-2.474826600E1
8.946447418E2,-2.448559393E1
8.947530164E2,-2.376484076E1
8.948548840E2,-2.224600343E1
8.949614532E2,-2.352667982E1
8.950695711E2,-2.355886154E1
8.951780376E2,-2.239815526E1
8.952862432E2,-2.275785209E1
8.953937716E2,-2.217400950E1
8.955029332E2,-2.296495521E1
8.956113575E2,-2.293778456E1
8.957197339E2,-2.367492970E1
8.958280390E2,-2.348968375E1
8.959363738E2,-2.338638331E1
8.960447385E2,-2.281285427E1
8.961530615E2,-2.358883475E1
8.962601250E2,-2.415113258E1
8.963697956E2,-2.273487829E1
8.964793502E2,-2.198579150E1
8.965862930E2,-2.252054566E1
8.966947087E2,-2.303956387E1
8.968029843E2,-2.340136890E1
8.969079226E2,-2.384003073E1
8.970186572E2,-2.306497093E1
8.971231415E2,-2.507801774E1
8.972333798E2,-2.220565730E1
8.973363269E2,-2.145248444E1
8.974446964E2,-2.082730980E1
8.975530123E2,-2.051638923E1
8.976602141E2,-2.014983785E1
8.977695955E2,-2.320998854E1
8.978780307E2,-2.272631201E1
8.979862695E2,-2.161814661E1
8.980973805E2,-2.480032889E1
8.982029755E2,-2.442013766E1
8.983113668E2,-2.392996006E1
8.984196340E2,-2.266402969E1
8.985289392E2,-2.296169747E1
8.986363075E2,-2.203443362E1
8.987465747E2,-2.199213122E1
8.988529606E2,-2.110725981E1
8.989614505E2,-2.243251264E1
8.990696722E2,-2.509614384E1
8.991780035E2,-2.326639953E1
8.992863273E2,-2.654861209E1
8.993947157E2,-2.508734948E1
8.995030238E2,-2.309809283E1
8.996113596E2,-2.061073900E1
8.997196897E2,-2.096517989E1
8.998222660E2,-2.309597382E1
8.999272634E2,-2.188947358E1
9.000363355E2,-2.289420269E1
9.001398472E2,-2.509749686E1
9.002488378E2,-2.474751241E1
9.003530531E2,-2.355520000E1
9.004605432E2,-2.319546028E1
9.005697478E2,-2.351209516E1
9.006776475E2,-2.577042496E1
9.007863331E2,-2.452760129E1
9.008920076E2,-2.581669739E1
9.010029598E2,-2.584124382E1
9.011053645E2,-2.276958419E1
9.012074460E2,-2.525145610E1
9.013113727E2,-2.369738673E1
9.014196283E2,-2.303246865E1
9.015280084E2,-2.382502532E1
9.016362816E2,-2.204423111E1
9.017447372E2,-2.292500246E1
9.018555715E2,-2.316246554E1
9.019571257E2,-2.481949996E1
9.020667419E2,-2.303278087E1
9.021697521E2,NaN
9.022746341E2,-2.307720492E1
9.023853761E2,-2.255697554E1
9.024901297E2,-2.318671000E1
9.026012694E2,-2.424895223E1
9.027030681E2,-2.703949767E1
9.028120274E2,-2.388131757E1
9.029201422E2,-2.533865867E1
9.030253510E2,-2.381142610E1
9.031363255E2,-2.183773937E1
9.032464952E2,-2.184431047E1
9.033530397E2,-2.201935911E1
9.034565564E2,-2.248384549E1
9.035668353E2,-2.101963787E1
9.036774895E2,-2.358294349E1
9.037863058E2,-2.202387781E1
9.038902587E2,-2.345687183E1
9.039946713E2,-2.605439521E1
9.041029769E2,-2.242546400E1
9.042072690E2,-2.365158733E1
9.043097910E2,-2.264204820E1
9.044196107E2,-2.420513369E1
9.045280537E2,-2.445895518E1
9.046362915E2,-2.182209326E1
9.047447483E2,-2.230466601E1
9.048530161E2,-2.423423973E1
9.049614617E2,-2.530010557E1
9.050695445E2,-2.389669800E1
9.051751755E2,-2.416911777E1
9.052764529E2,-2.399427426E1
9.053863574E2,-2.448050581E1
9.054906917E2,-2.523200704E1
9.056018374E2,-2.454401888E1
9.057030170E2,-2.262998185E1
9.058093595E2,-2.234896342E1
9.059196918E2,-2.332578522E1
9.060308318E2,-2.363753977E1
9.061364377E2,-2.366091582E1
9.062447437E2,-2.340913936E1
9.063530611E2,-2.313486682E1
9.064614631E2,-2.269653241E1
9.065696710E2,-2.415139188E1
9.066797401E2,-2.603730322E1
9.067863110E2,-2.642265159E1
9.068974355E2,-2.622315706E1
9.070067807E2,-2.647231546E1
9.071079374E2,-2.573859824E1
9.072174215E2,-2.540926825E1
9.073196844E2,-2.400807509E1
9.074243873E2,-2.775974160E1
9.075280341E2,-2.657225586E1
9.076363016E2,-2.700266263E1
9.077447557E2,-2.769285959E1
9.078529542E2,-2.793722066E1
9.079556722E2,-2.907707682E1
9.080668373E2,-2.779782019E1
9.081695892E2,-2.413850082E1
9.082780389E2,-2.603865126E1
9.083862441E2,-2.536098980E1
9.084974202E2,-2.467195606E1
9.086030758E2,-2.123431321E1
9.087106899E2,-1.867835051E1
9.088197288E2,-1.944414391E1
9.089280382E2,-1.853588044E1
9.090385555E2,-1.531723213E1
9.091497168E2,-1.335657840E1
9.092530434E2,-1.460694194E1
9.093614552E2,-1.863165779E1
9.094696375E2,-1.947460775E1
9.095780148E2,-1.997399063E1
9.096863130E2,-2.066235868E1
9.097880646E2,-2.233231925E1
9.098991086E2,-2.212928019E1
9.100078023E2,-2.216737881E1
9.101108167E2,-2.163014998E1
9.102196485E2,-2.284906418E1
9.103280332E2,-2.338791983E1
9.104363570E2,-2.474298624E1
9.105380900E2,-2.775587981E1
9.106447071E2,-2.537408444E1
9.107543616E2,-2.781169676E1
9.108655880E2,-2.407935983E1
9.109697380E2,-2.368667782E1
9.110780079E2,-2.430098955E1
9.111862665E2,-2.484565022E1
9.112920263E2,-2.393489220E1
9.114030022E2,-2.272251698E1
9.115113327E2,-2.299702699E1
9.116196180E2,-2.310209167E1
9.117280347E2,-2.235241233E1
9.118362764E2,-2.143749475E1
9.119447169E2,-2.109770408E1
9.120530939E2,-2.331846564E1
9.121614464E2,-2.261420537E1
9.122696959E2,-2.470924003E1
9.123780422E2,-2.325212863E1
9.124864022E2,-2.307307787E1
9.125956693E2,-2.296238629E1
9.127030173E2,-2.311418305E1
9.128113600E2,-2.275409914E1
9.129196770E2,-2.209000057E1
9.130280533E2,-2.378004150E1
9.131363194E2,-2.458024293E1
9.132415318E2,-2.211663198E1
9.133447641E2,-2.027107654E1
9.134530302E2,-2.144320846E1
9.135599662E2,-2.230005480E1
9.136697667E2,-2.152318745E1
9.137780182E2,-2.462198056E1
9.138863262E2,-2.593143055E1
9.139973652E2,-2.624299192E1
9.141029680E2,-2.554621601E1
9.142062619E2,-2.331956193E1
9.143113822E2,-2.605502246E1
9.144196472E2,-2.716991727E1
9.145289263E2,-2.497507171E1
9.146362752E2,-2.658412451E1
9.147448076E2,-2.604094952E1
9.148529930E2,-2.771729692E1
9.149614395E2,-2.597101278E1
9.150695580E2,-2.614749859E1
9.151766635E2,-2.595731548E1
9.152864215E2,-2.403356463E1
9.153946896E2,-2.465023269E1
9.155030317E2,-2.299527177E1
9.156113529E2,-2.346188902E1
9.157196846E2,-2.436480842E1
9.158280404E2,-2.538690034E1
9.159363592E2,-2.639832233E1
9.160447578E2,-2.532177771E1
9.161530681E2,-2.593847847E1
9.162566910E2,-2.464095154E1
9.163668671E2,-2.212272247E1
9.164696480E2,-2.414212320E1
9.165746180E2,-2.379153493E1
9.166814797E2,-2.448087708E1
9.167864695E2,-2.386352105E1
9.168938674E2,-2.472970632E1
9.170029604E2,-2.435353230E1
9.171113665E2,-2.293345377E1
9.172196092E2,-2.158197127E1
9.173280522E2,-2.322163920E1
9.174363177E2,-2.462354903E1
9.175380980E2,-2.507583717E1
9.176447175E2,-2.655726580E1
9.177529926E2,-2.501705194E1
9.178557700E2,-2.550168371E1
9.179668389E2,-2.388480028E1
9.180695897E2,-2.205471933E1
9.181780349E2,-2.323845328E1
9.182863028E2,-2.533176096E1
9.183957684E2,-2.568506992E1
9.185029742E2,-2.447232536E1
9.186113647E2,-2.350882171E1
9.187197474E2,-2.253272189E1
9.188280664E2,-2.087782807E1
9.189363850E2,-2.342432391E1
9.190475010E2,-2.303358661E1
9.191530865E2,-2.296863240E1
9.192614460E2,-2.330880862E1
9.193696350E2,-2.318399267E1
9.194790301E2,-2.108485733E1
9.195863160E2,-2.216905865E1
9.196937726E2,-2.081476527E1
9.198030154E2,-2.352047598E1
9.199112981E2,-2.265942408E1
9.200197341E2,-2.249614511E1
9.201233887E2,-2.303047606E1
9.202280155E2,-2.213460777E1
9.203363353E2,-2.095582350E1
9.204465085E2,-2.237624394E1
9.205529958E2,-2.347269188E1
9.206549756E2,-2.299574011E1
9.207614360E2,-2.321942664E1
9.208697362E2,-2.237707690E1
9.209763312E2,-2.326121637E1
9.210864327E2,-2.340029410E1
9.211939789E2,-2.356697346E1
9.213029794E2,-2.293764600E1
9.214110980E2,-2.110274506E1
9.215196381E2,-1.963427356E1
9.216280240E2,-1.990944719E1
9.217362779E2,-2.066122285E1
9.218415049E2,-1.936234881E1
9.219447217E2,-2.056310275E1
9.220531123E2,-2.130094203E1
9.221607965E2,-2.046571143E1
9.222696677E2,-2.087454049E1
9.223780063E2,-2.109945386E1
9.224863562E2,-2.196198598E1
9.225946790E2,-2.139614160E1
9.227030241E2,-2.239004312E1
9.228119890E2,-2.436751135E1
9.229196993E2,-2.515725894E1
9.230280391E2,-2.457453537E1
9.231363547E2,-2.447156853E1
9.232447550E2,-2.437871655E1
9.233530207E2,-2.552722426E1
9.234571733E2,-2.543868450E1
9.235668289E2,-2.539735271E1
9.236750045E2,-2.542424340E1
9.237759700E2,-2.473594768E1
9.238863055E2,-2.337417223E1
9.239959837E2,-2.355605494E1
9.241029704E2,-1.915814670E1
9.242114516E2,-2.035591626E1
9.243196522E2,-2.235040498E1
9.244280238E2,-1.862336055E1
9.245380670E2,-2.249705791E1
9.246446984E2,-1.819315468E1
9.247530006E2,-1.954277795E1
9.248614590E2,-1.936754047E1
9.249695630E2,-1.488320727E1
9.250747334E2,-6.969501633E0
9.251814816E2,-8.646588969E0
9.252911884E2,-4.604446006E0
9.254023612E2,-9.679372634E0
9.255070035E2,-1.723507818E1
9.256181342E2,-2.382464598E1
9.257196843E2,-2.399734144E1
9.258251610E2,-2.463639675E1
9.259295642E2,-2.773600234E1
9.260363644E2,-2.916248854E1
9.261447262E2,-2.681109694E1
9.262530149E2,-2.949641353E1
9.263642540E2,-2.876141082E1
9.264697853E2,-2.636359569E1
9.265779886E2,-2.382235813E1
9.266863127E2,-2.459888895E1
9.267911314E2,-2.730627835E1
9.268997132E2,-2.792309588E1
9.270068153E2,-2.793865537E1
9.271179472E2,-2.580475591E1
9.272196447E2,-2.514029757E1
9.273280578E2,-2.764157813E1
9.274362802E2,-2.710348495E1
9.275457232E2,-2.816317206E1
9.276530036E2,-2.823936319E1
9.277614218E2,-2.496899990E1
9.278696096E2,-2.474949538E1
9.279807500E2,-2.670591863E1
9.280862324E2,-2.625077826E1
9.281972457E2,-2.593891517E1
9.283029860E2,-2.531087028E1
9.284075387E2,-2.454798602E1
9.285096130E2,-2.666961336E1
9.286196947E2,-2.535737225E1
9.287239691E2,-2.668814817E1
9.288351062E2,-2.687510748E1
9.289420315E2,-2.425005158E1
9.290530707E2,-2.384332261E1
9.291587446E2,-2.446708683E1
9.292696458E2,-2.750517067E1
9.293780392E2,-2.575333946E1
9.294863555E2,-2.531464745E1
9.295946830E2,-2.373534965E1
9.297043041E2,-2.122664163E1
9.298070941E2,-2.008525484E1
9.299113691E2,-2.596664982E1
9.300197338E2,-2.339762185E1
9.301308687E2,-2.647727547E1
9.302385128E2,-2.324334823E1
9.303426794E2,-2.280620360E1
9.304530192E2,-2.560409622E1
9.305614621E2,-2.314817898E1
9.306696143E2,-2.107130412E1
9.307807109E2,-2.221325854E1
9.308862913E2,-2.302209639E1
9.309946721E2,-2.198363191E1
9.311029196E2,-2.243351944E1
9.312113665E2,-2.021294950E1
9.313195851E2,-2.148691171E1
9.314280464E2,-2.352049527E1
9.315380526E2,-2.380701773E1
9.316425707E2,-2.245240670E1
9.317529519E2,-2.154431386E1
9.318551591E2,-2.126531768E1
9.319663059E2,-2.425817233E1
9.320697452E2,NaN
9.321779973E2,-2.281128609E1
9.322863590E2,-2.263559257E1
9.323906282E2,-2.079928692E1
9.324946853E2,-1.964880579E1
9.326030290E2,-2.179040846E1
9.327076443E2,-2.186487514E1
9.328187797E2,-2.185622487E1
9.329240312E2,-2.131496002E1
9.330280223E2,-2.278330870E1
9.331363115E2,-2.111494914E1
9.332446999E2,-2.154190883E1
9.333530360E2,-2.152408732E1
9.334614693E2,-2.096702972E1
9.335718093E2,-2.112129906E1
9.336812930E2,-1.981222357E1
9.337863014E2,-1.979219494E1
9.338946899E2,-2.131251510E1
9.340029949E2,-2.244038534E1
9.341139240E2,-2.044798883E1
9.342195971E2,-1.699213616E1
9.343213307E2,-1.862500665E1
9.344280122E2,-2.048057243E1
9.345380440E2,-2.322052837E1
9.346447117E2,-2.101569640E1
9.347529979E2,-2.194945684E1
9.348628046E2,-2.229486424E1
9.349697230E2,-2.223870170E1
9.350775315E2,-2.100138610E1
9.351884259E2,-2.263816100E1
9.352895364E2,-2.352118056E1
9.353906630E2,-2.366689014E1
9.354946348E2,-2.296350419E1
9.356030428E2,-2.261375680E1
9.357110956E2,-2.165696557E1
9.358197067E2,-2.253490473E1
9.359295558E2,-2.078978843E1
9.360363807E2,-2.367451427E1
9.361447355E2,-2.395961443E1
9.362530264E2,-2.494429161E1
9.363587210E2,-2.327762562E1
9.364696347E2,-2.323378796E1
9.365780224E2,-2.435005752E1
9.366863552E2,-2.304304753E1
9.367958473E2,-2.241963888E1
9.369056237E2,-2.170672082E1
9.370168199E2,-2.187330112E1
9.371197776E2,-2.228794735E1
9.372309624E2,-2.187724604E1
9.373362949E2,-2.321016793E1
9.374447552E2,-2.225005999E1
9.375529958E2,-2.234315799E1
9.376614228E2,-2.207491906E1
9.377695497E2,-2.327959815E1
9.378780205E2,-2.223754369E1
9.379862650E2,-2.117724701E1
9.380946986E2,-2.224583383E1
9.382029569E2,-2.356775933E1
9.383113628E2,-2.365514403E1
9.384206675E2,-2.302329321E1
9.385289673E2,-2.374621328E1
9.386364088E2,-2.303144192E1
9.387447421E2,-2.282723534E1
9.388530271E2,-2.270594160E1
9.389614122E2,-2.351215477E1
9.390696584E2,-2.427773033E1
9.391780148E2,-2.139083147E1
9.392863220E2,-2.150095616E1
9.393955815E2,-2.196443796E1
9.395030237E2,-2.283444687E1
9.396068714E2,-2.431720069E1
9.397157503E2,-2.434874770E1
9.398196670E2,-2.382524336E1
9.399280259E2,-2.371441996E1
9.400374247E2,-2.526144370E1
9.401385905E2,-2.381154177E1
9.402492211E2,-2.370999654E1
9.403530702E2,-2.333688357E1
9.404605385E2,-2.527354071E1
9.405696735E2,-2.384143556E1
9.406808090E2,-2.586020702E1
9.407863531E2,-2.343815827E1
9.408946699E2,-2.457664230E1
9.410029449E2,-2.431688703E1
9.411113302E2,-2.350090016E1
9.412196318E2,-2.472887073E1
9.413280499E2,-2.349015601E1
9.414362106E2,-2.207332566E1
9.415381090E2,-2.457907044E1
9.416447139E2,-2.281961782E1
9.417529081E2,-2.307557656E1
9.418614483E2,-2.299403498E1
9.419697098E2,-2.393446969E1
9.420776472E2,-2.150321599E1
9.421863633E2,-2.192414668E1
9.422947060E2,-2.278683436E1
9.424030456E2,-2.121050585E1
9.425096279E2,-2.147677852E1
9.426196791E2,-2.046067835E1
9.427302421E2,-2.101379198E1
9.428363649E2,-2.266762232E1
9.429447598E2,-2.110562521E1
9.430530189E2,-2.083683558E1
9.431573605E2,-2.192216764E1
9.432668692E2,-2.096147833E1
9.433696308E2,-2.127369525E1
9.434779911E2,-2.052028762E1
9.435862978E2,-2.211238494E1
9.436946900E2,-2.125952522E1
9.438029967E2,-2.095470566E1
9.439106068E2,-2.027711754E1
9.440197141E2,-2.143929325E1
9.441308779E2,-2.123867298E1
9.442362998E2,-1.973864461E1
9.443447340E2,-2.174024630E1
9.444529927E2,-2.147705818E1
9.445642187E2,-2.145313386E1
9.446714477E2,-2.056959752E1
9.447780100E2,-2.067901562E1
9.448862405E2,-2.044623488E1
9.449946876E2,-2.102177231E1
9.451028811E2,-2.055414219E1
9.452136276E2,-1.945332682E1
9.453197452E2,-2.090786661E1
9.454236858E2,-2.157878002E1
9.455289388E2,-2.017317030E1
9.456363472E2,-2.061583465E1
