"Time (s)","Sound pressure level (dB)"
6.225410457E2,-2.629078471E1
6.226493691E2,-2.753596604E1
6.227576769E2,-2.697767735E1
6.228643390E2,-2.766404703E1
6.229743339E2,-2.694088584E1
6.230848452E2,-2.514119782E1
6.231910701E2,-2.636633626E1
6.233017422E2,-2.588732693E1
6.234098335E2,-2.331742914E1
6.235210582E2,-2.582060526E1
6.236243756E2,-2.476714515E1
6.237327113E2,-2.468079008E1
6.238409953E2,-2.595710494E1
6.239521333E2,-2.588422910E1
6.240576640E2,-2.511538249E1
6.241655897E2,-2.530232214E1
6.242744279E2,-2.416752310E1
6.243856005E2,-2.400737081E1
6.244911435E2,-2.340571342E1
6.245971142E2,-1.952969463E1
6.247077864E2,-2.398065878E1
6.248160786E2,-2.452356045E1
6.249243609E2,-2.561121056E1
6.250337311E2,-2.265251271E1
6.251411164E2,-2.339755431E1
6.252493898E2,-2.392236550E1
6.253577689E2,-2.008444527E1
6.254660484E2,-2.110018909E1
6.255743653E2,-2.298277856E1
6.256827597E2,-2.375249747E1
6.257910411E2,-2.159562057E1
6.258928085E2,-2.278478313E1
6.259965852E2,-2.117762370E1
6.261077010E2,-2.074909725E1
6.262160676E2,-2.256948892E1
6.263243843E2,-2.183332279E1
6.264327287E2,-2.415284389E1
6.265410158E2,-2.302285755E1
6.266493573E2,-1.966309548E1
6.267576737E2,-2.308705724E1
6.268643183E2,-2.231063116E1
6.269743456E2,-2.264755997E1
6.270827422E2,-2.085521012E1
6.271909777E2,-2.319061099E1
6.272994518E2,-2.408657366E1
6.274077033E2,-2.269169519E1
6.275161108E2,-2.182826840E1
6.276244689E2,-2.318463099E1
6.277327466E2,-2.427213592E1
6.278411159E2,-2.272554926E1
6.279483361E2,-2.256695820E1
6.280577598E2,-1.714887084E1
6.281660539E2,-1.769244757E1
6.282743787E2,-1.971527833E1
6.283827220E2,-2.271715326E1
6.284910441E2,-2.129435941E1
6.285994666E2,-2.194369750E1
6.287077780E2,-2.016802181E1
6.288151660E2,-2.499699025E1
6.289243451E2,-1.965443497E1
6.290259512E2,NaN
6.291352801E2,-2.108705950E1
6.292410474E2,-1.955992660E1
6.293493784E2,-2.026158240E1
6.294576778E2,-2.025322090E1
6.295660547E2,-2.091194490E1
6.296743378E2,-2.285137128E1
6.297827569E2,-2.405113686E1
6.298927699E2,-2.163175843E1
6.299994322E2,-2.143449968E1
6.301076880E2,-2.318663646E1
6.302117313E2,-2.047814805E1
6.303215393E2,-2.281721892E1
6.304244120E2,-2.294331104E1
6.305345979E2,-2.345827454E1
6.306410335E2,-2.049379428E1
6.307454651E2,-1.994075838E1
6.308566260E2,-1.978621518E1
6.309615626E2,-2.001349933E1
6.310727523E2,-2.011151233E1
6.311744281E2,-1.928632465E1
6.312841958E2,-2.147023045E1
6.313910791E2,-2.146808641E1
6.314949478E2,-1.808155458E1
6.316060959E2,-2.108028984E1
6.317077729E2,-2.058232203E1
6.318116018E2,-2.026676497E1
6.319214827E2,-1.737044446E1
6.320290265E2,-1.895254227E1
6.321316138E2,-2.188978681E1
6.322410054E2,-1.982604038E1
6.323493703E2,-1.788379790E1
6.324577353E2,-1.870548055E1
6.325660784E2,-1.727445143E1
6.326743674E2,-1.772924591E1
6.327827196E2,-1.905997315E1
6.328926778E2,-1.856388792E1
6.330012684E2,-1.992902504E1
6.331076853E2,-1.348038333E1
6.332089294E2,-1.249852252E1
6.333117183E2,-1.856766303E1
6.334215115E2,-1.356195836E1
6.335244311E2,-1.543765955E1
6.336355657E2,-1.785211167E1
6.337410394E2,-1.725697386E1
6.338489331E2,-1.612523983E1
6.339576917E2,-1.427340633E1
6.340622657E2,-1.765179696E1
6.341660805E2,-1.674491288E1
6.342744700E2,-1.820091123E1
6.343822823E2,-1.886730867E1
6.344911138E2,-1.576408902E1
6.345994074E2,-1.849558741E1
6.347077787E2,-1.614257606E1
6.348160808E2,-1.861249627E1
6.349244365E2,-1.750664645E1
6.350323820E2,-1.987698073E1
6.351411025E2,-1.419651333E1
6.352489490E2,-1.694020891E1
6.353577736E2,-2.112209040E1
6.354661350E2,-2.186042600E1
6.355743918E2,-2.168844434E1
6.356826770E2,-1.839604764E1
6.357910279E2,-1.751892428E1
6.358927596E2,-1.337951819E1
6.359939878E2,-1.567020697E1
6.360996326E2,-1.839069669E1
6.362077123E2,-1.754548187E1
6.363130988E2,-1.794459757E1
6.364214935E2,-1.651838477E1
6.365325337E2,-1.757070563E1
6.366409987E2,-1.610673581E1
6.367493792E2,-1.192575732E1
6.368577410E2,-1.211031220E1
6.369660550E2,-1.873174970E1
6.370743720E2,-1.897499548E1
6.371827648E2,-1.412538225E1
6.372910420E2,-7.936878602E0
6.374008408E2,-8.914945425E0
6.375078120E2,-1.435554135E1
6.376161000E2,-1.691425375E1
6.377264117E2,-1.849241035E1
6.378336950E2,-1.640035653E1
6.379410516E2,-1.345212216E1
6.380469329E2,-8.303212315E0
6.381577372E2,-4.132613526E0
6.382660709E2,-6.041226259E0
6.383744290E2,-1.007855839E1
6.384795673E2,-1.137284915E1
6.385827181E2,-1.517368823E1
6.386911120E2,-1.328635016E1
6.387982994E2,-1.138608367E1
6.389077349E2,-1.411129286E1
6.390167994E2,-1.335958881E1
6.391244727E2,-9.915401072E0
6.392327422E2,-8.541305584E0
6.393410533E2,-1.046433828E1
6.394522147E2,-1.331958287E1
6.395625980E2,-1.594148117E1
6.396729098E2,-1.796094783E1
6.397743524E2,-1.696108018E1
6.398836665E2,-1.174183514E1
6.399909823E2,-1.017336742E1
6.400996202E2,-1.270813993E1
6.402077522E2,-1.180754082E1
6.403161339E2,-1.141287333E1
6.404244125E2,-1.368560628E1
6.405313210E2,-1.591455146E1
6.406410235E2,-1.503249853E1
6.407521578E2,-1.611738788E1
6.408578149E2,-1.437388488E1
6.409670559E2,-1.397193756E1
6.410763295E2,-1.254500153E1
6.411854182E2,-1.129831587E1
6.412911213E2,-1.275170700E1
6.413993811E2,-1.360931848E1
6.415077882E2,-1.262193299E1
6.416130412E2,-1.235805457E1
6.417214240E2,-8.824013942E0
6.418244569E2,NaN
6.419302458E2,-7.898910397E0
6.420410165E2,-8.021958124E0
6.421475810E2,-1.228393607E1
6.422576955E2,-6.337113259E0
6.423617225E2,-7.257791464E0
6.424633745E2,-8.576934087E0
6.425743760E2,-6.738583153E0
6.426827108E2,-7.859739829E0
6.427909418E2,-6.353057210E0
6.428927424E2,-8.876731272E0
6.429994428E2,-8.099757945E0
6.431087698E2,-1.493563249E1
6.432199566E2,-1.141537024E1
6.433242995E2,-1.397523291E1
6.434327452E2,-1.413478619E1
6.435410392E2,-1.173935807E1
6.436522076E2,-1.128036611E1
6.437577223E2,-1.155793291E1
6.438660607E2,-8.878146243E0
6.439744093E2,-1.184362785E1
6.440827356E2,-9.617312235E0
6.441911329E2,-1.400937723E1
6.442982633E2,-1.065723567E1
6.444078174E2,-1.450875726E1
6.445161052E2,-1.422273517E1
6.446243929E2,-1.307811996E1
6.447354968E2,-1.328243539E1
6.448410843E2,-1.035289940E1
6.449503847E2,-1.407665625E1
6.450577782E2,-1.683948002E1
6.451675382E2,-1.692553699E1
6.452744001E2,-1.950543419E1
6.453795673E2,-1.719548373E1
6.454879697E2,-1.833224869E1
6.455910392E2,-1.803279612E1
6.456994075E2,-1.739010835E1
6.458077521E2,-1.674478147E1
6.459189564E2,-1.716283344E1
6.460243960E2,-1.915927422E1
6.461327353E2,-1.722833232E1
6.462410126E2,-2.057449746E1
6.463502375E2,-1.574726534E1
6.464576888E2,-1.588653648E1
6.465660640E2,-1.386766945E1
6.466743191E2,-1.334181438E1
6.467827186E2,-1.702966553E1
6.468927560E2,-1.404701299E1
6.469967194E2,-1.459536327E1
6.471077415E2,-1.309059778E1
6.472160836E2,-1.648798518E1
6.473243579E2,-1.622720719E1
6.474275748E2,NaN
6.475326963E2,-1.710551887E1
6.476410670E2,-1.758359102E1
6.477493718E2,-1.515635513E1
6.478577518E2,-1.596590112E1
6.479609120E2,-1.213650441E1
6.480670577E2,-1.331334198E1
6.481743975E2,-1.771945414E1
6.482857748E2,-1.830847883E1
6.484018425E2,-1.756481148E1
6.485078176E2,-1.254926090E1
6.486185710E2,-1.115205364E1
6.487244155E2,-1.479692184E1
6.488276807E2,-9.315841878E0
6.489352069E2,-7.354770556E0
6.490458789E2,-1.280759607E1
6.491518751E2,-1.580425903E1
6.492577431E2,-1.385285730E1
6.493684784E2,-1.419301331E1
6.494743975E2,-1.283079634E1
6.495852048E2,-1.290468101E1
6.496910493E2,-1.119117788E1
6.498018851E2,-1.137924197E1
6.499077640E2,-1.009044011E1
6.500185731E2,-1.045806808E1
6.501244368E2,-1.067973736E1
6.502352238E2,-1.254781120E1
6.503410556E2,-1.073156399E1
6.504518832E2,-1.344763063E1
6.505577318E2,-1.358553301E1
6.506685479E2,-1.377129825E1
6.507743886E2,-1.687953628E1
6.508852385E2,-1.258019510E1
6.509910527E2,-1.252224332E1
6.511018970E2,-1.274649412E1
6.512077475E2,-1.380752187E1
6.513185912E2,-1.396292769E1
6.514244048E2,-1.497301284E1
6.515352097E2,-1.838261175E1
6.516410441E2,-1.541691007E1
6.517518698E2,-1.744444317E1
6.518604744E2,-1.666193441E1
6.519685470E2,-1.229224676E1
6.520744063E2,-1.211587621E1
6.521852169E2,-1.388168176E1
6.522944001E2,-1.247123987E1
6.524018960E2,-1.439484481E1
6.525077470E2,-1.166724229E1
6.526185622E2,-1.281614472E1
6.527244192E2,-1.649434375E1
6.528352097E2,-1.092654091E1
6.529410543E2,-1.552776876E1
6.530518753E2,-1.452227133E1
6.531577245E2,-1.178442343E1
6.532685552E2,-1.626936813E1
6.533744023E2,-1.032650552E1
6.534827386E2,-1.234138380E1
6.535936653E2,-1.272231501E1
6.536995550E2,-1.270094642E1
6.538103652E2,-1.160309120E1
6.539214728E2,-1.481432569E1
6.540244878E2,-1.319902992E1
6.541327013E2,-1.376927861E1
6.542411067E2,-1.241337444E1
6.543493907E2,-1.289096408E1
6.544577555E2,-1.112678468E1
6.545660548E2,-1.197960191E1
6.546744612E2,-9.625946452E0
6.547778705E2,-1.534025362E1
6.548835696E2,-1.077716873E1
6.549910672E2,-1.106359720E1
6.551022368E2,-1.783692961E1
6.552077081E2,-1.058322486E1
6.553161826E2,-1.018695120E1
6.554244194E2,-1.431954554E1
6.555327452E2,-1.380754529E1
6.556409811E2,-1.792987997E1
6.557475320E2,-1.396285750E1
6.558577593E2,-1.572539645E1
6.559589853E2,-1.402665398E1
6.560634031E2,-1.607833190E1
6.561743701E2,-1.670007793E1
6.562855368E2,-1.468260822E1
6.563910186E2,-1.516971500E1
6.565002374E2,-1.793595487E1
6.566076452E2,-1.263246184E1
6.567159795E2,-1.632365964E1
6.568243455E2,-1.270320473E1
6.569350625E2,-1.338758093E1
6.570428425E2,-7.969062788E0
6.571518353E2,-1.379472241E1
6.572595447E2,-1.552037084E1
6.573685523E2,-1.175072229E1
6.574756467E2,-1.535465127E1
6.575851761E2,-1.162225303E1
6.576909839E2,-1.220902139E1
6.577994215E2,-1.499638739E1
6.579077711E2,-1.403887884E1
6.580185716E2,-1.711205454E1
6.581244255E2,-1.433816660E1
6.582352135E2,-1.520546986E1
6.583410443E2,-1.440450626E1
6.584518923E2,-1.330571733E1
6.585577088E2,-1.093260972E1
6.586685536E2,-1.201375905E1
6.587743958E2,-1.332125033E1
6.588852142E2,-1.491399602E1
6.589910608E2,-1.154606868E1
6.591018747E2,-1.162806587E1
6.592077511E2,-1.146586588E1
6.593185940E2,-1.428443938E1
6.594244352E2,-1.487331125E1
6.595352015E2,-1.283944127E1
6.596410305E2,-1.039803786E1
6.597518726E2,-1.220038072E1
6.598622248E2,-1.311374671E1
6.599685529E2,-1.138444229E1
6.600743975E2,-1.272436340E1
6.601852230E2,-1.350309711E1
6.602911121E2,-9.962801749E0
6.604018770E2,-8.170633778E0
6.605077638E2,-1.337614437E1
6.606185645E2,-1.245710165E1
6.607244565E2,-1.004665824E1
6.608351448E2,-1.630785370E1
6.609410097E2,-8.148077155E0
6.610494414E2,-1.336609698E1
6.611577409E2,-1.342277959E1
6.612685885E2,-1.432562437E1
6.613754521E2,-1.297885787E1
6.614852153E2,-1.195009545E1
6.615911079E2,-1.269675109E1
6.617018724E2,-1.379928283E1
6.618078138E2,-1.164079274E1
6.619185647E2,-1.049628387E1
6.620244141E2,-1.353313201E1
6.621351973E2,-1.310721826E1
6.622410589E2,-1.060482256E1
6.623518511E2,-1.268782677E1
6.624577235E2,-1.168303886E1
6.625685409E2,-1.201382229E1
6.626743994E2,-1.030856039E1
6.627852251E2,-1.109883441E1
6.628927575E2,-1.043703404E1
6.630019045E2,-1.226335110E1
6.631125093E2,-1.430195080E1
6.632214712E2,-1.514083246E1
6.633326262E2,-1.424573418E1
6.634410859E2,-1.305577215E1
6.635518860E2,-1.758968470E1
6.636577624E2,-1.537952886E1
6.637685351E2,-1.408271903E1
6.638773859E2,-1.319456595E1
6.639852146E2,-1.633487804E1
6.640939255E2,-1.092095489E1
6.642019000E2,-1.253030291E1
6.643100445E2,-1.463024649E1
6.644185685E2,-1.574470370E1
6.645244260E2,-1.372224642E1
6.646352034E2,-1.454083327E1
6.647410654E2,-1.320698351E1
6.648518935E2,-1.174304921E1
6.649577556E2,-1.340929076E1
6.650685448E2,-1.134605639E1
6.651792857E2,-1.284829978E1
6.652876307E2,-1.251149965E1
6.653911175E2,-1.113323743E1
6.655019259E2,-1.478057554E1
6.656077829E2,-1.285858346E1
6.657185671E2,-1.305978006E1
6.658266459E2,-1.141274128E1
6.659352036E2,-1.115061321E1
6.660410575E2,-1.121440459E1
6.661518786E2,-1.111659260E1
6.662577525E2,-9.516405452E0
6.663685425E2,-1.138948635E1
6.664743873E2,-1.019380908E1
6.665852117E2,-1.097915861E1
6.666910400E2,-1.015067470E1
6.668019004E2,-1.165456936E1
6.669077578E2,-1.119471745E1
6.670185690E2,-1.141010476E1
6.671244652E2,-1.123869830E1
6.672351918E2,-1.391689375E1
6.673411041E2,-1.284867159E1
6.674518801E2,-1.214635068E1
6.675577222E2,-1.466816809E1
6.676685406E2,-1.505671643E1
6.677743673E2,-1.358093082E1
6.678853997E2,-1.072928103E1
6.679911123E2,-1.299347107E1
6.681019294E2,-1.261889230E1
6.682077668E2,-1.240070407E1
6.683186037E2,-9.874809241E0
6.684254653E2,-9.586518884E0
6.685352248E2,-1.422323356E1
6.686443932E2,-1.262612364E1
6.687518778E2,-1.061278220E1
6.688577299E2,-1.062043137E1
6.689685451E2,-8.185162523E0
6.690744506E2,-1.207968229E1
6.691852276E2,-1.225993084E1
6.692910826E2,-9.626565948E0
6.694019085E2,-1.319818298E1
6.695076495E2,-1.217332218E1
6.696242688E2,-1.300768043E1
6.697331520E2,-1.153868016E1
6.698410218E2,-9.958309513E0
6.699498572E2,-1.170383180E1
6.700576797E2,-1.037512121E1
6.701665834E2,-9.621203035E0
6.702744617E2,-1.018868977E1
6.703831128E2,-9.936228035E0
6.704910332E2,-1.265810641E1
6.705998339E2,-1.288000274E1
6.707081990E2,-1.149180661E1
6.708165860E2,-9.394633890E0
6.709243954E2,-9.659411286E0
6.710332150E2,-1.193859196E1
6.711410910E2,-1.048471368E1
6.712499025E2,-9.962251685E0
6.713577665E2,-1.019366159E1
6.714665058E2,-1.194265408E1
6.715743594E2,-1.238957879E1
6.716845353E2,-1.122983717E1
6.717911358E2,-1.023637835E1
6.718999126E2,-1.152104424E1
6.720077868E2,-9.820301752E0
6.721165962E2,-8.082864412E0
6.722243927E2,-1.064106510E1
6.723352298E2,-8.800487206E0
6.724429762E2,-8.955177256E0
6.725518918E2,-9.762621692E0
6.726628905E2,-9.343365057E0
6.727686087E2,-1.124115758E1
6.728744070E2,-1.049250021E1
6.729852629E2,-1.101623237E1
6.730911042E2,-8.255335288E0
6.732018993E2,-1.033738502E1
6.733077806E2,-9.387290734E0
6.734186180E2,-1.019683087E1
6.735244315E2,-8.841755313E0
6.736352153E2,-1.169499751E1
6.737410705E2,-1.127069550E1
6.738519099E2,-1.175684287E1
6.739577262E2,-1.186171197E1
6.740665686E2,-1.024474333E1
6.741744147E2,-9.707313014E0
6.742852584E2,-1.058884372E1
6.743911050E2,-1.226998316E1
6.745019495E2,-1.151821764E1
6.746093039E2,-1.140717526E1
6.747185445E2,-1.119291050E1
6.748244119E2,-1.017023707E1
6.749352215E2,-1.195908389E1
6.750410702E2,-9.741473213E0
6.751518911E2,-1.154501488E1
6.752577433E2,-1.190085940E1
6.753685667E2,-1.103634136E1
6.754744050E2,-1.222335973E1
6.755852908E2,-1.321144389E1
6.756909921E2,-1.256084704E1
6.757999015E2,-1.309540400E1
6.759077481E2,-1.161973572E1
6.760186220E2,-1.085269035E1
6.761243711E2,-8.161950553E0
6.762352400E2,-9.919793538E0
6.763410906E2,-1.167454242E1
6.764519067E2,-1.033202086E1
6.765577087E2,-8.950577934E0
6.766685416E2,-1.294699327E1
6.767744191E2,-9.355805213E0
6.768852303E2,-7.992391383E0
6.769911206E2,-9.507133169E0
6.771019078E2,-8.911035359E0
6.772077532E2,-1.085316013E1
6.773185896E2,-8.440853696E0
6.774272494E2,-1.099623493E1
6.775352150E2,-1.064910640E1
6.776410658E2,-1.151151010E1
6.777518955E2,-8.567870725E0
6.778577853E2,-9.136211841E0
6.779685416E2,-1.085742501E1
6.780755591E2,-9.669784215E0
6.781852314E2,-1.275888242E1
6.782911095E2,-1.215871682E1
6.784019135E2,-1.060525401E1
6.785077977E2,-1.221004235E1
6.786185779E2,-9.950980636E0
6.787296393E2,-1.408649105E1
6.788396422E2,-1.069559586E1
6.789498266E2,-1.388412925E1
6.790576477E2,-8.907808960E0
6.791665472E2,-1.274646796E1
6.792744111E2,-1.185715125E1
6.793852430E2,-1.370902281E1
6.794911154E2,-1.356182985E1
6.796019458E2,-1.438876209E1
6.797077741E2,-1.536367616E1
6.798185948E2,-1.659583544E1
6.799244232E2,-1.515243278E1
6.800352118E2,-1.499806517E1
6.801410725E2,-1.329752986E1
6.802519016E2,-1.155310339E1
6.803624984E2,-1.286085337E1
6.804685561E2,-1.068425734E1
6.805744138E2,-1.284896933E1
6.806852690E2,-1.188998583E1
6.807910790E2,-1.401736155E1
6.809018987E2,-1.446328705E1
6.810077610E2,-1.527691991E1
6.811185892E2,-1.469055888E1
6.812244349E2,-1.346556421E1
6.813352258E2,-1.494632488E1
6.814410925E2,-1.425641764E1
6.815518946E2,-1.314396648E1
6.816577286E2,-1.506914209E1
6.817685455E2,-1.721620072E1
6.818744092E2,-1.250366993E1
6.819852242E2,-1.071783204E1
6.820910251E2,-1.418193089E1
6.821998974E2,-1.457523774E1
6.823078028E2,-1.711832762E1
6.824165909E2,-1.367733361E1
6.825243889E2,-1.295498610E1
6.826331913E2,-1.274260245E1
6.827410945E2,-1.416365540E1
6.828498947E2,-1.335002978E1
6.829577368E2,-1.118250119E1
6.830665554E2,-1.089987932E1
6.831744131E2,-7.956768263E0
6.832832340E2,-1.329364683E1
6.833910929E2,-9.296652424E0
6.834999308E2,-1.017695029E1
6.836077777E2,-1.374247031E1
6.837166002E2,-1.470131592E1
6.838276870E2,-9.968606304E0
6.839332073E2,-1.319433058E1
6.840410777E2,-1.172793616E1
6.841498913E2,-9.760732402E0
6.842578042E2,-9.617480636E0
6.843665721E2,-1.337467989E1
6.844743849E2,-1.212931552E1
6.845826358E2,-1.255515151E1
6.846911673E2,-1.430877191E1
6.847955142E2,-1.284692114E1
6.849057073E2,-1.067676798E1
6.850078295E2,-1.316462266E1
6.851160825E2,-1.016616358E1
6.852244814E2,-1.150262833E1
6.853261852E2,-1.255396052E1
6.854316660E2,-1.235447056E1
6.855410249E2,-1.287813715E1
6.856494111E2,-9.294477621E0
6.857576777E2,-9.662593175E0
6.858670572E2,-1.172480058E1
6.859744346E2,-1.349204631E1
6.860837973E2,-1.324798696E1
6.861910740E2,-1.352930028E1
6.862968354E2,-1.327506487E1
6.864076973E2,-1.313688871E1
6.865126385E2,-1.440741877E1
6.866214918E2,-1.471818328E1
6.867243296E2,-1.513836698E1
6.868301795E2,NaN
6.869315713E2,-1.523339600E1
6.870409926E2,-1.653109737E1
6.871494357E2,-1.687941834E1
6.872577010E2,-1.353907659E1
6.873660531E2,-1.502919272E1
6.874743088E2,-1.408799145E1
6.875827139E2,-1.516451424E1
6.876909915E2,-1.527718273E1
6.877967297E2,-1.540361451E1
6.879077157E2,-1.554877642E1
6.880160995E2,-1.633695856E1
6.881244315E2,-1.717872012E1
6.882274998E2,NaN
6.883340361E2,-1.620331540E1
6.884410762E2,-1.559616977E1
6.885493821E2,-1.799121303E1
6.886577303E2,-1.727168624E1
6.887589580E2,-1.748435359E1
6.888643170E2,-1.564021332E1
6.889744274E2,-1.608502106E1
6.890813244E2,-1.697992458E1
6.891910257E2,-1.391753764E1
6.892994185E2,-1.406646862E1
6.894077492E2,-1.691490013E1
6.895161183E2,-9.938623759E0
6.896243965E2,-1.251436593E1
6.897326962E2,-1.185842097E1
6.898410488E2,-1.436273956E1
6.899503845E2,-1.424550448E1
6.900576941E2,-1.271380734E1
6.901661041E2,-1.384090781E1
6.902744238E2,-1.330322762E1
6.903827256E2,-7.835769736E0
6.904911041E2,-1.247902204E1
6.905933149E2,-1.042697232E1
6.906993850E2,-9.098262172E0
6.908077973E2,-1.162881051E1
6.909160798E2,-9.518702829E0
6.910243716E2,-1.658916170E1
6.911327062E2,-1.476998360E1
6.912410709E2,-1.555800835E1
6.913501121E2,-1.646832887E1
6.914577416E2,-1.280029099E1
6.915632045E2,-1.149905959E1
6.916743702E2,-1.522790224E1
6.917819934E2,-1.707465948E1
6.918927528E2,-1.665900143E1
6.919996440E2,-1.325553490E1
6.921077412E2,-1.423443165E1
6.922136698E2,-1.373261447E1
6.923243362E2,-1.081922487E1
6.924304952E2,-1.311161104E1
6.925410175E2,-1.514182669E1
6.926521610E2,-1.328552255E1
6.927576880E2,-1.438572629E1
6.928643048E2,-1.417474003E1
6.929743664E2,-1.169526922E1
6.930827210E2,-1.323117837E1
6.931909652E2,-1.139017602E1
6.932970169E2,-1.322905008E1
6.934076743E2,-1.464701602E1
6.935157502E2,-1.507901664E1
6.936244457E2,-1.226573998E1
6.937314769E2,-1.507180813E1
6.938411527E2,-1.770618103E1
6.939493737E2,-1.501913728E1
6.940578077E2,-1.617464094E1
6.941660126E2,-1.613118446E1
6.942744245E2,-1.128514131E1
6.943827113E2,-1.415424197E1
6.944911175E2,-1.784288240E1
6.945994115E2,-1.791552015E1
6.947076937E2,-1.648211227E1
6.948121928E2,-1.631526946E1
6.949214776E2,-1.555551607E1
6.950243538E2,-1.618876912E1
6.951318426E2,-1.548425404E1
6.952410151E2,-1.486933275E1
6.953502539E2,-1.555169323E1
6.954578021E2,-1.715015634E1
6.955661517E2,-1.676984018E1
6.956743427E2,-1.723435683E1
6.957827234E2,-1.833659333E1
6.958927520E2,-1.786515408E1
6.959994032E2,-1.742723787E1
6.961077002E2,-1.755069392E1
6.962161022E2,-1.813825302E1
6.963265660E2,-1.915698221E1
6.964376985E2,-1.767334862E1
6.965409740E2,-1.832064860E1
6.966434563E2,-1.766588852E1
6.967492522E2,-1.763354140E1
6.968576991E2,-1.682097179E1
6.969670440E2,-1.786016530E1
6.970744284E2,-1.684114909E1
6.971827117E2,-1.589845231E1
6.972911254E2,-1.712458289E1
6.974019646E2,-1.737476378E1
6.975077972E2,-1.761977555E1
6.976160860E2,-1.751589185E1
6.977243827E2,-1.706568592E1
6.978327134E2,-1.737335013E1
6.979424355E2,-1.741688452E1
6.980529687E2,-1.833708302E1
6.981577278E2,-1.792544916E1
6.982645970E2,-1.804308675E1
6.983744495E2,-1.891838028E1
6.984793947E2,-1.914934645E1
6.985866733E2,-1.791886370E1
6.986910249E2,-1.821126594E1
6.987981939E2,-1.701495261E1
6.989077305E2,-1.751083269E1
6.990137225E2,-1.857144355E1
6.991244551E2,-1.705213947E1
6.992327160E2,-1.593060169E1
6.993410226E2,-1.735123810E1
6.994493795E2,-1.604290602E1
6.995587242E2,-1.686059995E1
6.996662145E2,-1.659298904E1
6.997743368E2,-1.570986201E1
6.998836442E2,-1.427623621E1
6.999910445E2,-1.824948605E1
7.000994329E2,-1.830802414E1
7.002076800E2,-1.778077666E1
7.003128667E2,-1.792268954E1
7.004214962E2,-1.869403100E1
7.005244364E2,-1.691692336E1
7.006327146E2,-1.698759690E1
7.007410414E2,-1.667164242E1
7.008503891E2,-1.579771921E1
7.009577523E2,-1.495597236E1
7.010594552E2,-1.590881444E1
7.011661179E2,-1.628401955E1
7.012743833E2,-1.672829680E1
7.013827199E2,-1.659876587E1
7.014910590E2,-1.626421406E1
7.015927842E2,-1.820579241E1
7.016993970E2,-1.657581137E1
7.018077744E2,-1.737506558E1
7.019172070E2,-1.601732043E1
7.020244167E2,-1.745064638E1
7.021327177E2,-1.789585001E1
7.022410403E2,-1.695728129E1
7.023493846E2,-1.736570899E1
7.024577225E2,-1.639656178E1
7.025588751E2,-1.691266947E1
7.026660531E2,-1.671698177E1
7.027743422E2,-1.739949561E1
7.028836315E2,-1.540379925E1
7.029910159E2,-1.633477542E1
7.030968164E2,-1.716095756E1
7.032076498E2,-1.774060127E1
7.033161399E2,-1.571515713E1
7.034243085E2,-1.990161405E1
7.035327361E2,-2.109449889E1
7.036410650E2,-1.987419426E1
7.037493915E2,-1.958372520E1
7.038577736E2,-2.101573443E1
7.039670590E2,-2.232458404E1
7.040743972E2,-2.152350517E1
7.041855696E2,-2.308407486E1
7.042910701E2,-2.301477992E1
7.043962424E2,-2.296161225E1
7.045043083E2,-2.191638882E1
7.046101480E2,-1.979969362E1
7.047188654E2,-2.088480440E1
7.048244675E2,-2.174394842E1
7.049356365E2,-2.201303229E1
7.050410310E2,-2.303261357E1
7.051493950E2,-2.467176302E1
7.052577343E2,-2.350770841E1
7.053688904E2,-2.345556855E1
7.054743405E2,-2.146596226E1
7.055827150E2,-2.195880793E1
7.056910409E2,-2.120147445E1
7.057994111E2,-2.167922637E1
7.059077256E2,-2.265046875E1
7.060088979E2,-2.748540917E1
7.061154370E2,-2.449295867E1
7.062242863E2,-1.962896891E1
7.063287729E2,NaN
7.064327176E2,-1.994923430E1
7.065410091E2,-1.914370307E1
7.066493843E2,-2.023968166E1
7.067576433E2,-2.140579804E1
7.068643490E2,-2.364582138E1
7.069744143E2,-2.055134777E1
7.070855453E2,-1.952831291E1
7.071911426E2,-2.002312284E1
7.072994508E2,-2.009330805E1
7.074077731E2,-1.984083179E1
7.075161027E2,-2.216052836E1
7.076244493E2,-2.193073338E1
7.077341268E2,-2.113128391E1
7.078411138E2,-1.820029516E1
7.079467077E2,-1.691244623E1
7.080577394E2,-1.779696421E1
7.081650364E2,-2.048504769E1
7.082743875E2,-2.191884778E1
7.083803282E2,-2.060550610E1
7.084910145E2,-1.980231279E1
7.086018027E2,-1.957237255E1
7.087077783E2,-1.576718980E1
7.088151663E2,-1.880020147E1
7.089243346E2,-2.463934390E1
7.090327212E2,-2.166183517E1
7.091409723E2,-1.919661180E1
7.092488187E2,-2.109489136E1
7.093577377E2,-1.987591818E1
7.094691620E2,-2.100572484E1
7.095744039E2,-1.646827524E1
7.096780186E2,-1.580259855E1
7.097891625E2,-1.852541721E1
7.098927561E2,-1.950368076E1
7.099981373E2,-1.967196706E1
7.101076344E2,-1.919538972E1
7.102161129E2,-2.000358208E1
7.103244072E2,-1.948231957E1
7.104327058E2,-2.038578153E1
7.105410786E2,-2.158257260E1
7.106487655E2,-1.528734288E1
7.107577240E2,-2.023561386E1
7.108654869E2,-2.262123989E1
7.109743788E2,-1.504575971E1
7.110827399E2,-1.872466438E1
7.111910763E2,-1.658089885E1
7.112970158E2,-1.592541256E1
7.114077678E2,-1.562634730E1
