timestamp,BrightnessEV
1717742370521,0.9268654022019506
1717742370587,0.9268654022019506
1717742370654,0.9344386219067514
1717742370722,0.9344386219067514
1717742370787,0.9419722945921588
1717742370854,0.9643401076206133
1717742370926,0.979061613327379
1717742370987,0.9936344144146515
1717742371054,0.9863664139506124
1717742371121,0.9936344144146515
1717742371187,1.0080614850499314
1717742371254,1.0294351358424982
1717742371326,1.043510321054221
1717742371387,1.0504967513703278
1717742371454,1.0504967513703278
1717742371522,1.057449512012095
1717742371587,1.057449512012095
1717742371654,1.0504967513703278
1717742371726,1.0294351358424982
1717742371787,1.022345711056179
1717742371854,1.022345711056179
1717742371922,1.0152212766227973
1717742371987,1.0152212766227973
1717742372054,1.0008659836457274
1717742372126,1.0080614850499314
1717742372187,1.0080614850499314
1717742372254,1.0152212766227973
1717742372327,1.022345711056179
1717742372387,1.0364898933764488
1717742372454,1.0294351358424982
1717742372526,1.0364898933764488
1717742372587,1.043510321054221
1717742372654,1.043510321054221
1717742372726,1.043510321054221
1717742372787,1.043510321054221
1717742372854,1.022345711056179
1717742372922,1.0080614850499314
1717742372987,1.0008659836457274
1717742373054,0.9936344144146515
1717742373127,0.9936344144146515
1717742373187,1.0008659836457274
1717742373254,1.0152212766227973
1717742373326,1.022345711056179
1717742373387,1.0364898933764488
1717742373454,1.043510321054221
1717742373526,1.043510321054221
1717742373587,1.0364898933764488
1717742373654,1.0364898933764488
1717742373725,1.0294351358424982
1717742373787,1.0294351358424982
1717742373854,1.0364898933764488
1717742373922,1.043510321054221
1717742373986,1.043510321054221
1717742374054,1.0364898933764488
1717742374121,1.0294351358424982
1717742374187,1.0364898933764488
1717742374254,1.0504967513703278
1717742374321,1.0504967513703278
1717742374387,1.057449512012095
1717742374454,1.057449512012095
1717742374526,1.0643689259518854
1717742374587,1.0781089825781878
1717742374654,1.084930248434202
1717742374727,1.1118972960344713
1717742374787,1.1118972960344713
1717742374854,1.105202643460463
1717742374922,1.105202643460463
1717742374987,1.0984767802721496
1717742375054,1.1118972960344713
1717742375126,1.1118972960344713
1717742375187,1.125194118647929
1717742375254,1.1579096937913074
1717742375325,1.1643647159286068
1717742375408,1.1707909850880398
1717742375454,1.1771887562861902
1717742375521,1.1707909850880398
1717742375587,1.1835582811619179
1717742375654,1.2273745134544074
1717742375725,1.2877471314338889
1717742375787,1.3547854638410555
1717742375854,1.4206515126886954
1717742375926,1.4741400412168488
1717742375987,1.5256946931072102
1717742376054,1.575511940346174
1717742376126,1.6038733691041707
1717742376187,1.6099479995991826
1717742376254,1.6057260202979031
1717742376321,1.597601150304867
1717742376387,1.5752895998623198
1717742376454,1.5550807722766373
1717742376526,1.535540585880992
1717742376587,1.5157321048008119
1717742376654,1.4821013269195318
1717742376726,1.4684263900224552
1717742376787,1.4546205904974245
1717742376854,1.419516789541509
1717742376926,1.376232691812709
1717742376987,1.346637909624413
1717742377054,1.2777428284133454
1717742377121,1.237996649620589
1717742377187,1.1872969235977044
1717742377254,1.1465931842677668
1717742377326,1.1211968567722332
1717742377387,1.1138930556470952
1717742377454,1.0988177351849966
1717742377526,1.1113509639984513
1717742377587,1.1025441498703408
1717742377654,1.0858899880362802
1717742377726,1.0831983920300143
1717742377787,1.0694452369626841
1717742377854,1.0389559688262289
1717742377922,1.0143799774919886
1717742377987,1.004841533821979
1717742378054,0.9722718623991268
1717742378126,0.9650701680942646
1717742378187,0.9480643672930877
1717742378254,0.9298214050450728
1717742378326,0.9137369004150998
1717742378387,0.9203399773541083
1717742378454,0.9267623601993542
1717742378526,0.9314454775947676
1717742378587,0.9360463153767613
1717742378654,0.9316766848990189
1717742378725,0.9184879131424786
1717742378787,0.9157301633959917
1717742378854,0.9008568869144613
1717742378922,0.8933623503675372
1717742378987,0.8933623503675372
1717742379054,0.8933623503675372
1717742379125,0.8933623503675372
1717742379187,0.8933623503675372
1717742379254,0.8933623503675372
