"Time (s)","Peak-Frequency"
3.989763427E2,7.031250000E1
3.990190093E2,7.031250000E1
3.990616760E2,1.640625000E2
3.991043427E2,1.640625000E2
3.991470093E2,1.640625000E2
3.991896760E2,1.640625000E2
3.992323427E2,1.640625000E2
3.992750093E2,7.031250000E1
3.993176760E2,1.640625000E2
3.993603427E2,1.640625000E2
3.994030093E2,1.640625000E2
3.994456760E2,1.640625000E2
3.994883427E2,1.640625000E2
3.995310093E2,1.640625000E2
3.995736760E2,7.031250000E1
3.996163427E2,7.031250000E1
3.996590093E2,7.031250000E1
3.997016760E2,1.640625000E2
3.997443427E2,1.640625000E2
3.997870093E2,1.640625000E2
3.998296760E2,1.640625000E2
3.998723427E2,1.640625000E2
3.999150093E2,7.031250000E1
3.999576760E2,1.640625000E2
4.000003427E2,1.640625000E2
4.000430093E2,1.640625000E2
4.000856760E2,1.640625000E2
4.001283427E2,4.687500000E1
4.001710093E2,1.640625000E2
4.002136760E2,1.640625000E2
4.002563427E2,4.687500000E1
4.002990093E2,1.640625000E2
4.003416760E2,1.640625000E2
4.003843427E2,1.640625000E2
4.004270093E2,1.640625000E2
4.004696760E2,1.640625000E2
4.005123427E2,4.687500000E1
4.005550093E2,1.640625000E2
4.005976760E2,7.031250000E1
4.006403427E2,1.640625000E2
4.006830093E2,1.640625000E2
4.007256760E2,1.640625000E2
4.007683427E2,7.031250000E1
4.008110093E2,7.031250000E1
4.008536760E2,1.640625000E2
4.008963427E2,1.640625000E2
4.009390093E2,1.640625000E2
4.009816760E2,1.640625000E2
4.010243427E2,1.640625000E2
4.010670093E2,1.171875000E2
4.011096760E2,4.687500000E1
4.011523427E2,1.640625000E2
4.011950093E2,1.640625000E2
4.012376760E2,1.640625000E2
4.012803427E2,1.640625000E2
4.013230093E2,7.031250000E1
4.013656760E2,1.640625000E2
4.014083427E2,1.640625000E2
4.014510093E2,1.640625000E2
4.014936760E2,1.640625000E2
4.015363427E2,1.640625000E2
4.015790093E2,7.031250000E1
4.016216760E2,7.031250000E1
4.016643427E2,7.031250000E1
4.017070093E2,1.640625000E2
4.017496760E2,7.031250000E1
4.017923427E2,1.640625000E2
4.018350093E2,1.640625000E2
4.018776760E2,1.640625000E2
4.019203427E2,7.031250000E1
4.019630093E2,7.031250000E1
4.020056760E2,1.640625000E2
4.020483427E2,1.640625000E2
4.020910093E2,4.687500000E1
4.021336760E2,1.640625000E2
4.021763427E2,4.687500000E1
4.022190093E2,4.687500000E1
4.022616760E2,4.687500000E1
4.023043427E2,7.031250000E1
4.023470093E2,4.687500000E1
4.023896760E2,4.687500000E1
4.024323427E2,7.031250000E1
4.024750093E2,7.031250000E1
4.025176760E2,7.031250000E1
4.025603427E2,4.687500000E1
4.026030093E2,4.687500000E1
4.026456760E2,4.687500000E1
4.026883427E2,1.640625000E2
4.027310093E2,1.640625000E2
4.027736760E2,7.031250000E1
4.028163427E2,1.640625000E2
4.028590093E2,1.171875000E2
4.029016760E2,1.640625000E2
4.029443427E2,1.640625000E2
4.029870093E2,1.640625000E2
4.030296760E2,1.640625000E2
4.030723427E2,1.640625000E2
4.031150093E2,4.687500000E1
4.031576760E2,7.031250000E1
4.032003427E2,7.031250000E1
4.032430093E2,7.031250000E1
4.032856760E2,7.031250000E1
4.033283427E2,7.031250000E1
4.033710093E2,1.640625000E2
4.034136760E2,7.031250000E1
4.034563427E2,7.031250000E1
4.034990093E2,7.031250000E1
4.035416760E2,1.640625000E2
4.035843427E2,7.031250000E1
4.036270093E2,7.031250000E1
4.036696760E2,7.031250000E1
4.037123427E2,1.640625000E2
4.037550093E2,7.031250000E1
4.037976760E2,7.031250000E1
4.038403427E2,1.640625000E2
4.038830093E2,1.640625000E2
4.039256760E2,1.640625000E2
4.039683427E2,7.031250000E1
4.040110093E2,1.640625000E2
4.040536760E2,7.031250000E1
4.040963427E2,7.031250000E1
4.041390093E2,1.640625000E2
4.041816760E2,1.640625000E2
4.042243427E2,1.640625000E2
4.042670093E2,7.031250000E1
4.043096760E2,1.640625000E2
4.043523427E2,7.031250000E1
4.043950093E2,7.031250000E1
4.044376760E2,7.031250000E1
4.044803427E2,7.031250000E1
4.045230093E2,1.640625000E2
4.045656760E2,1.640625000E2
4.046083427E2,1.640625000E2
4.046510093E2,7.031250000E1
4.046936760E2,1.640625000E2
4.047363427E2,1.640625000E2
4.047790093E2,7.031250000E1
4.048216760E2,1.640625000E2
4.048643427E2,1.640625000E2
4.049070093E2,7.031250000E1
4.049496760E2,7.031250000E1
4.049923427E2,1.875000000E2
4.050350093E2,1.640625000E2
4.050776760E2,7.031250000E1
4.051203427E2,7.031250000E1
4.051630093E2,4.687500000E1
4.052056760E2,1.640625000E2
4.052483427E2,4.687500000E1
4.052910093E2,4.687500000E1
4.053336760E2,7.031250000E1
4.053763427E2,1.640625000E2
4.054190093E2,7.031250000E1
4.054616760E2,7.031250000E1
4.055043427E2,7.031250000E1
4.055470093E2,7.031250000E1
4.055896760E2,7.031250000E1
4.056323427E2,7.031250000E1
4.056750093E2,7.031250000E1
4.057176760E2,1.640625000E2
4.057603427E2,7.031250000E1
4.058030093E2,7.031250000E1
4.058456760E2,7.031250000E1
4.058883427E2,7.031250000E1
4.059310093E2,1.640625000E2
4.059736760E2,7.031250000E1
4.060163427E2,1.640625000E2
4.060590093E2,3.281250000E2
4.061016760E2,7.031250000E1
4.061443427E2,7.031250000E1
4.061870093E2,3.515625000E2
4.062296760E2,7.031250000E1
4.062723427E2,4.687500000E1
4.063150093E2,7.031250000E1
4.063576760E2,7.031250000E1
4.064003427E2,3.515625000E2
4.064430093E2,3.515625000E2
4.064856760E2,7.031250000E1
4.065283427E2,1.640625000E2
4.065710093E2,7.031250000E1
4.066136760E2,7.031250000E1
4.066563427E2,7.031250000E1
4.066990093E2,7.031250000E1
4.067416760E2,7.031250000E1
4.067843427E2,7.031250000E1
4.068270093E2,1.640625000E2
4.068696760E2,7.031250000E1
4.069123427E2,7.031250000E1
4.069550093E2,7.031250000E1
4.069976760E2,7.031250000E1
4.070403427E2,9.375000000E1
4.070830093E2,7.031250000E1
4.071256760E2,9.375000000E1
4.071683427E2,7.031250000E1
4.072110093E2,1.640625000E2
4.072536760E2,7.031250000E1
4.072963427E2,7.031250000E1
4.073390093E2,7.031250000E1
4.073816760E2,7.031250000E1
4.074243427E2,7.031250000E1
4.074670093E2,7.031250000E1
4.075096760E2,7.031250000E1
4.075523427E2,7.031250000E1
4.075950093E2,7.031250000E1
4.076376760E2,7.031250000E1
4.076803427E2,7.031250000E1
4.077230093E2,7.031250000E1
4.077656760E2,7.031250000E1
4.078083427E2,7.031250000E1
4.078510093E2,7.031250000E1
4.078936760E2,7.031250000E1
4.079363427E2,7.031250000E1
4.079790093E2,7.031250000E1
4.080216760E2,7.031250000E1
4.080643427E2,1.640625000E2
4.081070093E2,1.640625000E2
4.081496760E2,3.984375000E2
4.081923427E2,7.031250000E1
4.082350093E2,7.031250000E1
4.082776760E2,7.031250000E1
4.083203427E2,7.031250000E1
4.083630093E2,1.640625000E2
4.084056760E2,7.031250000E1
4.084483427E2,7.031250000E1
4.084910093E2,7.031250000E1
4.085336760E2,7.031250000E1
4.085763427E2,7.031250000E1
4.086190093E2,7.031250000E1
4.086616760E2,7.031250000E1
4.087043427E2,7.031250000E1
4.087470093E2,7.031250000E1
4.087896760E2,9.375000000E1
4.088323427E2,7.031250000E1
4.088750093E2,7.031250000E1
4.089176760E2,1.640625000E2
4.089603427E2,7.031250000E1
4.090030093E2,7.031250000E1
4.090456760E2,7.031250000E1
4.090883427E2,4.687500000E1
4.091310093E2,1.640625000E2
4.091736760E2,7.031250000E1
4.092163427E2,7.031250000E1
4.092590093E2,7.031250000E1
4.093016760E2,4.687500000E1
4.093443427E2,7.031250000E1
4.093870093E2,7.031250000E1
4.094296760E2,7.031250000E1
4.094723427E2,7.031250000E1
4.095150093E2,7.031250000E1
4.095576760E2,1.640625000E2
4.096003427E2,4.687500000E1
4.096430093E2,7.031250000E1
4.096856760E2,7.031250000E1
4.097283427E2,7.031250000E1
4.097710093E2,4.687500000E1
4.098136760E2,7.031250000E1
4.098563427E2,1.640625000E2
4.098990093E2,7.031250000E1
4.099416760E2,7.031250000E1
4.099843427E2,7.031250000E1
4.100270093E2,7.031250000E1
4.100696760E2,7.031250000E1
4.101123427E2,7.031250000E1
4.101550093E2,7.031250000E1
4.101976760E2,7.031250000E1
4.102403427E2,7.031250000E1
4.102830093E2,7.031250000E1
4.103256760E2,7.031250000E1
4.103683427E2,7.031250000E1
4.104110093E2,7.031250000E1
4.104536760E2,7.031250000E1
4.104963427E2,4.687500000E1
4.105390093E2,1.640625000E2
4.105816760E2,1.640625000E2
4.106243427E2,7.031250000E1
4.106670093E2,7.031250000E1
4.107096760E2,1.640625000E2
4.107523427E2,1.640625000E2
4.107950093E2,4.687500000E1
4.108376760E2,4.687500000E1
4.108803427E2,4.687500000E1
4.109230093E2,7.031250000E1
4.109656760E2,9.375000000E1
4.110083427E2,1.640625000E2
4.110510093E2,1.640625000E2
4.110936760E2,7.031250000E1
4.111363427E2,4.687500000E1
4.111790093E2,7.031250000E1
4.112216760E2,9.375000000E1
4.112643427E2,7.031250000E1
4.113070093E2,7.031250000E1
4.113496760E2,7.031250000E1
4.113923427E2,1.640625000E2
4.114350093E2,7.031250000E1
4.114776760E2,7.031250000E1
4.115203427E2,7.031250000E1
4.115630093E2,1.640625000E2
4.116056760E2,1.640625000E2
4.116483427E2,7.031250000E1
4.116910093E2,1.640625000E2
4.117336760E2,7.031250000E1
4.117763427E2,7.031250000E1
4.118190093E2,4.687500000E1
4.118616760E2,7.031250000E1
4.119043427E2,1.640625000E2
4.119470093E2,1.640625000E2
4.119896760E2,7.031250000E1
4.120323427E2,1.640625000E2
4.120750093E2,1.640625000E2
4.121176760E2,4.687500000E1
4.121603427E2,7.031250000E1
4.122030093E2,1.640625000E2
4.122456760E2,7.031250000E1
4.122883427E2,7.031250000E1
4.123310093E2,7.031250000E1
4.123736760E2,1.171875000E2
4.124163427E2,1.171875000E2
4.124590093E2,7.031250000E1
4.125016760E2,1.640625000E2
4.125443427E2,7.031250000E1
4.125870093E2,7.031250000E1
4.126296760E2,7.031250000E1
4.126723427E2,7.031250000E1
4.127150093E2,7.031250000E1
4.127576760E2,7.031250000E1
4.128003427E2,1.640625000E2
4.128430093E2,7.031250000E1
4.128856760E2,7.031250000E1
4.129283427E2,7.031250000E1
4.129710093E2,7.031250000E1
4.130136760E2,7.031250000E1
4.130563427E2,7.031250000E1
4.130990093E2,7.031250000E1
4.131416760E2,7.031250000E1
4.131843427E2,7.031250000E1
4.132270093E2,7.031250000E1
4.132696760E2,3.281250000E2
4.133123427E2,7.031250000E1
4.133550093E2,7.031250000E1
4.133976760E2,7.031250000E1
4.134403427E2,7.031250000E1
4.134830093E2,7.031250000E1
4.135256760E2,1.640625000E2
4.135683427E2,4.687500000E1
4.136110093E2,7.031250000E1
4.136536760E2,7.031250000E1
4.136963427E2,1.640625000E2
4.137390093E2,1.640625000E2
4.137816760E2,9.375000000E1
4.138243427E2,7.031250000E1
4.138670093E2,7.031250000E1
4.139096760E2,9.375000000E1
4.139523427E2,4.687500000E1
4.139950093E2,7.031250000E1
4.140376760E2,7.031250000E1
4.140803427E2,7.031250000E1
4.141230093E2,7.031250000E1
4.141656760E2,7.031250000E1
4.142083427E2,1.640625000E2
4.142510093E2,7.031250000E1
4.142936760E2,7.031250000E1
4.143363427E2,7.031250000E1
4.143790093E2,9.375000000E1
4.144216760E2,7.031250000E1
4.144643427E2,9.375000000E1
4.145070093E2,7.031250000E1
4.145496760E2,7.031250000E1
4.145923427E2,7.031250000E1
4.146350093E2,7.031250000E1
4.146776760E2,7.031250000E1
4.147203427E2,7.031250000E1
4.147630093E2,7.031250000E1
4.148056760E2,7.031250000E1
4.148483427E2,7.031250000E1
4.148910093E2,7.031250000E1
4.149336760E2,7.031250000E1
4.149763427E2,7.031250000E1
4.150190093E2,7.031250000E1
4.150616760E2,1.171875000E2
4.151043427E2,4.687500000E1
4.151470093E2,4.687500000E1
4.151896760E2,7.031250000E1
4.152323427E2,7.031250000E1
4.152750093E2,4.687500000E1
4.153176760E2,7.031250000E1
4.153603427E2,4.687500000E1
4.154030093E2,7.031250000E1
4.154456760E2,7.031250000E1
4.154883427E2,7.031250000E1
4.155310093E2,7.031250000E1
4.155736760E2,7.031250000E1
4.156163427E2,9.375000000E1
4.156590093E2,7.031250000E1
4.157016760E2,1.640625000E2
4.157443427E2,7.031250000E1
4.157870093E2,7.031250000E1
4.158296760E2,9.375000000E1
4.158723427E2,7.031250000E1
4.159150093E2,7.031250000E1
4.159576760E2,7.031250000E1
4.160003427E2,7.031250000E1
4.160430093E2,7.031250000E1
4.160856760E2,7.031250000E1
4.161283427E2,7.031250000E1
4.161710093E2,7.031250000E1
4.162136760E2,7.031250000E1
4.162563427E2,4.687500000E1
4.162990093E2,7.031250000E1
4.163416760E2,7.031250000E1
4.163843427E2,7.031250000E1
4.164270093E2,7.031250000E1
4.164696760E2,7.031250000E1
4.165123427E2,7.031250000E1
4.165550093E2,1.171875000E2
4.165976760E2,4.687500000E1
4.166403427E2,7.031250000E1
4.166830093E2,4.687500000E1
4.167256760E2,4.687500000E1
4.167683427E2,7.031250000E1
4.168110093E2,7.031250000E1
4.168536760E2,7.031250000E1
4.168963427E2,7.031250000E1
4.169390093E2,4.687500000E1
4.169816760E2,4.687500000E1
4.170243427E2,7.031250000E1
4.170670093E2,7.031250000E1
4.171096760E2,7.031250000E1
4.171523427E2,7.031250000E1
4.171950093E2,7.031250000E1
4.172376760E2,7.031250000E1
4.172803427E2,7.031250000E1
4.173230093E2,7.031250000E1
4.173656760E2,4.687500000E1
4.174083427E2,1.640625000E2
4.174510093E2,4.687500000E1
4.174936760E2,4.687500000E1
4.175363427E2,7.031250000E1
4.175790093E2,7.031250000E1
4.176216760E2,7.031250000E1
4.176643427E2,4.687500000E1
4.177070093E2,1.171875000E2
4.177496760E2,7.031250000E1
4.177923427E2,7.031250000E1
4.178350093E2,1.640625000E2
4.178776760E2,7.031250000E1
4.179203427E2,7.031250000E1
4.179630093E2,7.031250000E1
4.180056760E2,7.031250000E1
4.180483427E2,9.375000000E1
4.180910093E2,7.031250000E1
4.181336760E2,7.031250000E1
4.181763427E2,7.031250000E1
4.182190093E2,4.687500000E1
4.182616760E2,1.640625000E2
4.183043427E2,4.687500000E1
4.183470093E2,7.031250000E1
4.183896760E2,7.031250000E1
4.184323427E2,4.687500000E1
4.184750093E2,4.687500000E1
4.185176760E2,4.687500000E1
4.185603427E2,4.687500000E1
4.186030093E2,7.031250000E1
4.186456760E2,7.031250000E1
4.186883427E2,7.031250000E1
4.187310093E2,7.031250000E1
4.187736760E2,7.031250000E1
4.188163427E2,7.031250000E1
4.188590093E2,7.031250000E1
4.189016760E2,7.031250000E1
4.189443427E2,7.031250000E1
4.189870093E2,7.031250000E1
4.190296760E2,9.375000000E1
4.190723427E2,9.375000000E1
4.191150093E2,4.687500000E1
4.191576760E2,7.031250000E1
4.192003427E2,7.031250000E1
4.192430093E2,7.031250000E1
4.192856760E2,7.031250000E1
4.193283427E2,1.640625000E2
4.193710093E2,1.640625000E2
4.194136760E2,1.640625000E2
4.194563427E2,7.031250000E1
4.194990093E2,7.031250000E1
4.195416760E2,7.031250000E1
4.195843427E2,1.640625000E2
4.196270093E2,1.640625000E2
4.196696760E2,1.640625000E2
4.197123427E2,4.687500000E1
4.197550093E2,7.031250000E1
4.197976760E2,7.031250000E1
4.198403427E2,7.031250000E1
4.198830093E2,1.640625000E2
4.199256760E2,1.640625000E2
4.199683427E2,7.031250000E1
4.200110093E2,7.031250000E1
4.200536760E2,7.031250000E1
4.200963427E2,7.031250000E1
4.201390093E2,1.640625000E2
4.201816760E2,7.031250000E1
4.202243427E2,7.031250000E1
4.202670093E2,1.640625000E2
4.203096760E2,1.640625000E2
4.203523427E2,7.031250000E1
4.203950093E2,1.640625000E2
4.204376760E2,1.640625000E2
4.204803427E2,1.640625000E2
4.205230093E2,7.031250000E1
4.205656760E2,7.031250000E1
4.206083427E2,4.687500000E1
4.206510093E2,7.031250000E1
4.206936760E2,7.031250000E1
4.207363427E2,7.031250000E1
4.207790093E2,9.375000000E1
4.208216760E2,7.031250000E1
4.208643427E2,7.031250000E1
4.209070093E2,1.640625000E2
4.209496760E2,7.031250000E1
4.209923427E2,9.375000000E1
4.210350093E2,7.031250000E1
4.210776760E2,7.031250000E1
4.211203427E2,7.031250000E1
4.211630093E2,7.031250000E1
4.212056760E2,7.031250000E1
4.212483427E2,7.031250000E1
4.212910093E2,7.031250000E1
4.213336760E2,7.031250000E1
4.213763427E2,7.031250000E1
4.214190093E2,7.031250000E1
4.214616760E2,7.031250000E1
4.215043427E2,1.640625000E2
4.215470093E2,7.031250000E1
4.215896760E2,7.031250000E1
4.216323427E2,7.031250000E1
4.216750093E2,7.031250000E1
4.217176760E2,7.031250000E1
4.217603427E2,7.031250000E1
4.218030093E2,7.031250000E1
4.218456760E2,7.031250000E1
4.218883427E2,7.031250000E1
4.219310093E2,7.031250000E1
4.219736760E2,7.031250000E1
4.220163427E2,7.031250000E1
4.220590093E2,1.640625000E2
4.221016760E2,1.640625000E2
4.221443427E2,7.031250000E1
4.221870093E2,7.031250000E1
4.222296760E2,7.031250000E1
4.222723427E2,7.031250000E1
4.223150093E2,7.031250000E1
4.223576760E2,1.640625000E2
4.224003427E2,7.031250000E1
4.224430093E2,7.031250000E1
4.224856760E2,7.031250000E1
4.225283427E2,4.687500000E1
4.225710093E2,7.031250000E1
4.226136760E2,7.031250000E1
4.226563427E2,7.031250000E1
4.226990093E2,7.031250000E1
4.227416760E2,7.031250000E1
4.227843427E2,4.687500000E1
4.228270093E2,7.031250000E1
4.228696760E2,7.031250000E1
4.229123427E2,7.031250000E1
4.229550093E2,4.687500000E1
4.229976760E2,7.031250000E1
4.230403427E2,7.031250000E1
4.230830093E2,4.687500000E1
4.231256760E2,4.687500000E1
4.231683427E2,7.031250000E1
4.232110093E2,7.031250000E1
4.232536760E2,1.406250000E2
4.232963427E2,1.640625000E2
4.233390093E2,1.640625000E2
4.233816760E2,4.687500000E1
4.234243427E2,7.031250000E1
4.234670093E2,7.031250000E1
4.235096760E2,7.031250000E1
4.235523427E2,7.031250000E1
4.235950093E2,7.031250000E1
4.236376760E2,7.031250000E1
4.236803427E2,7.031250000E1
4.237230093E2,7.031250000E1
4.237656760E2,4.687500000E1
4.238083427E2,4.687500000E1
4.238510093E2,7.031250000E1
4.238936760E2,1.875000000E2
4.239363427E2,7.031250000E1
4.239790093E2,7.031250000E1
4.240216760E2,1.640625000E2
4.240643427E2,7.031250000E1
4.241070093E2,7.031250000E1
4.241496760E2,7.031250000E1
4.241923427E2,7.031250000E1
4.242350093E2,7.031250000E1
4.242776760E2,7.031250000E1
4.243203427E2,7.031250000E1
4.243630093E2,4.687500000E1
4.244056760E2,7.031250000E1
4.244483427E2,4.687500000E1
4.244910093E2,4.687500000E1
4.245336760E2,2.812500000E2
4.245763427E2,7.031250000E1
4.246190093E2,7.031250000E1
4.246616760E2,7.031250000E1
4.247043427E2,7.031250000E1
4.247470093E2,7.031250000E1
4.247896760E2,7.031250000E1
4.248323427E2,7.031250000E1
4.248750093E2,4.687500000E1
4.249176760E2,7.031250000E1
4.249603427E2,7.031250000E1
4.250030093E2,7.031250000E1
4.250456760E2,7.031250000E1
4.250883427E2,4.687500000E1
4.251310093E2,7.031250000E1
4.251736760E2,7.031250000E1
4.252163427E2,9.375000000E1
4.252590093E2,9.375000000E1
4.253016760E2,7.031250000E1
4.253443427E2,7.031250000E1
4.253870093E2,7.031250000E1
4.254296760E2,4.687500000E1
4.254723427E2,7.031250000E1
4.255150093E2,7.031250000E1
4.255576760E2,4.687500000E1
4.256003427E2,4.687500000E1
4.256430093E2,7.031250000E1
4.256856760E2,7.031250000E1
4.257283427E2,9.375000000E1
4.257710093E2,7.031250000E1
4.258136760E2,7.031250000E1
4.258563427E2,7.031250000E1
4.258990093E2,7.031250000E1
4.259416760E2,7.031250000E1
4.259843427E2,7.031250000E1
4.260270093E2,7.031250000E1
4.260696760E2,1.171875000E2
4.261123427E2,7.031250000E1
4.261550093E2,7.031250000E1
4.261976760E2,7.031250000E1
4.262403427E2,7.031250000E1
4.262830093E2,7.031250000E1
4.263256760E2,7.031250000E1
4.263683427E2,7.031250000E1
4.264110093E2,7.031250000E1
4.264536760E2,7.031250000E1
4.264963427E2,4.687500000E1
4.265390093E2,7.031250000E1
4.265816760E2,9.375000000E1
4.266243427E2,7.031250000E1
4.266670093E2,7.031250000E1
4.267096760E2,7.031250000E1
4.267523427E2,7.031250000E1
4.267950093E2,1.171875000E2
4.268376760E2,4.687500000E1
4.268803427E2,7.031250000E1
4.269230093E2,1.171875000E2
4.269656760E2,1.640625000E2
4.270083427E2,7.031250000E1
4.270510093E2,1.171875000E2
4.270936760E2,9.375000000E1
4.271363427E2,7.031250000E1
4.271790093E2,7.031250000E1
4.272216760E2,7.031250000E1
4.272643427E2,4.687500000E1
4.273070093E2,1.640625000E2
4.273496760E2,9.375000000E1
4.273923427E2,7.031250000E1
4.274350093E2,7.031250000E1
4.274776760E2,1.640625000E2
4.275203427E2,7.031250000E1
4.275630093E2,7.031250000E1
4.276056760E2,7.031250000E1
4.276483427E2,1.640625000E2
4.276910093E2,9.375000000E1
4.277336760E2,1.171875000E2
4.277763427E2,2.812500000E2
4.278190093E2,7.031250000E1
4.278616760E2,3.046875000E2
4.279043427E2,7.031250000E1
4.279470093E2,7.031250000E1
4.279896760E2,7.031250000E1
4.280323427E2,1.875000000E2
4.280750093E2,1.640625000E2
4.281176760E2,1.640625000E2
4.281603427E2,7.031250000E1
4.282030093E2,9.375000000E1
4.282456760E2,7.031250000E1
4.282883427E2,7.031250000E1
4.283310093E2,1.640625000E2
4.283736760E2,7.031250000E1
4.284163427E2,7.031250000E1
4.284590093E2,7.031250000E1
4.285016760E2,7.031250000E1
4.285443427E2,7.031250000E1
4.285870093E2,7.031250000E1
4.286296760E2,7.031250000E1
4.286723427E2,7.031250000E1
4.287150093E2,2.109375000E2
4.287576760E2,7.031250000E1
4.288003427E2,7.031250000E1
4.288430093E2,7.031250000E1
4.288856760E2,7.031250000E1
4.289283427E2,7.031250000E1
4.289710093E2,7.031250000E1
4.290136760E2,7.031250000E1
4.290563427E2,2.109375000E2
4.290990093E2,7.031250000E1
4.291416760E2,7.031250000E1
4.291843427E2,7.031250000E1
4.292270093E2,1.875000000E2
4.292696760E2,7.031250000E1
4.293123427E2,7.031250000E1
4.293550093E2,1.875000000E2
4.293976760E2,1.875000000E2
4.294403427E2,2.109375000E2
4.294830093E2,2.343750000E2
4.295256760E2,2.578125000E2
4.295683427E2,1.640625000E2
4.296110093E2,7.031250000E1
4.296536760E2,7.031250000E1
4.296963427E2,2.812500000E2
4.297390093E2,2.812500000E2
4.297816760E2,4.687500000E1
4.298243427E2,7.031250000E1
4.298670093E2,7.031250000E1
4.299096760E2,2.109375000E2
4.299523427E2,1.640625000E2
4.299950093E2,1.875000000E2
4.300376760E2,1.875000000E2
4.300803427E2,1.640625000E2
4.301230093E2,1.875000000E2
4.301656760E2,7.031250000E1
4.302083427E2,7.031250000E1
4.302510093E2,1.640625000E2
4.302936760E2,1.640625000E2
4.303363427E2,7.031250000E1
4.303790093E2,1.640625000E2
4.304216760E2,1.640625000E2
4.304643427E2,7.031250000E1
4.305070093E2,7.031250000E1
4.305496760E2,4.687500000E1
4.305923427E2,4.687500000E1
4.306350093E2,7.031250000E1
4.306776760E2,2.343750000E2
4.307203427E2,7.031250000E1
4.307630093E2,1.640625000E2
4.308056760E2,7.031250000E1
4.308483427E2,3.046875000E2
4.308910093E2,9.375000000E1
4.309336760E2,7.031250000E1
4.309763427E2,1.171875000E2
4.310190093E2,3.046875000E2
4.310616760E2,4.687500000E2
4.311043427E2,1.640625000E2
4.311470093E2,4.687500000E1
4.311896760E2,4.687500000E2
4.312323427E2,2.812500000E2
4.312750093E2,4.687500000E2
4.313176760E2,2.578125000E2
4.313603427E2,1.640625000E2
4.314030093E2,1.875000000E2
4.314456760E2,4.687500000E2
4.314883427E2,1.640625000E2
4.315310093E2,1.875000000E2
4.315736760E2,1.875000000E2
4.316163427E2,7.031250000E1
4.316590093E2,7.031250000E1
4.317016760E2,7.031250000E1
4.317443427E2,7.031250000E1
4.317870093E2,4.687500000E2
4.318296760E2,1.640625000E2
4.318723427E2,1.875000000E2
4.319150093E2,1.875000000E2
4.319576760E2,1.640625000E2
4.320003427E2,1.640625000E2
4.320430093E2,1.640625000E2
4.320856760E2,2.109375000E2
4.321283427E2,2.343750000E2
4.321710093E2,2.812500000E2
4.322136760E2,3.046875000E2
4.322563427E2,7.031250000E1
4.322990093E2,7.031250000E1
4.323416760E2,7.031250000E1
4.323843427E2,2.812500000E2
4.324270093E2,2.578125000E2
4.324696760E2,7.031250000E1
4.325123427E2,2.812500000E2
4.325550093E2,7.031250000E1
4.325976760E2,9.375000000E1
4.326403427E2,7.031250000E1
4.326830093E2,7.031250000E1
4.327256760E2,2.578125000E2
4.327683427E2,2.578125000E2
4.328110093E2,7.031250000E1
4.328536760E2,7.031250000E1
4.328963427E2,7.031250000E1
4.329390093E2,7.031250000E1
4.329816760E2,7.031250000E1
4.330243427E2,7.031250000E1
4.330670093E2,7.031250000E1
4.331096760E2,2.812500000E2
4.331523427E2,7.031250000E1
4.331950093E2,7.031250000E1
4.332376760E2,7.031250000E1
4.332803427E2,7.031250000E1
4.333230093E2,1.640625000E2
4.333656760E2,7.031250000E1
4.334083427E2,1.640625000E2
4.334510093E2,7.031250000E1
4.334936760E2,1.640625000E2
4.335363427E2,1.640625000E2
4.335790093E2,7.031250000E1
4.336216760E2,4.687500000E1
4.336643427E2,1.640625000E2
4.337070093E2,1.640625000E2
4.337496760E2,1.640625000E2
4.337923427E2,7.031250000E1
4.338350093E2,7.031250000E1
4.338776760E2,1.640625000E2
4.339203427E2,7.031250000E1
4.339630093E2,7.031250000E1
4.340056760E2,7.031250000E1
4.340483427E2,7.031250000E1
4.340910093E2,7.031250000E1
4.341336760E2,7.031250000E1
4.341763427E2,7.031250000E1
4.342190093E2,7.031250000E1
4.342616760E2,7.031250000E1
4.343043427E2,7.031250000E1
4.343470093E2,7.031250000E1
4.343896760E2,7.031250000E1
4.344323427E2,7.031250000E1
4.344750093E2,7.031250000E1
4.345176760E2,7.031250000E1
4.345603427E2,7.031250000E1
4.346030093E2,7.031250000E1
4.346456760E2,4.687500000E1
4.346883427E2,7.031250000E1
4.347310093E2,7.031250000E1
4.347736760E2,7.031250000E1
4.348163427E2,7.031250000E1
4.348590093E2,7.031250000E1
4.349016760E2,4.687500000E1
4.349443427E2,7.031250000E1
4.349870093E2,4.687500000E1
4.350296760E2,4.687500000E1
4.350723427E2,7.031250000E1
4.351150093E2,7.031250000E1
4.351576760E2,7.031250000E1
4.352003427E2,7.031250000E1
4.352430093E2,9.375000000E1
4.352856760E2,7.031250000E1
4.353283427E2,7.031250000E1
4.353710093E2,7.031250000E1
4.354136760E2,4.687500000E1
4.354563427E2,7.031250000E1
4.354990093E2,7.031250000E1
4.355416760E2,7.031250000E1
4.355843427E2,9.375000000E1
4.356270093E2,4.687500000E1
4.356696760E2,2.343750000E1
4.357123427E2,4.687500000E1
4.357550093E2,7.031250000E1
4.357976760E2,7.031250000E1
4.358403427E2,7.031250000E1
4.358830093E2,7.031250000E1
4.359256760E2,4.687500000E1
4.359683427E2,7.031250000E1
4.360110093E2,7.031250000E1
4.360536760E2,7.031250000E1
4.360963427E2,7.031250000E1
4.361390093E2,7.031250000E1
4.361816760E2,7.031250000E1
