"Time (s)","Peak-Frequency"
4.512261651E2,2.203125000E3
4.512688318E2,9.375000000E1
4.513114985E2,1.875000000E2
4.513541651E2,7.031250000E1
4.513968318E2,4.687500000E1
4.514394985E2,1.757812500E3
4.514821651E2,1.757812500E3
4.515248318E2,2.203125000E3
4.515674985E2,2.203125000E3
4.516101651E2,7.031250000E1
4.516528318E2,2.203125000E3
4.516954985E2,2.203125000E3
4.517381651E2,9.375000000E1
4.517808318E2,4.687500000E1
4.518234985E2,4.687500000E1
4.518661651E2,1.171875000E2
4.519088318E2,7.031250000E1
4.519514985E2,1.171875000E2
4.519941651E2,1.171875000E2
4.520368318E2,1.171875000E2
4.520794985E2,1.171875000E2
4.521221651E2,7.031250000E1
4.521648318E2,4.687500000E1
4.522074985E2,9.375000000E1
4.522501651E2,4.687500000E1
4.522928318E2,1.875000000E2
4.523354985E2,4.687500000E1
4.523781651E2,4.687500000E1
4.524208318E2,4.687500000E1
4.524634985E2,7.031250000E1
4.525061651E2,4.687500000E1
4.525488318E2,7.031250000E1
4.525914985E2,4.687500000E1
4.526341651E2,7.031250000E1
4.526768318E2,9.375000000E1
4.527194985E2,1.171875000E2
4.527621651E2,4.687500000E1
4.528048318E2,4.687500000E1
4.528474985E2,4.687500000E1
4.528901651E2,7.031250000E1
4.529328318E2,7.031250000E1
4.529754985E2,7.031250000E1
4.530181651E2,9.375000000E1
4.530608318E2,7.031250000E1
4.531034985E2,4.687500000E1
4.531461651E2,7.031250000E1
4.531888318E2,4.687500000E1
4.532314985E2,7.031250000E1
4.532741651E2,9.375000000E1
4.533168318E2,9.375000000E1
4.533594985E2,4.687500000E1
4.534021651E2,9.375000000E1
4.534448318E2,9.375000000E1
4.534874985E2,7.031250000E1
4.535301651E2,1.875000000E2
4.535728318E2,7.031250000E1
4.536154985E2,4.687500000E1
4.536581651E2,4.687500000E1
4.537008318E2,1.875000000E2
4.537434985E2,7.031250000E1
4.537861651E2,4.687500000E1
4.538288318E2,7.031250000E1
4.538714985E2,1.406250000E2
4.539141651E2,9.375000000E1
4.539568318E2,9.375000000E1
4.539994985E2,1.171875000E2
4.540421651E2,7.031250000E1
4.540848318E2,7.031250000E1
4.541274985E2,1.171875000E2
4.541701651E2,4.687500000E1
4.542128318E2,9.375000000E1
4.542554985E2,4.687500000E1
4.542981651E2,1.875000000E2
4.543408318E2,1.875000000E2
4.543834985E2,9.375000000E1
4.544261651E2,7.031250000E1
4.544688318E2,7.031250000E1
4.545114985E2,1.875000000E2
4.545541651E2,1.640625000E2
4.545968318E2,4.687500000E1
4.546394985E2,9.375000000E1
4.546821651E2,4.687500000E1
4.547248318E2,4.687500000E1
4.547674985E2,7.031250000E1
4.548101651E2,9.375000000E1
4.548528318E2,9.375000000E1
4.548954985E2,7.031250000E1
4.549381651E2,9.375000000E1
4.549808318E2,4.687500000E1
4.550234985E2,7.031250000E1
4.550661651E2,1.875000000E2
4.551088318E2,9.375000000E1
4.551514985E2,9.375000000E1
4.551941651E2,9.375000000E1
4.552368318E2,4.687500000E1
4.552794985E2,7.031250000E1
4.553221651E2,4.687500000E1
4.553648318E2,1.875000000E2
4.554074985E2,4.687500000E1
4.554501651E2,1.875000000E2
4.554928318E2,4.687500000E1
4.555354985E2,7.031250000E1
4.555781651E2,7.031250000E1
4.556208318E2,7.031250000E1
4.556634985E2,4.687500000E1
4.557061651E2,9.375000000E1
4.557488318E2,4.687500000E1
4.557914985E2,7.031250000E1
4.558341651E2,4.687500000E1
4.558768318E2,1.171875000E2
4.559194985E2,7.031250000E1
4.559621651E2,4.687500000E1
4.560048318E2,4.687500000E1
4.560474985E2,4.687500000E1
4.560901651E2,4.687500000E1
4.561328318E2,9.375000000E1
4.561754985E2,1.171875000E2
4.562181651E2,9.375000000E1
4.562608318E2,9.375000000E1
4.563034985E2,4.687500000E1
4.563461651E2,1.875000000E2
4.563888318E2,1.406250000E2
4.564314985E2,1.875000000E2
4.564741651E2,1.875000000E2
4.565168318E2,7.031250000E1
4.565594985E2,9.375000000E1
4.566021651E2,4.687500000E1
4.566448318E2,4.687500000E1
4.566874985E2,7.031250000E1
4.567301651E2,4.687500000E1
4.567728318E2,9.375000000E1
4.568154985E2,4.687500000E1
4.568581651E2,1.171875000E2
4.569008318E2,7.031250000E1
4.569434985E2,4.687500000E1
4.569861651E2,1.171875000E2
4.570288318E2,4.687500000E1
4.570714985E2,7.031250000E1
4.571141651E2,9.375000000E1
4.571568318E2,7.031250000E1
4.571994985E2,7.031250000E1
4.572421651E2,1.171875000E2
4.572848318E2,9.375000000E1
4.573274985E2,4.687500000E1
4.573701651E2,1.875000000E2
4.574128318E2,7.031250000E1
4.574554985E2,1.875000000E2
4.574981651E2,1.875000000E2
4.575408318E2,1.875000000E2
4.575834985E2,1.875000000E2
4.576261651E2,1.171875000E2
4.576688318E2,4.687500000E1
4.577114985E2,9.375000000E1
4.577541651E2,9.375000000E1
4.577968318E2,4.687500000E1
4.578394985E2,4.687500000E1
4.578821651E2,7.031250000E1
4.579248318E2,4.687500000E1
4.579674985E2,4.687500000E1
4.580101651E2,4.687500000E1
4.580528318E2,9.375000000E1
4.580954985E2,4.687500000E1
4.581381651E2,7.031250000E1
4.581808318E2,4.687500000E1
4.582234985E2,1.875000000E2
4.582661651E2,1.875000000E2
4.583088318E2,7.031250000E1
4.583514985E2,1.171875000E2
4.583941651E2,4.687500000E1
4.584368318E2,4.687500000E1
4.584794985E2,1.875000000E2
4.585221651E2,9.375000000E1
4.585648318E2,9.375000000E1
4.586074985E2,1.171875000E2
4.586501651E2,4.687500000E1
4.586928318E2,4.687500000E1
4.587354985E2,9.375000000E1
4.587781651E2,7.031250000E1
4.588208318E2,4.687500000E1
4.588634985E2,4.687500000E1
4.589061651E2,9.375000000E1
4.589488318E2,7.031250000E1
4.589914985E2,9.375000000E1
4.590341651E2,9.375000000E1
4.590768318E2,4.687500000E1
4.591194985E2,9.375000000E1
4.591621651E2,9.375000000E1
4.592048318E2,1.875000000E2
4.592474985E2,7.031250000E1
4.592901651E2,1.875000000E2
4.593328318E2,1.171875000E2
4.593754985E2,7.031250000E1
4.594181651E2,1.875000000E2
4.594608318E2,1.875000000E2
4.595034985E2,4.687500000E1
4.595461651E2,9.375000000E1
4.595888318E2,4.687500000E1
4.596314985E2,4.687500000E1
4.596741651E2,1.875000000E2
4.597168318E2,4.687500000E1
4.597594985E2,4.687500000E1
4.598021651E2,7.031250000E1
4.598448318E2,7.031250000E1
4.598874985E2,1.171875000E2
4.599301651E2,4.687500000E1
4.599728318E2,4.687500000E1
4.600154985E2,9.375000000E1
4.600581651E2,7.031250000E1
4.601008318E2,4.687500000E1
4.601434985E2,7.031250000E1
4.601861651E2,7.031250000E1
4.602288318E2,7.031250000E1
4.602714985E2,1.875000000E2
4.603141651E2,1.875000000E2
4.603568318E2,1.875000000E2
4.603994985E2,1.875000000E2
4.604421651E2,1.875000000E2
4.604848318E2,4.687500000E1
4.605274985E2,1.875000000E2
4.605701651E2,9.375000000E1
4.606128318E2,1.875000000E2
4.606554985E2,4.687500000E1
4.606981651E2,9.375000000E1
4.607408318E2,7.031250000E1
4.607834985E2,1.406250000E2
4.608261651E2,4.687500000E1
4.608688318E2,9.375000000E1
4.609114985E2,9.375000000E1
4.609541651E2,7.031250000E1
4.609968318E2,4.687500000E1
4.610394985E2,9.375000000E1
4.610821651E2,7.031250000E1
4.611248318E2,9.375000000E1
4.611674985E2,4.687500000E1
4.612101651E2,7.031250000E1
4.612528318E2,9.375000000E1
4.612954985E2,9.375000000E1
4.613381651E2,7.031250000E1
4.613808318E2,1.875000000E2
4.614234985E2,1.875000000E2
4.614661651E2,1.171875000E2
4.615088318E2,4.687500000E1
4.615514985E2,1.875000000E2
4.615941651E2,1.875000000E2
4.616368318E2,1.171875000E2
4.616794985E2,1.171875000E2
4.617221651E2,1.406250000E2
4.617648318E2,7.031250000E1
4.618074985E2,4.687500000E1
4.618501651E2,7.031250000E1
4.618928318E2,9.375000000E1
4.619354985E2,9.375000000E1
4.619781651E2,4.687500000E1
4.620208318E2,7.031250000E1
4.620634985E2,9.375000000E1
4.621061651E2,9.375000000E1
4.621488318E2,9.375000000E1
4.621914985E2,9.375000000E1
4.622341651E2,9.375000000E1
4.622768318E2,9.375000000E1
4.623194985E2,9.375000000E1
4.623621651E2,1.875000000E2
4.624048318E2,1.875000000E2
4.624474985E2,1.875000000E2
4.624901651E2,7.031250000E1
4.625328318E2,1.875000000E2
4.625754985E2,1.875000000E2
4.626181651E2,7.031250000E1
4.626608318E2,7.031250000E1
4.627034985E2,4.687500000E1
4.627461651E2,4.687500000E1
4.627888318E2,1.171875000E2
4.628314985E2,1.171875000E2
4.628741651E2,1.875000000E2
4.629168318E2,1.171875000E2
4.629594985E2,4.687500000E1
4.630021651E2,4.687500000E1
4.630448318E2,4.687500000E1
4.630874985E2,7.031250000E1
4.631301651E2,7.031250000E1
4.631728318E2,1.875000000E2
4.632154985E2,4.687500000E1
4.632581651E2,4.687500000E1
4.633008318E2,4.687500000E1
4.633434985E2,7.031250000E1
4.633861651E2,1.875000000E2
4.634288318E2,7.031250000E1
4.634714985E2,9.375000000E1
4.635141651E2,4.687500000E1
4.635568318E2,9.375000000E1
4.635994985E2,1.875000000E2
4.636421651E2,7.031250000E1
4.636848318E2,1.875000000E2
4.637274985E2,1.406250000E2
4.637701651E2,1.171875000E2
4.638128318E2,1.875000000E2
4.638554985E2,9.375000000E1
4.638981651E2,1.171875000E2
4.639408318E2,9.375000000E1
4.639834985E2,4.687500000E1
4.640261651E2,4.687500000E1
4.640688318E2,7.031250000E1
4.641114985E2,9.375000000E1
4.641541651E2,7.031250000E1
4.641968318E2,9.375000000E1
4.642394985E2,4.687500000E1
4.642821651E2,9.375000000E1
4.643248318E2,9.375000000E1
4.643674985E2,7.031250000E1
4.644101651E2,1.406250000E2
4.644528318E2,4.687500000E1
4.644954985E2,4.687500000E1
4.645381651E2,4.687500000E1
4.645808318E2,1.875000000E2
4.646234985E2,1.875000000E2
4.646661651E2,1.875000000E2
4.647088318E2,1.406250000E2
4.647514985E2,9.375000000E1
4.647941651E2,1.171875000E2
4.648368318E2,9.375000000E1
4.648794985E2,1.171875000E2
4.649221651E2,9.375000000E1
4.649648318E2,7.031250000E1
4.650074985E2,7.031250000E1
4.650501651E2,9.375000000E1
4.650928318E2,9.375000000E1
4.651354985E2,9.375000000E1
4.651781651E2,7.031250000E1
4.652208318E2,9.375000000E1
4.652634985E2,1.406250000E2
4.653061651E2,4.687500000E1
4.653488318E2,4.687500000E1
4.653914985E2,9.375000000E1
4.654341651E2,7.031250000E1
4.654768318E2,9.375000000E1
4.655194985E2,4.687500000E1
4.655621651E2,1.875000000E2
4.656048318E2,1.875000000E2
4.656474985E2,7.031250000E1
4.656901651E2,7.031250000E1
4.657328318E2,9.375000000E1
4.657754985E2,1.875000000E2
4.658181651E2,7.031250000E1
4.658608318E2,7.031250000E1
4.659034985E2,7.031250000E1
4.659461651E2,7.031250000E1
4.659888318E2,4.687500000E1
4.660314985E2,4.687500000E1
4.660741651E2,4.687500000E1
4.661168318E2,7.031250000E1
4.661594985E2,9.375000000E1
4.662021651E2,4.687500000E1
4.662448318E2,4.687500000E1
4.662874985E2,7.031250000E1
4.663301651E2,9.375000000E1
4.663728318E2,9.375000000E1
4.664154985E2,9.375000000E1
4.664581651E2,4.687500000E1
4.665008318E2,1.171875000E2
4.665434985E2,9.375000000E1
4.665861651E2,7.031250000E1
4.666288318E2,1.171875000E2
4.666714985E2,1.875000000E2
4.667141651E2,7.031250000E1
4.667568318E2,7.031250000E1
4.667994985E2,1.171875000E2
4.668421651E2,9.375000000E1
4.668848318E2,4.687500000E1
4.669274985E2,1.171875000E2
4.669701651E2,7.031250000E1
4.670128318E2,7.031250000E1
4.670554985E2,9.375000000E1
4.670981651E2,9.375000000E1
4.671408318E2,1.171875000E2
4.671834985E2,7.031250000E1
4.672261651E2,1.171875000E2
4.672688318E2,4.687500000E1
4.673114985E2,4.687500000E1
4.673541651E2,9.375000000E1
4.673968318E2,7.031250000E1
4.674394985E2,4.687500000E1
4.674821651E2,1.171875000E2
4.675248318E2,7.031250000E1
4.675674985E2,7.031250000E1
4.676101651E2,9.375000000E1
4.676528318E2,1.875000000E2
4.676954985E2,7.031250000E1
4.677381651E2,7.031250000E1
4.677808318E2,9.375000000E1
4.678234985E2,1.171875000E2
4.678661651E2,7.031250000E1
4.679088318E2,4.687500000E1
4.679514985E2,4.687500000E1
4.679941651E2,9.375000000E1
4.680368318E2,4.687500000E1
4.680794985E2,9.375000000E1
4.681221651E2,4.687500000E1
4.681648318E2,7.031250000E1
4.682074985E2,7.031250000E1
4.682501651E2,4.687500000E1
4.682928318E2,9.375000000E1
4.683354985E2,7.031250000E1
4.683781651E2,7.031250000E1
4.684208318E2,9.375000000E1
4.684634985E2,1.406250000E2
4.685061651E2,4.687500000E1
4.685488318E2,1.171875000E2
4.685914985E2,1.875000000E2
4.686341651E2,4.687500000E1
4.686768318E2,9.375000000E1
4.687194985E2,7.031250000E1
4.687621651E2,7.031250000E1
4.688048318E2,7.031250000E1
4.688474985E2,9.375000000E1
4.688901651E2,4.687500000E1
4.689328318E2,9.375000000E1
4.689754985E2,7.031250000E1
4.690181651E2,7.031250000E1
4.690608318E2,9.375000000E1
4.691034985E2,9.375000000E1
4.691461651E2,9.375000000E1
4.691888318E2,9.375000000E1
4.692314985E2,9.375000000E1
4.692741651E2,9.375000000E1
4.693168318E2,9.375000000E1
4.693594985E2,1.406250000E2
4.694021651E2,1.406250000E2
4.694448318E2,1.875000000E2
4.694874985E2,1.875000000E2
4.695301651E2,7.031250000E1
4.695728318E2,1.875000000E2
4.696154985E2,1.875000000E2
4.696581651E2,1.875000000E2
4.697008318E2,1.875000000E2
4.697434985E2,9.375000000E1
4.697861651E2,9.375000000E1
4.698288318E2,9.375000000E1
4.698714985E2,9.375000000E1
4.699141651E2,7.031250000E1
4.699568318E2,9.375000000E1
4.699994985E2,9.375000000E1
4.700421651E2,4.687500000E1
4.700848318E2,7.031250000E1
4.701274985E2,7.031250000E1
4.701701651E2,9.375000000E1
4.702128318E2,4.687500000E1
4.702554985E2,7.031250000E1
4.702981651E2,4.687500000E1
4.703408318E2,7.031250000E1
4.703834985E2,9.375000000E1
4.704261651E2,9.375000000E1
4.704688318E2,1.640625000E2
4.705114985E2,4.687500000E1
4.705541651E2,1.875000000E2
4.705968318E2,7.031250000E1
4.706394985E2,4.687500000E1
4.706821651E2,9.375000000E1
4.707248318E2,9.375000000E1
4.707674985E2,9.375000000E1
4.708101651E2,7.031250000E1
4.708528318E2,4.687500000E1
4.708954985E2,4.687500000E1
4.709381651E2,1.171875000E2
4.709808318E2,9.375000000E1
4.710234985E2,4.687500000E1
4.710661651E2,9.375000000E1
4.711088318E2,4.687500000E1
4.711514985E2,7.031250000E1
4.711941651E2,9.375000000E1
4.712368318E2,4.687500000E1
4.712794985E2,9.375000000E1
4.713221651E2,7.031250000E1
4.713648318E2,7.031250000E1
4.714074985E2,1.171875000E2
4.714501651E2,7.031250000E1
4.714928318E2,1.875000000E2
4.715354985E2,7.031250000E1
4.715781651E2,4.687500000E1
4.716208318E2,7.031250000E1
4.716634985E2,9.375000000E1
4.717061651E2,1.875000000E2
4.717488318E2,4.687500000E1
4.717914985E2,1.875000000E2
4.718341651E2,4.687500000E1
4.718768318E2,1.875000000E2
4.719194985E2,7.031250000E1
4.719621651E2,1.171875000E2
4.720048318E2,1.875000000E2
4.720474985E2,4.687500000E1
4.720901651E2,9.375000000E1
4.721328318E2,7.031250000E1
4.721754985E2,4.687500000E1
4.722181651E2,7.031250000E1
4.722608318E2,4.687500000E1
4.723034985E2,4.687500000E1
4.723461651E2,4.687500000E1
4.723888318E2,7.031250000E1
4.724314985E2,4.687500000E1
4.724741651E2,1.875000000E2
4.725168318E2,1.875000000E2
4.725594985E2,1.875000000E2
4.726021651E2,1.875000000E2
4.726448318E2,7.031250000E1
4.726874985E2,4.687500000E1
4.727301651E2,1.875000000E2
4.727728318E2,1.171875000E2
4.728154985E2,9.375000000E1
4.728581651E2,1.406250000E2
4.729008318E2,7.031250000E1
4.729434985E2,7.031250000E1
4.729861651E2,1.875000000E2
4.730288318E2,7.031250000E1
4.730714985E2,4.687500000E1
4.731141651E2,4.687500000E1
4.731568318E2,1.171875000E2
4.731994985E2,1.171875000E2
4.732421651E2,9.375000000E1
4.732848318E2,9.375000000E1
4.733274985E2,9.375000000E1
4.733701651E2,9.375000000E1
4.734128318E2,4.687500000E1
4.734554985E2,4.687500000E1
4.734981651E2,7.031250000E1
4.735408318E2,4.687500000E1
4.735834985E2,9.375000000E1
4.736261651E2,4.687500000E1
4.736688318E2,1.875000000E2
4.737114985E2,4.687500000E1
4.737541651E2,9.375000000E1
4.737968318E2,1.875000000E2
4.738394985E2,1.875000000E2
4.738821651E2,7.031250000E1
4.739248318E2,9.375000000E1
4.739674985E2,4.687500000E1
4.740101651E2,7.031250000E1
4.740528318E2,4.687500000E1
4.740954985E2,2.343750000E1
4.741381651E2,4.687500000E1
4.741808318E2,7.031250000E1
4.742234985E2,7.031250000E1
4.742661651E2,4.687500000E1
4.743088318E2,9.375000000E1
4.743514985E2,4.687500000E1
4.743941651E2,7.031250000E1
4.744368318E2,4.687500000E1
4.744794985E2,7.031250000E1
4.745221651E2,4.687500000E1
4.745648318E2,9.375000000E1
4.746074985E2,9.375000000E1
4.746501651E2,9.375000000E1
4.746928318E2,4.687500000E1
4.747354985E2,9.375000000E1
4.747781651E2,1.171875000E2
4.748208318E2,9.375000000E1
4.748634985E2,4.687500000E1
4.749061651E2,9.375000000E1
4.749488318E2,9.375000000E1
4.749914985E2,7.031250000E1
4.750341651E2,4.687500000E1
4.750768318E2,7.031250000E1
4.751194985E2,7.031250000E1
4.751621651E2,4.687500000E1
4.752048318E2,7.031250000E1
4.752474985E2,9.375000000E1
4.752901651E2,1.171875000E2
4.753328318E2,7.031250000E1
4.753754985E2,4.687500000E1
4.754181651E2,4.687500000E1
4.754608318E2,4.687500000E1
4.755034985E2,7.031250000E1
4.755461651E2,4.687500000E1
4.755888318E2,7.031250000E1
4.756314985E2,7.031250000E1
4.756741651E2,4.687500000E1
4.757168318E2,4.687500000E1
4.757594985E2,4.687500000E1
4.758021651E2,4.687500000E1
4.758448318E2,4.687500000E1
4.758874985E2,7.031250000E1
4.759301651E2,9.375000000E1
4.759728318E2,1.875000000E2
4.760154985E2,7.031250000E1
4.760581651E2,9.375000000E1
4.761008318E2,7.031250000E1
4.761434985E2,4.687500000E1
4.761861651E2,4.687500000E1
4.762288318E2,7.031250000E1
4.762714985E2,7.031250000E1
4.763141651E2,1.171875000E2
4.763568318E2,7.031250000E1
4.763994985E2,4.687500000E1
4.764421651E2,7.031250000E1
4.764848318E2,4.687500000E1
4.765274985E2,4.687500000E1
4.765701651E2,7.031250000E1
4.766128318E2,9.375000000E1
4.766554985E2,7.031250000E1
4.766981651E2,7.031250000E1
4.767408318E2,7.031250000E1
4.767834985E2,7.031250000E1
4.768261651E2,7.031250000E1
4.768688318E2,7.031250000E1
4.769114985E2,7.031250000E1
4.769541651E2,1.875000000E2
4.769968318E2,1.171875000E2
4.770394985E2,1.171875000E2
4.770821651E2,4.687500000E1
4.771248318E2,7.031250000E1
4.771674985E2,1.875000000E2
4.772101651E2,4.687500000E1
4.772528318E2,4.687500000E1
4.772954985E2,7.031250000E1
4.773381651E2,7.031250000E1
4.773808318E2,4.687500000E1
4.774234985E2,9.375000000E1
4.774661651E2,7.031250000E1
4.775088318E2,7.031250000E1
4.775514985E2,4.687500000E1
4.775941651E2,9.375000000E1
4.776368318E2,4.687500000E1
4.776794985E2,4.687500000E1
4.777221651E2,9.375000000E1
4.777648318E2,7.031250000E1
4.778074985E2,9.375000000E1
4.778501651E2,7.031250000E1
4.778928318E2,9.375000000E1
4.779354985E2,7.031250000E1
4.779781651E2,9.375000000E1
4.780208318E2,4.687500000E1
4.780634985E2,1.875000000E2
4.781061651E2,4.687500000E1
4.781488318E2,7.031250000E1
4.781914985E2,7.031250000E1
4.782341651E2,9.375000000E1
4.782768318E2,7.031250000E1
4.783194985E2,9.375000000E1
4.783621651E2,9.375000000E1
4.784048318E2,7.031250000E1
4.784474985E2,9.375000000E1
4.784901651E2,7.031250000E1
4.785328318E2,4.687500000E1
4.785754985E2,4.687500000E1
4.786181651E2,4.687500000E1
4.786608318E2,4.687500000E1
4.787034985E2,9.375000000E1
4.787461651E2,4.687500000E1
4.787888318E2,9.375000000E1
4.788314985E2,9.375000000E1
4.788741651E2,4.687500000E1
4.789168318E2,7.031250000E1
4.789594985E2,4.687500000E1
4.790021651E2,7.031250000E1
4.790448318E2,4.687500000E1
4.790874985E2,4.687500000E1
4.791301651E2,4.687500000E1
4.791728318E2,7.031250000E1
4.792154985E2,4.687500000E1
4.792581651E2,4.687500000E1
4.793008318E2,7.031250000E1
4.793434985E2,7.031250000E1
4.793861651E2,4.687500000E1
4.794288318E2,7.031250000E1
4.794714985E2,4.687500000E1
4.795141651E2,7.031250000E1
4.795568318E2,7.031250000E1
4.795994985E2,7.031250000E1
4.796421651E2,4.687500000E1
4.796848318E2,7.031250000E1
4.797274985E2,9.375000000E1
4.797701651E2,4.687500000E1
4.798128318E2,9.375000000E1
4.798554985E2,4.687500000E1
4.798981651E2,7.031250000E1
4.799408318E2,7.031250000E1
4.799834985E2,7.031250000E1
4.800261651E2,9.375000000E1
4.800688318E2,7.031250000E1
4.801114985E2,4.687500000E1
4.801541651E2,9.375000000E1
4.801968318E2,7.031250000E1
4.802394985E2,9.375000000E1
4.802821651E2,4.687500000E1
4.803248318E2,4.687500000E1
4.803674985E2,9.375000000E1
4.804101651E2,7.031250000E1
4.804528318E2,7.031250000E1
4.804954985E2,7.031250000E1
4.805381651E2,7.031250000E1
4.805808318E2,7.031250000E1
4.806234985E2,7.031250000E1
4.806661651E2,7.031250000E1
4.807088318E2,4.687500000E1
4.807514985E2,9.375000000E1
4.807941651E2,7.031250000E1
4.808368318E2,9.375000000E1
4.808794985E2,9.375000000E1
4.809221651E2,7.031250000E1
4.809648318E2,7.031250000E1
4.810074985E2,7.031250000E1
4.810501651E2,7.031250000E1
4.810928318E2,7.031250000E1
4.811354985E2,7.031250000E1
4.811781651E2,4.687500000E1
4.812208318E2,7.031250000E1
4.812634985E2,7.031250000E1
4.813061651E2,7.031250000E1
4.813488318E2,4.687500000E1
4.813914985E2,4.687500000E1
4.814341651E2,4.687500000E1
4.814768318E2,7.031250000E1
4.815194985E2,7.031250000E1
4.815621651E2,7.031250000E1
4.816048318E2,7.031250000E1
4.816474985E2,7.031250000E1
4.816901651E2,7.031250000E1
4.817328318E2,7.031250000E1
4.817754985E2,7.031250000E1
4.818181651E2,7.031250000E1
4.818608318E2,9.375000000E1
4.819034985E2,7.031250000E1
4.819461651E2,7.031250000E1
4.819888318E2,7.031250000E1
4.820314985E2,7.031250000E1
4.820741651E2,9.375000000E1
4.821168318E2,9.375000000E1
4.821594985E2,9.375000000E1
4.822021651E2,7.031250000E1
4.822448318E2,7.031250000E1
4.822874985E2,7.031250000E1
4.823301651E2,4.687500000E1
4.823728318E2,9.375000000E1
4.824154985E2,7.031250000E1
4.824581651E2,7.031250000E1
4.825008318E2,4.687500000E1
4.825434985E2,4.687500000E1
4.825861651E2,7.031250000E1
4.826288318E2,7.031250000E1
4.826714985E2,7.031250000E1
4.827141651E2,7.031250000E1
4.827568318E2,7.031250000E1
4.827994985E2,7.031250000E1
4.828421651E2,7.031250000E1
4.828848318E2,9.375000000E1
4.829274985E2,9.375000000E1
4.829701651E2,7.031250000E1
4.830128318E2,7.031250000E1
4.830554985E2,7.031250000E1
4.830981651E2,7.031250000E1
4.831408318E2,7.031250000E1
4.831834985E2,9.375000000E1
4.832261651E2,4.687500000E1
4.832688318E2,7.031250000E1
4.833114985E2,9.375000000E1
4.833541651E2,7.031250000E1
4.833968318E2,7.031250000E1
4.834394985E2,9.375000000E1
4.834821651E2,4.687500000E1
4.835248318E2,7.031250000E1
4.835674985E2,7.031250000E1
4.836101651E2,9.375000000E1
4.836528318E2,7.031250000E1
4.836954985E2,7.031250000E1
4.837381651E2,7.031250000E1
4.837808318E2,7.031250000E1
4.838234985E2,4.687500000E1
4.838661651E2,7.031250000E1
4.839088318E2,1.171875000E2
4.839514985E2,7.031250000E1
4.839941651E2,7.031250000E1
4.840368318E2,9.375000000E1
4.840794985E2,9.375000000E1
4.841221651E2,7.031250000E1
4.841648318E2,7.031250000E1
4.842074985E2,7.031250000E1
4.842501651E2,7.031250000E1
4.842928318E2,7.031250000E1
4.843354985E2,7.031250000E1
4.843781651E2,1.171875000E2
4.844208318E2,7.031250000E1
4.844634985E2,4.687500000E1
4.845061651E2,1.171875000E2
4.845488318E2,7.031250000E1
4.845914985E2,7.031250000E1
4.846341651E2,4.687500000E1
4.846768318E2,7.031250000E1
4.847194985E2,4.687500000E1
4.847621651E2,7.031250000E1
4.848048318E2,9.375000000E1
4.848474985E2,7.031250000E1
4.848901651E2,7.031250000E1
4.849328318E2,7.031250000E1
4.849754985E2,7.031250000E1
4.850181651E2,7.031250000E1
4.850608318E2,1.171875000E2
4.851034985E2,1.171875000E2
4.851461651E2,7.031250000E1
4.851888318E2,4.687500000E1
4.852314985E2,4.687500000E1
4.852741651E2,4.687500000E1
4.853168318E2,4.687500000E1
4.853594985E2,7.031250000E1
4.854021651E2,4.687500000E1
4.854448318E2,4.687500000E1
4.854874985E2,7.031250000E1
4.855301651E2,4.687500000E1
4.855728318E2,7.031250000E1
4.856154985E2,7.031250000E1
4.856581651E2,4.687500000E1
4.857008318E2,1.171875000E2
4.857434985E2,1.171875000E2
4.857861651E2,7.031250000E1
4.858288318E2,7.031250000E1
4.858714985E2,7.031250000E1
4.859141651E2,1.171875000E2
4.859568318E2,7.031250000E1
4.859994985E2,7.031250000E1
4.860421651E2,4.687500000E1
4.860848318E2,7.031250000E1
4.861274985E2,7.031250000E1
4.861701651E2,7.031250000E1
4.862128318E2,7.031250000E1
4.862554985E2,7.031250000E1
4.862981651E2,7.031250000E1
4.863408318E2,4.687500000E1
4.863834985E2,7.031250000E1
4.864261651E2,7.031250000E1
4.864688318E2,9.375000000E1
4.865114985E2,7.031250000E1
4.865541651E2,7.031250000E1
4.865968318E2,7.031250000E1
4.866394985E2,7.031250000E1
4.866821651E2,7.031250000E1
4.867248318E2,7.031250000E1
4.867674985E2,9.375000000E1
4.868101651E2,1.640625000E2
4.868528318E2,2.343750000E2
4.868954985E2,1.171875000E2
4.869381651E2,9.375000000E1
4.869808318E2,9.375000000E1
4.870234985E2,7.031250000E1
4.870661651E2,7.031250000E1
4.871088318E2,7.031250000E1
4.871514985E2,9.375000000E1
4.871941651E2,4.687500000E1
4.872368318E2,7.031250000E1
4.872794985E2,7.031250000E1
4.873221651E2,7.031250000E1
4.873648318E2,4.687500000E1
4.874074985E2,7.031250000E1
4.874501651E2,7.031250000E1
4.874928318E2,7.031250000E1
4.875354985E2,4.687500000E1
4.875781651E2,9.375000000E1
4.876208318E2,7.031250000E1
4.876634985E2,7.031250000E1
4.877061651E2,4.687500000E1
4.877488318E2,7.031250000E1
4.877914985E2,4.687500000E1
4.878341651E2,7.031250000E1
4.878768318E2,4.687500000E1
4.879194985E2,1.406250000E2
4.879621651E2,7.031250000E1
4.880048318E2,7.031250000E1
4.880474985E2,7.031250000E1
4.880901651E2,7.031250000E1
4.881328318E2,7.031250000E1
4.881754985E2,7.031250000E1
4.882181651E2,7.031250000E1
4.882608318E2,7.031250000E1
4.883034985E2,7.031250000E1
4.883461651E2,7.031250000E1
4.883888318E2,7.031250000E1
4.884314985E2,7.031250000E1
