"Time (s)","Peak-Frequency"
1.029935055E2,9.375000000E1
1.030361722E2,1.875000000E2
1.030788389E2,1.875000000E2
1.031215055E2,1.640625000E2
1.031641722E2,1.640625000E2
1.032068389E2,7.031250000E1
1.032495055E2,9.375000000E1
1.032921722E2,9.375000000E1
1.033348389E2,1.640625000E2
1.033775055E2,4.687500000E1
1.034201722E2,4.687500000E1
1.034628389E2,2.203125000E3
1.035055055E2,4.687500000E1
1.035481722E2,4.687500000E1
1.035908389E2,4.687500000E1
1.036335055E2,4.687500000E1
1.036761722E2,4.687500000E1
1.037188389E2,4.687500000E1
1.037615055E2,4.687500000E1
1.038041722E2,4.687500000E1
1.038468389E2,4.687500000E1
1.038895055E2,4.687500000E1
1.039321722E2,4.687500000E1
1.039748389E2,4.687500000E1
1.040175055E2,4.687500000E1
1.040601722E2,4.687500000E1
1.041028389E2,4.687500000E1
1.041455055E2,4.687500000E1
1.041881722E2,4.687500000E1
1.042308389E2,4.687500000E1
1.042735055E2,4.687500000E1
1.043161722E2,4.687500000E1
1.043588389E2,4.687500000E1
1.044015055E2,4.687500000E1
1.044441722E2,4.687500000E1
1.044868389E2,4.687500000E1
1.045295055E2,4.687500000E1
1.045721722E2,4.687500000E1
1.046148389E2,4.687500000E1
1.046575055E2,4.687500000E1
1.047001722E2,4.687500000E1
1.047428389E2,4.687500000E1
1.047855055E2,4.687500000E1
1.048281722E2,4.687500000E1
1.048708389E2,4.687500000E1
1.049135055E2,4.687500000E1
1.049561722E2,4.687500000E1
1.049988389E2,4.687500000E1
1.050415055E2,4.687500000E1
1.050841722E2,4.687500000E1
1.051268389E2,4.687500000E1
1.051695055E2,4.687500000E1
1.052121722E2,4.687500000E1
1.052548389E2,4.687500000E1
1.052975055E2,4.687500000E1
1.053401722E2,4.687500000E1
1.053828389E2,4.687500000E1
1.054255055E2,4.687500000E1
1.054681722E2,4.687500000E1
1.055108389E2,4.687500000E1
1.055535055E2,4.687500000E1
1.055961722E2,4.687500000E1
1.056388389E2,4.687500000E1
1.056815055E2,4.687500000E1
1.057241722E2,4.687500000E1
1.057668389E2,4.687500000E1
1.058095055E2,4.687500000E1
1.058521722E2,4.687500000E1
1.058948389E2,4.687500000E1
1.059375055E2,4.687500000E1
1.059801722E2,4.687500000E1
1.060228389E2,4.687500000E1
1.060655055E2,4.687500000E1
1.061081722E2,4.687500000E1
1.061508389E2,4.687500000E1
1.061935055E2,4.687500000E1
1.062361722E2,4.687500000E1
1.062788389E2,4.687500000E1
1.063215055E2,4.687500000E1
1.063641722E2,4.687500000E1
1.064068389E2,4.687500000E1
1.064495055E2,4.687500000E1
1.064921722E2,4.687500000E1
1.065348389E2,4.687500000E1
1.065775055E2,1.640625000E2
1.066201722E2,1.640625000E2
1.066628389E2,1.640625000E2
1.067055055E2,1.875000000E2
1.067481722E2,1.875000000E2
1.067908389E2,1.640625000E2
1.068335055E2,1.406250000E2
1.068761722E2,7.031250000E1
1.069188389E2,1.640625000E2
1.069615055E2,1.640625000E2
1.070041722E2,1.640625000E2
1.070468389E2,4.687500000E1
1.070895055E2,4.687500000E1
1.071321722E2,1.640625000E2
1.071748389E2,4.687500000E1
1.072175055E2,4.687500000E1
1.072601722E2,4.687500000E1
1.073028389E2,4.687500000E1
1.073455055E2,1.640625000E2
1.073881722E2,4.687500000E1
1.074308389E2,4.687500000E1
1.074735055E2,4.687500000E1
1.075161722E2,4.687500000E1
1.075588389E2,4.687500000E1
1.076015055E2,4.687500000E1
1.076441722E2,4.687500000E1
1.076868389E2,4.687500000E1
1.077295055E2,4.687500000E1
1.077721722E2,4.687500000E1
1.078148389E2,4.687500000E1
1.078575055E2,4.687500000E1
1.079001722E2,4.687500000E1
1.079428389E2,4.687500000E1
1.079855055E2,4.687500000E1
1.080281722E2,4.687500000E1
1.080708389E2,4.687500000E1
1.081135055E2,4.687500000E1
1.081561722E2,4.687500000E1
1.081988389E2,4.687500000E1
1.082415055E2,4.687500000E1
1.082841722E2,4.687500000E1
1.083268389E2,4.687500000E1
1.083695055E2,4.687500000E1
1.084121722E2,4.687500000E1
1.084548389E2,4.687500000E1
1.084975055E2,4.687500000E1
1.085401722E2,4.687500000E1
1.085828389E2,4.687500000E1
1.086255055E2,4.687500000E1
1.086681722E2,4.687500000E1
1.087108389E2,4.687500000E1
1.087535055E2,4.687500000E1
1.087961722E2,4.687500000E1
1.088388389E2,4.687500000E1
1.088815055E2,4.687500000E1
1.089241722E2,4.687500000E1
1.089668389E2,4.687500000E1
1.090095055E2,4.687500000E1
1.090521722E2,4.687500000E1
1.090948389E2,4.687500000E1
1.091375055E2,4.687500000E1
1.091801722E2,4.687500000E1
1.092228389E2,4.687500000E1
1.092655055E2,4.687500000E1
1.093081722E2,4.687500000E1
1.093508389E2,4.687500000E1
1.093935055E2,4.687500000E1
1.094361722E2,4.687500000E1
1.094788389E2,4.687500000E1
1.095215055E2,4.687500000E1
1.095641722E2,4.687500000E1
1.096068389E2,4.687500000E1
1.096495055E2,4.687500000E1
1.096921722E2,4.687500000E1
1.097348389E2,4.687500000E1
1.097775055E2,4.687500000E1
1.098201722E2,4.687500000E1
1.098628389E2,4.687500000E1
1.099055055E2,4.687500000E1
1.099481722E2,4.687500000E1
1.099908389E2,4.687500000E1
1.100335055E2,4.687500000E1
1.100761722E2,4.687500000E1
1.101188389E2,4.687500000E1
1.101615055E2,4.687500000E1
1.102041722E2,3.515625000E2
1.102468389E2,1.640625000E2
1.102895055E2,1.640625000E2
1.103321722E2,4.687500000E1
1.103748389E2,1.875000000E2
1.104175055E2,1.640625000E2
1.104601722E2,1.640625000E2
1.105028389E2,7.031250000E1
1.105455055E2,1.406250000E2
1.105881722E2,1.640625000E2
1.106308389E2,1.640625000E2
1.106735055E2,1.640625000E2
1.107161722E2,1.640625000E2
1.107588389E2,4.687500000E1
1.108015055E2,4.687500000E1
1.108441722E2,1.640625000E2
1.108868389E2,4.687500000E1
1.109295055E2,4.687500000E1
1.109721722E2,1.640625000E2
1.110148389E2,4.687500000E1
1.110575055E2,4.687500000E1
1.111001722E2,4.687500000E1
1.111428389E2,4.687500000E1
1.111855055E2,4.687500000E1
1.112281722E2,4.687500000E1
1.112708389E2,4.687500000E1
1.113135055E2,4.687500000E1
1.113561722E2,4.687500000E1
1.113988389E2,4.687500000E1
1.114415055E2,4.687500000E1
1.114841722E2,4.687500000E1
1.115268389E2,4.687500000E1
1.115695055E2,4.687500000E1
1.116121722E2,4.687500000E1
1.116548389E2,4.687500000E1
1.116975055E2,4.687500000E1
1.117401722E2,4.687500000E1
1.117828389E2,4.687500000E1
1.118255055E2,4.687500000E1
1.118681722E2,4.687500000E1
1.119108389E2,4.687500000E1
1.119535055E2,4.687500000E1
1.119961722E2,4.687500000E1
1.120388389E2,4.687500000E1
1.120815055E2,4.687500000E1
1.121241722E2,4.687500000E1
1.121668389E2,4.687500000E1
1.122095055E2,4.687500000E1
1.122521722E2,4.687500000E1
1.122948389E2,4.687500000E1
1.123375055E2,4.687500000E1
1.123801722E2,4.687500000E1
1.124228389E2,4.687500000E1
1.124655055E2,4.687500000E1
1.125081722E2,4.687500000E1
1.125508389E2,4.687500000E1
1.125935055E2,4.687500000E1
1.126361722E2,4.687500000E1
1.126788389E2,4.687500000E1
1.127215055E2,4.687500000E1
1.127641722E2,4.687500000E1
1.128068389E2,4.687500000E1
1.128495055E2,4.687500000E1
1.128921722E2,4.687500000E1
1.129348389E2,4.687500000E1
1.129775055E2,4.687500000E1
1.130201722E2,4.687500000E1
1.130628389E2,4.687500000E1
1.131055055E2,4.687500000E1
1.131481722E2,4.687500000E1
1.131908389E2,4.687500000E1
1.132335055E2,4.687500000E1
1.132761722E2,4.687500000E1
1.133188389E2,4.687500000E1
1.133615055E2,4.687500000E1
1.134041722E2,4.687500000E1
1.134468389E2,4.687500000E1
1.134895055E2,4.687500000E1
1.135321722E2,4.687500000E1
1.135748389E2,4.687500000E1
1.136175055E2,4.687500000E1
1.136601722E2,4.687500000E1
1.137028389E2,4.687500000E1
1.137455055E2,4.687500000E1
1.137881722E2,4.687500000E1
1.138308389E2,4.687500000E1
1.138735055E2,4.687500000E1
1.139161722E2,4.687500000E1
1.139588389E2,4.687500000E1
1.140015055E2,4.687500000E1
1.140441722E2,4.687500000E1
1.140868389E2,1.640625000E2
1.141295055E2,1.640625000E2
1.141721722E2,1.640625000E2
1.142148389E2,9.375000000E1
1.142575055E2,7.031250000E1
1.143001722E2,1.640625000E2
1.143428389E2,1.640625000E2
1.143855055E2,4.687500000E1
1.144281722E2,1.640625000E2
1.144708389E2,1.640625000E2
1.145135055E2,1.640625000E2
1.145561722E2,4.687500000E1
1.145988389E2,4.687500000E1
1.146415055E2,4.687500000E1
1.146841722E2,4.687500000E1
1.147268389E2,4.687500000E1
1.147695055E2,4.687500000E1
1.148121722E2,4.687500000E1
1.148548389E2,4.687500000E1
1.148975055E2,4.687500000E1
1.149401722E2,4.687500000E1
1.149828389E2,4.687500000E1
1.150255055E2,4.687500000E1
1.150681722E2,4.687500000E1
1.151108389E2,4.687500000E1
1.151535055E2,4.687500000E1
1.151961722E2,4.687500000E1
1.152388389E2,4.687500000E1
1.152815055E2,4.687500000E1
1.153241722E2,4.687500000E1
1.153668389E2,4.687500000E1
1.154095055E2,4.687500000E1
1.154521722E2,4.687500000E1
1.154948389E2,4.687500000E1
1.155375055E2,4.687500000E1
1.155801722E2,4.687500000E1
1.156228389E2,4.687500000E1
1.156655055E2,4.687500000E1
1.157081722E2,4.687500000E1
1.157508389E2,4.687500000E1
1.157935055E2,4.687500000E1
1.158361722E2,4.687500000E1
1.158788389E2,4.687500000E1
1.159215055E2,4.687500000E1
1.159641722E2,4.687500000E1
1.160068389E2,4.687500000E1
1.160495055E2,4.687500000E1
1.160921722E2,4.687500000E1
1.161348389E2,4.687500000E1
1.161775055E2,4.687500000E1
1.162201722E2,4.687500000E1
1.162628389E2,4.687500000E1
1.163055055E2,4.687500000E1
1.163481722E2,4.687500000E1
1.163908389E2,4.687500000E1
1.164335055E2,4.687500000E1
1.164761722E2,4.687500000E1
1.165188389E2,4.687500000E1
1.165615055E2,4.687500000E1
1.166041722E2,4.687500000E1
1.166468389E2,4.687500000E1
1.166895055E2,4.687500000E1
1.167321722E2,4.687500000E1
1.167748389E2,4.687500000E1
1.168175055E2,4.687500000E1
1.168601722E2,4.687500000E1
1.169028389E2,4.687500000E1
1.169455055E2,4.687500000E1
1.169881722E2,4.687500000E1
1.170308389E2,4.687500000E1
1.170735055E2,4.687500000E1
1.171161722E2,4.687500000E1
1.171588389E2,4.687500000E1
1.172015055E2,4.687500000E1
1.172441722E2,1.171875000E2
1.172868389E2,4.687500000E1
1.173295055E2,4.687500000E1
1.173721722E2,4.687500000E1
1.174148389E2,4.687500000E1
1.174575055E2,4.687500000E1
1.175001722E2,4.687500000E1
1.175428389E2,4.687500000E1
1.175855055E2,4.687500000E1
1.176281722E2,1.640625000E2
1.176708389E2,4.687500000E1
1.177135055E2,4.687500000E1
1.177561722E2,1.640625000E2
1.177988389E2,1.640625000E2
1.178415055E2,1.640625000E2
1.178841722E2,1.640625000E2
1.179268389E2,4.687500000E1
1.179695055E2,4.687500000E1
1.180121722E2,4.687500000E1
1.180548389E2,4.687500000E1
1.180975055E2,4.687500000E1
1.181401722E2,4.687500000E1
1.181828389E2,1.640625000E2
1.182255055E2,1.640625000E2
1.182681722E2,4.687500000E1
1.183108389E2,4.687500000E1
1.183535055E2,4.687500000E1
1.183961722E2,4.687500000E1
1.184388389E2,4.687500000E1
1.184815055E2,4.687500000E1
1.185241722E2,4.687500000E1
1.185668389E2,4.687500000E1
1.186095055E2,4.687500000E1
1.186521722E2,4.687500000E1
1.186948389E2,4.687500000E1
1.187375055E2,4.687500000E1
1.187801722E2,4.687500000E1
1.188228389E2,4.687500000E1
1.188655055E2,4.687500000E1
1.189081722E2,4.687500000E1
1.189508389E2,4.687500000E1
1.189935055E2,4.687500000E1
1.190361722E2,4.687500000E1
1.190788389E2,4.687500000E1
1.191215055E2,1.640625000E2
1.191641722E2,4.687500000E1
1.192068389E2,4.687500000E1
1.192495055E2,4.687500000E1
1.192921722E2,4.687500000E1
1.193348389E2,4.687500000E1
1.193775055E2,4.687500000E1
1.194201722E2,4.687500000E1
1.194628389E2,4.687500000E1
1.195055055E2,4.687500000E1
1.195481722E2,4.687500000E1
1.195908389E2,4.687500000E1
1.196335055E2,4.687500000E1
1.196761722E2,4.687500000E1
1.197188389E2,4.687500000E1
1.197615055E2,4.687500000E1
1.198041722E2,4.687500000E1
1.198468389E2,4.687500000E1
1.198895055E2,4.687500000E1
1.199321722E2,4.687500000E1
1.199748389E2,4.687500000E1
1.200175055E2,4.687500000E1
1.200601722E2,4.687500000E1
1.201028389E2,4.687500000E1
1.201455055E2,4.687500000E1
1.201881722E2,4.687500000E1
1.202308389E2,1.640625000E2
1.202735055E2,4.687500000E1
1.203161722E2,4.687500000E1
1.203588389E2,4.687500000E1
1.204015055E2,4.687500000E1
1.204441722E2,4.687500000E1
1.204868389E2,4.687500000E1
1.205295055E2,1.640625000E2
1.205721722E2,4.687500000E1
1.206148389E2,4.687500000E1
1.206575055E2,4.687500000E1
1.207001722E2,4.687500000E1
1.207428389E2,1.640625000E2
1.207855055E2,4.687500000E1
1.208281722E2,4.687500000E1
1.208708389E2,4.687500000E1
1.209135055E2,4.687500000E1
1.209561722E2,4.687500000E1
1.209988389E2,4.687500000E1
1.210415055E2,4.687500000E1
1.210841722E2,4.687500000E1
1.211268389E2,1.640625000E2
1.211695055E2,4.687500000E1
1.212121722E2,4.687500000E1
1.212548389E2,4.687500000E1
1.212975055E2,4.687500000E1
1.213401722E2,4.687500000E1
1.213828389E2,7.031250000E1
1.214255055E2,4.687500000E1
1.214681722E2,1.640625000E2
1.215108389E2,4.687500000E1
1.215535055E2,4.687500000E1
1.215961722E2,4.687500000E1
1.216388389E2,4.687500000E1
1.216815055E2,4.687500000E1
1.217241722E2,4.687500000E1
1.217668389E2,4.687500000E1
1.218095055E2,4.687500000E1
1.218521722E2,4.687500000E1
1.218948389E2,4.687500000E1
1.219375055E2,4.687500000E1
1.219801722E2,4.687500000E1
1.220228389E2,4.687500000E1
1.220655055E2,4.687500000E1
1.221081722E2,4.687500000E1
1.221508389E2,4.687500000E1
1.221935055E2,4.687500000E1
1.222361722E2,4.687500000E1
1.222788389E2,4.687500000E1
1.223215055E2,4.687500000E1
1.223641722E2,4.687500000E1
1.224068389E2,4.687500000E1
1.224495055E2,4.687500000E1
1.224921722E2,4.687500000E1
1.225348389E2,4.687500000E1
1.225775055E2,1.640625000E2
1.226201722E2,1.640625000E2
1.226628389E2,4.687500000E1
1.227055055E2,4.687500000E1
1.227481722E2,4.687500000E1
1.227908389E2,4.687500000E1
1.228335055E2,4.687500000E1
1.228761722E2,4.687500000E1
1.229188389E2,1.640625000E2
1.229615055E2,4.687500000E1
1.230041722E2,4.687500000E1
1.230468389E2,4.687500000E1
1.230895055E2,4.687500000E1
1.231321722E2,4.687500000E1
1.231748389E2,4.687500000E1
1.232175055E2,4.687500000E1
1.232601722E2,4.687500000E1
1.233028389E2,4.687500000E1
1.233455055E2,4.687500000E1
1.233881722E2,4.687500000E1
1.234308389E2,4.687500000E1
1.234735055E2,4.687500000E1
1.235161722E2,4.687500000E1
1.235588389E2,4.687500000E1
1.236015055E2,7.031250000E1
1.236441722E2,4.687500000E1
1.236868389E2,4.687500000E1
1.237295055E2,4.687500000E1
1.237721722E2,4.687500000E1
1.238148389E2,4.687500000E1
1.238575055E2,4.687500000E1
1.239001722E2,4.687500000E1
1.239428389E2,4.687500000E1
1.239855055E2,4.687500000E1
1.240281722E2,1.640625000E2
1.240708389E2,1.640625000E2
1.241135055E2,4.687500000E1
1.241561722E2,4.687500000E1
1.241988389E2,4.687500000E1
1.242415055E2,1.640625000E2
1.242841722E2,1.640625000E2
1.243268389E2,4.687500000E1
1.243695055E2,4.687500000E1
1.244121722E2,4.687500000E1
1.244548389E2,4.687500000E1
1.244975055E2,7.031250000E1
1.245401722E2,4.687500000E1
1.245828389E2,7.031250000E1
1.246255055E2,7.031250000E1
1.246681722E2,4.687500000E1
1.247108389E2,4.687500000E1
1.247535055E2,4.687500000E1
1.247961722E2,4.687500000E1
1.248388389E2,4.687500000E1
1.248815055E2,4.687500000E1
1.249241722E2,7.031250000E1
1.249668389E2,4.687500000E1
1.250095055E2,4.687500000E1
1.250521722E2,7.031250000E1
1.250948389E2,4.687500000E1
1.251375055E2,1.640625000E2
1.251801722E2,4.687500000E1
1.252228389E2,1.640625000E2
1.252655055E2,4.687500000E1
1.253081722E2,4.687500000E1
1.253508389E2,4.687500000E1
1.253935055E2,7.031250000E1
1.254361722E2,4.687500000E1
1.254788389E2,4.687500000E1
1.255215055E2,7.031250000E1
1.255641722E2,7.031250000E1
1.256068389E2,7.031250000E1
1.256495055E2,4.687500000E1
1.256921722E2,7.031250000E1
1.257348389E2,7.031250000E1
1.257775055E2,4.687500000E1
1.258201722E2,4.687500000E1
1.258628389E2,4.687500000E1
1.259055055E2,4.687500000E1
1.259481722E2,4.687500000E1
1.259908389E2,4.687500000E1
1.260335055E2,7.031250000E1
1.260761722E2,7.031250000E1
1.261188389E2,4.687500000E1
1.261615055E2,7.031250000E1
1.262041722E2,7.031250000E1
1.262468389E2,4.687500000E1
1.262895055E2,4.687500000E1
1.263321722E2,7.031250000E1
1.263748389E2,4.687500000E1
1.264175055E2,4.687500000E1
1.264601722E2,4.687500000E1
1.265028389E2,1.640625000E2
1.265455055E2,4.687500000E1
1.265881722E2,7.031250000E1
1.266308389E2,4.687500000E1
1.266735055E2,7.031250000E1
1.267161722E2,7.031250000E1
1.267588389E2,4.687500000E1
1.268015055E2,4.687500000E1
1.268441722E2,7.031250000E1
1.268868389E2,7.031250000E1
1.269295055E2,4.687500000E1
1.269721722E2,4.687500000E1
1.270148389E2,4.687500000E1
1.270575055E2,7.031250000E1
1.271001722E2,7.031250000E1
1.271428389E2,7.031250000E1
1.271855055E2,1.640625000E2
1.272281722E2,7.031250000E1
1.272708389E2,7.031250000E1
1.273135055E2,7.031250000E1
1.273561722E2,7.031250000E1
1.273988389E2,4.687500000E1
1.274415055E2,4.687500000E1
1.274841722E2,7.031250000E1
1.275268389E2,1.640625000E2
1.275695055E2,4.687500000E1
1.276121722E2,4.687500000E1
1.276548389E2,4.687500000E1
1.276975055E2,4.687500000E1
1.277401722E2,4.687500000E1
1.277828389E2,1.640625000E2
1.278255055E2,4.687500000E1
1.278681722E2,7.031250000E1
1.279108389E2,7.031250000E1
1.279535055E2,4.687500000E1
1.279961722E2,7.031250000E1
1.280388389E2,7.031250000E1
1.280815055E2,1.640625000E2
1.281241722E2,7.031250000E1
1.281668389E2,1.640625000E2
1.282095055E2,7.031250000E1
1.282521722E2,7.031250000E1
1.282948389E2,4.687500000E1
1.283375055E2,1.640625000E2
1.283801722E2,4.687500000E1
1.284228389E2,7.031250000E1
1.284655055E2,4.687500000E1
1.285081722E2,4.687500000E1
1.285508389E2,7.031250000E1
1.285935055E2,7.031250000E1
1.286361722E2,7.031250000E1
1.286788389E2,4.687500000E1
1.287215055E2,1.640625000E2
1.287641722E2,4.687500000E1
1.288068389E2,4.687500000E1
1.288495055E2,1.640625000E2
1.288921722E2,7.031250000E1
1.289348389E2,7.031250000E1
1.289775055E2,4.687500000E1
1.290201722E2,7.031250000E1
1.290628389E2,7.031250000E1
1.291055055E2,7.031250000E1
1.291481722E2,4.687500000E1
1.291908389E2,4.687500000E1
1.292335055E2,7.031250000E1
1.292761722E2,4.687500000E1
1.293188389E2,4.687500000E1
1.293615055E2,4.687500000E1
1.294041722E2,4.687500000E1
1.294468389E2,4.687500000E1
1.294895055E2,4.687500000E1
1.295321722E2,4.687500000E1
1.295748389E2,7.031250000E1
1.296175055E2,4.687500000E1
1.296601722E2,4.687500000E1
1.297028389E2,4.687500000E1
1.297455055E2,4.687500000E1
1.297881722E2,7.031250000E1
1.298308389E2,1.640625000E2
1.298735055E2,4.687500000E1
1.299161722E2,4.687500000E1
1.299588389E2,4.687500000E1
1.300015055E2,9.375000000E1
1.300441722E2,4.687500000E1
1.300868389E2,7.031250000E1
1.301295055E2,7.031250000E1
1.301721722E2,7.031250000E1
1.302148389E2,7.031250000E1
1.302575055E2,4.687500000E1
1.303001722E2,1.640625000E2
1.303428389E2,7.031250000E1
1.303855055E2,7.031250000E1
1.304281722E2,7.031250000E1
1.304708389E2,7.031250000E1
1.305135055E2,7.031250000E1
1.305561722E2,1.640625000E2
1.305988389E2,7.031250000E1
1.306415055E2,4.687500000E1
1.306841722E2,7.031250000E1
1.307268389E2,7.031250000E1
1.307695055E2,7.031250000E1
1.308121722E2,7.031250000E1
1.308548389E2,7.031250000E1
1.308975055E2,7.031250000E1
1.309401722E2,7.031250000E1
1.309828389E2,7.031250000E1
1.310255055E2,4.687500000E1
1.310681722E2,4.687500000E1
1.311108389E2,7.031250000E1
1.311535055E2,4.687500000E1
1.311961722E2,7.031250000E1
1.312388389E2,7.031250000E1
1.312815055E2,7.031250000E1
1.313241722E2,7.031250000E1
1.313668389E2,7.031250000E1
1.314095055E2,7.031250000E1
1.314521722E2,1.640625000E2
1.314948389E2,4.687500000E1
1.315375055E2,7.031250000E1
1.315801722E2,7.031250000E1
1.316228389E2,1.640625000E2
1.316655055E2,4.687500000E1
1.317081722E2,4.687500000E1
1.317508389E2,7.031250000E1
1.317935055E2,7.031250000E1
1.318361722E2,7.031250000E1
1.318788389E2,4.687500000E1
1.319215055E2,7.031250000E1
1.319641722E2,1.640625000E2
1.320068389E2,4.687500000E1
1.320495055E2,7.031250000E1
1.320921722E2,7.031250000E1
1.321348389E2,1.640625000E2
1.321775055E2,1.640625000E2
1.322201722E2,4.687500000E1
1.322628389E2,4.687500000E1
1.323055055E2,7.031250000E1
1.323481722E2,7.031250000E1
1.323908389E2,7.031250000E1
1.324335055E2,7.031250000E1
1.324761722E2,7.031250000E1
1.325188389E2,9.375000000E1
1.325615055E2,4.687500000E1
1.326041722E2,4.687500000E1
1.326468389E2,4.687500000E1
1.326895055E2,7.031250000E1
1.327321722E2,7.031250000E1
1.327748389E2,4.687500000E1
1.328175055E2,4.687500000E1
1.328601722E2,7.031250000E1
1.329028389E2,4.687500000E1
1.329455055E2,7.031250000E1
1.329881722E2,7.031250000E1
1.330308389E2,7.031250000E1
1.330735055E2,7.031250000E1
1.331161722E2,1.640625000E2
1.331588389E2,7.031250000E1
1.332015055E2,7.031250000E1
1.332441722E2,7.031250000E1
1.332868389E2,7.031250000E1
1.333295055E2,7.031250000E1
1.333721722E2,7.031250000E1
1.334148389E2,7.031250000E1
1.334575055E2,4.687500000E1
1.335001722E2,7.031250000E1
1.335428389E2,7.031250000E1
1.335855055E2,7.031250000E1
1.336281722E2,7.031250000E1
1.336708389E2,7.031250000E1
1.337135055E2,4.687500000E1
1.337561722E2,1.171875000E2
1.337988389E2,4.687500000E1
1.338415055E2,4.687500000E1
1.338841722E2,4.687500000E1
1.339268389E2,7.031250000E1
1.339695055E2,9.375000000E1
1.340121722E2,4.687500000E1
1.340548389E2,4.687500000E1
1.340975055E2,7.031250000E1
1.341401722E2,7.031250000E1
1.341828389E2,7.031250000E1
1.342255055E2,7.031250000E1
1.342681722E2,7.031250000E1
1.343108389E2,4.687500000E1
1.343535055E2,7.031250000E1
1.343961722E2,1.640625000E2
1.344388389E2,7.031250000E1
1.344815055E2,7.031250000E1
1.345241722E2,7.031250000E1
1.345668389E2,7.031250000E1
1.346095055E2,7.031250000E1
1.346521722E2,4.687500000E1
1.346948389E2,7.031250000E1
1.347375055E2,1.640625000E2
1.347801722E2,4.687500000E1
1.348228389E2,1.171875000E2
1.348655055E2,7.031250000E1
1.349081722E2,7.031250000E1
1.349508389E2,9.375000000E1
1.349935055E2,4.687500000E1
1.350361722E2,7.031250000E1
1.350788389E2,7.031250000E1
1.351215055E2,4.687500000E1
1.351641722E2,7.031250000E1
1.352068389E2,7.031250000E1
1.352495055E2,7.031250000E1
1.352921722E2,4.687500000E1
1.353348389E2,1.640625000E2
1.353775055E2,4.687500000E1
1.354201722E2,4.687500000E1
1.354628389E2,7.031250000E1
1.355055055E2,1.640625000E2
1.355481722E2,4.687500000E1
1.355908389E2,4.687500000E1
1.356335055E2,7.031250000E1
1.356761722E2,7.031250000E1
1.357188389E2,7.031250000E1
1.357615055E2,7.031250000E1
1.358041722E2,7.031250000E1
1.358468389E2,7.031250000E1
1.358895055E2,7.031250000E1
1.359321722E2,7.031250000E1
1.359748389E2,7.031250000E1
1.360175055E2,7.031250000E1
1.360601722E2,7.031250000E1
1.361028389E2,1.171875000E2
1.361455055E2,7.031250000E1
1.361881722E2,7.031250000E1
1.362308389E2,7.031250000E1
1.362735055E2,7.031250000E1
1.363161722E2,7.031250000E1
1.363588389E2,9.375000000E1
1.364015055E2,7.031250000E1
1.364441722E2,4.687500000E1
1.364868389E2,4.687500000E1
1.365295055E2,4.687500000E1
1.365721722E2,4.687500000E1
1.366148389E2,7.031250000E1
1.366575055E2,7.031250000E1
1.367001722E2,4.687500000E1
1.367428389E2,4.687500000E1
1.367855055E2,4.687500000E1
1.368281722E2,4.687500000E1
1.368708389E2,4.687500000E1
1.369135055E2,4.687500000E1
1.369561722E2,4.687500000E1
1.369988389E2,1.640625000E2
1.370415055E2,4.687500000E1
1.370841722E2,7.031250000E1
1.371268389E2,4.687500000E1
1.371695055E2,7.031250000E1
1.372121722E2,7.031250000E1
1.372548389E2,4.687500000E1
1.372975055E2,4.687500000E1
1.373401722E2,4.687500000E1
1.373828389E2,4.687500000E1
1.374255055E2,4.687500000E1
1.374681722E2,7.031250000E1
1.375108389E2,4.687500000E1
1.375535055E2,4.687500000E1
1.375961722E2,4.687500000E1
1.376388389E2,7.031250000E1
1.376815055E2,4.687500000E1
1.377241722E2,4.687500000E1
1.377668389E2,7.031250000E1
1.378095055E2,7.031250000E1
1.378521722E2,1.640625000E2
1.378948389E2,1.640625000E2
1.379375055E2,7.031250000E1
1.379801722E2,7.031250000E1
1.380228389E2,7.031250000E1
1.380655055E2,1.640625000E2
1.381081722E2,7.031250000E1
1.381508389E2,4.687500000E1
1.381935055E2,7.031250000E1
1.382361722E2,7.031250000E1
1.382788389E2,1.640625000E2
1.383215055E2,4.687500000E1
1.383641722E2,9.375000000E1
1.384068389E2,1.640625000E2
1.384495055E2,7.031250000E1
1.384921722E2,7.031250000E1
1.385348389E2,4.687500000E1
1.385775055E2,4.687500000E1
1.386201722E2,4.687500000E1
1.386628389E2,4.687500000E1
1.387055055E2,7.031250000E1
1.387481722E2,7.031250000E1
1.387908389E2,7.031250000E1
1.388335055E2,4.687500000E1
1.388761722E2,7.031250000E1
1.389188389E2,7.031250000E1
1.389615055E2,1.640625000E2
1.390041722E2,4.687500000E1
1.390468389E2,7.031250000E1
1.390895055E2,4.687500000E1
1.391321722E2,4.687500000E1
1.391748389E2,4.687500000E1
1.392175055E2,4.687500000E1
1.392601722E2,7.031250000E1
1.393028389E2,7.031250000E1
1.393455055E2,1.640625000E2
1.393881722E2,4.687500000E1
1.394308389E2,4.687500000E1
1.394735055E2,7.031250000E1
1.395161722E2,1.640625000E2
1.395588389E2,4.687500000E1
1.396015055E2,4.687500000E1
1.396441722E2,4.687500000E1
1.396868389E2,4.687500000E1
1.397295055E2,4.687500000E1
1.397721722E2,4.687500000E1
1.398148389E2,4.687500000E1
1.398575055E2,7.031250000E1
1.399001722E2,7.031250000E1
1.399428389E2,7.031250000E1
1.399855055E2,4.687500000E1
1.400281722E2,4.687500000E1
1.400708389E2,7.031250000E1
1.401135055E2,7.031250000E1
1.401561722E2,7.031250000E1
1.401988389E2,4.687500000E1
